単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/6/1,0:00,2036,0,0,1065,0,64,1245,0,76,0,0,9,0,0,0,-462,39,2036
2025/6/1,0:30,1992,0,0,967,0,67,1168,0,74,0,0,12,0,0,0,-336,40,1992
2025/6/1,1:00,2020,0,0,962,0,65,1185,0,74,0,0,11,0,0,0,-316,40,2020
2025/6/1,1:30,2045,0,0,866,0,67,1191,0,74,0,0,10,0,0,0,-202,40,2045
2025/6/1,2:00,2117,0,0,1004,0,67,1186,0,74,0,0,12,0,0,0,-262,37,2117
2025/6/1,2:30,2198,0,0,881,0,64,1185,0,74,0,0,12,0,0,0,-56,38,2198
2025/6/1,3:00,2297,0,0,981,0,67,1287,0,74,0,0,13,0,0,0,-162,38,2297
2025/6/1,3:30,2343,0,0,1059,0,67,1299,0,76,0,0,12,0,0,0,-208,38,2343
2025/6/1,4:00,2361,0,0,1060,0,64,1475,0,74,0,0,14,0,0,0,-364,38,2361
2025/6/1,4:30,2401,0,0,1107,0,67,1472,0,74,2,0,15,0,0,0,-374,38,2401
2025/6/1,5:00,2376,0,0,1024,0,67,1453,0,74,7,0,12,0,0,0,-298,38,2376
2025/6/1,5:30,2303,0,0,927,0,64,1394,0,74,24,0,12,0,0,0,-228,36,2303
2025/6/1,6:00,2199,0,0,756,0,69,1122,0,74,32,0,11,0,0,0,98,38,2199
2025/6/1,6:30,2113,0,0,577,0,70,1057,0,74,48,0,9,0,0,0,240,38,2113
2025/6/1,7:00,2086,0,0,571,0,66,1054,0,75,56,0,7,0,0,0,218,38,2086
2025/6/1,7:30,2118,0,0,502,0,69,1094,0,74,79,0,9,0,0,0,256,36,2118
2025/6/1,8:00,2155,0,0,302,0,68,1072,0,73,96,0,10,0,0,0,498,36,2155
2025/6/1,8:30,2188,0,0,352,0,66,1037,0,74,122,0,13,0,0,0,490,34,2188
2025/6/1,9:00,2213,0,0,318,0,69,986,0,73,183,0,9,0,0,0,538,36,2213
2025/6/1,9:30,2250,0,0,246,0,68,1000,0,73,244,0,8,0,0,0,574,36,2250
2025/6/1,10:00,2264,0,0,215,0,66,997,0,73,266,0,10,0,0,0,602,36,2264
2025/6/1,10:30,2231,0,0,203,0,69,994,0,74,256,0,8,0,0,0,594,34,2231
2025/6/1,11:00,2209,0,0,194,0,69,1014,0,73,279,0,4,0,-119,0,658,36,2209
2025/6/1,11:30,2233,0,0,162,0,66,1010,0,73,355,0,2,0,-120,0,648,36,2233
2025/6/1,12:00,2291,0,0,225,0,69,1019,0,73,409,0,2,0,-120,0,578,36,2291
2025/6/1,12:30,2215,0,0,288,0,68,944,0,73,413,0,2,0,-120,0,512,34,2215
2025/6/1,13:00,2183,0,0,291,0,66,936,0,73,361,0,3,0,-120,0,536,36,2183
2025/6/1,13:30,2203,0,0,297,0,69,918,0,73,398,0,2,0,-120,0,530,36,2203
2025/6/1,14:00,2167,0,0,296,0,68,912,0,73,385,0,2,0,-119,0,514,36,2167
2025/6/1,14:30,2160,0,0,281,0,66,921,0,73,331,0,2,0,-119,0,570,34,2160
2025/6/1,15:00,2183,0,0,281,0,68,924,0,73,287,0,2,0,-119,0,630,36,2183
2025/6/1,15:30,2173,0,0,212,0,68,919,0,74,246,0,1,0,-119,0,734,36,2173
2025/6/1,16:00,2223,0,0,292,0,66,991,0,74,213,0,1,0,0,0,550,36,2223
2025/6/1,16:30,2247,0,0,449,0,69,1063,0,74,174,0,2,0,0,0,382,34,2247
2025/6/1,17:00,2308,0,0,629,0,69,1180,0,74,113,0,2,0,0,0,206,36,2308
2025/6/1,17:30,2366,0,0,937,0,67,1464,0,74,74,0,1,0,0,0,-286,34,2366
2025/6/1,18:00,2394,0,0,1044,0,69,1630,0,74,32,0,1,0,0,0,-492,36,2394
2025/6/1,18:30,2446,0,0,1239,0,66,1745,0,74,14,0,1,0,0,0,-728,36,2446
2025/6/1,19:00,2412,0,0,1358,0,69,1661,0,74,1,0,0,0,0,0,-786,36,2412
2025/6/1,19:30,2407,0,0,1600,0,68,1450,0,74,1,0,0,0,0,0,-822,36,2407
2025/6/1,20:00,2350,0,0,1595,0,68,1216,0,73,0,0,0,0,0,0,-638,36,2350
2025/6/1,20:30,2335,0,0,1600,0,70,1194,0,76,1,0,0,0,0,0,-640,34,2335
2025/6/1,21:00,2276,0,0,1601,0,67,1212,0,74,0,0,0,0,0,0,-714,36,2276
2025/6/1,21:30,2250,0,0,1604,0,66,1164,0,74,0,0,0,0,0,0,-694,36,2250
2025/6/1,22:00,2183,0,0,1571,0,65,1069,0,74,0,0,1,0,0,0,-632,36,2183
2025/6/1,22:30,2152,0,0,1520,0,66,1052,0,73,0,0,1,0,0,0,-596,36,2152
2025/6/1,23:00,2113,0,0,1468,0,63,955,0,74,0,0,0,0,0,0,-484,36,2113
2025/6/1,23:30,2086,0,0,1501,0,66,959,0,76,0,0,1,0,0,0,-552,36,2086
2025/6/2,0:00,2031,0,0,1165,0,66,956,0,74,0,0,1,0,0,0,-266,36,2031
2025/6/2,0:30,2028,0,0,1030,0,63,953,0,74,0,0,1,0,0,0,-126,34,2028
2025/6/2,1:00,2013,0,0,1056,0,68,916,0,74,0,0,2,0,0,0,-138,36,2013
2025/6/2,1:30,2082,0,0,1084,0,68,928,0,74,0,0,2,0,0,0,-110,36,2082
2025/6/2,2:00,2128,0,0,1149,0,65,1019,0,74,0,0,1,0,0,0,-216,36,2128
2025/6/2,2:30,2221,0,0,1100,0,68,1037,0,74,0,0,0,0,0,0,-94,36,2221
2025/6/2,3:00,2309,0,0,1161,0,68,1040,0,76,0,0,1,0,0,0,-72,36,2309
2025/6/2,3:30,2364,0,0,1348,0,65,1173,0,74,0,0,1,0,0,0,-334,36,2364
2025/6/2,4:00,2416,0,0,1284,0,67,1165,0,74,0,0,1,0,0,0,-212,36,2416
2025/6/2,4:30,2458,0,0,1487,0,66,1185,0,74,7,0,1,0,0,0,-398,36,2458
2025/6/2,5:00,2490,0,0,1438,0,68,1275,0,76,28,0,1,0,0,0,-432,36,2490
2025/6/2,5:30,2426,0,0,1376,0,66,1263,0,74,88,0,1,0,0,0,-478,36,2426
2025/6/2,6:00,2385,0,0,1337,0,68,1190,0,74,171,0,1,0,0,0,-492,36,2385
2025/6/2,6:30,2362,0,0,1192,0,67,1148,0,74,274,0,1,0,0,0,-428,34,2362
2025/6/2,7:00,2357,0,0,1082,0,65,1062,0,74,371,0,0,0,0,0,-332,36,2357
2025/6/2,7:30,2456,0,0,1039,0,68,1122,0,74,459,0,0,0,0,0,-342,36,2456
2025/6/2,8:00,2589,0,0,1181,0,70,1206,0,74,583,0,0,0,0,0,-560,36,2589
2025/6/2,8:30,2804,0,0,1320,0,69,1295,0,73,721,0,0,0,0,0,-708,34,2804
2025/6/2,9:00,2895,0,0,1285,0,66,1298,0,76,847,0,0,0,0,0,-712,36,2895
2025/6/2,9:30,3013,0,0,1093,0,68,1285,0,73,986,0,0,0,0,0,-526,34,3013
2025/6/2,10:00,3002,0,0,1055,0,66,1440,0,73,914,0,1,0,0,0,-582,36,3002
2025/6/2,10:30,3047,0,0,1134,0,65,1467,0,73,895,0,2,0,0,0,-624,34,3047
2025/6/2,11:00,3075,0,0,1052,0,65,1284,0,74,958,0,2,0,0,0,-396,36,3075
2025/6/2,11:30,3063,0,0,978,0,68,1367,0,71,842,0,1,0,0,0,-298,34,3063
2025/6/2,12:00,2894,0,0,918,0,66,1129,0,73,766,0,1,0,0,0,-96,36,2894
2025/6/2,12:30,2842,0,0,1091,0,68,1087,0,74,612,0,2,0,0,0,-128,36,2842
2025/6/2,13:00,3002,0,0,1184,0,66,969,0,73,548,0,3,0,0,0,124,36,3002
2025/6/2,13:30,3027,0,0,1295,0,67,915,0,73,599,0,3,0,0,0,40,34,3027
2025/6/2,14:00,3059,0,0,1320,0,94,923,0,73,535,0,1,0,0,0,76,36,3059
2025/6/2,14:30,3068,0,0,1210,0,130,994,0,73,493,0,2,0,0,0,132,34,3068
2025/6/2,15:00,3026,0,0,1239,0,133,1130,0,74,277,0,1,0,0,0,136,36,3026
2025/6/2,15:30,3061,0,0,1406,0,135,1266,0,73,182,0,1,0,0,0,-38,36,3061
2025/6/2,16:00,3051,0,0,1348,0,133,1354,0,73,115,0,2,0,0,0,-10,36,3051
2025/6/2,16:30,3025,0,0,1441,0,125,1300,0,74,95,0,6,0,0,0,-50,34,3025
2025/6/2,17:00,2948,0,0,1531,0,128,1443,0,74,54,0,9,0,0,0,-326,36,2948
2025/6/2,17:30,2906,0,0,1534,0,128,1525,0,74,49,0,10,0,0,0,-450,36,2906
2025/6/2,18:00,2916,0,0,1503,0,128,1603,0,74,25,0,13,0,0,0,-464,36,2916
2025/6/2,18:30,2907,0,0,1545,0,116,1457,0,74,12,0,14,0,0,0,-344,34,2907
2025/6/2,19:00,2868,0,0,1597,0,64,1548,0,74,1,0,15,0,0,0,-468,38,2868
2025/6/2,19:30,2838,0,0,1600,0,66,1542,0,74,1,0,17,0,0,0,-498,36,2838
2025/6/2,20:00,2790,0,0,1601,0,67,1325,0,73,0,0,17,0,0,0,-328,36,2790
2025/6/2,20:30,2744,0,0,1597,0,64,1361,0,73,1,0,16,0,0,0,-404,36,2744
2025/6/2,21:00,2681,0,0,1599,0,66,1252,0,74,0,0,15,0,0,0,-360,36,2681
2025/6/2,21:30,2672,0,0,1601,0,68,1171,0,74,0,0,17,0,0,0,-294,36,2672
2025/6/2,22:00,2613,0,0,1601,0,62,1108,0,73,0,0,17,0,0,0,-284,36,2613
2025/6/2,22:30,2609,0,0,1595,0,64,1151,0,74,0,0,15,0,0,0,-326,36,2609
2025/6/2,23:00,2588,0,0,1565,0,64,974,0,73,0,0,16,0,0,0,-140,36,2588
2025/6/2,23:30,2508,0,0,1493,0,63,972,0,73,0,0,14,0,0,0,-144,36,2508
2025/6/3,0:00,2445,0,0,1412,0,66,1058,0,73,0,0,16,0,0,0,-216,36,2445
2025/6/3,0:30,2403,0,0,1357,0,64,1062,0,74,0,0,13,0,0,0,-200,34,2403
2025/6/3,1:00,2409,0,0,1435,0,67,1053,0,73,0,0,11,0,-118,0,-146,34,2409
2025/6/3,1:30,2431,0,0,1475,0,66,1051,0,74,0,0,8,0,-119,0,-158,34,2431
2025/6/3,2:00,2514,0,0,1502,0,64,1093,0,73,0,0,6,0,-119,0,-140,34,2514
2025/6/3,2:30,2563,0,0,1436,0,67,1125,0,74,0,0,5,0,0,0,-176,34,2563
2025/6/3,3:00,2650,0,0,1506,0,67,1176,0,74,0,0,3,0,0,0,-210,34,2650
2025/6/3,3:30,2663,0,0,1514,0,64,1176,0,74,0,0,3,0,0,0,-202,34,2663
2025/6/3,4:00,2719,0,0,1568,0,66,1181,0,73,0,0,4,0,0,0,-208,34,2719
2025/6/3,4:30,2747,0,0,1590,0,66,1179,0,74,4,0,4,0,0,0,-204,34,2747
2025/6/3,5:00,2742,0,0,1596,0,62,1201,0,74,15,0,3,0,0,0,-242,34,2742
2025/6/3,5:30,2685,0,0,1597,0,64,1278,0,76,32,0,2,0,0,0,-398,34,2685
2025/6/3,6:00,2627,0,0,1575,0,68,1181,0,74,47,0,0,0,0,0,-352,34,2627
2025/6/3,6:30,2603,0,0,1579,0,111,1176,0,72,62,0,0,0,0,0,-432,34,2603
2025/6/3,7:00,2600,0,0,1599,0,179,1182,0,75,98,0,0,0,0,0,-566,34,2600
2025/6/3,7:30,2663,0,0,1528,0,135,1200,0,74,165,0,1,0,0,0,-472,32,2663
2025/6/3,8:00,2849,0,0,1451,0,176,1272,0,73,151,0,2,0,0,0,-310,34,2849
2025/6/3,8:30,3052,0,0,1398,0,233,1468,0,74,134,0,2,0,0,0,-290,34,3052
2025/6/3,9:00,3125,0,0,1304,0,234,1326,0,73,165,0,1,0,0,0,-12,34,3125
2025/6/3,9:30,3134,0,0,1205,0,230,1318,0,73,239,0,1,0,0,0,36,32,3134
2025/6/3,10:00,3164,0,0,1252,0,276,1440,0,73,204,0,1,0,0,0,-116,34,3164
2025/6/3,10:30,3231,0,0,1258,0,373,1560,0,73,153,0,2,0,0,0,-222,32,3231
2025/6/3,11:00,3216,0,0,1305,0,263,1450,0,73,125,0,12,0,0,0,-52,40,3216
2025/6/3,11:30,3165,0,0,1306,0,230,1117,0,73,193,0,13,0,0,0,196,38,3165
2025/6/3,12:00,3025,0,0,1322,0,232,1174,0,74,178,0,14,0,0,0,-8,40,3025
2025/6/3,12:30,2998,0,0,1343,0,230,1117,0,73,183,0,20,0,0,0,-6,38,2998
2025/6/3,13:00,3118,0,0,1470,0,229,1382,0,73,147,0,22,0,0,0,-242,38,3118
