単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/10/6,02:30,4725,801,468,2697,184,421,0,632,0,287,0,0,0,7,0,0,0,-772,0,4725
2025/10/6,03:00,4744,804,372,2549,191,427,0,624,0,286,0,0,0,6,0,113,0,-628,0,4744
2025/10/6,03:30,4991,801,369,2541,189,427,0,623,0,287,0,0,0,6,0,240,0,-492,0,4991
2025/10/6,04:00,5077,803,392,2477,188,423,0,633,0,286,0,0,0,7,0,223,0,-354,0,5078
2025/10/6,04:30,5297,803,454,2508,190,425,0,634,0,287,0,0,0,6,0,248,0,-258,0,5297
2025/10/6,05:00,5391,803,405,2540,191,427,0,635,0,287,0,0,0,8,0,241,0,-144,0,5393
2025/10/6,05:30,5492,803,392,2609,191,425,0,625,0,287,0,0,0,10,0,198,0,-46,0,5494
2025/10/6,06:00,5427,803,368,2489,190,423,0,625,0,286,0,19,0,15,0,144,0,66,0,5428
2025/10/6,06:30,5525,803,397,2452,190,421,0,631,0,286,0,273,0,17,0,99,0,-46,0,5523
2025/10/6,07:00,5576,801,422,2481,188,425,0,646,0,287,0,787,0,18,0,8,0,-486,0,5577
2025/10/6,07:30,5780,803,403,2388,189,421,0,642,0,287,0,1436,0,18,0,-41,0,-766,0,5780
2025/10/6,08:00,6123,803,455,2324,189,408,0,670,0,286,0,2080,0,24,0,-212,0,-902,0,6125
2025/10/6,08:30,6587,803,468,2245,188,408,50,675,0,284,0,2730,0,26,0,-90,0,-1150,0,6587
2025/10/6,09:00,6811,803,490,2201,185,386,158,652,0,284,0,3262,0,26,0,-121,0,-1356,0,6812
2025/10/6,09:30,6890,803,476,2221,182,319,293,637,0,284,0,3724,0,24,0,-171,-1,-1608,0,6890
2025/10/6,10:00,7035,803,459,2066,184,236,321,603,0,284,0,4046,0,34,0,-164,0,-1516,0,7035
2025/10/6,10:30,7119,803,443,1918,181,215,241,594,0,283,0,4193,0,34,0,-336,0,-1208,0,7120
2025/10/6,11:00,7203,803,474,2043,180,215,234,593,0,284,0,4339,0,25,0,-445,0,-1308,0,7203
2025/10/6,11:30,7137,803,557,1948,182,218,241,582,0,283,0,4345,0,23,0,-429,0,-1376,0,7136
2025/10/6,12:00,6818,801,512,1702,181,224,247,540,0,285,0,4389,0,30,0,-379,0,-1466,0,6819
2025/10/6,12:30,6850,803,486,1802,179,221,248,542,0,285,0,4325,0,32,0,-304,0,-1520,0,6851
2025/10/6,13:00,7211,803,550,1975,181,247,199,545,0,283,0,4206,0,35,0,35,0,-1648,0,7212
2025/10/6,13:30,7345,803,545,2167,180,337,171,543,0,282,0,4059,0,38,0,-166,0,-1444,0,7344
2025/10/6,14:00,7396,803,818,2175,183,407,172,552,0,283,0,3687,0,40,0,-91,0,-1460,0,7397
2025/10/6,14:30,7376,803,937,2377,184,406,62,564,0,282,0,3288,0,38,0,-237,0,-1264,0,7378
2025/10/6,15:00,7435,804,1201,2464,186,410,0,569,0,283,0,2776,0,40,0,2,0,-1300,0,7435
2025/10/6,15:30,7569,801,1370,2631,187,406,0,599,0,284,0,2145,0,33,0,367,0,-1254,0,7569
2025/10/6,16:00,7757,803,1490,2627,183,409,0,636,0,285,0,1471,0,37,0,717,1,-902,0,7757
2025/10/6,16:30,7614,803,1546,2633,185,407,0,642,0,285,0,798,0,31,0,536,1,-252,0,7615
2025/10/6,17:00,7282,804,1501,2637,192,409,0,659,0,286,0,271,0,27,0,341,1,154,0,7282
2025/10/6,17:30,7189,801,1536,2633,191,410,0,672,0,286,0,8,0,28,0,350,1,274,0,7190
2025/10/6,18:00,7126,803,1534,2628,193,414,0,656,0,286,0,0,0,28,0,439,1,144,0,7126
2025/10/6,18:30,6913,803,1238,2640,191,418,0,638,0,286,0,0,0,23,0,283,1,394,0,6915
2025/10/6,19:00,6678,803,1166,2640,187,414,0,596,0,287,0,0,0,26,0,204,0,356,0,6679
2025/10/6,19:30,6578,803,1388,2643,189,413,0,598,0,287,0,0,0,34,0,197,0,28,0,6580
2025/10/6,20:00,6410,801,1393,2653,186,414,0,554,0,287,0,0,0,35,0,60,0,28,0,6411
2025/10/6,20:30,6234,803,1170,2609,186,417,0,550,0,287,0,0,0,35,0,21,0,156,0,6234
2025/10/6,21:00,6070,803,1257,2644,185,410,0,547,0,289,0,0,0,37,0,0,0,-102,0,6070
2025/10/6,21:30,5884,803,1274,2709,185,415,0,555,0,291,0,0,0,40,0,0,0,-388,0,5884
2025/10/6,22:00,5712,801,1260,2669,184,417,0,547,0,292,0,0,0,37,0,0,0,-494,0,5713
2025/10/6,22:30,5577,804,1048,2672,181,414,0,550,0,292,0,0,0,37,0,0,0,-422,0,5576
2025/10/6,23:00,5494,801,1022,2642,184,419,0,537,0,293,0,0,0,35,0,0,0,-440,0,5493
2025/10/6,23:30,5345,803,822,2639,182,419,0,522,0,293,0,0,0,37,0,0,0,-372,0,5345
2025/10/7,00:00,5285,803,582,2663,182,419,0,502,0,292,0,0,0,32,0,-43,2,-148,0,5286
2025/10/7,00:30,5034,803,495,2728,179,418,0,526,0,292,0,0,0,33,0,-310,0,-130,0,5034
2025/10/7,01:00,5075,801,464,2726,180,420,0,529,0,292,0,0,0,31,0,-306,0,-62,0,5075
2025/10/7,01:30,4937,803,410,2658,178,417,0,518,0,292,0,0,0,34,0,-306,0,-66,0,4938
2025/10/7,02:00,5020,801,433,2659,182,411,0,518,0,292,0,0,0,37,0,-171,0,-142,0,5020
2025/10/7,02:30,5005,803,358,2575,182,415,0,515,0,292,0,0,0,33,0,39,0,-206,0,5006
2025/10/7,03:00,5169,801,431,2638,184,419,0,544,0,291,0,0,0,26,0,-145,0,-20,0,5169
2025/10/7,03:30,5243,803,378,2512,184,415,0,533,0,291,0,0,0,30,0,2,0,96,0,5244
2025/10/7,04:00,5381,803,489,2651,185,417,0,567,0,291,0,0,0,27,0,48,0,-96,0,5382
2025/10/7,04:30,5517,804,481,2671,187,419,0,579,0,291,0,0,0,31,0,50,0,4,0,5517
2025/10/7,05:00,5600,803,370,2690,185,419,0,568,0,291,0,0,0,31,0,67,0,176,0,5600
2025/10/7,05:30,5566,804,364,2653,187,421,0,551,0,289,0,0,0,28,0,29,0,240,0,5566
2025/10/7,06:00,5522,804,438,2608,185,420,0,505,0,280,0,21,0,38,0,1,2,220,0,5522
2025/10/7,06:30,5587,803,428,2602,185,411,0,525,0,271,0,325,0,32,0,-2,0,8,0,5588
2025/10/7,07:00,5759,803,413,2508,185,417,0,497,0,266,0,893,0,29,0,-304,0,52,0,5759
2025/10/7,07:30,5785,803,331,2250,187,415,0,460,0,266,0,1647,0,32,0,-110,0,-496,0,5785
2025/10/7,08:00,6136,803,434,2351,187,416,0,504,0,263,0,2366,0,30,0,22,0,-1240,0,6136
2025/10/7,08:30,6507,803,511,2333,192,419,0,524,0,264,0,2964,0,24,0,157,0,-1684,0,6507
2025/10/7,09:00,6714,804,477,2189,184,403,0,497,0,264,0,3504,0,19,0,130,0,-1758,0,6713
2025/10/7,09:30,6851,803,488,2107,184,399,24,489,0,264,0,3940,0,13,0,12,-1,-1848,0,6850
2025/10/7,10:00,6883,803,533,1782,182,400,9,499,0,265,0,4303,0,6,0,-346,0,-1544,0,6883
2025/10/7,10:30,7026,803,501,1619,188,360,47,525,0,264,0,4575,0,5,0,-177,0,-1636,0,7027
2025/10/7,11:00,7138,803,463,1466,188,292,116,486,0,265,0,4789,0,6,0,-59,-1,-1560,0,7138
2025/10/7,11:30,7146,801,466,1472,188,291,151,487,0,264,0,4817,0,6,0,-72,-2,-1572,0,7146
2025/10/7,12:00,6999,803,539,1607,188,276,151,504,0,266,0,4837,0,11,0,-223,0,-1808,0,7000
2025/10/7,12:30,7046,803,542,1620,188,281,151,496,0,265,0,4655,0,10,0,-130,0,-1684,0,7046
2025/10/7,13:00,7429,803,575,2020,188,298,130,468,0,263,0,4318,0,8,0,0,0,-1512,0,7429
2025/10/7,13:30,7460,801,825,2398,188,365,135,473,0,263,0,3928,0,7,0,28,0,-1816,0,7460
2025/10/7,14:00,7528,803,1106,2612,186,403,140,445,0,263,0,3539,0,7,0,-103,0,-1732,0,7529
2025/10/7,14:30,7629,803,1342,2722,187,419,49,464,0,264,0,3001,0,8,0,-140,0,-1440,0,7630
2025/10/7,15:00,7596,803,1478,2749,186,413,0,480,0,267,0,2331,0,6,0,36,0,-1154,0,7595
2025/10/7,15:30,7694,803,1549,2758,188,425,0,504,0,268,0,1603,0,5,0,576,2,-986,0,7695
2025/10/7,16:00,7604,803,1527,2780,187,434,0,533,0,271,0,1075,0,3,0,467,2,-478,0,7604
2025/10/7,16:30,7589,803,1565,2770,191,420,0,587,0,274,0,567,0,2,0,562,2,-154,0,7589
2025/10/7,17:00,7228,804,1539,2773,194,423,0,631,0,279,0,177,0,2,0,597,2,-192,0,7229
2025/10/7,17:30,7227,803,1555,2773,197,426,0,632,0,284,0,2,0,3,0,691,2,-140,0,7228
2025/10/7,18:00,7174,801,1551,2768,195,399,0,636,0,288,0,0,0,1,0,572,2,-38,0,7175
2025/10/7,18:30,7012,803,1535,2792,196,389,0,627,0,290,0,0,0,3,0,462,2,-88,0,7011
2025/10/7,19:00,6856,803,1526,2783,194,370,0,589,0,290,0,0,0,8,0,337,2,-44,0,6858
2025/10/7,19:30,6611,803,1351,2799,196,373,0,573,0,291,0,0,0,7,0,11,2,206,0,6612
2025/10/7,20:00,6454,804,1351,2769,191,346,0,567,0,291,0,0,0,3,0,0,1,130,0,6453
2025/10/7,20:30,6335,803,1435,2776,192,355,0,577,0,292,0,0,0,2,0,10,0,-106,0,6336
2025/10/7,21:00,6147,803,1454,2766,189,346,0,579,0,292,0,0,0,2,0,89,0,-372,0,6148
2025/10/7,21:30,6040,803,1403,2778,189,337,0,558,0,292,0,0,0,2,0,60,0,-382,0,6040
2025/10/7,22:00,5858,803,1428,2755,191,337,0,550,0,292,0,0,0,2,0,11,0,-510,0,5859
2025/10/7,22:30,5768,803,1443,2745,189,341,0,548,0,292,0,0,0,1,0,0,0,-592,0,5770
2025/10/7,23:00,5668,803,1377,2748,188,344,0,523,0,292,0,0,0,1,0,0,0,-608,0,5668
2025/10/7,23:30,5487,803,1237,2736,187,322,0,501,0,292,0,0,0,1,0,0,0,-592,0,5487
2025/10/8,00:00,5407,804,1234,2750,187,316,0,432,0,288,0,0,0,1,0,-298,0,-308,0,5406
2025/10/8,00:30,5288,804,895,2754,185,316,0,401,0,289,0,0,0,0,0,-321,0,-36,0,5287
2025/10/8,01:00,5121,803,658,2696,184,320,0,398,0,289,0,0,0,7,0,-321,0,86,0,5120
2025/10/8,01:30,5093,804,683,2680,183,315,0,403,0,289,0,0,0,7,0,-316,0,46,0,5094
2025/10/8,02:00,5112,803,683,2708,183,311,0,403,0,288,0,0,0,2,0,-173,0,-96,0,5112
2025/10/8,02:30,5176,803,766,2713,185,313,0,412,0,288,0,0,0,1,0,-314,0,8,0,5175
2025/10/8,03:00,5304,801,768,2750,187,315,0,512,0,289,0,0,0,0,0,-312,0,-6,0,5304
2025/10/8,03:30,5437,804,688,2745,186,315,0,525,0,289,0,0,0,0,0,-292,0,176,0,5436
2025/10/8,04:00,5553,804,669,2726,187,319,0,511,0,289,0,0,0,0,0,0,0,48,0,5553
2025/10/8,04:30,5709,804,762,2752,189,315,0,527,0,289,0,0,0,0,0,33,0,36,0,5707
2025/10/8,05:00,5816,804,814,2753,189,315,0,523,0,290,0,0,0,0,0,65,0,62,0,5815
2025/10/8,05:30,5844,804,923,2754,191,315,0,496,0,289,0,0,0,1,0,0,0,70,0,5843
2025/10/8,06:00,5907,803,949,2754,189,311,0,461,0,288,0,7,0,0,0,0,0,144,0,5906
2025/10/8,06:30,5900,803,882,2738,189,314,0,449,0,287,0,97,0,1,0,0,0,140,0,5900
2025/10/8,07:00,5970,804,901,2741,189,314,0,442,0,288,0,197,0,2,0,33,0,58,0,5969
2025/10/8,07:30,6111,803,788,2711,191,318,0,441,0,288,0,357,0,2,0,0,0,214,0,6113
2025/10/8,08:00,6449,801,850,2760,192,314,0,451,0,286,0,640,0,4,0,31,0,120,0,6449
2025/10/8,08:30,6793,804,822,2767,193,321,0,415,0,286,0,1019,0,10,0,17,0,138,0,6792
2025/10/8,09:00,6901,801,760,2735,214,317,0,423,0,286,0,1504,0,13,0,-88,0,-64,0,6901
2025/10/8,09:30,6989,803,593,2729,267,313,0,413,0,287,0,2136,0,11,0,-354,0,-208,0,6990
2025/10/8,10:00,7112,804,691,2732,308,315,0,422,0,286,0,2697,0,19,0,-377,0,-784,0,7113
2025/10/8,10:30,7398,801,794,2740,318,310,0,450,0,286,0,3262,0,21,0,-299,0,-1284,0,7399
2025/10/8,11:00,7564,803,610,2735,320,310,0,388,0,285,0,3409,0,30,0,-45,0,-1280,0,7565
2025/10/8,11:30,7541,803,703,2604,319,317,0,382,0,285,0,3420,0,36,0,-228,0,-1100,0,7541
2025/10/8,12:00,7384,803,896,2352,321,312,0,388,0,287,0,3459,0,42,0,-449,0,-1026,0,7385
2025/10/8,12:30,7540,803,1175,2653,298,311,0,389,0,286,0,3235,0,46,0,-284,0,-1372,0,7540
2025/10/8,13:00,7819,804,1061,2694,296,313,0,374,0,285,0,3038,0,47,0,-424,0,-668,0,7820
2025/10/8,13:30,7885,803,1246,2751,299,315,0,383,0,284,0,2854,0,48,0,-113,0,-984,0,7886
2025/10/8,14:00,8053,801,1383,2765,320,311,0,440,0,283,0,2440,0,53,0,453,0,-1196,0,8053
2025/10/8,14:30,7940,804,1473,2750,340,312,0,485,0,282,0,1846,0,60,0,240,0,-652,0,7940
2025/10/8,15:00,7786,803,1421,2762,404,311,0,498,0,284,0,1355,0,61,0,19,0,-132,0,7786
2025/10/8,15:30,7724,801,1512,2759,583,313,0,525,0,285,0,940,0,63,0,502,2,-560,0,7725
2025/10/8,16:00,7622,803,1528,2770,641,331,0,531,0,286,0,626,0,64,0,429,2,-388,0,7623
2025/10/8,16:30,7374,804,1470,2764,642,323,0,531,0,286,0,363,0,63,0,526,2,-400,0,7374
2025/10/8,17:00,7171,801,1536,2768,644,331,0,550,0,287,0,132,0,62,0,506,2,-448,0,7171
2025/10/8,17:30,7039,803,1556,2762,644,331,0,553,0,287,0,4,0,68,0,489,2,-458,0,7041
2025/10/8,18:00,7029,803,1509,2777,642,317,0,535,0,288,0,0,0,59,0,391,2,-294,0,7029
2025/10/8,18:30,6952,803,1483,2771,640,315,0,531,0,287,0,0,0,64,0,311,2,-254,0,6953
2025/10/8,19:00,6624,804,1225,2714,642,323,0,555,0,287,0,0,0,74,0,120,2,-120,0,6626
2025/10/8,19:30,6412,803,1215,2699,643,315,0,538,0,288,0,0,0,86,0,80,2,-256,0,6413
2025/10/8,20:00,6332,804,1320,2741,645,322,0,536,0,288,0,0,0,91,0,103,1,-518,0,6333
2025/10/8,20:30,6175,804,1232,2683,532,323,0,498,0,289,0,0,0,91,0,17,0,-294,0,6175
2025/10/8,21:00,6026,804,1326,2789,424,317,0,519,0,288,0,0,0,98,0,0,0,-540,0,6025
2025/10/8,21:30,5892,806,1399,2776,369,317,0,530,0,289,0,0,0,104,0,0,0,-698,0,5892
2025/10/8,22:00,5679,803,1246,2759,283,315,0,457,0,289,0,0,0,98,0,0,0,-570,0,5680
2025/10/8,22:30,5575,804,1261,2748,186,320,0,463,0,289,0,0,0,90,0,0,0,-586,0,5575
2025/10/8,23:00,5472,804,1186,2740,184,319,0,460,0,290,0,0,0,83,0,-4,0,-590,0,5472
2025/10/8,23:30,5339,803,1115,2738,185,316,0,455,0,291,0,0,0,92,0,-74,0,-582,0,5339
2025/10/9,00:00,5195,804,1056,2728,183,317,0,389,0,288,0,0,0,99,0,-331,2,-340,0,5195
2025/10/9,00:30,4994,803,625,2677,181,320,0,359,0,289,0,0,0,98,0,-392,2,32,0,4994
2025/10/9,01:00,4910,804,598,2646,183,327,0,345,0,289,0,0,0,92,0,-392,1,16,0,4909
2025/10/9,01:30,4917,806,623,2721,179,334,0,351,0,289,0,0,0,94,0,-345,0,-134,0,4918
2025/10/9,02:00,4915,803,562,2704,183,325,0,361,0,289,0,0,0,97,0,-373,0,-36,0,4915
2025/10/9,02:30,4941,806,538,2692,183,331,0,397,0,289,0,0,0,102,0,-387,0,-10,0,4941
2025/10/9,03:00,5046,804,598,2689,184,321,0,397,0,288,0,0,0,92,0,-385,0,58,0,5046
2025/10/9,03:30,5190,803,573,2652,182,314,0,384,0,288,0,0,0,100,0,-315,0,208,0,5189
2025/10/9,04:00,5247,804,558,2666,183,315,0,431,0,288,0,0,0,111,0,-210,0,100,0,5246
2025/10/9,04:30,5509,806,595,2634,183,314,0,437,0,289,0,0,0,107,0,9,0,136,0,5510
2025/10/9,05:00,5623,804,555,2640,182,341,0,424,0,288,0,0,0,103,0,29,0,256,0,5622
2025/10/9,05:30,5731,804,659,2638,183,326,0,403,0,288,0,0,0,104,0,48,0,278,0,5731
2025/10/9,06:00,5834,806,616,2737,185,311,0,407,0,288,0,13,0,107,0,91,1,272,0,5834
2025/10/9,06:30,5780,804,609,2737,185,309,0,415,0,289,0,262,0,109,0,78,0,-18,0,5779
2025/10/9,07:00,5844,806,538,2697,183,314,0,370,0,288,0,772,0,107,0,193,0,-422,0,5846
2025/10/9,07:30,5923,806,515,2458,183,312,0,356,0,288,0,1396,0,111,0,63,0,-564,0,5924
2025/10/9,08:00,6285,806,555,2374,182,310,0,388,0,287,0,2058,0,117,0,12,0,-804,0,6285
2025/10/9,08:30,6629,804,567,2494,184,322,0,388,0,286,0,2646,0,117,0,34,0,-1214,0,6628
2025/10/9,09:00,6796,806,460,2418,180,335,0,393,0,285,0,3204,0,111,0,20,0,-1416,0,6796
2025/10/9,09:30,6833,806,392,2243,180,350,0,387,0,286,0,3739,0,97,0,0,-2,-1646,0,6832
2025/10/9,10:00,6859,804,448,2066,178,363,0,354,0,285,0,4308,0,82,0,-236,0,-1794,0,6858
2025/10/9,10:30,7106,806,529,2055,180,371,0,374,0,286,0,4672,0,84,0,-271,-2,-1980,0,7104
2025/10/9,11:00,7151,804,516,1949,180,337,0,331,0,285,0,4798,0,78,0,-14,-2,-2112,0,7150
2025/10/9,11:30,7116,806,623,1967,180,314,0,351,0,285,0,4892,0,73,0,-310,-2,-2064,0,7115
2025/10/9,12:00,6874,806,563,1711,178,314,0,335,0,287,0,4934,0,72,0,-500,0,-1828,0,6872
2025/10/9,12:30,6813,804,625,1895,180,310,0,333,0,286,0,4842,0,70,0,-521,0,-2012,0,6812
2025/10/9,13:00,7182,804,780,2099,179,310,0,333,0,285,0,4634,0,70,0,-519,0,-1794,0,7181
2025/10/9,13:30,7214,806,741,2376,182,310,0,330,0,285,0,4378,0,65,0,-513,0,-1746,0,7214
2025/10/9,14:00,7182,806,849,2565,182,316,0,364,0,284,0,3983,0,68,0,-450,0,-1786,0,7181
2025/10/9,14:30,7193,806,966,2642,185,313,0,437,0,284,0,3522,0,66,0,-336,0,-1692,0,7193
2025/10/9,15:00,7211,806,1146,2660,184,311,0,472,0,285,0,2905,0,65,0,0,0,-1624,0,7210
2025/10/9,15:30,7305,808,1414,2646,186,311,0,488,0,285,0,2206,0,66,0,54,2,-1160,0,7306
2025/10/9,16:00,7345,808,1604,2740,186,316,0,514,0,287,0,1500,0,65,0,105,2,-780,0,7347
2025/10/9,16:30,7302,806,1528,2798,186,314,0,496,0,288,0,788,0,61,0,214,2,-180,0,7301
2025/10/9,17:00,6942,806,1613,2789,188,319,0,518,0,287,0,235,0,64,0,505,2,-384,0,6942
2025/10/9,17:30,6936,806,1618,2789,186,310,0,520,0,288,0,4,0,63,0,648,2,-298,0,6936
2025/10/9,18:00,6861,806,1673,2788,186,319,0,513,0,290,0,0,0,61,0,745,2,-522,0,6861
2025/10/9,18:30,6753,806,1696,2801,184,318,0,546,0,289,0,0,0,66,0,418,2,-374,0,6752
2025/10/9,19:00,6488,806,1520,2801,185,331,0,511,0,289,0,0,0,73,0,350,2,-380,0,6488
2025/10/9,19:30,6305,806,1359,2814,184,327,0,513,0,289,0,0,0,74,0,116,2,-180,0,6304
2025/10/9,20:00,6093,806,1278,2794,182,339,0,472,0,289,0,0,0,70,0,153,1,-292,0,6092
2025/10/9,20:30,6017,806,1570,2768,182,338,0,477,0,290,0,0,0,70,0,168,0,-652,0,6017
2025/10/9,21:00,5817,806,1541,2785,184,342,0,443,0,289,0,0,0,66,0,69,0,-708,0,5817
2025/10/9,21:30,5711,806,1545,2695,181,345,0,443,0,289,0,0,0,60,0,29,0,-684,0,5709
2025/10/9,22:00,5604,806,1503,2702,183,343,0,431,0,290,0,0,0,60,0,30,0,-744,0,5604
2025/10/9,22:30,5551,806,1348,2694,180,338,0,423,0,290,0,0,0,58,0,12,0,-598,0,5551
2025/10/9,23:00,5469,806,1380,2660,180,345,0,408,0,291,0,0,0,51,0,0,0,-652,0,5469
2025/10/9,23:30,5239,808,1143,2640,179,341,0,402,0,291,0,0,0,50,0,0,0,-614,0,5240
2025/10/10,00:00,5184,810,892,2660,182,346,0,374,0,290,0,0,0,55,0,-73,2,-354,0,5184
2025/10/10,00:30,5051,810,695,2657,181,344,0,338,0,290,0,0,0,55,0,-74,0,-246,0,5050
2025/10/10,01:00,4903,808,625,2623,179,346,0,338,0,291,0,0,0,53,0,-74,0,-286,0,4903
2025/10/10,01:30,4864,808,630,2637,183,346,0,337,0,291,0,0,0,43,0,-73,0,-336,0,4866
2025/10/10,02:00,4838,807,578,2646,182,340,0,341,0,290,0,0,0,42,0,-73,0,-314,0,4839
2025/10/10,02:30,4934,807,597,2631,188,340,0,361,0,290,0,0,0,48,0,-69,0,-260,0,4933
2025/10/10,03:00,5128,806,660,2622,191,348,0,367,0,290,0,0,0,45,0,0,0,-200,0,5129
2025/10/10,03:30,5337,808,700,2643,190,344,0,374,0,290,0,0,0,50,0,2,0,-64,0,5337
2025/10/10,04:00,5449,808,678,2629,193,346,0,367,0,289,0,0,0,48,0,30,0,60,0,5448
2025/10/10,04:30,5690,806,794,2695,191,346,0,377,0,291,0,0,0,45,0,41,0,104,0,5690
2025/10/10,05:00,5729,808,703,2725,193,345,0,378,0,289,0,0,0,42,0,94,0,152,0,5729
2025/10/10,05:30,5663,806,750,2626,191,348,0,334,0,290,0,0,0,41,0,86,0,192,0,5664
2025/10/10,06:00,5791,806,767,2683,192,340,0,367,0,289,0,14,0,36,0,92,1,202,0,5789
2025/10/10,06:30,5669,806,663,2554,190,340,0,346,0,288,0,304,0,37,0,69,0,72,0,5669
2025/10/10,07:00,5794,808,684,2417,191,342,0,316,0,289,0,967,0,35,0,98,0,-354,0,5793
2025/10/10,07:30,5777,808,734,2228,189,346,0,321,0,289,0,1727,0,33,0,33,0,-930,0,5778
2025/10/10,08:00,6002,806,803,2065,190,336,0,362,0,287,0,2467,0,24,0,0,0,-1340,0,6000
2025/10/10,08:30,6340,808,727,2088,188,338,0,347,0,286,0,3147,0,22,0,0,0,-1612,0,6339
2025/10/10,09:00,6456,806,660,1885,188,334,50,361,0,285,0,3743,0,18,0,-300,0,-1524,0,6456
2025/10/10,09:30,6638,810,673,1824,186,327,147,353,0,286,0,4219,0,17,0,-316,0,-1742,0,6637
2025/10/10,10:00,6695,810,717,1597,186,290,273,344,0,284,0,4602,0,15,0,-618,0,-1532,0,6695
2025/10/10,10:30,6805,808,752,1199,185,203,310,347,0,277,0,4863,0,18,0,-678,-1,-1168,0,6805
2025/10/10,11:00,6874,808,802,1109,185,167,206,359,0,259,14,5019,0,21,0,-688,-1,-1166,0,6874
2025/10/10,11:30,6848,810,681,1182,183,165,175,369,0,243,46,5090,0,23,0,-595,-2,-1300,0,6849
2025/10/10,12:00,6548,810,718,1093,183,165,178,294,0,233,64,5068,0,25,0,-669,0,-1372,0,6548
2025/10/10,12:30,6619,808,732,1198,185,167,209,289,0,232,64,4951,0,33,0,-431,0,-1544,0,6620
2025/10/10,13:00,7033,810,806,1413,183,195,304,296,0,238,48,4750,0,32,0,-516,0,-1174,0,7033
2025/10/10,13:30,7114,810,759,1701,183,274,272,317,0,252,15,4436,0,34,0,-457,0,-1196,0,7113
2025/10/10,14:00,7084,809,832,1850,184,329,146,345,0,264,0,4028,0,40,0,-605,0,-992,0,7084
2025/10/10,14:30,7196,809,1010,2068,186,336,49,419,0,273,0,3512,0,36,0,-305,0,-1148,0,7196
2025/10/10,15:00,7112,808,1101,2309,186,339,0,430,0,280,0,2893,0,34,0,-297,0,-972,0,7111
2025/10/10,15:30,7302,810,1139,2634,186,333,0,454,0,285,0,2210,0,24,0,5,2,-780,0,7302
2025/10/10,16:00,7343,808,1503,2727,186,341,0,517,0,288,0,1477,0,20,0,115,2,-640,0,7344
2025/10/10,16:30,7422,808,1689,2733,187,340,0,486,0,290,0,761,0,22,0,415,2,-310,0,7423
2025/10/10,17:00,6947,808,1526,2742,190,339,0,499,0,290,0,216,0,20,0,514,2,-200,0,6946
2025/10/10,17:30,6836,806,1486,2753,190,347,0,512,0,291,0,2,0,19,0,597,2,-168,0,6837
2025/10/10,18:00,6783,808,1366,2732,190,346,0,494,0,292,0,0,0,25,0,318,2,210,0,6783
2025/10/10,18:30,6620,806,1310,2751,190,341,0,507,0,292,0,0,0,25,0,294,2,102,0,6620
2025/10/10,19:00,6377,810,1218,2747,188,337,0,488,0,292,0,0,0,25,0,391,2,-120,0,6378
2025/10/10,19:30,6234,808,1163,2710,190,338,0,496,0,292,0,0,0,17,0,161,2,56,0,6233
2025/10/10,20:00,6029,806,1170,2459,190,341,0,481,0,293,0,0,0,18,0,10,1,260,0,6029
2025/10/10,20:30,6008,808,1354,2448,187,337,0,495,0,293,0,0,0,26,0,0,0,60,0,6008
2025/10/10,21:00,5809,808,1233,2454,187,347,0,471,0,292,0,0,0,23,0,0,0,-6,0,5809
2025/10/10,21:30,5692,806,1307,2438,189,358,0,456,0,293,0,0,0,29,0,0,0,-184,0,5692
2025/10/10,22:00,5534,808,1247,2208,186,346,0,432,0,293,0,0,0,30,0,54,0,-72,0,5532
2025/10/10,22:30,5531,808,1200,1932,188,348,0,407,0,293,0,0,0,28,0,155,0,172,0,5531
2025/10/10,23:00,5350,808,1160,1561,188,346,0,386,0,294,0,0,0,32,0,54,0,520,0,5349
2025/10/10,23:30,5280,810,1061,1388,186,342,0,375,0,293,0,0,0,36,0,31,0,756,0,5278
2025/10/11,00:00,5146,808,1248,1132,192,348,0,300,0,293,0,0,0,46,0,37,2,740,0,5146
2025/10/11,00:30,5059,808,1198,1111,188,346,0,313,0,294,0,0,0,38,0,46,0,716,0,5058
2025/10/11,01:00,4907,810,1084,1127,186,354,0,307,0,293,0,0,0,28,0,9,0,708,0,4906
2025/10/11,01:30,4936,808,1287,1111,188,344,0,309,0,294,0,0,0,26,0,77,0,492,0,4936
2025/10/11,02:00,4901,809,1155,1118,186,345,0,321,0,293,0,0,0,25,0,91,0,558,0,4901
2025/10/11,02:30,5016,809,1179,1132,190,340,0,311,0,293,0,0,0,30,0,55,0,678,0,5017
2025/10/11,03:00,5173,808,1286,1116,194,344,0,310,0,293,0,0,0,27,0,177,0,620,0,5175
2025/10/11,03:30,5251,810,1284,1115,193,346,0,308,0,292,0,0,0,22,0,103,0,778,0,5251
2025/10/11,04:00,5350,808,1214,1114,195,344,0,332,0,292,0,0,0,21,0,93,0,938,0,5351
2025/10/11,04:30,5407,810,1095,1114,194,346,0,341,0,293,0,0,0,17,0,14,1,1180,0,5405
2025/10/11,05:00,5431,808,1135,1120,194,347,0,337,0,292,0,0,0,11,0,0,1,1186,0,5431
