単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/2/1,0:00:00,657,0,154,388,61,0,1,0,51,0,0,2,0,0,0,0,0,657
2024/2/1,0:30:00,636,0,154,367,61,0,1,0,51,0,0,2,0,0,0,0,0,636
2024/2/1,1:00:00,621,0,153,357,58,0,1,0,51,0,0,1,0,0,0,0,0,621
2024/2/1,1:30:00,622,0,153,357,58,0,1,0,51,0,0,2,0,0,0,0,0,622
2024/2/1,2:00:00,625,0,151,363,57,0,1,0,51,0,0,2,0,0,0,0,0,625
2024/2/1,2:30:00,645,0,158,376,57,0,1,0,51,0,0,2,0,0,0,0,0,645
2024/2/1,3:00:00,662,0,169,382,58,0,1,0,51,0,0,1,0,0,0,0,0,662
2024/2/1,3:30:00,668,0,158,399,58,0,1,0,51,0,0,1,0,0,0,0,0,668
2024/2/1,4:00:00,674,0,155,406,60,0,1,0,51,0,0,1,0,0,0,0,0,674
2024/2/1,4:30:00,677,0,155,409,60,0,1,0,51,0,0,1,0,0,0,0,0,677
2024/2/1,5:00:00,674,0,154,406,62,0,1,0,51,0,0,0,0,0,0,0,0,674
2024/2/1,5:30:00,665,0,150,401,62,0,1,0,51,0,0,0,0,0,0,0,0,665
2024/2/1,6:00:00,682,0,150,415,65,0,1,0,51,0,0,0,0,0,0,0,0,682
2024/2/1,6:30:00,707,0,156,434,65,0,1,0,51,0,0,0,0,0,0,0,0,707
2024/2/1,7:00:00,743,0,152,469,70,0,1,0,51,0,0,0,0,0,0,0,0,743
2024/2/1,7:30:00,759,0,151,471,77,0,1,0,51,8,0,0,0,0,0,0,0,759
2024/2/1,8:00:00,797,0,145,480,84,0,1,0,51,36,0,0,0,0,0,0,0,797
2024/2/1,8:30:00,838,0,141,486,84,0,1,0,51,75,0,0,0,0,0,0,0,838
2024/2/1,9:00:00,858,0,142,474,86,0,1,0,51,104,0,0,0,0,0,0,0,858
2024/2/1,9:30:00,867,0,143,463,86,0,1,0,51,122,0,1,0,0,0,0,0,867
2024/2/1,10:00:00,880,0,144,445,88,0,1,0,51,150,0,1,0,0,0,0,0,880
2024/2/1,10:30:00,907,0,144,425,88,0,1,0,51,196,0,2,0,0,0,0,0,907
2024/2/1,11:00:00,874,0,144,404,87,0,1,0,51,185,0,2,0,0,0,0,0,874
2024/2/1,11:30:00,876,0,148,385,87,0,1,0,51,202,0,2,0,0,0,0,0,876
2024/2/1,12:00:00,895,0,146,367,82,0,1,0,51,246,0,2,0,0,0,0,0,895
2024/2/1,12:30:00,898,0,146,352,82,0,1,0,51,264,0,2,0,0,0,0,0,898
2024/2/1,13:00:00,928,0,150,366,89,0,1,0,51,268,0,3,0,0,0,0,0,928
2024/2/1,13:30:00,927,0,148,377,89,0,1,0,51,259,0,2,0,0,0,0,0,927
2024/2/1,14:00:00,912,0,143,392,87,0,1,0,51,236,0,2,0,0,0,0,0,912
2024/2/1,14:30:00,905,0,145,405,87,0,1,0,51,214,0,2,0,0,0,0,0,905
2024/2/1,15:00:00,873,0,145,417,81,0,1,0,51,176,0,2,0,0,0,0,0,873
2024/2/1,15:30:00,881,0,152,437,81,0,1,0,51,157,0,2,0,0,0,0,0,881
2024/2/1,16:00:00,872,0,177,433,82,0,1,0,51,126,0,2,0,0,0,0,0,872
2024/2/1,16:30:00,870,0,169,475,82,0,1,0,51,91,0,1,0,0,0,0,0,870
2024/2/1,17:00:00,854,0,154,515,82,0,1,0,51,50,0,1,0,0,0,0,0,854
2024/2/1,17:30:00,851,0,155,543,82,0,1,0,51,18,0,1,0,0,0,0,0,851
2024/2/1,18:00:00,868,0,169,556,89,0,1,0,51,1,0,1,0,0,0,0,0,868
2024/2/1,18:30:00,889,0,181,566,89,0,1,0,51,0,0,1,0,0,0,0,0,889
2024/2/1,19:00:00,889,0,181,567,88,0,1,0,51,0,0,1,0,0,0,0,0,889
2024/2/1,19:30:00,870,0,186,543,88,0,1,0,51,0,0,1,0,0,0,0,0,870
2024/2/1,20:00:00,858,0,190,534,82,0,1,0,51,0,0,0,0,0,0,0,0,858
2024/2/1,20:30:00,839,0,192,513,82,0,1,0,51,0,0,0,0,0,0,0,0,839
2024/2/1,21:00:00,810,0,173,507,78,0,1,0,51,0,0,0,0,0,0,0,0,810
2024/2/1,21:30:00,784,0,160,494,78,0,1,0,51,0,0,0,0,0,0,0,0,784
2024/2/1,22:00:00,747,0,152,472,71,0,1,0,51,0,0,0,0,0,0,0,0,747
2024/2/1,22:30:00,722,0,162,437,71,0,1,0,51,0,0,0,0,0,0,0,0,722
2024/2/1,23:00:00,703,0,166,420,65,0,1,0,51,0,0,0,0,0,0,0,0,703
2024/2/1,23:30:00,680,0,152,411,65,0,1,0,51,0,0,0,0,0,0,0,0,680
2024/2/2,0:00:00,653,0,153,388,60,0,1,0,51,0,0,0,0,0,0,0,0,653
2024/2/2,0:30:00,633,0,155,366,60,0,1,0,51,0,0,0,0,0,0,0,0,633
2024/2/2,1:00:00,617,0,154,353,58,0,1,0,51,0,0,0,0,0,0,0,0,617
2024/2/2,1:30:00,619,0,154,355,58,0,1,0,51,0,0,0,0,0,0,0,0,619
2024/2/2,2:00:00,623,0,154,359,58,0,1,0,51,0,0,0,0,0,0,0,0,623
2024/2/2,2:30:00,643,0,153,379,58,0,1,0,51,0,0,1,0,0,0,0,0,643
