単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/3/1,0:00:00,674,0,170,379,69,0,1,0,51,0,0,4,0,0,0,0,0,674
2024/3/1,0:30:00,649,0,155,375,63,0,1,0,51,0,0,4,0,0,0,0,0,649
2024/3/1,1:00:00,634,0,151,371,56,0,1,0,51,0,0,4,0,0,0,0,0,634
2024/3/1,1:30:00,626,0,155,361,56,0,1,0,51,0,0,2,0,0,0,0,0,626
2024/3/1,2:00:00,631,0,150,372,55,0,1,0,51,0,0,2,0,0,0,0,0,631
2024/3/1,2:30:00,651,0,161,380,55,0,1,0,51,0,0,3,0,0,0,0,0,651
2024/3/1,3:00:00,665,0,157,398,55,0,1,0,51,0,0,3,0,0,0,0,0,665
2024/3/1,3:30:00,677,0,153,413,55,0,1,0,51,0,0,4,0,0,0,0,0,677
2024/3/1,4:00:00,683,0,154,415,57,0,1,0,51,0,0,5,0,0,0,0,0,683
2024/3/1,4:30:00,687,0,154,419,57,0,1,0,51,0,0,5,0,0,0,0,0,687
2024/3/1,5:00:00,692,0,152,424,59,0,1,0,51,0,0,5,0,0,0,0,0,692
2024/3/1,5:30:00,683,0,153,416,59,0,1,0,51,0,0,3,0,0,0,0,0,683
2024/3/1,6:00:00,694,0,152,425,62,0,1,0,51,0,0,3,0,0,0,0,0,694
2024/3/1,6:30:00,719,0,162,440,62,0,1,0,51,0,0,3,0,0,0,0,0,719
2024/3/1,7:00:00,756,0,168,464,69,0,1,0,51,1,0,2,0,0,0,0,0,756
2024/3/1,7:30:00,773,0,171,475,69,0,1,0,51,4,0,2,0,0,0,0,0,773
2024/3/1,8:00:00,803,0,169,500,73,0,1,0,51,7,0,2,0,0,0,0,0,803
2024/3/1,8:30:00,834,0,182,512,73,0,1,0,51,11,0,4,0,0,0,0,0,834
2024/3/1,9:00:00,847,0,186,515,75,0,1,0,51,13,0,6,0,0,0,0,0,847
