単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/5/1,0:00,2090,878,153,927,0,42,306,,38,0,0,48,0,206,,-508,,2090
2024/5/1,0:30,2006,878,153,923,0,36,286,,36,0,0,48,0,206,,-560,,2006
2024/5/1,1:00,2004,878,153,921,0,50,310,,38,0,0,40,0,206,,-592,,2004
2024/5/1,1:30,2020,880,153,945,0,40,290,,36,0,0,38,0,206,,-568,,2020
2024/5/1,2:00,2072,878,153,985,0,42,306,,40,0,0,30,0,218,,-580,,2072
2024/5/1,2:30,2134,878,153,963,0,40,298,,34,0,0,34,0,222,,-488,,2134
2024/5/1,3:00,2284,878,154,1122,0,38,366,,36,0,0,34,0,112,,-456,,2284
2024/5/1,3:30,2356,878,154,1142,0,30,348,,36,0,0,30,0,18,,-280,,2356
2024/5/1,4:00,2422,878,154,1126,0,32,384,,36,0,0,38,0,18,,-244,,2422
2024/5/1,4:30,2460,880,154,1112,0,32,374,,38,0,0,42,0,20,,-192,,2460
2024/5/1,5:00,2448,878,154,1134,0,36,408,,36,2,0,42,0,26,,-268,,2448
2024/5/1,5:30,2404,878,154,1140,0,36,366,,38,24,0,50,0,22,,-304,,2404
2024/5/1,6:00,2362,878,154,1140,0,44,408,,36,40,0,62,0,32,,-432,,2362
2024/5/1,6:30,2314,880,154,1170,0,46,372,,38,66,0,78,0,26,,-516,,2314
2024/5/1,7:00,2318,878,154,1146,0,50,364,,36,86,0,86,0,22,,-504,,2318
2024/5/1,7:30,2398,880,154,1122,0,54,358,,38,122,0,90,0,20,,-440,,2398
2024/5/1,8:00,2528,878,182,1152,0,50,424,,36,140,0,96,0,22,,-452,,2528
2024/5/1,8:30,2632,880,196,1204,0,48,400,,36,198,0,98,0,20,,-448,,2632
2024/5/1,9:00,2644,878,154,1160,0,66,412,,34,266,0,92,0,22,,-440,,2644
2024/5/1,9:30,2670,880,154,1150,0,64,374,,34,356,0,94,0,20,,-456,,2670
2024/5/1,10:00,2632,878,154,1104,0,58,376,,36,426,0,98,0,14,,-512,,2632
2024/5/1,10:30,2642,880,180,1160,0,52,442,,34,476,0,100,0,-278,,-404,,2642
2024/5/1,11:00,2636,878,162,1212,0,50,424,,38,516,0,98,0,-286,,-456,,2636
2024/5/1,11:30,2628,880,152,1216,0,44,420,,34,514,0,100,0,-276,,-456,,2628
2024/5/1,12:00,2542,878,200,1212,0,54,442,,38,462,0,98,0,-302,,-540,,2542
2024/5/1,12:30,2540,880,258,1216,0,50,426,,34,422,0,98,0,-304,,-540,,2540
2024/5/1,13:00,2664,878,202,1182,0,44,380,,38,392,0,104,0,-104,,-452,,2664
2024/5/1,13:30,2652,880,152,1082,0,52,340,,34,392,0,112,0,0,,-392,,2652
2024/5/1,14:00,2652,878,162,1076,0,44,358,,38,372,0,108,0,0,,-384,,2652
2024/5/1,14:30,2638,880,154,1114,0,52,338,,34,316,0,108,0,2,,-360,,2638
2024/5/1,15:00,2578,878,156,1104,0,44,352,,38,264,0,112,0,2,,-372,,2578
2024/5/1,15:30,2532,880,152,1084,0,66,362,,32,238,0,108,0,18,,-408,,2532
2024/5/1,16:00,2580,878,156,1110,0,36,384,,38,238,0,110,0,22,,-392,,2580
2024/5/1,16:30,2590,878,152,1140,0,36,398,,32,204,0,102,0,20,,-372,,2590
2024/5/1,17:00,2582,878,154,1144,0,26,388,,38,130,0,110,0,18,,-304,,2582
2024/5/1,17:30,2644,880,154,1174,0,38,440,,36,82,0,114,0,102,,-376,,2644
2024/5/1,18:00,2632,878,154,1202,0,14,486,,38,30,0,106,0,244,,-520,,2632
2024/5/1,18:30,2648,878,154,1170,0,18,482,,34,4,0,104,0,244,,-440,,2648
2024/5/1,19:00,2600,878,154,1110,0,14,464,,38,0,0,100,0,242,,-400,,2600
2024/5/1,19:30,2554,880,154,1104,0,18,470,,34,0,0,102,0,244,,-452,,2554
2024/5/1,20:00,2506,878,154,1122,0,20,454,,38,0,0,100,0,216,,-476,,2506
2024/5/1,20:30,2438,878,154,1114,0,14,450,,38,0,0,100,0,18,,-328,,2438
2024/5/1,21:00,2374,878,150,1114,0,20,402,,36,0,0,108,0,18,,-352,,2374
2024/5/1,21:30,2274,880,148,1090,0,12,370,,38,0,0,134,0,18,,-416,,2274
2024/5/1,22:00,2214,878,150,1098,0,24,366,,38,0,0,134,0,10,,-484,,2214
2024/5/1,22:30,2132,880,146,1104,0,24,370,,38,0,0,128,0,18,,-576,,2132
2024/5/1,23:00,2140,878,144,1050,0,26,326,,38,0,0,138,0,20,,-480,,2140
2024/5/1,23:30,2086,880,134,1050,0,34,322,,36,0,0,152,0,18,,-540,,2086
2024/5/2,0:00,2024,878,133,1021,0,38,316,,36,0,0,144,0,162,,-704,,2024
2024/5/2,0:30,1970,878,133,977,0,36,328,,36,0,0,146,0,220,,-784,,1970
2024/5/2,1:00,1978,878,135,973,0,36,326,,36,0,0,152,0,226,,-784,,1978
