単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/6/6,4:30,12457,5743,4338,1266,2,291,1511,0,281,1,0,2,0,-193,0,-892,107,12457
2024/6/6,5:00,12315,5745,4408,1267,2,282,1509,0,281,51,0,2,0,-193,0,-1140,101,12315
2024/6/6,5:30,11943,5745,3833,1266,2,299,1507,0,280,177,0,4,0,-316,0,-954,100,11943
2024/6/6,6:00,11978,5744,4176,1267,2,287,1502,0,281,514,0,5,0,-318,0,-1558,76,11978
2024/6/6,6:30,12204,5745,3786,1267,2,281,1539,0,281,1009,0,7,0,-391,0,-1400,78,12204
2024/6/6,7:00,12618,5744,3863,1267,2,272,1613,0,281,1591,0,6,0,-560,0,-1524,63,12618
2024/6/6,7:30,13106,5745,3188,1272,2,276,1657,0,281,2168,0,4,0,-402,0,-1146,61,13106
2024/6/6,8:00,14083,5742,3971,1272,2,273,1844,0,281,2539,0,4,0,-707,0,-1180,42,14083
2024/6/6,8:30,15125,5743,4258,1270,2,275,1847,0,281,2919,0,5,0,-261,0,-1256,42,15125
2024/6/6,9:00,15683,5743,4334,1273,2,275,1880,0,279,3207,0,5,0,-150,0,-1192,27,15683
2024/6/6,9:30,16063,5743,3998,1268,2,294,1932,0,279,3363,0,5,0,-57,0,-792,28,16063
2024/6/6,10:00,16133,5742,3732,1264,2,297,1871,0,279,3509,0,7,0,-145,0,-432,7,16133
2024/6/6,10:30,16424,5742,3773,1269,2,284,1866,0,281,3980,0,9,0,-223,0,-570,11,16424
2024/6/6,11:00,16737,5741,4108,1269,2,277,1749,0,281,4136,0,9,0,-182,0,-692,39,16737
2024/6/6,11:30,16891,5742,3976,1269,2,275,1783,0,281,3693,0,9,0,-290,0,112,39,16891
2024/6/6,12:00,16087,5741,3421,1269,2,283,1744,0,279,3045,0,12,0,-610,0,840,61,16087
2024/6/6,12:30,16053,5741,4001,1295,2,275,1720,0,279,2653,0,15,0,-448,0,458,62,16053
2024/6/6,13:00,16648,5740,4405,1317,2,289,1867,0,278,2329,0,18,0,-158,0,530,31,16648
2024/6/6,13:30,16672,5741,4472,1334,2,282,1815,0,278,2184,0,20,0,-184,0,694,34,16672
2024/6/6,14:00,16466,5740,4432,1355,2,291,1924,0,280,2208,0,21,0,214,0,-38,37,16466
2024/6/6,14:30,16519,5741,4856,1359,2,323,1969,0,279,2299,0,21,0,277,0,-648,41,16519
2024/6/6,15:00,16662,5740,5431,1357,2,317,2081,0,279,2061,0,26,0,358,0,-1058,68,16662
2024/6/6,15:30,16718,5739,5402,1356,2,323,2146,0,281,1540,0,26,0,281,0,-446,68,16718
2024/6/6,16:00,16616,5740,5323,1359,2,328,2319,0,286,1058,0,22,0,302,0,-200,77,16616
2024/6/6,16:30,16242,5740,5086,1357,2,334,2301,0,282,757,0,20,0,462,0,-176,77,16242
2024/6/6,17:00,15809,5741,5304,1357,2,326,2370,0,279,520,0,16,0,442,0,-636,88,15809
2024/6/6,17:30,15544,5741,4933,1358,2,327,2394,0,276,318,0,16,0,406,0,-316,89,15544
2024/6/6,18:00,15518,5741,4907,1358,2,314,2329,0,276,140,0,14,0,229,0,106,102,15518
2024/6/6,18:30,15480,5741,5021,1357,2,320,2329,0,279,39,0,13,0,319,0,-40,100,15480
2024/6/6,19:00,15547,5742,5167,1357,2,308,2313,0,280,1,0,9,0,320,0,-58,106,15547
2024/6/6,19:30,15222,5742,4822,1358,2,303,2310,0,280,0,0,7,0,313,0,-20,105,15222
2024/6/6,20:00,14936,5742,5125,1359,2,308,2226,0,278,0,0,6,0,217,0,-434,107,14936
2024/6/6,20:30,14613,5741,4751,1358,2,307,2214,0,279,0,0,6,0,218,0,-368,105,14613
2024/6/6,21:00,14283,5741,4992,1354,2,303,2049,0,279,0,0,5,0,220,0,-764,102,14283
2024/6/6,21:30,13810,5742,4937,1354,2,308,1962,0,279,0,0,5,0,218,0,-1100,103,13810
2024/6/6,22:00,13597,5741,4867,1331,2,303,1772,0,281,0,0,5,0,320,0,-1128,103,13597
2024/6/6,22:30,13208,5743,4716,1308,2,324,1736,0,281,0,0,4,0,148,0,-1152,98,13208
2024/6/6,23:00,13062,5743,5044,1284,2,318,1651,0,279,0,0,4,0,-38,0,-1320,95,13062
2024/6/6,23:30,12673,5744,4959,1259,2,311,1658,0,279,0,0,6,0,-220,0,-1420,95,12673
2024/6/7,0:00,12163,5744,4198,1262,2,323,1560,0,278,0,0,6,0,-327,0,-978,95,12163
2024/6/7,0:30,11676,5744,3669,1264,2,314,1534,0,279,0,0,6,0,-702,0,-526,92,11676
2024/6/7,1:00,11452,5745,3719,1266,2,320,1519,0,278,0,0,4,0,-720,0,-776,95,11452
2024/6/7,1:30,11359,5745,3638,1263,2,319,1517,0,278,0,0,3,0,-719,0,-782,95,11359
2024/6/7,2:00,11439,5744,3835,1265,2,334,1492,0,277,0,0,2,0,-719,0,-894,101,11439
2024/6/7,2:30,11814,5743,3981,1262,2,324,1501,0,278,0,0,1,0,-477,0,-900,99,11814
2024/6/7,3:00,12111,5743,4213,1264,2,335,1511,0,278,0,0,1,0,-324,0,-1018,106,12111
2024/6/7,3:30,12260,5743,4459,1262,2,333,1515,0,278,0,0,0,0,-324,0,-1112,104,12260
2024/6/7,4:00,12386,5743,4703,1263,2,324,1512,0,278,0,0,0,0,-324,0,-1224,109,12386
2024/6/7,4:30,12332,5744,4701,1263,2,338,1497,0,277,1,0,0,0,-324,0,-1274,107,12332
2024/6/7,5:00,12204,5744,4742,1264,2,325,1503,0,275,91,0,0,0,-324,0,-1516,98,12204
2024/6/7,5:30,11866,5745,4226,1264,2,335,1502,0,277,316,0,1,0,-482,0,-1420,100,11866
2024/6/7,6:00,11916,5745,4150,1269,2,320,1502,0,278,665,0,3,0,-392,0,-1706,80,11916
2024/6/7,6:30,12202,5746,3693,1282,2,320,1507,0,278,1303,0,2,0,-478,0,-1530,77,12202
2024/6/7,7:00,12943,5746,3506,1315,2,319,1579,0,278,2086,0,3,0,-507,0,-1428,44,12943
2024/6/7,7:30,13690,5745,3037,1301,2,328,1628,0,278,2811,0,3,0,-611,0,-874,42,13690
2024/6/7,8:00,14795,5746,3110,1308,2,338,1758,0,278,3471,0,4,0,-566,0,-674,20,14795
2024/6/7,8:30,15895,5744,2993,1302,2,330,1819,0,278,4037,0,6,0,-589,0,-48,21,15895
2024/6/7,9:00,16824,5745,3249,1361,2,333,1980,0,276,4475,0,8,0,-629,0,12,12,16824
2024/6/7,9:30,17274,5743,2800,1385,2,336,2005,0,276,4760,0,8,0,-602,0,548,13,17274
2024/6/7,10:00,17502,5743,3032,1419,2,341,1993,0,277,4947,0,7,0,-209,0,-56,6,17502
2024/6/7,10:30,17729,5743,2924,1428,2,345,2012,0,278,5056,0,8,0,-236,0,162,7,17729
2024/6/7,11:00,17885,5743,2926,1427,2,333,1703,0,278,5121,0,7,0,-217,0,568,-6,17885
2024/6/7,11:30,17744,5742,2792,1475,2,333,1716,0,278,5145,0,8,0,-279,0,536,-4,17744
2024/6/7,12:00,17105,5741,2538,1480,2,338,1768,0,278,5159,0,9,0,-725,0,528,-11,17105
2024/6/7,12:30,17030,5740,2747,1506,2,332,1744,0,279,5084,0,9,0,-1057,0,652,-8,17030
2024/6/7,13:00,17723,5739,3211,1605,2,339,1931,0,273,5055,0,8,0,-674,0,234,0,17723
2024/6/7,13:30,17820,5739,2718,1665,2,353,2003,0,272,4846,0,8,0,-302,0,514,2,17820
2024/6/7,14:00,17875,5737,2668,1668,2,339,2034,0,275,4667,0,8,0,-55,0,520,12,17875
2024/6/7,14:30,17755,5738,2839,1623,2,349,2057,0,278,4293,0,9,0,-71,0,624,14,17755
2024/6/7,15:00,17568,5736,3478,1595,2,343,2194,0,277,3803,0,10,0,-328,0,426,32,17568
2024/6/7,15:30,17511,5734,4368,1601,2,355,2207,0,277,3261,0,9,0,-349,0,16,30,17511
2024/6/7,16:00,17439,5730,4433,1587,2,374,2367,0,277,2633,0,10,0,-24,0,-8,58,17439
2024/6/7,16:30,17154,5725,4853,1578,2,351,2374,0,278,1990,0,11,0,-103,0,34,61,17154
2024/6/7,17:00,16608,5725,5104,1487,2,370,2373,0,278,1355,0,12,0,-11,0,-172,85,16608
2024/6/7,17:30,16296,5726,4815,1478,2,341,2390,0,275,789,0,16,0,48,0,330,86,16296
2024/6/7,18:00,15874,5727,4157,1475,2,342,2391,0,274,337,0,18,0,318,0,734,99,15874
2024/6/7,18:30,15611,5726,4205,1459,2,341,2390,0,275,86,0,19,0,603,0,404,101,15611
2024/6/7,19:00,15555,5725,3985,1457,2,322,2376,0,277,1,0,19,0,589,0,696,106,15555
2024/6/7,19:30,15239,5725,3905,1464,2,330,2362,0,278,0,0,16,0,585,0,468,104,15239
2024/6/7,20:00,14838,5724,4008,1462,2,321,2275,0,278,0,0,19,0,588,0,56,105,14838
2024/6/7,20:30,14502,5724,4412,1455,2,341,2237,0,278,0,0,22,0,607,0,-678,102,14502
2024/6/7,21:00,14159,5726,4136,1572,2,323,2044,0,277,0,0,28,0,468,0,-512,95,14159
2024/6/7,21:30,13796,5726,4578,1722,2,286,1975,0,277,0,0,33,0,459,0,-1356,94,13796
2024/6/7,22:00,13553,5726,4725,1742,2,266,1746,0,275,0,0,39,0,436,0,-1496,92,13553
2024/6/7,22:30,13163,5728,4357,1745,2,282,1730,0,275,0,0,37,0,483,0,-1566,90,13163
2024/6/7,23:00,12936,5726,4263,1745,2,283,1721,0,274,0,0,34,0,490,0,-1692,90,12936
2024/6/7,23:30,12553,5728,4067,1741,2,259,1688,0,274,0,0,34,0,489,0,-1820,91,12553
2024/6/8,0:00,11991,5729,3477,1745,2,231,1466,0,274,0,0,31,0,503,0,-1556,89,11991
2024/6/8,0:30,11559,5730,2929,1744,2,222,1397,0,274,0,0,35,0,476,0,-1340,90,11559
2024/6/8,1:00,11240,5731,3018,1744,2,246,1436,0,274,0,0,28,0,170,0,-1504,95,11240
2024/6/8,1:30,11056,5736,3045,1748,2,228,1437,0,273,0,0,18,0,-90,0,-1434,93,11056
2024/6/8,2:00,11185,5737,3106,1748,2,237,1469,0,272,0,0,13,0,-72,0,-1428,101,11185
2024/6/8,2:30,11451,5738,3297,1748,2,230,1471,0,274,0,0,12,0,-62,0,-1360,101,11451
2024/6/8,3:00,11682,5738,3589,1784,2,245,1563,0,274,0,0,12,0,-72,0,-1558,105,11682
2024/6/8,3:30,11833,5738,3541,1890,2,238,1578,0,273,0,0,13,0,-83,0,-1462,105,11833
2024/6/8,4:00,11898,5739,3702,1902,2,232,1581,0,273,0,0,11,0,-68,0,-1582,106,11898
2024/6/8,4:30,11778,5739,3789,1902,2,236,1567,0,272,2,0,10,0,-60,0,-1788,107,11778
2024/6/8,5:00,11549,5740,3419,1905,2,233,1372,0,273,110,0,9,0,-56,0,-1558,100,11549
2024/6/8,5:30,11253,5742,2691,1905,2,238,1348,0,272,385,0,9,0,-35,0,-1402,98,11253
2024/6/8,6:00,11038,5742,2367,1902,2,230,1309,0,272,842,0,9,0,67,0,-1776,72,11038
2024/6/8,6:30,11061,5743,1768,1903,2,237,1303,0,272,1447,0,7,0,-76,0,-1616,71,11061
2024/6/8,7:00,11290,5742,1466,1819,2,229,1312,0,275,2135,0,11,0,-369,0,-1368,36,11290
2024/6/8,7:30,11833,5743,1315,1603,2,231,1335,0,278,2813,0,14,0,-291,0,-1248,38,11833
2024/6/8,8:00,12164,5742,1237,1170,2,229,1348,0,274,3093,331,17,3,-455,0,-498,5,12164
2024/6/8,8:30,12749,5741,1203,1041,2,225,1405,0,275,3515,372,20,5,-610,0,-72,4,12749
2024/6/8,9:00,13415,5741,1213,1042,2,217,1571,0,265,3852,411,21,5,-709,0,210,-10,13415
2024/6/8,9:30,13724,5741,994,1042,2,218,1637,0,265,4154,443,30,4,-776,0,426,-9,13724
2024/6/8,10:00,13940,5740,1159,1043,2,219,1696,0,267,3912,785,30,6,-702,0,594,-20,13940
2024/6/8,10:30,13954,5740,1047,1063,2,219,1598,0,268,3973,836,34,5,-762,0,792,-20,13954
2024/6/8,11:00,14178,5738,1142,1050,2,218,1643,0,267,3743,1193,34,6,-820,0,1182,-21,14178
2024/6/8,11:30,14425,5739,1121,1046,2,217,1702,0,267,3867,1104,33,7,-644,0,1096,-21,14425
2024/6/8,12:00,14330,5738,1116,1043,2,216,1659,0,266,3533,1198,40,8,-703,0,1428,-8,14330
2024/6/8,12:30,14216,5739,1131,1045,2,215,1654,0,264,3220,1163,47,10,-690,0,1596,-7,14216
2024/6/8,13:00,14467,5739,1171,1054,2,217,1630,0,263,3123,825,48,11,-649,0,1852,17,14467
2024/6/8,13:30,14197,5739,1210,1063,2,217,1664,0,263,2425,1050,49,12,-271,0,1818,18,14197
2024/6/8,14:00,14051,5739,978,1058,2,217,1655,0,266,2818,316,48,13,307,0,938,25,14051
2024/6/8,14:30,13678,5739,1135,1069,2,217,1712,0,267,2398,362,55,13,486,0,570,28,13678
2024/6/8,15:00,13564,5738,1214,1081,2,225,1778,0,274,2281,252,62,13,1044,0,-150,15,13564
2024/6/8,15:30,13486,5738,1439,1073,2,243,1774,0,274,2128,234,56,15,694,0,48,17,13486
2024/6/8,16:00,13970,5738,2020,1261,2,239,2032,0,274,1930,0,62,0,773,0,-412,51,13970
2024/6/8,16:30,13787,5738,2705,1736,2,246,2100,0,275,1373,0,66,0,629,0,-1134,51,13787
2024/6/8,17:00,13770,5738,3102,1894,2,238,2225,0,274,986,0,63,0,629,0,-1464,83,13770
2024/6/8,17:30,13950,5738,3585,1903,2,238,2245,0,272,599,0,58,0,589,0,-1358,79,13950
2024/6/8,18:00,13951,5738,3383,1901,2,223,2294,0,272,261,0,57,0,407,0,-678,91,13951
2024/6/8,18:30,14000,5737,4000,1899,2,219,2304,0,274,59,0,57,0,-59,0,-582,90,14000
2024/6/8,19:00,14037,5736,3885,1904,2,234,2289,0,274,1,0,51,0,-121,0,-318,100,14037
2024/6/8,19:30,13896,5738,3846,1899,2,215,2309,0,274,0,0,46,0,-177,0,-356,100,13896
2024/6/8,20:00,13579,5739,3806,1902,2,226,2295,0,274,0,0,56,0,-211,0,-612,102,13579
2024/6/8,20:30,13370,5739,4144,1902,2,221,2285,0,274,0,0,57,0,-201,0,-1152,99,13370
2024/6/8,21:00,13093,5740,4142,1908,2,216,2141,0,274,0,0,54,0,-200,0,-1282,98,13093
2024/6/8,21:30,12773,5741,4615,1925,2,221,2086,0,274,0,0,58,0,-280,0,-1966,97,12773
2024/6/8,22:00,12474,5740,4665,1921,2,216,1825,0,274,0,0,59,0,-326,0,-1998,96,12474
2024/6/8,22:30,12155,5740,4424,1895,2,222,1730,0,274,0,0,50,0,-326,0,-1952,96,12155
2024/6/8,23:00,12035,5740,4434,1901,2,223,1577,0,274,0,0,55,0,-325,0,-1936,90,12035
2024/6/8,23:30,11660,5742,4128,1896,2,227,1531,0,274,0,0,57,0,-326,0,-1960,89,11660
2024/6/9,0:00,11156,5742,3322,1900,2,219,1351,0,274,0,0,71,0,-325,0,-1484,84,11156
2024/6/9,0:30,10744,5741,3043,1905,2,219,1289,0,274,0,0,68,0,-700,0,-1180,83,10744
2024/6/9,1:00,10419,5742,3123,1896,2,221,1278,0,274,0,0,57,0,-716,0,-1542,84,10419
2024/6/9,1:30,10275,5742,2959,1904,2,222,1263,0,273,0,0,43,0,-716,0,-1502,85,10275
2024/6/9,2:00,10320,5742,3114,1897,2,244,1259,0,272,0,0,43,0,-715,0,-1634,96,10320
2024/6/9,2:30,10666,5742,3668,1897,2,229,1270,0,275,0,0,32,0,-714,0,-1830,95,10666
2024/6/9,3:00,10992,5741,4012,1730,2,230,1293,0,275,0,0,23,0,-549,0,-1862,97,10992
2024/6/9,3:30,11307,5742,4037,1485,2,228,1292,0,274,0,0,31,0,-333,0,-1548,97,11307
2024/6/9,4:00,11213,5742,3986,1453,2,236,1294,0,274,0,0,34,0,-272,0,-1632,96,11213
2024/6/9,4:30,11253,5742,4171,1455,2,228,1286,0,273,1,0,40,0,-183,0,-1858,96,11253
2024/6/9,5:00,11121,5743,3775,1455,2,229,1277,0,274,33,0,42,0,-303,0,-1494,88,11121
2024/6/9,5:30,10777,5742,3374,1455,2,228,1261,0,274,119,0,46,0,-546,0,-1266,88,10777
2024/6/9,6:00,10660,5743,3552,1457,2,227,1247,0,274,327,0,43,0,-711,0,-1580,79,10660
2024/6/9,6:30,10511,5743,3057,1456,2,229,1247,0,274,501,0,38,0,-708,0,-1406,78,10511
2024/6/9,7:00,10743,5742,3272,1467,2,223,1249,0,274,688,0,32,0,-707,0,-1560,61,10743
2024/6/9,7:30,11024,5742,3490,1456,2,227,1264,0,274,958,0,31,0,-707,0,-1772,59,11024
2024/6/9,8:00,11260,5742,3591,1189,2,230,1291,0,274,1151,0,40,0,-708,0,-1616,74,11260
2024/6/9,8:30,11544,5741,3799,790,2,233,1329,0,274,1184,0,65,0,-705,0,-1242,74,11544
2024/6/9,9:00,12167,5742,3829,728,2,231,1452,0,273,1256,0,79,0,-242,0,-1266,83,12167
2024/6/9,9:30,12516,5742,3564,734,2,235,1477,0,272,1231,0,66,0,-598,0,-288,79,12516
2024/6/9,10:00,12698,5742,3740,745,2,225,1570,0,273,1221,0,66,0,-310,0,-646,70,12698
2024/6/9,10:30,12799,5742,3251,744,2,226,1692,0,274,1200,0,94,0,-220,0,-274,68,12799
2024/6/9,11:00,12836,5743,3380,739,2,225,1719,0,274,1161,0,98,0,-321,0,-236,52,12836
2024/6/9,11:30,12829,5743,3082,734,2,229,1723,0,274,1157,0,104,0,-777,0,508,50,12829
2024/6/9,12:00,12946,5742,3479,733,2,224,1731,0,274,1056,0,96,0,-409,0,-54,72,12946
2024/6/9,12:30,12763,5743,3414,734,2,229,1722,0,275,1092,0,109,0,-247,0,-380,70,12763
2024/6/9,13:00,12819,5744,3295,733,2,229,1745,0,273,1112,0,109,0,-238,0,-264,79,12819
2024/6/9,13:30,12627,5743,3081,729,2,230,1772,0,272,975,0,109,0,-252,0,-112,78,12627
2024/6/9,14:00,12645,5743,3534,727,2,223,1799,0,274,894,0,107,0,-208,0,-536,86,12645
2024/6/9,14:30,12519,5745,3258,728,2,215,1844,0,275,886,0,108,0,61,0,-686,83,12519
2024/6/9,15:00,12522,5746,3589,727,2,219,1881,0,275,811,0,99,0,-54,0,-862,89,12522
2024/6/9,15:30,12496,5745,3866,726,2,222,1936,0,274,684,0,89,0,-81,0,-1056,89,12496
2024/6/9,16:00,12628,5745,4222,841,2,217,2023,0,274,562,0,82,0,95,0,-1520,85,12628
2024/6/9,16:30,12790,5745,4283,1121,2,228,2074,0,274,473,0,86,0,259,0,-1842,87,12790
2024/6/9,17:00,13176,5745,4477,1232,2,226,2178,0,274,358,0,93,0,331,0,-1836,96,13176
2024/6/9,17:30,13334,5744,4020,1417,2,214,2182,0,273,191,0,77,0,387,0,-1268,95,13334
2024/6/9,18:00,13498,5744,4386,1454,2,229,2183,0,273,91,0,58,0,-22,0,-1008,108,13498
2024/6/9,18:30,13530,5745,4593,1445,2,222,2184,0,273,17,0,50,0,-174,0,-934,107,13530
2024/6/9,19:00,13539,5744,4596,1450,2,223,2180,0,275,0,0,30,0,-319,0,-748,106,13539
2024/6/9,19:30,13414,5745,4534,1450,2,210,2178,0,274,0,0,17,0,-319,0,-780,103,13414
2024/6/9,20:00,13081,5745,4449,1450,2,223,2155,0,274,0,0,21,0,-319,0,-1024,105,13081
2024/6/9,20:30,12997,5745,4786,1448,2,214,2131,0,275,0,0,19,0,-319,0,-1406,102,12997
2024/6/9,21:00,12630,5744,4759,1449,2,217,2017,0,276,0,0,35,0,-319,0,-1656,106,12630
2024/6/9,21:30,12349,5744,4839,1448,2,223,1996,0,274,0,0,23,0,-319,0,-1986,105,12349
2024/6/9,22:00,12030,5745,4625,1455,2,217,1821,0,275,0,0,11,0,-318,0,-1900,97,12030
2024/6/9,22:30,11682,5745,4264,1450,2,232,1735,0,276,0,0,14,0,-318,0,-1816,98,11682
2024/6/9,23:00,11671,5745,4358,1448,2,217,1588,0,274,0,0,10,0,-317,0,-1754,100,11671
2024/6/9,23:30,11224,5746,3922,1448,2,224,1588,0,274,0,0,7,0,-318,0,-1768,99,11224
2024/6/10,0:00,10834,5745,3372,1534,2,220,1339,0,274,0,0,4,0,-510,0,-1242,96,10834
2024/6/10,0:30,10349,5746,2774,1580,2,233,1283,0,274,0,0,10,0,-726,0,-922,95,10349
2024/6/10,1:00,10177,5745,2985,1581,2,233,1271,0,274,0,0,9,0,-726,0,-1292,95,10177
2024/6/10,1:30,10071,5746,2783,1580,2,252,1282,0,273,0,0,5,0,-725,0,-1222,95,10071
2024/6/10,2:00,10184,5745,3008,1586,2,249,1312,0,273,0,0,17,0,-723,0,-1386,101,10184
2024/6/10,2:30,10598,5745,3087,1590,2,244,1337,0,274,0,0,7,0,-256,0,-1534,102,10598
2024/6/10,3:00,10953,5745,3140,1582,2,254,1433,0,274,0,0,5,0,-90,0,-1498,106,10953
2024/6/10,3:30,11179,5745,3227,1577,2,251,1435,0,274,0,0,28,0,-84,0,-1380,104,11179
2024/6/10,4:00,11286,5745,3291,1598,2,249,1533,0,274,0,0,44,0,-56,0,-1498,104,11286
2024/6/10,4:30,11306,5745,3395,1741,2,249,1531,0,274,1,0,57,0,-93,0,-1702,106,11306
2024/6/10,5:00,11288,5746,3332,1754,2,246,1458,0,273,103,0,66,0,-82,0,-1710,100,11288
2024/6/10,5:30,11225,5747,3167,1764,2,242,1391,0,274,371,0,58,0,-21,0,-1870,100,11225
2024/6/10,6:00,11284,5746,2633,1782,2,238,1337,0,275,758,0,48,0,67,0,-1688,86,11284
2024/6/10,6:30,11617,5746,2939,1773,2,236,1305,0,275,1312,0,32,0,-185,0,-1902,84,11617
2024/6/10,7:00,12392,5744,2775,1768,2,237,1112,0,274,1995,0,24,0,-233,0,-1368,62,12392
2024/6/10,7:30,13084,5745,2527,1777,2,240,1132,0,274,2715,0,16,0,-250,0,-1154,60,13084
2024/6/10,8:00,14227,5743,3108,1773,2,238,1318,0,276,3380,0,7,0,-277,0,-1374,33,14227
2024/6/10,8:30,15544,5743,3057,1877,2,238,1424,0,275,3887,0,8,0,-34,0,-966,33,15544
2024/6/10,9:00,16415,5742,2636,1922,2,237,1679,0,276,4326,0,8,0,-206,0,-226,19,16415
2024/6/10,9:30,16789,5741,1861,1953,2,237,1716,0,275,4589,0,8,0,-512,0,898,21,16789
2024/6/10,10:00,16948,5740,2316,1963,2,238,1784,0,276,4833,0,8,0,-268,0,38,18,16948
2024/6/10,10:30,17159,5738,2536,1952,2,237,1833,0,276,5051,0,9,0,-188,0,-306,19,17159
2024/6/10,11:00,17224,5738,2164,1957,2,236,1885,0,277,4997,0,9,0,-99,0,44,14,17224
2024/6/10,11:30,17051,5739,2254,1951,2,235,1845,0,278,4899,0,8,0,-383,0,208,15,17051
2024/6/10,12:00,16511,5738,2529,1946,2,236,1598,0,277,4667,0,7,0,-800,0,304,7,16511
2024/6/10,12:30,16438,5738,2101,1945,2,235,1605,0,278,4456,0,9,0,-532,0,594,7,16438
2024/6/10,13:00,17348,5738,2321,1931,2,234,1653,0,276,4580,0,8,0,-55,0,658,2,17348
2024/6/10,13:30,17641,5737,2702,1959,2,233,1635,0,275,4535,0,9,0,191,0,360,3,17641
2024/6/10,14:00,17786,5737,2969,1852,2,236,1883,0,277,4247,0,7,0,432,0,104,40,17786
2024/6/10,14:30,17605,5737,2923,1659,2,235,1958,0,278,3517,0,4,0,720,0,530,42,17605
2024/6/10,15:00,17250,5738,3564,1607,2,226,1924,0,278,2838,0,5,0,697,0,332,39,17250
2024/6/10,15:30,17138,5737,3424,1536,2,228,2023,0,277,2595,0,5,0,572,0,700,39,17138
2024/6/10,16:00,17388,5738,3530,1478,2,224,2311,0,277,2502,0,4,0,514,0,748,60,17388
2024/6/10,16:30,17455,5737,4245,1449,2,223,2236,0,277,2082,0,3,0,445,0,698,58,17455
2024/6/10,17:00,17118,5735,4589,1380,2,220,2244,0,277,1433,0,4,0,470,0,668,96,17118
2024/6/10,17:30,16680,5736,4483,1371,2,215,2308,0,276,805,0,10,0,419,0,960,95,16680
2024/6/10,18:00,16243,5735,4369,1368,2,210,2277,0,275,309,0,17,0,395,0,1176,110,16243
2024/6/10,18:30,15997,5735,4770,1363,2,212,2238,0,276,78,0,21,0,382,0,810,110,15997
2024/6/10,19:00,15911,5734,4754,1363,2,204,2139,0,277,1,0,19,0,325,0,976,117,15911
2024/6/10,19:30,15580,5734,4628,1363,2,205,2122,0,278,0,0,20,0,324,0,788,116,15580
2024/6/10,20:00,15175,5734,4873,1364,2,205,2102,0,277,0,0,22,0,336,0,148,112,15175
2024/6/10,20:30,14816,5734,4787,1347,2,205,2068,0,277,0,0,19,0,311,0,-46,112,14816
2024/6/10,21:00,14329,5736,4697,1288,2,211,1954,0,276,0,0,17,0,312,0,-270,106,14329
2024/6/10,21:30,13956,5737,4797,1273,2,208,1933,0,276,0,0,13,0,306,0,-692,103,13956
2024/6/10,22:00,13638,5736,4672,1283,2,203,1724,0,276,0,0,11,0,307,0,-678,102,13638
2024/6/10,22:30,13208,5737,4384,1276,2,213,1707,0,276,0,0,9,0,309,0,-806,101,13208
2024/6/10,23:00,13131,5736,4586,1266,2,208,1690,0,278,0,0,6,0,319,0,-1062,102,13131
2024/6/10,23:30,12587,5737,4255,1264,2,215,1663,0,279,0,0,6,0,309,0,-1242,99,12587
2024/6/11,0:00,12073,5738,3843,1266,2,213,1409,0,278,0,0,7,0,316,0,-1046,47,12073
2024/6/11,0:30,11487,5738,3540,1262,2,223,1365,0,278,0,0,5,0,-147,0,-826,47,11487
2024/6/11,1:00,11232,5738,3466,1270,2,225,1328,0,278,0,0,5,0,-203,0,-924,47,11232
2024/6/11,1:30,11194,5739,3271,1265,2,217,1321,0,277,0,0,4,0,-209,0,-742,49,11194
2024/6/11,2:00,11166,5739,3323,1274,2,227,1241,0,277,0,0,2,0,-203,0,-764,48,11166
2024/6/11,2:30,11494,5739,3661,1272,2,220,1245,0,279,0,0,2,0,-205,0,-768,47,11494
2024/6/11,3:00,11765,5738,3965,1277,2,231,1342,0,280,0,0,1,0,-205,0,-912,46,11765
2024/6/11,3:30,12124,5737,4014,1276,2,221,1341,0,278,0,0,1,0,22,0,-816,48,12124
2024/6/11,4:00,12141,5737,3668,1274,2,223,1327,0,277,0,0,1,0,220,0,-636,48,12141
2024/6/11,4:30,12156,5739,3897,1274,2,220,1226,0,278,2,0,2,0,215,0,-748,49,12156
2024/6/11,5:00,11979,5741,3549,1276,2,236,1127,0,277,115,0,2,0,220,0,-614,48,11979
2024/6/11,5:30,11838,5742,3491,1276,2,224,1136,0,277,384,0,2,0,213,0,-958,49,11838
2024/6/11,6:00,12026,5742,3262,1276,2,214,1145,0,278,766,0,4,0,296,0,-1006,47,12026
2024/6/11,6:30,12359,5742,3237,1269,2,229,1157,0,279,1303,0,4,0,96,0,-1006,47,12359
2024/6/11,7:00,13032,5743,3091,1270,2,216,1288,0,279,1882,0,4,0,-194,0,-596,47,13032
2024/6/11,7:30,13877,5743,2832,1271,2,229,1359,0,278,2477,0,4,0,-514,0,148,48,13877
2024/6/11,8:00,15207,5742,3110,1274,2,231,1494,0,277,3062,0,4,0,-986,0,948,49,15207
2024/6/11,8:30,16351,5741,3163,1269,2,229,1526,0,278,3504,0,4,0,-756,0,1342,49,16351
2024/6/11,9:00,17306,5741,3169,1269,2,229,1663,0,277,3924,0,5,0,-3,0,984,46,17306
