単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/1,0:00:00,673,0,148,416,57,0,1,0,51,0,0,0,0,0,0,0,0,673
2024/12/1,0:30:00,661,0,146,406,57,0,1,0,51,0,0,0,0,0,0,0,0,661
2024/12/1,1:00:00,639,0,149,383,55,0,1,0,51,0,0,0,0,0,0,0,0,639
2024/12/1,1:30:00,629,0,147,375,55,0,1,0,51,0,0,0,0,0,0,0,0,629
2024/12/1,2:00:00,643,0,154,382,55,0,1,0,51,0,0,0,0,0,0,0,0,643
2024/12/1,2:30:00,651,0,152,392,55,0,1,0,51,0,0,0,0,0,0,0,0,651
2024/12/1,3:00:00,674,0,153,413,56,0,1,0,51,0,0,0,0,0,0,0,0,674
2024/12/1,3:30:00,671,0,152,411,56,0,1,0,51,0,0,0,0,0,0,0,0,671
2024/12/1,4:00:00,684,0,147,428,57,0,1,0,51,0,0,0,0,0,0,0,0,684
2024/12/1,4:30:00,694,0,150,435,57,0,1,0,51,0,0,0,0,0,0,0,0,694
2024/12/1,5:00:00,690,0,154,426,58,0,1,0,51,0,0,0,0,0,0,0,0,690
2024/12/1,5:30:00,675,0,146,420,58,0,1,0,50,0,0,0,0,0,0,0,0,675
2024/12/1,6:00:00,657,0,151,395,59,0,1,0,51,0,0,0,0,0,0,0,0,657
2024/12/1,6:30:00,666,0,149,406,59,0,1,0,51,0,0,0,0,0,0,0,0,666
2024/12/1,7:00:00,671,0,155,399,63,0,1,0,51,2,0,0,0,0,0,0,0,671
2024/12/1,7:30:00,686,0,146,404,63,0,1,0,51,21,0,0,0,0,0,0,0,686
2024/12/1,8:00:00,709,0,149,383,70,0,1,0,50,56,0,0,0,0,0,0,0,709
2024/12/1,8:30:00,742,0,167,366,70,0,1,0,45,93,0,0,0,0,0,0,0,742
2024/12/1,9:00:00,769,0,168,361,74,0,1,0,38,127,0,0,0,0,0,0,0,769
2024/12/1,9:30:00,799,0,186,351,74,0,1,0,31,156,0,0,0,0,0,0,0,799
2024/12/1,10:00:00,800,0,181,338,74,0,1,0,29,177,0,0,0,0,0,0,0,800
2024/12/1,10:30:00,811,0,164,340,74,0,1,0,29,203,0,0,0,0,0,0,0,811
2024/12/1,11:00:00,829,0,168,326,76,0,1,0,29,229,0,0,0,0,0,0,0,829
2024/12/1,11:30:00,832,0,165,321,76,0,1,0,29,240,0,0,0,0,0,0,0,832
2024/12/1,12:00:00,831,0,148,337,73,0,1,0,29,243,0,0,0,0,0,0,0,831
2024/12/1,12:30:00,844,0,155,343,73,0,1,0,29,243,0,0,0,0,0,0,0,844
2024/12/1,13:00:00,836,0,155,343,74,0,1,0,29,234,0,0,0,0,0,0,0,836
2024/12/1,13:30:00,835,0,161,349,74,0,1,0,32,218,0,0,0,0,0,0,0,835
2024/12/1,14:00:00,826,0,167,345,69,0,1,0,39,205,0,0,0,0,0,0,0,826
2024/12/1,14:30:00,819,0,159,358,69,0,1,0,46,186,0,0,0,0,0,0,0,819
2024/12/1,15:00:00,811,0,148,383,71,0,1,0,51,157,0,0,0,0,0,0,0,811
2024/12/1,15:30:00,816,0,151,419,71,0,1,0,51,123,0,0,0,0,0,0,0,816
2024/12/1,16:00:00,814,0,164,441,72,0,1,0,51,85,0,0,0,0,0,0,0,814
2024/12/1,16:30:00,822,0,157,495,72,0,1,0,51,46,0,0,0,0,0,0,0,822
2024/12/1,17:00:00,814,0,155,519,73,0,1,0,51,15,0,0,0,0,0,0,0,814
2024/12/1,17:30:00,838,0,177,536,73,0,1,0,50,1,0,0,0,0,0,0,0,838
2024/12/1,18:00:00,858,0,214,515,78,0,1,0,50,0,0,0,0,0,0,0,0,858
2024/12/1,18:30:00,872,0,217,526,78,0,1,0,50,0,0,0,0,0,0,0,0,872
2024/12/1,19:00:00,853,0,248,477,77,0,1,0,50,0,0,0,0,0,0,0,0,853
2024/12/1,19:30:00,856,0,257,471,77,0,1,0,50,0,0,0,0,0,0,0,0,856
2024/12/1,20:00:00,832.1,0,184,523,73,0,1,0,51,0,0,0.1,0,0,0,0,0,832.1
2024/12/1,20:30:00,827.1,0,159,543,73,0,1,0,51,0,0,0.1,0,0,0,0,0,827.1
2024/12/1,21:00:00,781.1,0,151,508,70,0,1,0,51,0,0,0.1,0,0,0,0,0,781.1
2024/12/1,21:30:00,783.2,0,150,511,70,0,1,0,51,0,0,0.2,0,0,0,0,0,783.2
2024/12/1,22:00:00,748.1,0,146,484,66,0,1,0,51,0,0,0.1,0,0,0,0,0,748.1
2024/12/1,22:30:00,733.2,0,152,463,66,0,1,0,51,0,0,0.2,0,0,0,0,0,733.2
2024/12/1,23:00:00,709.2,0,150,445,62,0,1,0,51,0,0,0.2,0,0,0,0,0,709.2
2024/12/1,23:30:00,695.1,0,154,427,62,0,1,0,51,0,0,0.1,0,0,0,0,0,695.1
2024/12/2,0:00:00,659.2,0,153,397,57,0,1,0,51,0,0,0.2,0,0,0,0,0,659.2
2024/12/2,0:30:00,652.2,0,150,393,57,0,1,0,51,0,0,0.2,0,0,0,0,0,652.2
2024/12/2,1:00:00,625.2,0,153,365,55,0,1,0,51,0,0,0.2,0,0,0,0,0,625.2
2024/12/2,1:30:00,636.1,0,152,377,55,0,1,0,51,0,0,0.1,0,0,0,0,0,636.1
2024/12/2,2:00:00,627.1,0,149,372,54,0,1,0,51,0,0,0.1,0,0,0,0,0,627.1
2024/12/2,2:30:00,657,0,156,395,54,0,1,0,51,0,0,0,0,0,0,0,0,657
2024/12/2,3:00:00,663,0,153,402,56,0,1,0,51,0,0,0,0,0,0,0,0,663
2024/12/2,3:30:00,682,0,148,426,56,0,1,0,51,0,0,0,0,0,0,0,0,682
2024/12/2,4:00:00,691.3,0,153,428,58,0,1,0,51,0,0,0.3,0,0,0,0,0,691.3
2024/12/2,4:30:00,704.5,0,151,443,58,0,1,0,51,0,0,0.5,0,0,0,0,0,704.5
2024/12/2,5:00:00,705.8,0,151,443,59,0,1,0,51,0,0,0.8,0,0,0,0,0,705.8
2024/12/2,5:30:00,710.9,0,148,451,59,0,1,0,51,0,0,0.9,0,0,0,0,0,710.9
2024/12/2,6:00:00,711.1,0,151,444,63,0,1,0,51,0,0,1.1,0,0,0,0,0,711.1
2024/12/2,6:30:00,743.2,0,150,477,63,0,1,0,51,0,0,1.2,0,0,0,0,0,743.2
2024/12/2,7:00:00,763.3,0,152,488,68,0,1,0,51,2,0,1.3,0,0,0,0,0,763.3
2024/12/2,7:30:00,787.3,0,147,500,68,0,1,0,51,19,0,1.3,0,0,0,0,0,787.3
2024/12/2,8:00:00,804,0,150,468,81,0,1,0,50,53,0,1,0,0,0,0,0,804
2024/12/2,8:30:00,835.9,0,149,463,81,0,1,0,50,91,0,0.9,0,0,0,0,0,835.9
2024/12/2,9:00:00,859.8,0,149,447,85,0,1,0,50,127,0,0.8,0,0,0,0,0,859.8
2024/12/2,9:30:00,872.6,0,150,426,85,0,1,0,50,160,0,0.6,0,0,0,0,0,872.6
2024/12/2,10:00:00,884.6,0,150,408,86,0,1,0,50,189,0,0.6,0,0,0,0,0,884.6
2024/12/2,10:30:00,890.5,0,158,382,86,0,1,0,50,213,0,0.5,0,0,0,0,0,890.5
2024/12/2,11:00:00,906.5,0,161,374,88,0,1,0,51,231,0,0.5,0,0,0,0,0,906.5
2024/12/2,11:30:00,909.6,0,150,375,88,0,1,0,51,244,0,0.6,0,0,0,0,0,909.6
2024/12/2,12:00:00,899.5,0,150,363,85,0,1,0,51,249,0,0.5,0,0,0,0,0,899.5
2024/12/2,12:30:00,892.4,0,149,357,85,0,1,0,51,249,0,0.4,0,0,0,0,0,892.4
2024/12/2,13:00:00,907.5,0,150,381,81,0,1,0,51,243,0,0.5,0,0,0,0,0,907.5
2024/12/2,13:30:00,910.6,0,150,397,81,0,1,0,50,231,0,0.6,0,0,0,0,0,910.6
2024/12/2,14:00:00,907.5,0,150,411,82,0,1,0,51,212,0,0.5,0,0,0,0,0,907.5
2024/12/2,14:30:00,907.8,0,152,434,82,0,1,0,51,187,0,0.8,0,0,0,0,0,907.8
2024/12/2,15:00:00,898,0,152,454,82,0,1,0,50,158,0,1,0,0,0,0,0,898
2024/12/2,15:30:00,898.1,0,151,489,82,0,1,0,50,124,0,1.1,0,0,0,0,0,898.1
2024/12/2,16:00:00,892,0,152,522,81,0,1,0,50,85,0,1,0,0,0,0,0,892
2024/12/2,16:30:00,879.1,0,151,548,81,0,1,0,50,47,0,1.1,0,0,0,0,0,879.1
2024/12/2,17:00:00,855.2,0,155,554,79,0,1,0,50,15,0,1.2,0,0,0,0,0,855.2
2024/12/2,17:30:00,865.2,0,203,530,79,0,1,0,50,1,0,1.2,0,0,0,0,0,865.2
2024/12/2,18:00:00,880.4,0,209,538,81,0,1,0,50,0,0,1.4,0,0,0,0,0,880.4
2024/12/2,18:30:00,881.7,0,226,522,81,0,1,0,50,0,0,1.7,0,0,0,0,0,881.7
2024/12/2,19:00:00,868.9,0,259,478,79,0,1,0,50,0,0,1.9,0,0,0,0,0,868.9
2024/12/2,19:30:00,857.9,0,195,530,79,0,1,0,51,0,0,1.9,0,0,0,0,0,857.9
2024/12/2,20:00:00,842,0,178,535,75,0,1,0,51,0,0,2,0,0,0,0,0,842
2024/12/2,20:30:00,827.9,0,167,532,75,0,1,0,51,0,0,1.9,0,0,0,0,0,827.9
2024/12/2,21:00:00,799.7,0,151,523,72,0,1,0,51,0,0,1.7,0,0,0,0,0,799.7
2024/12/2,21:30:00,778.5,0,150,503,72,0,1,0,51,0,0,1.5,0,0,0,0,0,778.5
2024/12/2,22:00:00,744.5,0,151,473,67,0,1,0,51,0,0,1.5,0,0,0,0,0,744.5
2024/12/2,22:30:00,713.4,0,150,443,67,0,1,0,51,0,0,1.4,0,0,0,0,0,713.4
2024/12/2,23:00:00,693.6,0,149,429,62,0,1,0,51,0,0,1.6,0,0,0,0,0,693.6
2024/12/2,23:30:00,672.3,0,150,407,62,0,1,0,51,0,0,1.3,0,0,0,0,0,672.3
2024/12/3,0:00:00,649.4,0,148,390,58,0,1,0,51,0,0,1.4,0,0,0,0,0,649.4
2024/12/3,0:30:00,631.2,0,149,371,58,0,1,0,51,0,0,1.2,0,0,0,0,0,631.2
2024/12/3,1:00:00,620.1,0,150,361,56,0,1,0,51,0,0,1.1,0,0,0,0,0,620.1
2024/12/3,1:30:00,614.9,0,149,357,56,0,1,0,51,0,0,0.9,0,0,0,0,0,614.9
2024/12/3,2:00:00,616.7,0,149,359,56,0,1,0,51,0,0,0.7,0,0,0,0,0,616.7
2024/12/3,2:30:00,634.6,0,150,376,56,0,1,0,51,0,0,0.6,0,0,0,0,0,634.6
2024/12/3,3:00:00,648.9,0,151,388,57,0,1,0,51,0,0,0.9,0,0,0,0,0,648.9
2024/12/3,3:30:00,661.9,0,148,404,57,0,1,0,51,0,0,0.9,0,0,0,0,0,661.9
2024/12/3,4:00:00,669.8,0,151,407,59,0,1,0,51,0,0,0.8,0,0,0,0,0,669.8
2024/12/3,4:30:00,675.8,0,150,414,59,0,1,0,51,0,0,0.8,0,0,0,0,0,675.8
2024/12/3,5:00:00,688.4,0,152,423,60,0,1,0,51,0,0,1.4,0,0,0,0,0,688.4
2024/12/3,5:30:00,681.2,0,149,419,60,0,1,0,51,0,0,1.2,0,0,0,0,0,681.2
2024/12/3,6:00:00,686.6,0,149,421,63,0,1,0,51,0,0,1.6,0,0,0,0,0,686.6
2024/12/3,6:30:00,711.6,0,149,444,63,0,1,0,51,0,0,3.6,0,0,0,0,0,711.6
2024/12/3,7:00:00,739.4,0,150,465,68,0,1,0,51,1,0,3.4,0,0,0,0,0,739.4
2024/12/3,7:30:00,761.2,0,149,472,68,0,1,0,51,17,0,3.2,0,0,0,0,0,761.2
2024/12/3,8:00:00,797.7,0,147,473,76,0,1,0,51,47,0,2.7,0,0,0,0,0,797.7
2024/12/3,8:30:00,826.6,0,151,473,76,0,1,0,51,72,0,2.6,0,0,0,0,0,826.6
2024/12/3,9:00:00,866.9,0,148,473,78,0,1,0,50,114,0,2.9,0,0,0,0,0,866.9
2024/12/3,9:30:00,898.2,0,149,463,78,0,1,0,50,155,0,2.2,0,0,0,0,0,898.2
2024/12/3,10:00:00,915.6,0,149,441,84,0,1,0,50,189,0,1.6,0,0,0,0,0,915.6
2024/12/3,10:30:00,933.5,0,149,437,84,0,1,0,50,211,0,1.5,0,0,0,0,0,933.5
2024/12/3,11:00:00,939.6,0,150,435,81,0,1,0,50,221,0,1.6,0,0,0,0,0,939.6
2024/12/3,11:30:00,918.9,0,148,419,81,0,1,0,51,217,0,1.9,0,0,0,0,0,918.9
2024/12/3,12:00:00,909.6,0,148,399,83,0,1,0,51,225,0,2.6,0,0,0,0,0,909.6
2024/12/3,12:30:00,882.8,0,148,383,83,0,1,0,51,214,0,2.8,0,0,0,0,0,882.8
2024/12/3,13:00:00,909.9,0,151,414,82,0,1,0,50,209,0,2.9,0,0,0,0,0,909.9
2024/12/3,13:30:00,911.5,0,154,429,82,0,1,0,50,193,0,2.5,0,0,0,0,0,911.5
2024/12/3,14:00:00,871.2,0,151,448,80,0,1,0,50,139,0,2.2,0,0,0,0,0,871.2
2024/12/3,14:30:00,877,0,155,464,80,0,1,0,50,125,0,2,0,0,0,0,0,877
