単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/07/01,00:00,11038,0,4510,2858,0,216,1832,2,176,0,0,112,0,272,0,932,128,11038
2024/07/01,00:30,10672,0,4220,2862,0,218,1770,2,176,0,0,114,0,272,0,914,124,10672
2024/07/01,01:00,10436,0,3962,2868,0,220,1758,0,176,0,0,110,0,368,0,866,108,10436
2024/07/01,01:30,10258,0,3864,2858,0,220,1756,2,178,0,0,128,0,270,0,876,106,10258
2024/07/01,02:00,10332,0,4026,2870,0,216,1750,2,178,0,0,140,0,144,0,898,108,10332
2024/07/01,02:30,10484,0,4286,2868,0,218,1752,2,178,0,0,142,0,32,0,904,102,10484
2024/07/01,03:00,10656,0,4358,2864,0,218,1750,2,178,0,0,140,0,40,0,998,108,10656
2024/07/01,03:30,10766,0,4586,2866,0,218,1728,2,176,0,0,158,0,36,0,890,106,10766
2024/07/01,04:00,10854,0,4452,2858,0,214,1712,2,178,0,0,150,0,32,0,1152,104,10854
2024/07/01,04:30,11046,0,4682,2870,0,214,1702,0,178,0,0,132,0,58,0,1100,110,11046
2024/07/01,05:00,11338,0,4678,2864,0,216,1656,2,180,24,0,128,0,268,0,1212,110,11338
2024/07/01,05:30,11438,0,4518,2864,0,216,1604,2,176,120,0,150,0,336,0,1346,106,11438
2024/07/01,06:00,11814,0,4742,2864,0,216,1574,2,176,272,0,152,0,346,0,1338,132,11814
2024/07/01,06:30,12630,0,5382,2866,0,214,1566,2,176,540,0,148,0,338,0,1272,126,12630
2024/07/01,07:00,13566,0,5966,2864,2,214,1550,2,172,622,0,132,0,578,0,1390,74,13566
2024/07/01,07:30,14646,0,7226,2866,0,216,1508,2,172,474,0,142,0,612,0,1358,70,14646
2024/07/01,08:00,16042,0,8298,2852,0,228,1492,2,172,394,0,160,0,574,0,1792,78,16042
2024/07/01,08:30,17570,0,9456,2862,0,230,1474,2,166,606,0,132,0,1054,0,1512,76,17570
2024/07/01,09:00,18570,0,9872,2864,0,230,1442,0,164,720,0,132,0,1474,0,1588,84,18570
2024/07/01,09:30,19024,0,10086,2866,0,230,1402,2,164,1040,0,140,0,1576,0,1436,82,19024
2024/07/01,10:00,18988,0,9812,2864,0,232,1282,2,166,1346,0,132,0,942,0,2120,90,18988
2024/07/01,10:30,18888,0,9768,2866,0,232,1262,2,166,1772,0,122,0,688,0,1924,86,18888
2024/07/01,11:00,19024,0,10052,2864,0,230,1260,2,168,2080,0,112,0,706,0,1462,88,19024
2024/07/01,11:30,18792,0,10120,2868,0,234,1236,2,168,2092,0,116,0,756,0,1110,90,18792
2024/07/01,12:00,17908,0,9296,2882,0,232,1194,0,168,1958,0,110,0,434,0,1544,90,17908
2024/07/01,12:30,17570,0,9014,2898,0,230,1184,2,166,1900,0,90,0,338,0,1662,86,17570
2024/07/01,13:00,18492,0,9576,2988,0,236,1186,2,168,1872,0,64,0,340,2,1970,88,18492
2024/07/01,13:30,18780,0,10038,2998,0,236,1170,2,166,1684,0,56,0,488,2,1854,86,18780
2024/07/01,14:00,18770,0,10212,3048,0,240,1230,2,164,1434,0,72,0,678,2,1600,88,18770
2024/07/01,14:30,18682,0,10070,3114,0,236,1250,2,164,1416,0,74,0,718,0,1552,86,18682
2024/07/01,15:00,18310,0,9738,3284,0,236,1264,2,170,1286,0,82,0,486,2,1674,86,18310
2024/07/01,15:30,18342,0,9960,3358,0,240,1248,0,164,1126,0,78,0,408,2,1670,88,18342
2024/07/01,16:00,18108,0,9922,3516,0,240,1270,2,170,802,0,72,0,336,0,1686,92,18108
2024/07/01,16:30,17862,0,9792,3674,0,240,1286,2,166,632,0,50,0,390,2,1540,88,17862
2024/07/01,17:00,17256,0,9372,3730,0,240,1258,2,170,434,0,36,0,336,0,1586,92,17256
2024/07/01,17:30,16928,0,9618,3734,0,242,1340,2,168,228,0,36,0,400,0,1070,90,16928
2024/07/01,18:00,16800,0,9252,3744,0,236,1358,2,170,78,0,48,0,556,0,1268,88,16800
2024/07/01,18:30,16546,0,9026,3818,0,232,1352,0,168,22,0,50,0,436,0,1352,90,16546
2024/07/01,19:00,16314,0,8898,3812,0,226,1350,2,172,0,0,54,0,426,0,1276,98,16314
2024/07/01,19:30,15888,0,8650,3820,0,228,1342,2,172,0,0,32,0,402,0,1142,98,15888
2024/07/01,20:00,15596,0,8198,3818,0,230,1362,2,172,0,0,36,0,298,0,1394,86,15596
2024/07/01,20:30,15304,0,7784,3820,0,228,1356,2,176,0,0,32,0,292,0,1524,90,15304
2024/07/01,21:00,15046,0,7596,3814,0,226,1350,2,176,0,0,24,0,298,0,1460,100,15046
2024/07/01,21:30,14762,0,7292,3812,0,226,1360,2,176,0,0,22,0,292,0,1486,94,14762
2024/07/01,22:00,14706,0,7326,3830,0,222,1360,2,190,0,0,14,0,470,0,1196,96,14706
2024/07/01,22:30,14212,0,6980,3806,0,224,1364,0,196,0,0,18,0,292,0,1244,88,14212
2024/07/01,23:00,14260,0,7072,3820,0,222,1378,2,206,0,0,22,0,294,0,1146,98,14260
2024/07/01,23:30,13748,0,6464,3828,0,224,1398,2,206,0,0,20,0,290,0,1224,92,13748
2024/07/02,00:00,13478,0,6584,3816,0,226,1440,2,206,0,0,18,0,92,2,1000,92,13478
2024/07/02,00:30,12960,0,6016,3812,0,222,1450,2,208,0,0,22,0,-140,0,1270,98,12960
2024/07/02,01:00,12636,0,5870,3812,0,222,1464,2,206,0,0,16,0,-412,2,1358,96,12636
2024/07/02,01:30,12400,0,5688,3822,0,224,1462,0,212,0,0,14,0,-436,0,1316,98,12400
2024/07/02,02:00,12292,0,5826,3816,0,224,1476,2,222,0,0,18,0,-428,0,1034,102,12292
2024/07/02,02:30,12370,0,5704,3822,0,224,1472,2,220,0,0,22,0,-428,0,1232,100,12370
2024/07/02,03:00,12514,0,5636,3816,0,224,1516,2,224,0,0,22,0,-332,0,1308,98,12514
2024/07/02,03:30,12456,0,5346,3822,0,224,1498,2,222,0,0,8,0,-194,0,1428,100,12456
2024/07/02,04:00,12642,0,5230,3816,0,226,1506,2,222,0,0,16,0,148,0,1376,100,12642
2024/07/02,04:30,12586,0,4786,3820,0,222,1502,2,222,10,0,32,0,190,0,1700,100,12586
2024/07/02,05:00,12736,0,5286,3816,0,222,1514,2,222,78,0,38,0,-152,2,1604,104,12736
2024/07/02,05:30,12614,0,5020,3814,0,222,1510,2,220,386,0,36,0,-230,0,1530,104,12614
2024/07/02,06:00,12952,0,5244,3458,0,220,1560,2,222,972,0,38,0,-54,0,1184,106,12952
2024/07/02,06:30,13322,0,4860,2872,0,222,1562,2,220,1702,0,36,0,238,0,1508,100,13322
2024/07/02,07:00,14116,0,5330,2920,0,220,1558,0,220,2586,0,30,0,-18,2,1184,84,14116
2024/07/02,07:30,14976,0,6010,2666,0,220,1558,2,214,3316,0,48,0,-658,0,1512,88,14976
2024/07/02,08:00,16322,0,6668,2668,0,224,1632,2,222,3944,0,46,0,-696,0,1524,88,16322
2024/07/02,08:30,17780,0,7700,3026,0,222,1624,2,218,4554,0,42,0,-378,0,678,92,17780
