単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/2/10,23:00,18354,4742,7819,4328,11,672,865,0,150,0,0,113,0,-331,0,-122,107,18354
2025/2/10,23:30,17791,4748,7653,4329,2,688,856,0,150,0,0,119,0,-130,0,-732,108,17791
2025/2/11,0:00,17242,4756,6957,3779,2,675,636,0,150,0,0,124,0,45,0,12,106,17242
2025/2/11,0:30,16784,4756,7101,2963,2,682,537,0,150,0,0,133,0,-95,0,450,105,16784
2025/2/11,1:00,16478,4755,7072,2590,2,693,526,0,150,0,0,139,0,-209,0,652,108,16478
2025/2/11,1:30,16509,4755,7156,2563,2,678,525,0,150,0,0,136,0,-227,0,666,105,16509
2025/2/11,2:00,16430,4756,7078,2575,2,688,524,0,150,0,0,132,0,-328,0,744,109,16430
2025/2/11,2:30,16478,4757,7256,2573,2,689,524,0,150,0,0,134,0,-144,0,428,109,16478
2025/2/11,3:00,16534,4758,7424,2564,2,682,519,0,150,0,0,137,0,-52,0,240,110,16534
2025/2/11,3:30,16274,4758,7288,2563,2,689,518,0,150,0,0,116,0,-194,0,276,108,16274
2025/2/11,4:00,16142,4758,7409,2563,2,682,517,0,150,0,0,118,0,-88,0,-76,107,16142
2025/2/11,4:30,15824,4758,7084,2564,2,690,521,0,151,0,0,120,0,-118,0,-52,104,15824
2025/2/11,5:00,15874,4760,7149,2574,2,673,522,0,150,0,0,110,0,-202,0,34,102,15874
2025/2/11,5:30,15884,4771,7025,2567,2,682,528,0,150,0,0,105,0,-196,0,148,102,15884
2025/2/11,6:00,16382,4782,7502,2567,2,689,737,0,151,0,0,101,0,-193,0,-60,104,16382
2025/2/11,6:30,17040,4794,7785,2568,2,678,836,0,151,1,0,103,0,-196,0,216,102,17040
2025/2/11,7:00,17828,4806,7900,2564,2,665,1192,0,150,72,0,96,0,-296,0,576,101,17828
2025/2/11,7:30,18590,4819,7708,2572,2,671,1248,0,150,312,0,89,0,-223,0,1140,102,18590
2025/2/11,8:00,19567,4830,8050,2571,2,681,1253,0,150,849,0,97,0,-115,0,1134,65,19567
2025/2/11,8:30,20161,4841,7681,2572,2,679,1243,0,151,1367,0,98,0,-237,0,1700,64,20161
2025/2/11,9:00,20442,4854,7765,2568,2,679,1019,0,150,1821,0,97,0,-277,0,1734,30,20442
2025/2/11,9:30,20375,4865,7190,2569,2,683,922,0,151,2077,0,99,0,-184,0,1970,31,20375
2025/2/11,10:00,20089,4871,6304,2576,2,674,522,0,150,2269,0,103,0,-261,0,2872,7,20089
2025/2/11,10:30,19796,4870,6061,2569,2,680,473,0,150,2531,0,106,0,-263,0,2608,9,19796
2025/2/11,11:00,19469,4874,6004,2570,2,677,453,0,150,2601,0,99,0,-274,0,2312,1,19469
2025/2/11,11:30,19307,4879,5921,2576,2,678,447,0,150,2836,0,101,0,-271,0,1988,0,19307
2025/2/11,12:00,19037,4883,5762,2573,2,685,450,0,150,2582,0,104,0,-382,0,2230,-2,19037
2025/2/11,12:30,18719,4885,5126,2587,2,682,451,0,151,2280,0,109,0,-398,0,2846,-2,18719
2025/2/11,13:00,18653,4893,5711,2575,2,681,457,0,150,2283,0,111,0,-397,0,2176,11,18653
2025/2/11,13:30,18695,4895,5494,2576,2,680,475,0,150,2242,0,114,0,-397,0,2454,10,18695
2025/2/11,14:00,18443,4898,5697,2576,2,680,497,0,150,2162,0,117,0,-396,0,2040,20,18443
2025/2/11,14:30,18412,4910,5469,2489,2,676,542,0,151,1903,0,113,0,-32,0,2168,21,18412
2025/2/11,15:00,18372,4921,6358,2563,2,667,607,0,151,1666,0,112,0,366,0,900,59,18372
2025/2/11,15:30,18440,4933,6254,2576,2,666,818,0,150,1346,0,111,0,262,0,1264,58,18440
2025/2/11,16:00,18685,4945,7285,2555,2,677,1176,0,151,896,0,103,0,256,0,546,93,18685
2025/2/11,16:30,19016,4956,7744,2697,2,675,1294,0,151,438,0,89,0,118,0,762,90,19016
2025/2/11,17:00,19628,4968,8121,3036,2,663,1669,0,151,96,0,76,0,187,0,532,127,19628
2025/2/11,17:30,20243,4980,7798,3047,2,653,1732,0,151,1,0,73,0,179,0,1502,125,20243
2025/2/11,18:00,20668,4988,7864,3081,2,657,1780,0,151,0,0,63,0,263,43,1638,138,20668
2025/2/11,18:30,20731,4988,7875,3081,2,656,1778,0,151,0,0,62,0,266,46,1692,134,20731
2025/2/11,19:00,20752,4988,8036,3077,2,665,1721,0,150,0,0,59,0,268,46,1600,140,20752
2025/2/11,19:30,20715,4988,8064,3081,2,660,1652,0,150,0,0,44,0,379,41,1514,140,20715
2025/2/11,20:00,20624,4988,8025,3078,2,666,1507,0,150,0,0,38,0,268,2,1762,138,20624
2025/2/11,20:30,20546,4987,8150,2930,2,664,1364,0,151,0,0,29,0,324,0,1808,137,20546
2025/2/11,21:00,20173,4988,7817,2657,2,666,1232,0,150,0,0,24,0,274,0,2228,135,20173
2025/2/11,21:30,19638,4988,7989,2576,2,666,1076,0,151,0,0,34,0,273,0,1752,131,19638
2025/2/11,22:00,19160,4988,7668,2573,2,666,885,0,151,0,0,49,0,249,0,1802,127,19160
2025/2/11,22:30,18427,4988,7535,2563,2,667,855,0,151,0,0,50,0,243,0,1248,125,18427
2025/2/11,23:00,18144,4987,7598,2597,2,678,704,0,151,0,0,33,0,331,0,936,127,18144
2025/2/11,23:30,17693,4987,7087,3218,2,672,636,0,150,0,0,25,0,610,0,180,126,17693
2025/2/12,0:00,17069,4987,6772,3973,2,682,547,0,150,0,0,26,0,443,0,-644,131,17069
2025/2/12,0:30,16582,4988,6556,4171,2,681,525,0,150,0,0,27,0,-15,0,-632,129,16582
2025/2/12,1:00,16389,4988,6479,4208,2,690,524,0,151,0,0,26,0,-465,0,-342,128,16389
2025/2/12,1:30,16484,4989,6719,4302,2,689,527,0,151,0,0,29,0,-724,0,-328,128,16484
2025/2/12,2:00,16545,4993,6593,4305,2,693,529,0,151,0,0,23,0,-338,0,-540,134,16545
2025/2/12,2:30,16675,5005,6729,4309,2,692,529,0,150,0,0,17,0,-329,0,-560,131,16675
2025/2/12,3:00,16725,5017,6632,4303,2,694,530,0,150,0,0,12,0,-260,0,-486,131,16725
2025/2/12,3:30,16646,5029,6522,4305,2,692,529,0,150,0,0,6,0,-202,0,-516,129,16646
2025/2/12,4:00,16535,5040,6247,4301,2,702,534,0,150,0,0,4,0,-265,0,-312,132,16535
2025/2/12,4:30,16536,5052,6382,4312,2,692,540,0,150,0,0,2,0,-495,0,-228,127,16536
2025/2/12,5:00,16828,5064,6404,4314,2,695,559,0,150,0,0,1,0,-538,0,46,131,16828
2025/2/12,5:30,17168,5076,6372,4314,2,693,595,0,150,0,0,3,0,-483,0,318,128,17168
2025/2/12,6:00,18358,5087,6950,4311,2,689,709,0,150,0,0,7,0,-52,0,370,135,18358
2025/2/12,6:30,19556,5099,7320,4310,2,682,902,0,151,1,0,11,0,141,0,802,135,19556
2025/2/12,7:00,20465,5111,7334,4313,2,693,1721,0,150,74,0,13,0,263,0,650,141,20465
2025/2/12,7:30,21301,5123,6909,4309,2,691,1885,0,150,273,0,10,0,61,0,1750,138,21301
2025/2/12,8:00,22497,5135,7193,4310,2,708,1971,0,151,556,0,7,0,-100,43,2378,143,22497
2025/2/12,8:30,23635,5146,7459,4317,2,723,1988,0,151,812,0,5,0,-73,45,2918,142,23635
2025/2/12,9:00,24065,5158,7613,4318,2,735,1935,0,151,967,0,6,0,-66,46,3056,144,24065
2025/2/12,9:30,24379,5169,8200,4312,2,740,1900,0,151,875,0,4,0,-149,46,2982,147,24379
2025/2/12,10:00,24255,5180,8066,4316,2,743,1514,0,151,821,0,4,0,-257,2,3574,139,24255
2025/2/12,10:30,23789,5184,7899,4318,2,714,1371,0,151,889,0,6,0,-151,0,3268,138,23789
2025/2/12,11:00,23455,5183,7754,4316,2,698,794,0,151,1074,0,9,0,-10,0,3358,126,23455
2025/2/12,11:30,23181,5184,7609,4187,2,692,602,0,151,1214,0,14,0,423,0,2988,115,23181
2025/2/12,12:00,22388,5183,7538,4193,2,726,575,0,151,1295,0,27,0,428,0,2178,92,22388
2025/2/12,12:30,22164,5182,7688,4229,2,695,567,0,151,1375,0,44,0,467,0,1674,90,22164
2025/2/12,13:00,22581,5183,7641,4253,2,717,560,0,151,1569,0,67,0,479,0,1896,63,22581
2025/2/12,13:30,22534,5183,7710,4245,2,698,555,0,151,1478,0,88,0,440,0,1922,62,22534
2025/2/12,14:00,22428,5183,8007,4312,2,725,569,0,151,1277,0,108,0,81,0,1958,55,22428
2025/2/12,14:30,22327,5182,8158,4318,2,725,595,0,151,952,0,110,0,151,0,1926,57,22327
2025/2/12,15:00,22330,5183,8306,4316,2,731,970,0,151,751,0,111,0,259,0,1450,100,22330
2025/2/12,15:30,22518,5183,8222,4329,2,727,1100,0,151,549,0,124,0,473,0,1560,98,22518
2025/2/12,16:00,22655,5183,8211,4319,2,724,1391,0,151,333,0,128,0,463,0,1624,126,22655
2025/2/12,16:30,22603,5184,7627,4313,2,718,1545,0,151,170,0,131,0,361,0,2278,123,22603
2025/2/12,17:00,22429,5186,7992,4302,2,714,1649,0,151,52,0,130,0,424,0,1698,129,22429
2025/2/12,17:30,22403,5187,8139,4246,2,698,1671,0,151,1,0,124,0,361,0,1694,129,22403
2025/2/12,18:00,22321,5181,8235,4248,2,676,1673,0,150,0,0,124,0,545,0,1352,135,22321
2025/2/12,18:30,22065,5184,8203,4308,2,677,1671,0,151,0,0,98,0,482,0,1156,133,22065
2025/2/12,19:00,21726,5185,8129,4317,2,687,1462,0,151,0,0,94,0,488,0,1074,137,21726
2025/2/12,19:30,21374,5184,8179,4264,2,683,1387,0,150,0,0,87,0,488,0,812,138,21374
2025/2/12,20:00,21002,5183,8242,4309,2,688,1136,0,150,0,0,71,0,571,0,512,138,21002
2025/2/12,20:30,20688,5184,8220,4317,2,675,1086,0,150,0,0,63,0,569,0,288,134,20688
2025/2/12,21:00,20099,5184,7894,4263,2,696,873,0,150,0,0,47,0,377,0,482,131,20099
2025/2/12,21:30,19501,5184,8179,4315,2,674,843,0,150,0,0,43,0,363,0,-382,130,19501
2025/2/12,22:00,18818,5184,7761,4305,2,674,812,0,150,0,0,28,0,223,0,-444,123,18818
2025/2/12,22:30,18063,5184,7332,4306,2,661,795,0,150,0,0,20,0,-300,0,-210,123,18063
2025/2/12,23:00,17503,5184,6803,4304,2,663,751,0,150,0,0,16,0,-402,0,-78,110,17503
2025/2/12,23:30,16825,5183,5859,4308,2,662,746,0,150,0,0,28,0,-514,0,290,111,16825
2025/2/13,0:00,16011,5183,5015,4221,2,667,688,0,150,0,0,44,0,-867,0,804,104,16011
2025/2/13,0:30,15474,5182,5185,4038,2,670,697,0,150,0,0,64,0,-1115,0,498,103,15474
2025/2/13,1:00,15201,5182,5096,3890,2,673,713,0,151,0,0,75,0,-1113,0,426,106,15201
2025/2/13,1:30,15085,5182,5155,3884,2,681,718,0,151,0,0,97,0,-1111,0,224,102,15085
2025/2/13,2:00,15319,5181,5303,3880,2,692,726,0,151,0,0,108,0,-1109,0,278,107,15319
2025/2/13,2:30,15369,5182,5120,3879,2,693,727,0,150,0,0,121,0,-771,0,158,108,15369
2025/2/13,3:00,15485,5182,5056,3877,2,693,716,0,150,0,0,142,0,-416,0,-24,107,15485
2025/2/13,3:30,15362,5184,5082,3880,2,694,715,0,150,0,0,150,0,-328,0,-272,105,15362
2025/2/13,4:00,15378,5184,5182,3877,2,694,713,0,150,0,0,150,0,-477,0,-204,107,15378
2025/2/13,4:30,15377,5185,5187,3876,2,692,729,0,150,0,0,141,0,-334,0,-360,109,15377
2025/2/13,5:00,15605,5186,5338,3884,2,692,733,0,150,0,0,144,0,-127,0,-504,107,15605
2025/2/13,5:30,15860,5194,5472,3886,2,689,758,0,150,0,0,151,0,-85,0,-464,107,15860
2025/2/13,6:00,16751,5205,6488,3883,2,684,928,0,151,0,0,159,0,-85,0,-778,114,16751
2025/2/13,6:30,17852,5217,7007,3884,2,682,1045,0,151,1,0,157,0,-194,0,-212,112,17852
2025/2/13,7:00,18697,5230,7394,3885,2,689,1277,0,150,95,0,159,0,-208,0,-90,114,18697
2025/2/13,7:30,19459,5241,7258,3973,2,695,1318,0,150,385,0,157,0,-208,0,372,116,19459
2025/2/13,8:00,20619,5252,7542,3977,2,696,1391,0,151,938,0,155,0,-111,42,474,110,20619
2025/2/13,8:30,21499,5264,7139,3896,2,701,1398,0,151,1513,0,149,0,-151,2,1326,109,21499
2025/2/13,9:00,22118,5276,7373,3904,2,701,1318,0,151,2093,0,147,0,-208,0,1276,85,22118
2025/2/13,9:30,22114,5287,7316,3903,2,705,1271,0,151,2258,0,146,0,-355,0,1344,86,22114
2025/2/13,10:00,21749,5299,6346,3904,2,690,795,0,151,2590,0,148,0,-394,0,2170,48,21749
2025/2/13,10:30,22051,5311,6313,3910,2,689,720,0,151,2656,0,142,0,142,0,1968,47,22051
2025/2/13,11:00,21942,5323,5993,3870,2,691,669,0,151,2401,0,149,0,554,0,2136,3,21942
2025/2/13,11:30,21528,5335,5393,3842,2,692,646,0,151,2426,0,148,0,486,0,2404,3,21528
2025/2/13,12:00,20943,5346,5299,3901,2,693,649,0,151,2353,0,142,0,-18,0,2414,11,20943
2025/2/13,12:30,20585,5358,4827,3917,2,692,653,0,151,2178,0,136,0,-176,0,2836,11,20585
2025/2/13,13:00,21107,5370,5715,3918,2,691,669,0,151,2227,0,143,0,-132,0,2336,17,21107
2025/2/13,13:30,21230,5381,5157,3920,2,690,704,0,151,2184,0,142,0,83,0,2798,18,21230
2025/2/13,14:00,21091,5392,5347,3917,2,691,752,0,151,1824,0,143,0,32,0,2796,44,21091
2025/2/13,14:30,20852,5403,5426,3913,2,691,797,0,151,1651,0,146,0,-316,0,2944,44,20852
2025/2/13,15:00,20880,5413,5982,3898,2,693,1003,0,151,1505,0,143,0,-324,0,2370,44,20880
2025/2/13,15:30,21074,5416,6306,3861,2,692,1216,0,151,1176,0,143,0,63,0,2002,46,21074
2025/2/13,16:00,21246,5415,6378,3870,2,693,1596,0,151,757,0,142,0,613,0,1536,93,21246
2025/2/13,16:30,21279,5415,6629,4153,2,691,1725,0,151,404,0,139,0,386,0,1492,92,21279
2025/2/13,17:00,21495,5415,7665,4174,2,689,1945,0,151,103,0,137,0,486,0,598,130,21495
2025/2/13,17:30,21748,5415,7681,4185,2,680,1962,0,151,1,0,135,0,577,44,788,127,21748
2025/2/13,18:00,22070,5416,7906,4250,2,680,1959,0,150,0,0,136,0,579,46,810,136,22070
2025/2/13,18:30,21996,5416,7836,4275,2,685,1963,0,150,0,0,137,0,582,46,770,134,21996
2025/2/13,19:00,21884,5416,7606,4317,2,684,1966,0,151,0,0,136,0,529,2,942,133,21884
2025/2/13,19:30,21526,5415,7618,4293,2,708,1966,0,151,0,0,131,0,183,0,928,131,21526
2025/2/13,20:00,21308,5415,7879,4315,2,687,1768,0,151,0,0,130,0,-162,0,992,131,21308
2025/2/13,20:30,21036,5417,8036,4314,2,684,1620,0,151,0,0,126,0,-214,0,768,132,21036
2025/2/13,21:00,20699,5417,8136,4307,2,694,1227,0,150,0,0,115,0,25,0,494,132,20699
2025/2/13,21:30,20156,5416,8050,4172,2,691,1118,0,150,0,0,104,0,10,0,316,127,20156
2025/2/13,22:00,19487,5414,7847,4173,2,707,868,0,150,0,0,92,0,-71,0,180,125,19487
2025/2/13,22:30,18847,5415,7279,4204,2,697,841,0,150,0,0,90,0,-68,0,114,123,18847
2025/2/13,23:00,18432,5415,7026,4245,2,696,776,0,150,0,0,84,0,-78,0,-4,120,18432
2025/2/13,23:30,17874,5415,6312,4243,2,703,758,0,150,0,0,81,0,-77,0,168,119,17874
2025/2/14,0:00,17304,5415,5552,4245,2,720,785,0,150,0,0,89,0,-189,0,418,117,17304
2025/2/14,0:30,16804,5416,4950,4248,2,699,781,0,150,0,0,104,0,-272,0,608,118,16804
2025/2/14,1:00,16569,5417,4913,4247,2,722,781,0,151,0,0,107,0,-423,0,536,116,16569
2025/2/14,1:30,16554,5416,5339,4246,2,711,778,0,150,0,0,103,0,-561,0,254,116,16554
2025/2/14,2:00,16547,5416,5437,4249,2,715,781,0,151,0,0,98,0,-628,0,202,124,16547
2025/2/14,2:30,16587,5416,5678,4248,2,717,760,0,150,0,0,98,0,-627,0,20,125,16587
2025/2/14,3:00,16614,5416,5795,4246,2,713,759,0,150,0,0,95,0,-626,0,-58,122,16614
2025/2/14,3:30,16475,5417,5666,4246,2,717,721,0,150,0,0,85,0,-626,0,-26,123,16475
2025/2/14,4:00,16440,5417,5762,4251,2,718,610,0,150,0,0,76,0,-624,0,-42,120,16440
2025/2/14,4:30,16457,5417,5841,4294,2,717,603,0,150,0,0,70,0,-623,0,-130,116,16457
2025/2/14,5:00,16711,5417,5906,4319,2,712,604,0,150,0,0,72,0,-621,0,30,120,16711
2025/2/14,5:30,17229,5417,6370,4317,2,705,653,0,150,0,0,81,0,-569,0,-16,119,17229
2025/2/14,6:00,18348,5416,6631,4261,2,700,1020,0,150,0,0,87,0,-243,0,198,126,18348
2025/2/14,6:30,19479,5416,6883,4254,2,701,1115,0,151,2,0,87,0,-153,0,894,127,19479
2025/2/14,7:00,20394,5416,6664,4265,2,710,1473,0,150,104,0,82,0,-78,0,1486,120,20394
2025/2/14,7:30,20940,5417,7043,4323,2,721,1542,0,150,483,0,71,0,-213,0,1282,119,20940
2025/2/14,8:00,21742,5417,7021,4144,2,716,1514,0,151,1185,0,69,0,-233,0,1672,84,21742
2025/2/14,8:30,22334,5417,6986,3910,2,731,1504,0,151,1992,0,60,0,-251,0,1746,86,22334
2025/2/14,9:00,22655,5417,6872,3728,2,724,1396,0,151,2823,0,61,0,-277,0,1714,44,22655
2025/2/14,9:30,22225,5417,5439,3359,2,730,1324,0,151,3483,0,65,0,-226,0,2438,43,22225
2025/2/14,10:00,21773,5417,4667,3055,2,719,789,0,151,3967,0,65,0,-455,0,3382,14,21773
2025/2/14,10:30,21335,5417,3794,3026,2,719,672,0,151,4400,0,74,0,-189,0,3254,15,21335
2025/2/14,11:00,21069,5417,3900,3025,2,730,528,0,151,4630,0,77,0,-156,0,2768,-3,21069
2025/2/14,11:30,20710,5417,3710,3031,2,720,513,0,151,4677,0,81,0,-202,0,2610,0,20710
2025/2/14,12:00,19726,5418,3072,3038,2,728,496,0,151,4579,0,80,0,-617,0,2788,-9,19726
2025/2/14,12:30,19564,5419,3551,3049,2,721,498,0,151,4482,0,80,0,-885,0,2504,-8,19564
2025/2/14,13:00,19928,5418,3585,3054,2,722,508,0,151,4300,0,77,0,-906,0,3014,3,19928
2025/2/14,13:30,19697,5417,3621,3043,2,725,523,0,151,4142,0,70,0,-900,0,2898,5,19697
2025/2/14,14:00,19493,5417,3827,3034,2,730,565,0,151,3822,0,63,0,-563,0,2420,25,19493
2025/2/14,14:30,19304,5418,3706,3031,2,730,609,0,151,3320,0,56,0,-217,0,2472,26,19304
2025/2/14,15:00,19142,5419,4234,3028,2,715,666,0,151,2649,0,59,0,-230,0,2392,57,19142
2025/2/14,15:30,19184,5419,5176,3036,2,710,789,0,151,1920,0,56,0,-272,0,2140,57,19184
2025/2/14,16:00,19493,5418,5843,3288,2,712,1021,0,151,1184,0,46,0,215,0,1512,101,19493
2025/2/14,16:30,19579,5417,5986,3989,2,707,1320,0,151,580,0,44,0,249,0,1030,104,19579
2025/2/14,17:00,19791,5418,6535,4297,2,694,2046,0,151,148,0,47,0,288,0,34,131,19791
2025/2/14,17:30,20103,5418,6478,4228,2,699,2085,0,151,2,0,44,0,266,0,600,130,20103
2025/2/14,18:00,20434,5418,7079,4182,2,690,2124,0,151,0,0,38,0,251,45,314,140,20434
2025/2/14,18:30,20442,5418,7210,4182,2,686,2120,0,150,0,0,38,0,213,46,240,137,20442
2025/2/14,19:00,20314,5417,6863,4206,2,684,2118,0,150,0,0,34,0,210,46,442,142,20314
2025/2/14,19:30,20118,5417,6980,4285,2,687,2107,0,151,0,0,39,0,-140,38,414,138,20118
2025/2/14,20:00,19982,5416,7132,4359,2,685,1829,0,151,0,0,41,0,-212,2,438,139,19982
2025/2/14,20:30,19764,5417,7181,4356,2,687,1721,0,151,0,0,35,0,-212,0,288,138,19764
2025/2/14,21:00,19336,5417,6826,4353,2,684,1452,0,150,0,0,31,0,-212,0,496,137,19336
2025/2/14,21:30,18883,5417,7081,4335,2,687,1401,0,150,0,0,33,0,-212,0,-144,133,18883
2025/2/14,22:00,18488,5416,6931,4287,2,684,1254,0,150,0,0,38,0,-212,0,-192,130,18488
2025/2/14,22:30,17875,5417,6589,4282,2,675,1222,0,150,0,0,48,0,-212,0,-424,126,17875
2025/2/14,23:00,17652,5416,6477,4155,2,676,939,0,150,0,0,54,0,-211,0,-134,128,17652
2025/2/14,23:30,17126,5417,6202,3776,2,678,844,0,150,0,0,45,0,-211,0,98,125,17126
2025/2/15,0:00,16638,5417,5978,3273,2,680,731,0,150,0,0,43,0,-211,0,452,123,16638
2025/2/15,0:30,16188,5417,5652,3037,2,680,725,0,150,0,0,51,0,-211,0,564,121,16188
2025/2/15,1:00,15923,5417,5651,3022,2,681,681,0,150,0,0,54,0,-211,0,354,122,15923
2025/2/15,1:30,15825,5418,5628,3037,2,684,656,0,150,0,0,59,0,-211,0,280,122,15825
2025/2/15,2:00,15876,5418,5926,3037,2,689,661,0,150,0,0,69,0,-211,0,2,133,15876
2025/2/15,2:30,16010,5419,6069,3028,2,687,653,0,150,0,0,74,0,-211,0,8,131,16010
2025/2/15,3:00,15988,5418,5977,2957,2,689,642,0,150,0,0,75,0,13,0,-68,133,15988
2025/2/15,3:30,15920,5419,5759,2943,2,688,642,0,150,0,0,67,0,103,0,16,131,15920
2025/2/15,4:00,15744,5418,5858,2935,2,690,644,0,150,0,0,58,0,104,0,-246,131,15744
2025/2/15,4:30,15648,5418,5840,2936,2,688,608,0,150,0,0,50,0,104,0,-276,128,15648
2025/2/15,5:00,15630,5418,5562,2937,2,687,595,0,150,0,0,39,0,103,0,10,127,15630
2025/2/15,5:30,15692,5418,5548,2938,2,683,613,0,150,0,0,33,0,103,0,76,128,15692
2025/2/15,6:00,16133,5418,5780,2876,2,694,869,0,150,0,0,30,0,103,0,80,131,16133
2025/2/15,6:30,16860,5418,6058,2870,2,679,909,0,151,3,0,18,0,104,0,520,128,16860
2025/2/15,7:00,17224,5417,5591,2873,2,681,1168,0,150,118,0,13,0,103,0,988,120,17224
2025/2/15,7:30,17720,5418,5166,2935,2,687,1208,0,150,544,0,12,0,-184,0,1660,122,17720
2025/2/15,8:00,18320,5418,5184,2772,2,687,1223,0,151,1262,0,4,0,-244,0,1778,83,18320
2025/2/15,8:30,18424,5420,4529,2599,2,700,1208,0,150,2106,0,5,0,-303,0,1926,82,18424
2025/2/15,9:00,18627,5418,4156,2576,2,692,869,0,150,2984,0,6,0,-293,0,2024,43,18627
2025/2/15,9:30,18331,5418,4136,2518,2,623,800,0,150,3722,0,6,0,-290,0,1202,44,18331
2025/2/15,10:00,17858,5417,3683,2298,2,481,474,0,151,4311,0,6,0,-297,0,1318,14,17858
2025/2/15,10:30,17293,5418,3094,2201,2,449,404,0,151,4740,0,6,0,-290,0,1104,14,17293
2025/2/15,11:00,17170,5418,2934,2018,2,423,375,0,151,5033,0,6,0,-303,0,1110,3,17170
2025/2/15,11:30,16919,5419,2883,1803,2,435,368,0,150,5010,0,8,0,-416,0,1252,5,16919
2025/2/15,12:00,16474,5419,2876,1602,2,451,352,0,150,4891,0,8,0,-523,0,1228,18,16474
2025/2/15,12:30,16182,5418,2758,1600,2,457,349,0,150,4833,0,10,0,-556,0,1144,17,16182
2025/2/15,13:00,15894,5418,2968,1640,2,460,350,0,150,4697,0,13,0,-539,0,720,15,15894
2025/2/15,13:30,15866,5419,3020,1695,2,459,370,0,150,4516,0,13,0,-535,0,742,15,15866
2025/2/15,14:00,15624,5419,2938,1696,2,459,399,0,150,4045,0,11,0,-530,0,986,49,15624
2025/2/15,14:30,15446,5419,2843,1657,2,458,437,0,150,3435,0,13,0,-532,0,1514,50,15446
2025/2/15,15:00,15389,5419,3340,1646,2,463,493,0,150,2641,0,10,0,-735,0,1892,68,15389
2025/2/15,15:30,15411,5419,3621,1753,2,492,546,0,150,1857,0,8,0,-455,0,1952,66,15411
2025/2/15,16:00,15828,5419,4649,1975,2,568,737,0,150,1096,0,9,0,-21,0,1126,118,15828
2025/2/15,16:30,16148,5418,5144,2626,2,583,923,0,150,442,0,11,0,563,0,168,118,16148
2025/2/15,17:00,16566,5418,5614,3123,2,596,1464,0,150,103,0,15,0,311,0,-358,128,16566
2025/2/15,17:30,17044,5418,6286,3218,2,594,1727,0,150,2,0,16,0,192,0,-688,127,17044
2025/2/15,18:00,17389,5418,6405,3249,2,591,1895,0,151,0,0,16,0,163,38,-670,131,17389
2025/2/15,18:30,17431,5418,5809,3247,2,595,1901,0,150,0,0,21,0,122,47,-10,129,17431
2025/2/15,19:00,17298,5418,5801,3254,2,596,1825,0,150,0,0,23,0,122,48,-74,133,17298
2025/2/15,19:30,17195,5418,5799,3259,2,628,1789,0,151,0,0,22,0,123,48,-174,130,17195
2025/2/15,20:00,16956,5418,5353,3262,2,687,1754,0,151,0,0,13,0,124,2,60,130,16956
2025/2/15,20:30,16801,5419,5376,3098,2,690,1679,0,151,0,0,11,0,125,0,124,126,16801
2025/2/15,21:00,16489,5418,5351,2904,2,689,1306,0,150,0,0,11,0,125,0,408,125,16489
2025/2/15,21:30,16037,5418,5280,2899,2,687,1103,0,150,0,0,11,0,213,0,148,126,16037
2025/2/15,22:00,15568,5418,4369,2869,2,676,862,0,150,0,0,12,0,271,0,818,121,15568
2025/2/15,22:30,15143,5418,3650,2878,2,688,833,0,150,0,0,16,0,255,0,1134,119,15143
2025/2/15,23:00,14861,5418,3408,2881,2,686,742,0,150,0,0,19,0,265,0,1172,118,14861
2025/2/15,23:30,14417,5419,3443,2923,2,682,723,0,150,0,0,25,0,-42,0,976,116,14417
2025/2/16,0:00,13999,5418,3298,2739,2,633,654,0,150,0,0,25,0,-377,0,1344,113,13999
2025/2/16,0:30,13524,5418,3579,2525,2,493,645,0,150,0,0,19,0,-439,0,1018,114,13524
2025/2/16,1:00,13430,5418,3327,2504,2,443,643,0,150,0,0,16,0,-116,0,932,111,13430
2025/2/16,1:30,13493,5417,3744,2505,2,443,647,0,150,0,0,8,0,-50,0,516,111,13493
2025/2/16,2:00,13631,5417,3851,2502,2,446,647,0,150,0,0,3,0,-18,0,512,119,13631
2025/2/16,2:30,13874,5417,3795,2434,2,453,653,0,150,0,0,3,0,237,0,612,118,13874
2025/2/16,3:00,13880,5418,3363,2428,2,449,627,0,150,0,0,3,0,269,0,1052,119,13880
2025/2/16,3:30,13944,5418,3610,2434,2,451,571,0,150,0,0,5,0,376,0,806,121,13944
2025/2/16,4:00,13766,5418,3531,2433,2,457,578,0,150,0,0,11,0,369,0,696,121,13766
2025/2/16,4:30,13684,5419,3304,2430,2,463,582,0,151,0,0,16,0,374,0,826,117,13684
2025/2/16,5:00,13458,5419,3117,2429,2,469,577,0,150,0,0,17,0,358,0,802,118,13458
2025/2/16,5:30,13281,5419,3011,2325,2,466,586,0,151,0,0,20,0,465,0,720,116,13281
2025/2/16,6:00,13332,5419,2982,2304,2,461,774,0,151,0,0,25,0,497,0,602,115,13332
2025/2/16,6:30,13569,5418,2842,2428,2,451,812,0,150,3,0,24,0,387,0,938,114,13569
2025/2/16,7:00,13946,5418,2837,2435,2,452,1128,0,150,123,0,29,0,167,0,1096,109,13946
