単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/2/1,0:00:00,703.5,0,154,433,60,0,1,0,51,0,0,4.5,0,0,0,0,0,703.5
2025/2/1,0:30:00,682.4,0,154,412,60,0,1,0,51,0,0,4.4,0,0,0,0,0,682.4
2025/2/1,1:00:00,673.3,0,155,403,58,0,1,0,51,0,0,5.3,0,0,0,0,0,673.3
2025/2/1,1:30:00,667.9,0,157,395,58,0,1,0,51,0,0,5.9,0,0,0,0,0,667.9
2025/2/1,2:00:00,674.9,0,156,403,57,0,1,0,51,0,0,6.9,0,0,0,0,0,674.9
2025/2/1,2:30:00,687.9,0,155,417,57,0,1,0,51,0,0,6.9,0,0,0,0,0,687.9
2025/2/1,3:00:00,705.1,0,155,432,59,0,1,0,51,0,0,7.1,0,0,0,0,0,705.1
2025/2/1,3:30:00,713,0,154,441,59,0,1,0,51,0,0,7,0,0,0,0,0,713
2025/2/1,4:00:00,714.9,0,155,441,60,0,1,0,51,0,0,6.9,0,0,0,0,0,714.9
2025/2/1,4:30:00,712.7,0,155,440,60,0,1,0,51,0,0,5.7,0,0,0,0,0,712.7
2025/2/1,5:00:00,708.5,0,154,435,62,0,1,0,51,0,0,5.5,0,0,0,0,0,708.5
2025/2/1,5:30:00,688.7,0,156,413,62,0,1,0,51,0,0,5.7,0,0,0,0,0,688.7
2025/2/1,6:00:00,683.3,0,155,407,64,0,1,0,51,0,0,5.3,0,0,0,0,0,683.3
2025/2/1,6:30:00,698.8,0,153,425,64,0,1,0,51,0,0,4.8,0,0,0,0,0,698.8
2025/2/1,7:00:00,723.9,0,153,447,69,0,1,0,51,0,0,2.9,0,0,0,0,0,723.9
2025/2/1,7:30:00,744,0,155,463,69,0,1,0,51,5,0,0,0,0,0,0,0,744
2025/2/1,8:00:00,769,0,156,480,70,0,1,0,51,11,0,0,0,0,0,0,0,769
2025/2/1,8:30:00,794,0,155,496,70,0,1,0,51,21,0,0,0,0,0,0,0,794
2025/2/1,9:00:00,803,0,153,502,68,0,1,0,51,28,0,0,0,0,0,0,0,803
2025/2/1,9:30:00,810,0,155,495,68,0,1,0,51,40,0,0,0,0,0,0,0,810
2025/2/1,10:00:00,817,0,157,500,64,0,1,0,51,44,0,0,0,0,0,0,0,817
2025/2/1,10:30:00,823,0,152,480,64,0,1,0,50,76,0,0,0,0,0,0,0,823
2025/2/1,11:00:00,824,0,154,465,59,0,1,0,51,94,0,0,0,0,0,0,0,824
2025/2/1,11:30:00,837,0,156,455,59,0,1,0,51,115,0,0,0,0,0,0,0,837
2025/2/1,12:00:00,821,0,152,451,61,0,1,0,51,105,0,0,0,0,0,0,0,821
2025/2/1,12:30:00,800,0,155,431,61,0,1,0,51,101,0,0,0,0,0,0,0,800
2025/2/1,13:00:00,814,0,156,436,61,0,1,0,51,109,0,0,0,0,0,0,0,814
2025/2/1,13:30:00,809,0,151,453,61,0,1,0,51,92,0,0,0,0,0,0,0,809
2025/2/1,14:00:00,799,0,153,451,61,0,1,0,51,82,0,0,0,0,0,0,0,799
2025/2/1,14:30:00,817,0,156,465,61,0,1,0,50,84,0,0,0,0,0,0,0,817
2025/2/1,15:00:00,812,0,155,476,66,0,1,0,50,64,0,0,0,0,0,0,0,812
2025/2/1,15:30:00,811.1,0,155,491,66,0,1,0,51,45,0,2.1,0,0,0,0,0,811.1
2025/2/1,16:00:00,822.8,0,155,511,71,0,1,0,51,32,0,1.8,0,0,0,0,0,822.8
2025/2/1,16:30:00,821.2,0,154,522,71,0,1,0,50,22,0,1.2,0,0,0,0,0,821.2
2025/2/1,17:00:00,844,0,155,548,76,0,1,0,50,12,0,2,0,0,0,0,0,844
2025/2/1,17:30:00,858.8,0,153,569,76,0,1,0,50,5,0,4.8,0,0,0,0,0,858.8
2025/2/1,18:00:00,884.2,0,155,592,80,0,1,0,50,1,0,5.2,0,0,0,0,0,884.2
2025/2/1,18:30:00,897,0,156,606,80,0,1,0,50,0,0,4,0,0,0,0,0,897
2025/2/1,19:00:00,886.9,0,155,598,79,0,1,0,51,0,0,2.9,0,0,0,0,0,886.9
2025/2/1,19:30:00,882.4,0,156,593,79,0,1,0,51,0,0,2.4,0,0,0,0,0,882.4
2025/2/1,20:00:00,870.2,0,154,585,77,0,1,0,51,0,0,2.2,0,0,0,0,0,870.2
2025/2/1,20:30:00,858.5,0,152,576,77,0,1,0,50,0,0,2.5,0,0,0,0,0,858.5
2025/2/1,21:00:00,841.5,0,155,558,74,0,1,0,51,0,0,2.5,0,0,0,0,0,841.5
2025/2/1,21:30:00,820.4,0,156,536,74,0,1,0,51,0,0,2.4,0,0,0,0,0,820.4
2025/2/1,22:00:00,784.3,0,153,508,69,0,1,0,51,0,0,2.3,0,0,0,0,0,784.3
2025/2/1,22:30:00,760.8,0,154,484,69,0,1,0,51,0,0,1.8,0,0,0,0,0,760.8
2025/2/1,23:00:00,751.9,0,155,479,64,0,1,0,51,0,0,1.9,0,0,0,0,0,751.9
2025/2/1,23:30:00,744.8,0,153,474,64,0,1,0,51,0,0,1.8,0,0,0,0,0,744.8
2025/2/2,0:00:00,715,0,150,452,59,0,1,0,51,0,0,2,0,0,0,0,0,715
2025/2/2,0:30:00,706.1,0,155,437,59,0,1,0,51,0,0,3.1,0,0,0,0,0,706.1
2025/2/2,1:00:00,681.4,0,159,413,55,0,1,0,51,0,0,2.4,0,0,0,0,0,681.4
2025/2/2,1:30:00,684,0,156,417,55,0,1,0,51,0,0,4,0,0,0,0,0,684
2025/2/2,2:00:00,683.7,0,160,415,54,0,1,0,51,0,0,2.7,0,0,0,0,0,683.7
2025/2/2,2:30:00,707.1,0,157,439,54,0,1,0,51,0,0,5.1,0,0,0,0,0,707.1
2025/2/2,3:00:00,714.5,0,158,446,55,0,1,0,51,0,0,3.5,0,0,0,0,0,714.5
2025/2/2,3:30:00,720.3,0,154,457,55,0,1,0,51,0,0,2.3,0,0,0,0,0,720.3
2025/2/2,4:00:00,724.6,0,157,456,56,0,1,0,51,0,0,3.6,0,0,0,0,0,724.6
2025/2/2,4:30:00,726.7,0,160,454,56,0,1,0,51,0,0,4.7,0,0,0,0,0,726.7
2025/2/2,5:00:00,713,0,153,447,57,0,1,0,51,0,0,4,0,0,0,0,0,713
2025/2/2,5:30:00,692.4,0,154,426,57,0,1,0,51,0,0,3.4,0,0,0,0,0,692.4
2025/2/2,6:00:00,682.7,0,158,411,60,0,1,0,51,0,0,1.7,0,0,0,0,0,682.7
2025/2/2,6:30:00,688.2,0,157,418,60,0,1,0,51,0,0,1.2,0,0,0,0,0,688.2
2025/2/2,7:00:00,700,0,155,428,64,0,1,0,51,0,0,1,0,0,0,0,0,700
2025/2/2,7:30:00,717,0,153,440,64,0,1,0,51,7,0,1,0,0,0,0,0,717
2025/2/2,8:00:00,734.8,0,156,434,64,0,1,0,51,28,0,0.8,0,0,0,0,0,734.8
2025/2/2,8:30:00,765.5,0,157,425,64,0,1,0,51,66,0,1.5,0,0,0,0,0,765.5
2025/2/2,9:00:00,780,0,151,405,64,0,1,0,51,106,0,2,0,0,0,0,0,780
2025/2/2,9:30:00,796.6,0,154,375,64,0,1,0,51,150,0,1.6,0,0,0,0,0,796.6
2025/2/2,10:00:00,792.6,0,162,369,62,0,1,0,51,145,0,2.6,0,0,0,0,0,792.6
2025/2/2,10:30:00,833.6,0,168,374,62,0,1,0,51,175,0,2.6,0,0,0,0,0,833.6
2025/2/2,11:00:00,814,0,163,376,60,0,1,0,51,162,0,1,0,0,0,0,0,814
2025/2/2,11:30:00,784.4,0,169,388,60,0,1,0,51,113,0,2.4,0,0,0,0,0,784.4
2025/2/2,12:00:00,754,0,171,383,58,0,1,0,51,88,0,2,0,0,0,0,0,754
2025/2/2,12:30:00,783.7,0,170,347,58,0,1,0,51,154,0,2.7,0,0,0,0,0,783.7
2025/2/2,13:00:00,816.1,0,168,332,51,0,1,0,51,210,0,3.1,0,0,0,0,0,816.1
2025/2/2,13:30:00,813.4,0,171,328,51,0,1,0,51,207,0,4.4,0,0,0,0,0,813.4
2025/2/2,14:00:00,791.6,0,173,378,57,0,1,0,51,127,0,4.6,0,0,0,0,0,791.6
2025/2/2,14:30:00,785.7,0,178,386,57,0,1,0,51,108,0,4.7,0,0,0,0,0,785.7
2025/2/2,15:00:00,774.8,0,160,413,56,0,1,0,51,88,0,5.8,0,0,0,0,0,774.8
2025/2/2,15:30:00,774.4,0,152,407,56,0,1,0,51,102,0,5.4,0,0,0,0,0,774.4
2025/2/2,16:00:00,806.2,0,160,428,60,0,1,0,51,102,0,4.2,0,0,0,0,0,806.2
2025/2/2,16:30:00,780.4,0,158,465,60,0,1,0,51,41,0,4.4,0,0,0,0,0,780.4
2025/2/2,17:00:00,821.7,0,155,523,67,0,1,0,51,20,0,4.7,0,0,0,0,0,821.7
2025/2/2,17:30:00,823.4,0,155,539,67,0,1,0,50,7,0,4.4,0,0,0,0,0,823.4
2025/2/2,18:00:00,878.8,0,156,590,75,0,1,0,51,1,0,4.8,0,0,0,0,0,878.8
2025/2/2,18:30:00,878.9,0,156,590,75,0,1,0,51,0,0,5.9,0,0,0,0,0,878.9
2025/2/2,19:00:00,898,0,159,604,77,0,1,0,51,0,0,6,0,0,0,0,0,898
2025/2/2,19:30:00,877.4,0,157,586,77,0,1,0,51,0,0,5.4,0,0,0,0,0,877.4
2025/2/2,20:00:00,883.4,0,163,589,75,0,1,0,51,0,0,4.4,0,0,0,0,0,883.4
2025/2/2,20:30:00,864.1,0,154,579,75,0,1,0,51,0,0,4.1,0,0,0,0,0,864.1
2025/2/2,21:00:00,851.8,0,153,570,72,0,1,0,51,0,0,4.8,0,0,0,0,0,851.8
2025/2/2,21:30:00,820,0,153,538,72,0,1,0,51,0,0,5,0,0,0,0,0,820
