単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/02/01,00:00,15554,0,8408,4102,0,408,430,2,416,0,0,128,0,2,0,1650,8,15554
2025/02/01,00:30,15276,0,8080,4082,0,408,436,2,408,0,0,134,0,4,0,1712,10,15276
2025/02/01,01:00,14966,0,7710,4106,0,408,440,2,404,0,0,134,0,-192,0,1948,6,14966
2025/02/01,01:30,14934,0,8134,4090,0,412,416,2,402,0,0,128,0,-402,0,1752,0,14934
2025/02/01,02:00,14832,0,8144,4094,0,420,422,0,400,0,0,118,0,-460,0,1696,-2,14832
2025/02/01,02:30,14912,0,8158,4100,0,418,414,2,398,0,0,114,0,-462,0,1780,-10,14912
2025/02/01,03:00,14862,0,8150,4100,0,420,398,2,392,0,0,98,0,-452,0,1762,-8,14862
2025/02/01,03:30,14580,0,7724,4096,0,428,394,4,392,0,0,104,0,-462,0,1908,-8,14580
2025/02/01,04:00,14506,0,7576,4106,0,428,352,0,390,0,0,96,0,-452,0,2016,-6,14506
2025/02/01,04:30,14348,0,7464,4094,0,438,308,2,382,0,0,98,0,-458,0,2030,-10,14348
2025/02/01,05:00,14268,0,7422,4098,0,442,328,2,378,0,0,94,0,-452,0,1960,-4,14268
2025/02/01,05:30,14232,0,7648,4102,0,436,326,2,374,0,0,96,0,-448,0,1708,-12,14232
2025/02/01,06:00,14488,0,7698,4102,0,438,340,2,374,0,0,96,0,-228,0,1670,-4,14488
2025/02/01,06:30,14922,0,8368,4106,0,424,340,2,374,6,0,88,0,-34,0,1262,-14,14922
2025/02/01,07:00,15240,0,8398,4098,0,424,410,2,374,98,0,74,0,84,0,1254,24,15240
2025/02/01,07:30,15650,0,8344,4100,0,422,436,0,374,696,0,70,0,2,0,1170,36,15650
2025/02/01,08:00,16010,0,7584,4098,0,434,416,2,372,1830,0,46,0,4,0,1182,42,16010
2025/02/01,08:30,16338,0,6624,4102,0,438,390,2,374,3348,0,36,0,2,0,978,44,16338
2025/02/01,09:00,16122,0,5488,4110,0,442,370,2,370,4614,0,22,0,2,0,688,14,16122
2025/02/01,09:30,15716,0,4360,3746,0,444,356,2,374,5530,0,14,0,-54,0,934,10,15716
2025/02/01,10:00,15290,0,3410,3752,0,444,378,2,374,6296,0,10,0,-342,0,958,8,15290
2025/02/01,10:30,14826,0,2956,3284,0,428,376,2,374,7016,0,8,0,-460,0,836,6,14826
2025/02/01,11:00,14542,0,3096,2906,0,424,358,2,372,7512,0,8,0,-558,0,418,4,14542
2025/02/01,11:30,14210,0,3280,2730,0,420,360,2,374,7526,0,6,0,-704,0,218,-2,14210
