単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/6,03:00,6790,0,715,2594,106,738,0,250,0,265,0,0,0,144,0,-8,0,1986,0,6790
2024/12/6,03:30,6852,0,660,2605,106,736,0,249,0,265,0,0,0,145,0,28,0,2058,0,6852
2024/12/6,04:00,7035,0,686,2654,109,737,0,246,0,264,0,0,0,131,0,28,0,2180,0,7035
2024/12/6,04:30,7050,0,636,2642,108,743,0,250,0,265,0,0,0,129,0,28,0,2248,0,7049
2024/12/6,05:00,7117,0,644,2614,110,740,0,260,0,266,0,0,0,139,0,28,0,2316,0,7117
2024/12/6,05:30,7145,0,660,2650,110,746,0,257,0,267,0,0,0,139,0,28,0,2288,0,7145
2024/12/6,06:00,7443,0,735,2670,108,768,0,270,0,268,0,0,0,147,0,1,0,2476,0,7443
2024/12/6,06:30,7578,0,683,2699,107,769,0,282,0,268,0,0,0,147,0,0,0,2622,0,7577
2024/12/6,07:00,7700,0,693,2704,110,770,0,291,0,268,0,32,0,131,0,0,0,2702,0,7701
2024/12/6,07:30,7784,0,712,2712,108,779,0,268,0,266,0,346,0,122,0,127,0,2344,0,7784
2024/12/6,08:00,8024,0,715,2708,110,782,0,273,0,252,0,782,0,118,0,272,0,2012,0,8024
2024/12/6,08:30,8296,0,726,2720,108,757,0,251,0,245,0,1228,0,115,0,290,0,1856,0,8296
2024/12/6,09:00,8329,0,606,2711,108,757,0,272,0,256,0,1678,0,118,0,131,0,1692,0,8329
2024/12/6,09:30,8022,0,586,2592,107,754,0,293,0,262,0,2214,0,98,0,0,0,1116,0,8022
2024/12/6,10:00,7719,0,594,2589,105,743,0,250,0,249,0,2619,0,98,0,0,0,472,0,7719
2024/12/6,10:30,7824,0,742,2777,107,727,0,266,0,244,0,2798,0,92,0,28,0,44,0,7825
2024/12/6,11:00,7744,0,501,2686,106,722,0,209,0,256,0,2725,0,91,0,0,0,448,0,7744
2024/12/6,11:30,7618,0,496,2606,106,726,0,224,0,261,0,2599,0,104,0,-90,0,586,0,7618
2024/12/6,12:00,7361,0,522,2658,105,727,0,236,0,264,0,2434,0,109,0,-330,0,634,0,7359
2024/12/6,12:30,7260,0,382,2862,108,743,0,229,0,263,0,2302,0,105,0,-682,0,948,0,7260
2024/12/6,13:00,7664,0,475,3004,103,746,0,260,0,261,0,1936,0,116,0,-373,0,1136,0,7664
2024/12/6,13:30,7755,0,497,3143,105,735,0,292,0,261,0,1564,0,112,0,-78,0,1124,0,7755
2024/12/6,14:00,7704,0,632,3167,106,733,0,294,0,261,0,1341,0,115,0,27,0,1028,0,7704
2024/12/6,14:30,7734,0,733,3099,106,734,0,307,0,252,0,1136,0,123,0,9,0,1236,0,7735
2024/12/6,15:00,7671,0,587,3191,108,736,0,259,0,246,0,772,0,122,0,1,0,1648,0,7670
2024/12/6,15:30,7706,0,710,3389,110,753,0,271,0,237,0,453,0,112,0,141,1,1528,0,7705
2024/12/6,16:00,7729,0,677,3442,107,771,0,337,0,230,0,218,0,112,0,30,1,1804,0,7729
2024/12/6,16:30,7814,0,738,3643,110,772,0,360,0,240,0,36,0,98,0,276,1,1540,0,7814
2024/12/6,17:00,7887,0,734,3668,107,769,0,368,0,248,0,0,0,99,0,367,1,1524,0,7885
2024/12/6,17:30,7924,0,741,3659,109,771,0,370,0,258,0,0,0,93,0,494,1,1428,0,7924
2024/12/6,18:00,7867,0,715,3641,107,773,0,355,0,268,0,0,0,87,0,332,1,1588,0,7867
2024/12/6,18:30,7846,0,658,3590,109,769,0,356,0,270,0,0,0,92,0,139,1,1862,0,7846
2024/12/6,19:00,7676,0,649,3578,107,773,0,369,0,267,0,0,0,93,0,119,1,1720,0,7676
2024/12/6,19:30,7549,0,617,3464,108,769,0,367,0,267,0,0,0,97,0,24,1,1834,0,7548
2024/12/6,20:00,7377,0,568,3451,108,773,0,294,0,268,0,0,0,95,0,0,1,1820,0,7378
2024/12/6,20:30,7330,0,615,3461,107,775,0,290,0,268,0,0,0,103,0,0,1,1710,0,7330
2024/12/6,21:00,7151,0,599,3485,110,770,0,288,0,268,0,0,0,100,0,0,1,1530,0,7151
2024/12/6,21:30,6914,0,501,3407,107,776,0,283,0,267,0,0,0,91,0,0,0,1482,0,6914
2024/12/6,22:00,6755,0,457,3390,108,745,0,300,0,268,0,0,0,107,0,0,0,1380,0,6755
2024/12/6,22:30,6567,0,434,3386,105,745,0,299,0,267,0,0,0,127,0,8,0,1196,0,6567
2024/12/6,23:00,6457,0,477,3418,105,743,0,284,0,268,0,0,0,126,0,31,0,1004,0,6456
2024/12/6,23:30,6221,0,415,3379,106,738,0,278,0,268,0,0,0,120,0,52,0,864,0,6220
2024/12/7,00:00,6054,0,350,3218,104,720,0,215,0,267,0,0,0,116,0,0,0,1064,0,6054
2024/12/7,00:30,5923,0,340,3357,104,720,0,209,0,268,0,0,0,116,0,-267,0,1076,0,5923
2024/12/7,01:00,5844,0,431,3222,104,714,0,213,0,267,0,0,0,115,0,-372,0,1150,0,5844
2024/12/7,01:30,6009,0,403,3248,104,722,0,216,0,268,0,0,0,108,0,-310,0,1250,0,6009
2024/12/7,02:00,6056,0,466,3201,104,718,0,215,0,266,0,0,0,102,0,-312,0,1296,0,6056
2024/12/7,02:30,6127,0,425,3264,108,716,0,215,0,267,0,0,0,101,0,-310,0,1342,0,6128
2024/12/7,03:00,6367,0,503,3224,106,724,0,246,0,266,0,0,0,109,0,-109,0,1298,0,6367
2024/12/7,03:30,6521,0,576,3290,107,722,0,249,0,267,0,0,0,106,0,0,0,1204,0,6521
2024/12/7,04:00,6638,0,681,3389,107,729,0,246,0,266,0,0,0,109,0,0,0,1110,0,6637
2024/12/7,04:30,6766,0,885,3443,107,731,0,244,0,266,0,0,0,116,0,0,0,974,0,6766
2024/12/7,05:00,6699,0,865,3343,105,724,0,240,0,269,0,0,0,117,0,40,0,996,0,6699
2024/12/7,05:30,6723,0,1042,3304,107,728,0,248,0,269,0,0,0,121,0,54,0,852,0,6725
2024/12/7,06:00,6738,0,951,3427,107,740,0,237,0,270,0,0,0,122,0,18,0,866,0,6738
2024/12/7,06:30,6698,0,966,3410,105,738,0,221,0,260,0,0,0,122,0,12,0,864,0,6698
2024/12/7,07:00,6743,0,822,3356,107,743,0,214,0,251,0,32,0,130,0,0,0,1088,0,6743
2024/12/7,07:30,6780,0,843,3137,105,749,0,214,0,250,0,423,0,131,0,0,0,928,0,6780
2024/12/7,08:00,6958,0,611,3131,107,744,0,246,0,244,0,1000,0,125,0,0,0,750,0,6958
2024/12/7,08:30,7035,0,540,2899,105,731,0,228,0,233,0,1604,0,125,0,0,0,570,0,7035
2024/12/7,09:00,6918,0,487,2763,108,717,0,214,0,229,0,2237,0,139,0,0,0,24,0,6918
2024/12/7,09:30,6831,0,397,2354,105,727,0,236,0,234,0,2665,0,145,0,0,0,-32,0,6831
2024/12/7,10:00,6604,0,398,2160,106,721,2,219,0,245,0,2938,0,152,0,-267,0,-68,0,6604
2024/12/7,10:30,6547,0,394,2002,108,717,6,218,0,247,0,3120,0,153,0,-608,0,196,0,6547
2024/12/7,11:00,6562,0,428,1863,106,715,9,217,0,247,0,3092,0,154,0,-860,0,600,0,6562
2024/12/7,11:30,6493,0,444,1924,109,717,13,217,0,248,0,2973,0,158,0,-904,0,608,0,6494
2024/12/7,12:00,6182,0,423,1952,107,717,15,190,0,249,0,3054,0,154,0,-1152,0,488,0,6182
2024/12/7,12:30,6168,0,433,2023,108,719,15,194,0,247,0,2916,0,159,0,-1164,0,532,0,6167
2024/12/7,13:00,6267,0,386,1955,108,713,13,194,0,248,0,2890,0,152,0,-317,0,-60,0,6269
2024/12/7,13:30,6239,0,369,1979,106,715,9,187,0,239,0,2764,0,148,0,19,0,-288,0,6238
2024/12/7,14:00,6278,0,473,2312,108,718,6,214,0,230,0,2414,0,146,0,27,0,-364,0,6278
2024/12/7,14:30,6479,0,433,2399,108,717,2,255,0,231,0,2093,0,148,0,93,0,0,0,6477
2024/12/7,15:00,6496,0,407,2511,108,720,0,276,0,246,0,1479,0,141,0,0,0,608,0,6496
2024/12/7,15:30,6638,0,505,3087,109,724,0,279,0,245,0,842,0,129,0,0,1,718,0,6639
2024/12/7,16:00,6620,0,628,3262,109,748,0,335,0,232,0,352,0,135,0,0,0,820,0,6621
2024/12/7,16:30,6697,0,844,3319,109,749,0,315,0,233,0,53,0,127,0,16,1,932,0,6698
2024/12/7,17:00,6924,0,954,3330,110,748,0,319,0,247,0,0,0,128,0,119,1,968,0,6924
2024/12/7,17:30,7102,0,1018,3554,111,750,0,322,0,251,0,0,0,118,0,117,1,860,0,7102
2024/12/7,18:00,7095,0,951,3455,110,748,0,299,0,266,0,0,0,106,0,68,1,1092,0,7096
2024/12/7,18:30,7095,0,968,3478,111,750,0,316,0,269,0,0,0,111,0,0,1,1092,0,7096
2024/12/7,19:00,7003,0,969,3499,111,749,0,342,0,268,0,0,0,109,0,0,1,956,0,7004
2024/12/7,19:30,6977,0,916,3481,111,750,0,345,0,267,0,0,0,114,0,0,1,992,0,6977
2024/12/7,20:00,6861,0,833,3486,109,748,0,281,0,267,0,0,0,112,0,0,1,1024,0,6861
2024/12/7,20:30,6779,0,659,3459,110,750,0,264,0,268,0,0,0,124,0,0,1,1144,0,6779
2024/12/7,21:00,6585,0,516,3416,107,735,0,239,0,268,0,0,0,111,0,0,1,1192,0,6585
2024/12/7,21:30,6373,0,381,3336,109,733,0,236,0,267,0,0,0,99,0,0,0,1212,0,6373
2024/12/7,22:00,6252,0,392,3424,107,725,0,243,0,268,0,0,0,124,0,2,0,968,0,6253
2024/12/7,22:30,5918,0,329,3340,107,726,0,241,0,268,0,0,0,119,0,11,0,778,0,5919
2024/12/7,23:00,5897,0,454,3399,107,724,0,241,0,268,0,0,0,124,0,0,0,580,0,5897
2024/12/7,23:30,5692,0,426,3257,109,720,0,263,0,267,0,0,0,135,0,0,0,516,0,5693
2024/12/8,00:00,5646,0,396,3043,107,720,0,211,0,266,0,0,0,141,0,-34,0,796,0,5646
2024/12/8,00:30,5513,0,345,2947,104,718,0,204,0,266,0,0,0,153,0,0,0,776,0,5513
2024/12/8,01:00,5402,0,371,2907,106,720,0,210,0,266,0,0,0,162,0,0,0,660,0,5402
2024/12/8,01:30,5440,0,370,2863,103,722,0,209,0,266,0,0,0,172,0,0,0,736,0,5441
2024/12/8,02:00,5499,0,397,2916,105,724,0,214,0,266,0,0,0,168,0,0,0,708,0,5498
2024/12/8,02:30,5803,0,495,3274,106,720,0,249,0,266,0,0,0,164,0,0,0,528,0,5802
2024/12/8,03:00,5959,0,516,3284,107,735,0,254,0,266,0,0,0,170,0,0,0,628,0,5960
2024/12/8,03:30,6163,0,515,3323,107,725,0,245,0,266,0,0,0,181,0,15,0,786,0,6163
2024/12/8,04:00,6362,0,568,3472,109,725,0,250,0,266,0,0,0,174,0,28,0,770,0,6362
2024/12/8,04:30,6338,0,527,3445,107,731,0,222,0,267,0,0,0,179,0,29,0,832,0,6339
2024/12/8,05:00,6522,0,645,3445,109,726,0,207,0,268,0,0,0,175,0,22,0,926,0,6523
2024/12/8,05:30,6399,0,623,3452,109,726,0,197,0,268,0,0,0,159,0,0,0,864,0,6398
2024/12/8,06:00,6363,0,580,3442,107,740,0,204,0,268,0,0,0,151,0,0,0,872,0,6364
2024/12/8,06:30,6325,0,634,3392,107,738,0,213,0,268,0,0,0,141,0,0,0,832,0,6325
2024/12/8,07:00,6341,0,668,3331,109,744,0,205,0,268,0,18,0,127,0,0,0,872,0,6342
2024/12/8,07:30,6516,0,735,3470,108,740,0,233,0,267,0,381,0,118,0,28,0,436,0,6516
2024/12/8,08:00,6643,0,602,3204,108,739,0,253,0,266,0,1057,0,115,0,31,0,268,0,6643
2024/12/8,08:30,6850,0,606,3081,111,741,0,251,0,266,0,1666,0,116,0,116,0,-104,0,6850
2024/12/8,09:00,6597,0,516,2705,107,727,2,224,0,266,0,2174,0,114,0,0,0,-236,0,6597
2024/12/8,09:30,6449,0,437,2479,107,727,5,205,0,265,0,2553,0,130,0,-380,0,-72,0,6451
2024/12/8,10:00,6257,0,369,2289,106,729,9,172,0,265,0,2887,0,120,0,-1181,0,500,0,6256
2024/12/8,10:30,6337,0,426,2277,105,729,13,166,0,265,0,3079,0,100,0,-1175,0,364,0,6336
2024/12/8,11:00,6330,0,374,2146,107,731,14,172,0,265,0,2988,0,118,0,-1113,0,542,0,6330
2024/12/8,11:30,6311,0,395,2264,111,729,14,174,0,265,0,2661,0,116,0,-871,0,466,0,6310
2024/12/8,12:00,6006,0,308,2054,109,725,14,170,0,267,0,2811,0,132,0,-1144,0,576,0,6008
2024/12/8,12:30,5907,0,433,2196,107,731,13,196,0,266,0,2855,0,123,0,-1033,0,34,0,5908
2024/12/8,13:00,5956,0,381,2188,109,727,9,214,0,265,0,2761,0,121,0,-386,0,-424,0,5956
2024/12/8,13:30,5938,0,382,2246,109,727,5,222,0,265,0,2650,0,100,0,-2,0,-760,0,5939
2024/12/8,14:00,5879,0,354,2409,107,729,2,262,0,265,0,2357,0,84,0,-1,0,-688,0,5878
2024/12/8,14:30,6006,0,398,2477,111,727,0,294,0,265,0,2100,0,86,0,0,0,-452,0,6006
2024/12/8,15:00,6172,0,432,2605,111,727,0,308,0,265,0,1670,0,84,0,26,0,-56,0,6172
2024/12/8,15:30,6190,0,363,2937,111,735,0,286,0,266,0,1130,0,72,0,30,0,260,0,6190
2024/12/8,16:00,6370,0,420,3158,110,747,0,326,0,266,0,554,0,79,0,83,0,628,0,6371
2024/12/8,16:30,6454,0,493,3213,109,743,0,329,0,266,0,77,0,55,0,60,1,1108,0,6454
2024/12/8,17:00,6877,0,694,3368,111,747,0,340,0,266,0,0,0,72,0,68,1,1210,0,6877
2024/12/8,17:30,7158,0,654,3514,112,743,0,380,0,267,0,0,0,69,0,119,1,1298,0,7157
2024/12/8,18:00,7307,0,759,3513,112,747,0,336,0,268,0,0,0,65,0,160,1,1346,0,7307
2024/12/8,18:30,7303,0,685,3512,114,745,0,354,0,268,0,0,0,56,0,165,1,1404,0,7304
2024/12/8,19:00,7213,0,681,3405,114,745,0,351,0,267,0,0,0,47,0,149,1,1454,0,7214
2024/12/8,19:30,7158,0,707,3396,113,747,0,308,0,267,0,0,0,47,0,146,1,1426,0,7158
2024/12/8,20:00,7091,0,719,3386,113,745,0,253,0,267,0,0,0,48,0,121,1,1438,0,7091
2024/12/8,20:30,7081,0,755,3519,113,743,0,256,0,266,0,0,0,45,0,119,1,1264,0,7081
2024/12/8,21:00,6759,0,642,3429,110,731,0,285,0,267,0,0,0,35,0,117,1,1142,0,6759
2024/12/8,21:30,6604,0,696,3334,112,729,0,289,0,267,0,0,0,18,0,119,1,1040,0,6605
2024/12/8,22:00,6466,0,667,3371,109,730,0,288,0,267,0,0,0,15,0,62,1,956,0,6466
2024/12/8,22:30,6025,0,615,3263,108,731,0,237,0,267,0,0,0,17,0,0,0,788,0,6026
2024/12/8,23:00,5966,0,711,3245,107,727,0,220,0,267,0,0,0,13,0,0,0,676,0,5966
2024/12/8,23:30,5846,0,712,3230,105,729,0,222,0,268,0,0,0,8,0,0,0,572,0,5846
2024/12/9,00:00,5707,0,646,3201,107,732,0,249,0,266,0,0,0,10,0,-72,0,568,0,5707
2024/12/9,00:30,5685,0,713,3157,105,746,0,263,0,266,0,0,0,13,0,-292,0,714,0,5685
2024/12/9,01:00,5589,0,689,3115,108,746,0,256,0,266,0,0,0,8,0,-292,0,692,0,5588
2024/12/9,01:30,5739,0,804,3206,108,734,0,269,0,266,0,0,0,7,0,-573,0,918,0,5739
2024/12/9,02:00,5926,0,837,3103,108,732,0,271,0,265,0,0,0,8,0,-380,0,982,0,5926
2024/12/9,02:30,6116,0,859,3043,112,730,0,272,0,266,0,0,0,7,0,-191,0,1018,0,6116
2024/12/9,03:00,6391,0,873,3198,112,734,0,280,0,265,0,0,0,6,0,0,0,922,0,6390
2024/12/9,03:30,6507,0,905,3103,111,736,0,297,0,265,0,0,0,8,0,0,0,1082,0,6507
2024/12/9,04:00,6704,0,1030,3363,111,735,0,279,0,265,0,0,0,6,0,0,0,914,0,6703
2024/12/9,04:30,6682,0,1169,3284,113,743,0,276,0,265,0,0,0,5,0,0,0,828,0,6683
2024/12/9,05:00,6877,0,1144,3421,113,738,0,233,0,265,0,0,0,5,0,0,0,960,0,6879
2024/12/9,05:30,6948,0,1224,3469,111,740,0,225,0,266,0,0,0,7,0,0,0,906,0,6948
2024/12/9,06:00,7356,0,1337,3483,111,746,0,258,0,257,0,0,0,7,0,0,0,1158,0,7357
2024/12/9,06:30,7609,0,1331,3502,111,744,0,270,0,249,0,0,0,6,0,0,1,1396,0,7610
2024/12/9,07:00,7876,0,1389,3518,114,750,0,298,0,247,0,21,0,6,0,21,0,1512,0,7876
2024/12/9,07:30,8177,0,1376,3625,113,744,0,284,0,247,0,302,0,10,0,154,0,1322,0,8177
2024/12/9,08:00,8415,0,1228,3576,114,734,0,277,0,235,0,684,0,11,0,109,0,1446,0,8414
2024/12/9,08:30,8714,0,1306,3579,116,732,0,280,0,228,0,1074,0,9,0,31,0,1360,0,8715
2024/12/9,09:00,8599,0,1212,3509,113,718,0,261,0,236,0,1384,0,9,0,29,0,1128,0,8599
2024/12/9,09:30,8455,0,729,3225,110,720,0,277,0,244,0,1881,0,4,0,-135,0,1402,0,8457
2024/12/9,10:00,8165,0,588,3114,107,717,0,279,0,234,0,2265,0,2,0,0,0,858,0,8164
2024/12/9,10:30,7892,0,451,3298,109,722,0,289,0,226,0,2594,0,3,0,0,0,200,0,7892
2024/12/9,11:00,7905,0,510,3015,109,719,0,305,0,238,0,2883,0,1,0,0,0,124,0,7904
2024/12/9,11:30,7946,0,558,3173,112,720,0,309,0,243,0,2795,0,1,0,0,0,36,0,7947
2024/12/9,12:00,7534,0,544,3143,109,732,0,300,0,245,0,2586,0,2,0,-175,0,48,0,7534
2024/12/9,12:30,7439,0,441,3391,112,731,0,300,0,244,0,2262,0,4,0,-497,0,450,0,7438
2024/12/9,13:00,7710,0,534,3343,115,732,0,333,0,244,0,2148,0,3,0,-322,0,582,0,7712
2024/12/9,13:30,7760,0,502,3243,127,729,0,327,0,244,0,1899,0,2,0,0,0,686,0,7759
2024/12/9,14:00,7618,0,635,3018,131,733,0,335,0,241,0,1670,0,3,0,0,1,852,0,7619
2024/12/9,14:30,7753,0,745,3199,128,736,0,347,0,226,0,1493,0,3,0,0,-1,876,0,7752
2024/12/9,15:00,7732,0,1198,3484,131,729,0,351,0,230,0,1119,0,4,0,69,0,416,0,7731
2024/12/9,15:30,7998,0,1327,3627,134,736,0,348,0,244,0,767,0,2,0,149,0,664,0,7998
2024/12/9,16:00,8058,0,1377,3613,132,757,0,374,0,241,0,378,0,2,0,157,-1,1028,0,8058
2024/12/9,16:30,8070,0,1478,3655,135,771,0,400,0,228,0,53,0,3,0,373,1,972,0,8069
2024/12/9,17:00,8174,0,1421,3657,133,775,0,408,0,228,0,0,0,5,0,347,1,1198,0,8173
2024/12/9,17:30,8311,0,1555,3663,135,772,0,418,0,241,0,0,0,4,0,437,1,1084,0,8310
2024/12/9,18:00,8345,0,1563,3672,134,773,0,419,0,247,0,0,0,10,0,506,1,1020,0,8345
2024/12/9,18:30,8295,0,1567,3675,136,775,0,427,0,258,0,0,0,7,0,425,1,1024,0,8295
2024/12/9,19:00,8182,0,1421,3684,134,771,0,432,0,265,0,0,0,7,0,364,1,1104,0,8183
2024/12/9,19:30,7977,0,1195,3646,133,775,0,412,0,265,0,0,0,7,0,161,1,1382,0,7977
2024/12/9,20:00,7911,0,1241,3635,134,774,0,368,0,265,0,0,0,11,0,119,1,1364,0,7912
2024/12/9,20:30,7821,0,1208,3613,134,772,0,340,0,266,0,0,0,16,0,117,1,1354,0,7821
2024/12/9,21:00,7604,0,1255,3612,133,756,0,324,0,266,0,0,0,12,0,119,1,1126,0,7604
2024/12/9,21:30,7335,0,1013,3533,132,752,0,303,0,266,0,0,0,13,0,46,0,1278,0,7336
2024/12/9,22:00,7103,0,930,3448,133,746,0,314,0,266,0,0,0,16,0,0,0,1250,0,7103
2024/12/9,22:30,6703,0,837,3270,129,751,0,313,0,266,0,0,0,18,0,0,0,1118,0,6702
2024/12/9,23:00,6651,0,917,3414,131,743,0,315,0,266,0,0,0,19,0,36,0,810,0,6651
2024/12/9,23:30,6375,0,832,3347,129,743,0,320,0,266,0,0,0,23,0,12,0,704,0,6376
2024/12/10,00:00,6226,0,1000,3312,128,730,0,298,0,265,0,0,0,28,0,-189,0,654,0,6226
2024/12/10,00:30,6152,0,1096,3270,126,732,0,297,0,266,0,0,0,31,0,-298,0,632,0,6152
2024/12/10,01:00,6201,0,1005,3236,125,732,0,257,0,265,0,0,0,31,0,-209,0,760,0,6202
2024/12/10,01:30,6238,0,932,3150,125,730,0,266,0,266,0,0,0,33,0,0,0,736,0,6238
2024/12/10,02:00,6347,0,935,3162,125,736,0,303,0,266,0,0,0,36,0,0,0,784,0,6347
2024/12/10,02:30,6615,0,980,3143,126,730,0,306,0,266,0,0,0,38,0,0,0,1026,0,6615
2024/12/10,03:00,6775,0,931,3166,131,734,0,303,0,265,0,0,0,44,0,0,0,1200,0,6774
2024/12/10,03:30,6938,0,964,3316,129,736,0,307,0,265,0,0,0,42,0,0,-2,1182,0,6939
2024/12/10,04:00,7102,0,954,3416,131,727,0,303,0,265,0,0,0,37,0,0,-2,1270,0,7101
2024/12/10,04:30,7190,0,1006,3424,129,737,0,306,0,265,0,0,0,38,0,0,-2,1288,0,7191
2024/12/10,05:00,7310,0,1189,3481,131,736,0,314,0,265,0,0,0,40,0,0,-2,1156,0,7310
2024/12/10,05:30,7366,0,1161,3485,129,735,0,314,0,267,0,0,0,38,0,10,-2,1228,0,7365
2024/12/10,06:00,7666,0,1299,3522,129,750,0,316,0,267,0,0,0,41,0,71,0,1270,0,7665
2024/12/10,06:30,7855,0,1335,3565,131,746,0,330,0,267,0,0,0,39,0,150,0,1292,0,7855
2024/12/10,07:00,8015,0,1382,3621,130,746,0,318,0,267,0,21,0,39,0,255,0,1236,0,8015
2024/12/10,07:30,8186,0,1313,3639,131,752,0,320,0,265,0,340,0,31,0,292,0,1102,0,8185
2024/12/10,08:00,8470,0,1246,3550,131,736,0,340,0,259,0,801,0,25,0,171,0,1212,0,8471
2024/12/10,08:30,8844,0,1429,3602,133,736,0,324,0,247,0,1074,0,24,0,383,0,892,0,8844
2024/12/10,09:00,8687,0,951,3376,131,724,0,320,0,236,0,1378,0,27,0,157,0,1388,0,8688
2024/12/10,09:30,8370,0,670,3332,130,729,0,313,0,227,0,1793,0,27,0,-70,0,1220,0,8371
2024/12/10,10:00,8024,0,349,3153,129,750,0,269,0,229,0,2197,0,27,0,-104,0,1026,0,8025
2024/12/10,10:30,7947,0,400,3229,129,752,0,283,0,238,0,2468,0,27,0,-282,2,702,0,7948
2024/12/10,11:00,7858,0,340,3165,127,738,0,299,0,248,0,2628,0,27,0,-314,2,598,0,7858
2024/12/10,11:30,7826,0,426,3129,128,724,0,308,0,259,0,2659,0,24,0,-598,2,766,0,7827
2024/12/10,12:00,7342,0,340,2868,130,726,0,299,0,264,0,2659,0,27,0,-594,2,620,0,7341
2024/12/10,12:30,7149,0,352,2531,126,755,0,294,0,262,0,2818,0,27,0,-585,2,568,0,7150
2024/12/10,13:00,7473,0,415,2744,127,752,0,294,0,262,0,2684,0,30,0,-490,2,654,0,7474
2024/12/10,13:30,7512,0,346,3083,127,742,0,310,0,260,0,2524,0,18,0,-7,-2,112,0,7513
2024/12/10,14:00,7468,0,493,3163,126,737,0,330,0,258,0,2301,0,20,0,-271,-2,314,0,7469
2024/12/10,14:30,7536,0,719,3237,125,740,0,329,0,258,0,2045,0,24,0,-292,0,350,0,7535
2024/12/10,15:00,7573,0,1050,3218,129,748,0,342,0,246,0,1543,0,26,0,-98,0,368,0,7572
2024/12/10,15:30,7745,0,1048,3334,127,744,0,355,0,238,0,1043,0,23,0,216,1,616,0,7745
2024/12/10,16:00,7887,0,1327,3446,130,782,0,374,0,225,0,537,0,17,0,125,1,924,0,7888
2024/12/10,16:30,7839,0,1263,3509,130,773,0,380,0,226,0,82,0,11,0,299,1,1162,0,7836
2024/12/10,17:00,8045,0,1280,3578,129,771,0,349,0,242,0,0,0,9,0,168,-1,1518,0,8043
2024/12/10,17:30,8169,0,1220,3640,131,774,0,375,0,247,0,0,0,7,0,399,-1,1376,0,8168
2024/12/10,18:00,8171,0,787,3661,133,775,0,389,0,263,0,0,0,5,0,504,-1,1654,0,8170
2024/12/10,18:30,8051,0,717,3668,132,771,0,370,0,266,0,0,0,5,0,341,-1,1782,0,8051
2024/12/10,19:00,8079,0,992,3644,132,775,0,378,0,265,0,0,0,5,0,226,-1,1662,0,8078
2024/12/10,19:30,7844,0,1106,3489,131,771,0,383,0,265,0,0,0,5,0,146,-1,1548,0,7843
2024/12/10,20:00,7821,0,1349,3359,131,777,0,362,0,265,0,0,0,5,0,145,1,1426,0,7820
2024/12/10,20:30,7694,0,1261,3353,131,773,0,372,0,265,0,0,0,10,0,119,0,1410,0,7694
2024/12/10,21:00,7547,0,1244,3347,128,724,0,386,0,265,0,0,0,9,0,119,0,1326,0,7548
2024/12/10,21:30,7257,0,1147,3362,130,700,0,381,0,265,0,0,0,9,0,113,0,1150,0,7257
2024/12/10,22:00,6963,0,1007,3168,129,696,0,361,0,265,0,0,0,9,0,0,0,1328,0,6963
2024/12/10,22:30,6715,0,1083,3052,128,692,0,357,0,265,0,0,0,10,0,0,0,1128,0,6715
2024/12/10,23:00,6567,0,1199,3041,127,689,0,350,0,265,0,0,0,12,0,0,0,884,0,6567
2024/12/10,23:30,6350,0,1080,2997,127,687,0,369,0,265,0,0,0,13,0,0,0,812,0,6350
2024/12/11,00:00,6234,0,1150,2769,127,664,0,352,0,265,0,0,0,11,0,0,0,896,0,6234
2024/12/11,00:30,6258,0,1050,2854,126,662,0,351,0,264,0,0,0,11,0,0,0,940,0,6258
2024/12/11,01:00,6151,0,916,2879,125,658,0,352,0,263,0,0,0,13,0,0,0,946,0,6152
2024/12/11,01:30,6244,0,981,2901,126,662,0,340,0,264,0,0,0,14,0,0,0,956,0,6244
2024/12/11,02:00,6413,0,965,2919,125,660,0,340,0,265,0,0,0,12,0,0,0,1128,0,6414
2024/12/11,02:30,6680,0,984,3044,130,704,0,340,0,264,0,0,0,17,0,0,0,1196,0,6679
2024/12/11,03:00,6928,0,1033,3043,131,736,0,355,0,265,0,0,0,26,0,0,0,1340,0,6929
2024/12/11,03:30,7027,0,1133,3206,130,736,0,359,0,265,0,0,0,26,0,0,0,1172,0,7027
2024/12/11,04:00,7160,0,1153,3252,130,739,0,362,0,265,0,0,0,19,0,0,0,1240,0,7160
2024/12/11,04:30,7244,0,1064,3444,131,743,0,343,0,265,0,0,0,19,0,0,0,1236,0,7245
2024/12/11,05:00,7353,0,1219,3332,130,739,0,324,0,265,0,0,0,21,0,69,0,1252,0,7351
2024/12/11,05:30,7484,0,1356,3366,130,737,0,331,0,265,0,0,0,21,0,131,0,1148,0,7485
2024/12/11,06:00,7828,0,1311,3505,129,750,0,314,0,265,0,0,0,23,0,119,0,1412,0,7828
2024/12/11,06:30,7916,0,1412,3571,129,751,0,298,0,264,0,0,0,17,0,179,0,1296,0,7917
2024/12/11,07:00,8108,0,1461,3626,131,751,0,313,0,264,0,19,0,16,0,203,0,1324,0,8108
