単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/3/1,0:00:00,658,0,152,393,61,0,1,0,51,0,0,0,0,0,0,0,0,658
2025/3/1,0:30:00,644.2,0,151,380,61,0,1,0,51,0,0,0.2,0,0,0,0,0,644.2
2025/3/1,1:00:00,629.3,0,151,367,59,0,1,0,51,0,0,0.3,0,0,0,0,0,629.3
2025/3/1,1:30:00,628.3,0,151,366,59,0,1,0,51,0,0,0.3,0,0,0,0,0,628.3
2025/3/1,2:00:00,632.2,0,148,374,58,0,1,0,51,0,0,0.2,0,0,0,0,0,632.2
2025/3/1,2:30:00,649.3,0,152,387,58,0,1,0,51,0,0,0.3,0,0,0,0,0,649.3
2025/3/1,3:00:00,664.5,0,152,400,60,0,1,0,51,0,0,0.5,0,0,0,0,0,664.5
2025/3/1,3:30:00,673.5,0,152,409,60,0,1,0,51,0,0,0.5,0,0,0,0,0,673.5
2025/3/1,4:00:00,675.4,0,150,413,60,0,1,0,51,0,0,0.4,0,0,0,0,0,675.4
2025/3/1,4:30:00,669.6,0,151,406,60,0,1,0,51,0,0,0.6,0,0,0,0,0,669.6
2025/3/1,5:00:00,667.5,0,152,402,61,0,1,0,51,0,0,0.5,0,0,0,0,0,667.5
2025/3/1,5:30:00,645.6,0,152,380,61,0,1,0,51,0,0,0.6,0,0,0,0,0,645.6
2025/3/1,6:00:00,648.5,0,150,382,64,0,1,0,51,0,0,0.5,0,0,0,0,0,648.5
2025/3/1,6:30:00,656.6,0,153,387,64,0,1,0,51,0,0,0.6,0,0,0,0,0,656.6
2025/3/1,7:00:00,677.5,0,152,400,69,0,1,0,51,4,0,0.5,0,0,0,0,0,677.5
2025/3/1,7:30:00,696.1,0,151,400,69,0,1,0,51,24,0,0.1,0,0,0,0,0,696.1
2025/3/1,8:00:00,737.2,0,150,399,76,0,1,0,51,60,0,0.2,0,0,0,0,0,737.2
2025/3/1,8:30:00,769.3,0,153,385,76,0,1,0,51,103,0,0.3,0,0,0,0,0,769.3
2025/3/1,9:00:00,791.6,0,150,376,75,0,1,0,51,138,3,0.6,0,0,0,0,0,791.6
2025/3/1,9:30:00,805.5,0,157,367,75,0,1,0,49,156,3,0.5,0,0,0,0,0,805.5
2025/3/1,10:00:00,848.8,0,168,376,71,0,1,0,42,190,4,0.8,0,0,0,0,0,848.8
2025/3/1,10:30:00,781,0,164,372,71,0,1,0,35,137,3,1,0,0,0,0,0,781
2025/3/1,11:00:00,781.2,0,151,357,74,0,1,0,29,168,3,1.2,0,0,0,0,0,781.2
