単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/4/1,0:00,2540,880,359,1159,0,0,180,,216,0,0,2,0,0,,-256,,2540
2025/4/1,0:30,2522,878,352,1186,0,0,194,,216,0,0,6,0,0,,-310,,2522
2025/4/1,1:00,2524,878,403,1187,0,0,182,,216,0,0,4,0,0,,-346,,2524
2025/4/1,1:30,2590,878,331,1153,0,0,192,,216,0,0,4,0,0,,-184,,2590
2025/4/1,2:00,2670,878,347,1181,0,0,182,,218,0,0,6,0,0,,-142,,2670
2025/4/1,2:30,2776,878,431,1187,0,0,206,,214,0,0,14,0,0,,-154,,2776
2025/4/1,3:00,2882,878,358,1160,0,0,208,,216,0,0,10,0,188,,-136,,2882
2025/4/1,3:30,2930,878,329,1081,0,0,226,,214,0,0,18,0,206,,-22,,2930
2025/4/1,4:00,2978,878,381,1111,0,0,238,,214,0,0,24,0,206,,-74,,2978
2025/4/1,4:30,3012,880,361,1075,0,0,296,,218,0,0,28,0,204,,-50,,3012
2025/4/1,5:00,3038,878,391,1087,0,0,288,,214,0,0,32,0,204,,-56,,3038
2025/4/1,5:30,3052,878,377,1089,0,0,298,,216,0,0,34,0,214,,-54,,3052
2025/4/1,6:00,3082,878,423,1113,0,16,252,,216,40,0,32,0,218,,-106,,3082
2025/4/1,6:30,3040,880,386,1156,0,28,234,,210,180,0,34,0,78,,-146,,3040
2025/4/1,7:00,3000,878,380,1152,0,72,230,,212,348,0,32,0,10,,-314,,3000
2025/4/1,7:30,3040,880,284,1140,0,72,238,,200,490,0,28,0,0,,-292,,3040
2025/4/1,8:00,3172,878,390,1144,0,92,220,,202,670,0,28,0,0,,-452,,3172
2025/4/1,8:30,3282,878,432,934,0,90,226,,200,882,0,26,0,0,,-386,,3282
2025/4/1,9:00,3302,878,558,836,0,76,218,,182,1062,0,20,0,0,,-528,,3302
2025/4/1,9:30,3278,878,415,635,0,50,216,,156,1218,0,20,0,0,,-310,,3278
2025/4/1,10:00,3196,878,453,555,0,64,182,,156,1304,0,18,0,-10,,-404,,3196
2025/4/1,10:30,3180,880,285,537,0,62,194,,150,1386,0,18,0,-12,,-320,,3180
2025/4/1,11:00,3170,880,233,481,0,68,174,,156,1430,0,18,0,-16,,-254,,3170
2025/4/1,11:30,3070,878,247,495,0,66,230,,148,1444,0,18,0,-274,,-182,,3070
2025/4/1,12:00,2932,880,225,463,0,84,168,,154,1466,0,20,0,-414,,-114,,2932
2025/4/1,12:30,2902,878,319,521,0,84,172,,154,1384,0,24,0,-560,,-74,,2902
2025/4/1,13:00,3018,880,381,551,0,88,180,,156,1270,0,32,0,-308,,-212,,3018
2025/4/1,13:30,3028,878,386,672,0,60,178,,150,1086,0,30,0,-308,,-104,,3028
2025/4/1,14:00,2950,878,249,731,0,48,154,,156,972,0,28,0,-308,,42,,2950
2025/4/1,14:30,2946,880,387,763,0,50,190,,160,812,0,26,0,-306,,-16,,2946
2025/4/1,15:00,2888,878,439,837,0,42,172,,190,666,0,28,0,-294,,-70,,2888
2025/4/1,15:30,2976,880,485,1019,0,62,176,,194,522,0,30,0,-296,,-96,,2976
2025/4/1,16:00,3056,880,340,1232,0,92,228,,204,404,0,32,0,0,,-356,,3056
2025/4/1,16:30,3046,878,444,1406,0,104,248,,200,290,0,30,0,0,,-554,,3046
2025/4/1,17:00,3084,878,498,1448,0,112,264,,208,156,0,24,0,204,,-708,,3084
2025/4/1,17:30,3162,880,597,1477,0,104,350,,204,60,0,22,0,392,,-924,,3162
2025/4/1,18:00,3212,878,699,1527,0,98,296,,208,6,0,10,0,452,,-962,,3212
2025/4/1,18:30,3262,880,741,1601,0,98,270,,208,0,0,14,0,488,,-1038,,3262
2025/4/1,19:00,3206,880,652,1670,0,102,252,,214,0,0,12,0,454,,-1030,,3206
2025/4/1,19:30,3164,878,741,1693,0,96,374,,210,0,0,14,0,272,,-1114,,3164
2025/4/1,20:00,3112,880,733,1779,0,102,332,,216,0,0,18,0,156,,-1104,,3112
2025/4/1,20:30,3062,878,741,1869,0,100,296,,214,0,0,18,0,14,,-1068,,3062
2025/4/1,21:00,2948,880,749,1859,0,108,232,,216,0,0,14,0,2,,-1112,,2948
2025/4/1,21:30,2856,878,595,1853,0,112,204,,212,0,0,12,0,0,,-1010,,2856
2025/4/1,22:00,2738,880,515,1865,0,116,164,,216,0,0,18,0,0,,-1036,,2738
2025/4/1,22:30,2644,878,413,1871,0,80,164,,218,0,0,30,0,-6,,-1004,,2644
2025/4/1,23:00,2598,880,433,1855,0,126,154,,218,0,0,40,0,-308,,-800,,2598
2025/4/1,23:30,2508,878,334,1648,0,174,158,,212,0,0,44,0,-308,,-632,,2508
2025/4/2,0:00,2434,880,443,1843,0,114,220,,216,0,0,64,0,-308,,-1038,,2434
2025/4/2,0:30,2400,878,601,1859,0,112,226,,216,0,0,74,0,-306,,-1260,,2400
2025/4/2,1:00,2412,880,382,1823,0,127,170,,218,0,0,72,0,-54,,-1206,,2412
2025/4/2,1:30,2442,878,295,1865,0,110,168,,212,0,0,80,0,0,,-1166,,2442
2025/4/2,2:00,2544,880,343,1865,0,140,162,,216,0,0,86,0,0,,-1148,,2544
2025/4/2,2:30,2646,878,327,1867,0,170,188,,216,0,0,98,0,0,,-1098,,2646
2025/4/2,3:00,2748,880,379,1865,0,168,178,,216,0,0,102,0,0,,-1040,,2748
2025/4/2,3:30,2816,878,395,1871,0,164,190,,216,0,0,96,0,0,,-994,,2816
2025/4/2,4:00,2844,880,394,1866,0,170,206,,218,0,0,86,0,0,,-976,,2844
2025/4/2,4:30,2874,878,397,1869,0,164,218,,212,0,0,112,0,0,,-976,,2874
2025/4/2,5:00,2868,880,333,1867,0,170,236,,218,0,0,118,0,0,,-954,,2868
2025/4/2,5:30,2852,880,309,1871,0,174,248,,212,0,0,114,0,0,,-956,,2852
2025/4/2,6:00,2840,880,311,1865,0,228,218,,216,36,0,106,0,0,,-1020,,2840
2025/4/2,6:30,2836,880,363,1869,0,180,214,,212,108,0,110,0,0,,-1100,,2836
2025/4/2,7:00,2866,880,411,1865,0,188,272,,214,160,0,84,0,2,,-1210,,2866
