単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/10/01,00:00,12622,0,6944,3148,0,242,814,2,222,0,0,12,0,4,0,1192,42,12622
2024/10/01,00:30,12184,0,5934,3150,0,248,780,2,214,0,0,6,0,-110,0,1924,36,12184
2024/10/01,01:00,11818,0,5796,3158,0,238,780,2,218,0,0,10,0,-300,0,1872,44,11818
2024/10/01,01:30,11560,0,5996,3138,0,230,782,2,222,0,0,12,0,-598,0,1738,38,11560
2024/10/01,02:00,11452,0,5796,3164,0,254,774,2,218,0,0,12,0,-712,0,1906,38,11452
2024/10/01,02:30,11578,0,6132,3138,0,232,812,2,218,0,0,8,0,-900,2,1898,36,11578
2024/10/01,03:00,11724,0,6080,3162,0,236,858,2,220,0,0,8,0,-906,0,2024,40,11724
2024/10/01,03:30,11668,0,6062,3142,0,236,860,2,218,0,0,12,0,-800,2,1896,38,11668
2024/10/01,04:00,11870,0,6222,3162,0,236,864,2,218,0,0,12,0,-652,2,1766,38,11870
2024/10/01,04:30,11868,0,6014,3140,0,234,860,2,222,0,0,10,0,-472,2,1816,40,11868
2024/10/01,05:00,12208,0,6266,3162,0,238,864,2,216,0,0,12,0,-52,0,1456,44,12208
2024/10/01,05:30,12136,0,6114,3146,0,228,848,2,220,10,0,10,0,162,2,1362,32,12136
2024/10/01,06:00,12194,0,5802,3158,0,238,790,2,216,182,0,10,0,160,0,1604,32,12194
2024/10/01,06:30,12732,0,5734,3138,0,232,796,2,218,958,0,16,0,198,2,1408,30,12732
2024/10/01,07:00,13348,0,5184,3166,0,238,826,2,216,2110,0,18,0,122,0,1428,38,13348
2024/10/01,07:30,14240,0,4700,3138,0,228,868,2,218,3424,0,16,0,0,0,1610,36,14240
2024/10/01,08:00,15724,0,4368,3102,0,238,804,4,212,4686,0,10,0,-96,0,2260,136,15724
2024/10/01,08:30,16952,0,4374,2958,0,244,840,2,212,5766,0,14,0,-98,0,2506,134,16952
2024/10/01,09:00,18148,0,4312,3130,0,228,866,0,208,6654,0,10,0,-96,0,2696,140,18148
2024/10/01,09:30,18702,0,4320,3144,0,226,948,2,208,7336,0,10,0,-70,0,2440,138,18702
2024/10/01,10:00,19014,0,4366,3156,0,236,956,2,208,7800,0,16,0,-50,2,2182,140,19014
2024/10/01,10:30,19420,0,4262,3142,0,230,956,2,208,8114,0,22,0,-52,0,2398,138,19420
2024/10/01,11:00,19456,0,4526,3162,0,240,966,2,210,8242,0,22,0,-34,0,1982,138,19456
2024/10/01,11:30,19844,0,4780,3140,0,246,964,2,208,8194,0,26,0,96,0,2052,136,19844
2024/10/01,12:00,18924,0,4474,2912,0,260,836,2,210,7988,0,24,0,-90,0,2170,138,18924
2024/10/01,12:30,19144,0,5248,2946,0,236,814,2,208,7704,0,22,0,-68,0,1900,132,19144
2024/10/01,13:00,20046,0,6560,3154,0,240,916,2,208,7280,0,36,0,50,0,1558,42,20046
2024/10/01,13:30,20442,0,7620,3140,0,230,918,2,206,6604,0,44,0,48,0,1586,44,20442
2024/10/01,14:00,20458,0,7746,3162,0,238,958,2,208,5846,0,48,0,52,0,2136,62,20458
2024/10/01,14:30,20384,0,8738,3144,0,240,1034,2,204,4884,0,50,0,92,0,1920,76,20384
2024/10/01,15:00,19996,0,9070,3158,0,246,1144,2,206,3722,0,50,0,140,0,2178,80,19996
2024/10/01,15:30,20016,0,10012,3144,0,246,1166,2,206,2664,0,44,0,242,0,2214,76,20016
2024/10/01,16:00,19732,0,10492,3158,0,256,1312,2,208,1564,0,52,0,714,0,1894,80,19732
2024/10/01,16:30,19126,0,10378,3142,0,288,1326,2,208,650,0,50,0,784,0,2218,80,19126
2024/10/01,17:00,18354,0,10400,3160,0,260,1354,2,208,76,0,82,0,690,0,2042,80,18354
2024/10/01,17:30,18190,0,10394,3140,0,250,1388,2,210,12,0,64,0,958,0,1690,82,18190
2024/10/01,18:00,17832,0,10398,3164,0,252,1258,2,208,0,0,58,0,1010,0,1392,90,17832
2024/10/01,18:30,17348,0,10216,3142,0,258,1226,2,212,0,0,64,0,664,2,1478,84,17348
2024/10/01,19:00,16708,0,9410,3160,0,260,1118,2,212,0,0,64,0,496,2,1928,56,16708
2024/10/01,19:30,16150,0,8824,3140,0,270,1142,2,214,0,0,72,0,272,0,2152,62,16150
2024/10/01,20:00,15810,0,8584,3158,0,262,970,2,214,0,0,62,0,104,0,2394,60,15810
2024/10/01,20:30,15414,0,8176,3146,0,262,878,2,212,0,0,62,0,52,2,2570,52,15414
2024/10/01,21:00,14968,0,7812,3150,0,248,856,2,214,0,0,54,0,52,0,2520,60,14968
2024/10/01,21:30,14712,0,7808,3152,0,250,860,2,216,0,0,52,0,42,2,2272,56,14712
