単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/2/6,03:00,8330,808,1364,3794,297,752,0,287,0,184,0,0,0,124,0,-92,-2,814,0,8330
2025/2/6,03:30,8440,808,1435,3812,335,754,0,273,0,184,0,0,0,123,0,-137,-2,856,0,8441
2025/2/6,04:00,8417,810,1293,3812,414,756,0,282,0,186,0,0,0,120,0,-85,-2,830,0,8416
2025/2/6,04:30,8478,808,1261,3786,586,754,0,313,0,187,0,0,0,116,0,-73,-2,742,0,8478
2025/2/6,05:00,8559,808,1191,3824,771,759,0,318,0,188,0,0,0,112,0,-73,0,662,0,8560
2025/2/6,05:30,8740,808,1238,3818,791,766,0,339,0,188,0,0,0,109,0,-71,0,754,0,8740
2025/2/6,06:00,9177,808,1601,3831,851,768,0,379,0,188,0,0,0,111,0,139,0,500,0,9176
2025/2/6,06:30,9469,810,1528,3858,862,766,0,367,0,189,0,0,0,111,0,102,0,876,0,9469
2025/2/6,07:00,9850,808,1546,3859,861,766,0,413,0,188,0,20,0,113,0,175,0,1100,0,9849
2025/2/6,07:30,10029,810,1615,3849,864,768,0,419,0,188,0,306,0,112,0,777,0,320,0,10028
2025/2/6,08:00,10294,809,1398,3863,843,738,0,404,0,185,0,758,0,109,0,168,2,1016,0,10293
2025/2/6,08:30,10574,809,1412,3863,847,740,0,404,0,184,0,1228,0,114,0,119,0,854,0,10574
2025/2/6,09:00,10453,808,1332,3767,813,738,0,406,0,183,0,1686,0,117,0,89,0,514,0,10453
2025/2/6,09:30,10248,808,1218,3474,651,742,0,360,0,183,0,2160,0,120,0,0,0,532,0,10248
2025/2/6,10:00,10010,808,726,3462,515,746,0,294,0,183,0,2502,0,131,0,-2,0,644,0,10009
2025/2/6,10:30,9705,808,646,3707,350,758,0,305,0,182,0,2577,0,132,0,-296,0,536,0,9705
2025/2/6,11:00,9673,810,614,3729,284,748,0,333,0,182,0,2487,0,133,0,-594,0,944,0,9670
2025/2/6,11:30,9409,808,508,3626,279,756,0,297,0,182,0,2356,0,141,0,-700,0,1156,0,9409
2025/2/6,12:00,9054,808,487,3621,280,752,0,273,0,185,0,2347,0,138,0,-980,-2,1144,0,9053
2025/2/6,12:30,8813,808,400,3550,280,742,0,271,0,184,0,2150,0,139,0,-1218,-2,1508,0,8812
2025/2/6,13:00,9034,810,439,3541,279,744,0,271,0,182,0,2000,0,138,0,-1198,0,1828,0,9034
2025/2/6,13:30,9050,808,423,3670,279,748,0,304,0,181,0,1888,0,141,0,-920,0,1528,0,9050
2025/2/6,14:00,9110,808,535,3695,279,739,0,318,0,181,0,1728,0,135,0,-468,0,1160,0,9110
2025/2/6,14:30,9120,810,713,3596,300,745,0,268,0,182,0,1495,0,141,0,-107,0,976,0,9119
2025/2/6,15:00,9048,808,838,3586,302,737,0,269,0,183,0,1318,0,135,0,-60,0,932,0,9048
2025/2/6,15:30,9218,808,1057,3784,322,746,0,284,0,183,0,1118,0,138,0,-73,0,852,0,9219
2025/2/6,16:00,9476,808,1580,3820,427,778,0,373,0,184,0,727,0,129,0,28,2,620,0,9476
2025/2/6,16:30,9624,808,1597,3801,615,775,0,378,0,184,0,386,0,115,0,135,2,828,0,9624
2025/2/6,17:00,9708,810,1596,3853,814,774,0,401,0,187,0,116,0,99,0,87,2,968,0,9707
2025/2/6,17:30,10028,808,1759,3879,843,772,0,398,0,188,0,1,0,94,0,217,2,1068,0,10029
2025/2/6,18:00,10133,810,1905,3881,842,778,0,402,0,189,0,0,0,87,0,515,2,722,0,10133
2025/2/6,18:30,10141,808,1940,3880,861,772,0,408,0,190,0,0,0,83,0,511,2,686,0,10141
2025/2/6,19:00,9905,810,1930,3884,846,779,0,390,0,189,0,0,0,82,0,493,2,502,0,9907
2025/2/6,19:30,9837,808,1772,3879,840,779,0,379,0,188,0,0,0,74,0,242,2,874,0,9837
2025/2/6,20:00,9735,810,1802,3875,842,777,0,417,0,189,0,0,0,63,0,175,0,786,0,9736
2025/2/6,20:30,9683,806,1705,3859,840,779,0,428,0,188,0,0,0,59,0,129,0,890,0,9683
2025/2/6,21:00,9425,810,1665,3841,840,777,0,394,0,189,0,0,0,60,0,97,0,752,0,9425
2025/2/6,21:30,9140,808,1464,3727,839,779,0,374,0,189,0,0,0,58,0,0,0,904,0,9142
2025/2/6,22:00,8799,808,1512,3621,826,768,0,296,0,189,0,0,0,59,0,0,0,720,0,8799
2025/2/6,22:30,8303,808,1233,3525,538,766,0,285,0,188,0,0,0,51,0,0,0,908,0,8302
2025/2/6,23:00,8196,808,1159,3612,436,757,0,261,0,190,0,0,0,56,0,0,0,918,0,8197
2025/2/6,23:30,8116,808,1035,3597,342,760,0,258,0,190,0,0,0,66,0,-2,0,1062,0,8116
2025/2/7,00:00,7965,810,1154,3785,302,763,0,262,0,188,0,0,0,71,0,-474,0,1104,0,7965
2025/2/7,00:30,7751,806,1055,3759,301,763,0,262,0,189,0,0,0,76,0,-1018,0,1558,0,7751
2025/2/7,01:00,7872,808,1228,3733,304,765,0,269,0,188,0,0,0,79,0,-1028,-2,1528,0,7872
2025/2/7,01:30,7936,810,1245,3733,303,763,0,276,0,189,0,0,0,69,0,-1193,-2,1742,0,7935
2025/2/7,02:00,8040,808,1216,3736,302,767,0,276,0,188,0,0,0,84,0,-1146,-2,1810,0,8039
2025/2/7,02:30,8112,808,1301,3760,305,763,0,282,0,188,0,0,0,76,0,-1134,-2,1764,0,8111
2025/2/7,03:00,8305,808,1274,3729,305,763,0,260,0,188,0,0,0,96,0,-913,-2,1796,0,8304
2025/2/7,03:30,8280,808,1174,3727,306,763,0,248,0,188,0,0,0,82,0,-919,-2,1906,0,8281
2025/2/7,04:00,8420,808,1282,3752,305,765,0,236,0,188,0,0,0,82,0,-585,0,1586,0,8419
2025/2/7,04:30,8558,810,1349,3684,307,763,0,229,0,188,0,0,0,82,0,-41,0,1188,0,8559
2025/2/7,05:00,8569,806,1440,3821,305,765,0,274,0,189,0,0,0,70,0,-294,0,1192,0,8568
2025/2/7,05:30,8760,810,1316,3758,400,767,0,295,0,191,0,0,0,63,0,0,0,1160,0,8760
2025/2/7,06:00,9138,808,1365,3737,646,756,0,316,0,191,0,0,0,51,0,44,0,1224,0,9138
2025/2/7,06:30,9525,810,1532,3858,843,758,0,314,0,191,0,0,0,49,0,562,0,608,0,9525
2025/2/7,07:00,9751,808,1640,3864,872,754,0,326,0,190,0,33,0,36,0,968,0,260,0,9751
2025/2/7,07:30,10011,808,1633,3856,872,760,0,331,0,189,0,326,0,46,0,927,0,262,0,10010
2025/2/7,08:00,10166,809,1610,3851,825,742,0,343,0,187,0,764,0,59,0,454,0,522,0,10166
2025/2/7,08:30,10389,809,1630,3846,799,742,0,349,0,186,0,1195,0,57,0,734,0,40,0,10387
2025/2/7,09:00,10197,810,1403,3846,763,746,0,375,0,185,0,1560,0,67,0,441,0,2,0,10198
2025/2/7,09:30,10082,808,1311,3739,639,744,0,364,0,185,0,1806,0,47,0,79,0,362,0,10084
2025/2/7,10:00,10029,810,1429,3741,415,749,0,318,0,185,0,1836,0,46,0,17,0,482,0,10028
2025/2/7,10:30,9919,808,1176,3636,332,741,0,293,0,185,0,1598,0,47,0,2,0,1100,0,9918
2025/2/7,11:00,9933,810,902,3634,307,744,0,278,0,185,0,1433,0,58,0,0,0,1582,0,9933
2025/2/7,11:30,9894,808,750,3816,306,742,0,287,0,184,0,1157,0,75,0,-4,0,1772,0,9893
2025/2/7,12:00,9374,810,430,3726,307,749,0,290,0,191,0,987,0,92,0,-495,0,2288,0,9375
2025/2/7,12:30,9213,808,464,3619,307,745,0,265,0,189,0,1116,0,105,0,-787,0,2380,0,9211
2025/2/7,13:00,9590,810,721,3838,410,744,0,279,0,188,0,1045,0,125,0,-12,0,1444,0,9592
2025/2/7,13:30,9460,808,858,3815,338,744,0,267,0,187,0,915,0,128,0,-5,0,1406,0,9461
2025/2/7,14:00,9501,808,1167,3780,309,742,0,274,0,186,0,844,0,135,0,-142,0,1398,0,9501
2025/2/7,14:30,9498,810,1484,3836,340,744,0,299,0,187,0,798,0,117,0,-5,0,888,0,9498
2025/2/7,15:00,9477,810,1404,3763,342,742,0,305,0,188,0,737,0,101,0,-63,0,1148,0,9477
2025/2/7,15:30,9647,806,1497,3782,374,742,0,312,0,188,0,584,0,91,0,-65,0,1336,0,9647
2025/2/7,16:00,9781,810,1612,3844,531,766,0,344,0,189,0,387,0,99,0,47,0,1150,0,9779
2025/2/7,16:30,9936,808,1847,3851,751,764,0,349,0,189,0,219,0,102,0,397,0,658,0,9935
2025/2/7,17:00,9922,810,1874,3862,783,764,0,350,0,189,0,71,0,101,0,424,2,692,0,9922
2025/2/7,17:30,10156,808,1943,3873,797,770,0,382,0,189,0,1,0,91,0,655,2,646,0,10157
2025/2/7,18:00,10159,808,1923,3873,814,762,0,422,0,191,0,0,0,94,0,983,0,290,0,10160
2025/2/7,18:30,10344,808,1978,3875,806,764,0,435,0,192,0,0,0,93,0,1055,0,338,0,10344
2025/2/7,19:00,10085,808,1909,3882,795,763,0,405,0,191,0,0,0,92,0,969,0,270,0,10084
2025/2/7,19:30,10122,808,1940,3876,795,768,0,370,0,189,0,0,0,93,0,730,0,552,0,10121
2025/2/7,20:00,9960,810,1909,3877,795,764,0,363,0,169,0,0,0,86,0,464,0,722,0,9959
2025/2/7,20:30,9939,808,1907,3851,786,768,0,340,0,169,0,0,0,95,0,447,0,768,0,9939
2025/2/7,21:00,9635,808,1807,3845,837,762,0,339,0,170,0,0,0,93,0,586,0,388,0,9635
2025/2/7,21:30,9461,808,1722,3848,762,766,0,352,0,165,0,0,0,85,0,201,0,752,0,9461
2025/2/7,22:00,9110,810,1712,3827,766,754,0,334,0,168,0,0,0,90,0,161,0,488,0,9110
2025/2/7,22:30,8737,808,1434,3810,593,758,0,308,0,169,0,0,0,92,0,44,0,722,0,8738
2025/2/7,23:00,8658,808,1594,3758,452,757,0,282,0,171,0,0,0,106,0,10,0,720,0,8658
2025/2/7,23:30,8370,810,1469,3689,413,755,0,280,0,170,0,0,0,106,0,57,0,620,0,8369
2025/2/8,00:00,8277,809,1434,3733,341,753,0,242,0,168,0,0,0,106,0,40,0,652,0,8278
2025/2/8,00:30,8144,809,1409,3670,312,757,0,243,0,168,0,0,0,106,0,31,0,640,0,8145
2025/2/8,01:00,8173,808,1442,3661,368,755,0,243,0,168,0,0,0,89,0,48,0,590,0,8172
2025/2/8,01:30,8135,810,1394,3637,307,755,0,241,0,168,0,0,0,68,0,36,0,718,0,8134
2025/2/8,02:00,8096,808,1349,3638,300,755,0,232,0,168,0,0,0,61,0,0,0,786,0,8097
2025/2/8,02:30,8261,808,1476,3669,336,755,0,219,0,167,0,0,0,55,0,0,0,776,0,8261
2025/2/8,03:00,8315,810,1435,3713,414,755,0,218,0,168,0,0,0,62,0,0,0,740,0,8315
2025/2/8,03:30,8297,808,1267,3644,354,757,0,175,0,167,0,0,0,64,0,0,0,1060,0,8296
2025/2/8,04:00,8288,808,1199,3622,302,755,0,172,0,168,0,0,0,83,0,0,0,1180,0,8289
2025/2/8,04:30,8230,808,1242,3629,302,755,0,171,0,168,0,0,0,84,0,0,0,1072,0,8231
2025/2/8,05:00,8125,810,1078,3626,300,757,0,171,0,169,0,0,0,58,0,0,0,1156,0,8125
2025/2/8,05:30,8151,808,1110,3568,301,752,0,169,0,170,0,0,0,44,0,0,0,1228,0,8150
2025/2/8,06:00,8380,810,1507,3737,300,758,0,189,0,171,0,0,0,35,0,39,0,834,0,8380
2025/2/8,06:30,8582,808,1494,3816,313,756,0,221,0,171,0,0,0,33,0,240,0,730,0,8582
2025/2/8,07:00,8776,808,1566,3760,330,756,0,230,0,171,0,14,0,31,0,57,0,1052,0,8775
2025/2/8,07:30,9054,808,1575,3860,399,759,0,247,0,170,0,237,0,28,0,111,0,860,0,9054
2025/2/8,08:00,9299,808,1537,3899,348,751,0,248,0,169,0,588,0,31,0,189,0,730,0,9298
2025/2/8,08:30,9412,808,1456,3887,330,742,0,241,0,168,0,946,0,32,0,270,0,532,0,9412
2025/2/8,09:00,9362,808,1623,3861,354,745,0,229,0,168,0,1298,0,27,0,383,0,-134,0,9362
2025/2/8,09:30,9142,808,1612,3853,330,740,0,229,0,167,0,1611,0,38,0,393,0,-640,0,9141
2025/2/8,10:00,8879,808,1149,3837,314,744,0,205,0,168,0,1883,0,46,0,-365,0,90,0,8879
2025/2/8,10:30,8608,808,1232,3813,312,742,0,202,0,167,0,2030,0,54,0,-887,0,134,0,8607
2025/2/8,11:00,8452,808,1280,3813,315,744,0,223,0,167,0,2025,0,56,0,-1185,0,204,0,8450
2025/2/8,11:30,8394,808,888,3825,314,742,0,226,0,167,0,1918,0,57,0,-910,0,358,0,8393
2025/2/8,12:00,8076,810,643,3680,314,746,0,206,0,169,0,1866,0,59,0,-813,0,396,0,8076
2025/2/8,12:30,7788,808,596,3473,313,749,0,185,0,168,0,1966,0,53,0,-1240,0,716,0,7787
2025/2/8,13:00,7661,808,610,3580,313,745,0,183,0,167,0,2018,0,56,0,-1375,0,556,0,7661
2025/2/8,13:30,7526,810,657,3516,312,742,0,175,0,167,0,1895,0,52,0,-1213,0,412,0,7525
2025/2/8,14:00,7406,808,617,3594,313,746,0,180,0,168,0,1856,0,54,0,-1105,0,176,0,7407
2025/2/8,14:30,7396,810,675,3573,311,744,0,201,0,168,0,1666,0,50,0,-1100,0,298,0,7396
2025/2/8,15:00,7340,808,828,3565,312,742,0,236,0,168,0,1440,0,46,0,-1034,0,230,0,7341
2025/2/8,15:30,7453,808,1153,3510,312,744,0,255,0,168,0,1214,0,49,0,-580,0,-180,0,7453
2025/2/8,16:00,7789,808,1333,3696,311,763,0,307,0,167,0,873,0,48,0,-80,0,-436,0,7790
2025/2/8,16:30,8078,810,1548,3776,313,761,0,316,0,168,0,474,0,53,0,93,0,-236,0,8076
2025/2/8,17:00,8476,810,1750,3772,367,767,0,292,0,169,0,156,0,49,0,260,0,84,0,8476
2025/2/8,17:30,8787,808,1769,3910,359,763,0,294,0,170,0,2,0,50,0,411,0,252,0,8788
2025/2/8,18:00,8994,808,1709,3878,401,763,0,309,0,171,0,0,0,37,0,207,0,712,0,8995
2025/2/8,18:30,9038,808,1606,3862,337,763,0,315,0,170,0,0,0,33,0,132,0,1012,0,9038
2025/2/8,19:00,9039,808,1720,3878,315,765,0,291,0,169,0,0,0,29,0,164,0,900,0,9039
2025/2/8,19:30,8917,808,1783,3881,316,761,0,290,0,168,0,0,0,29,0,159,0,722,0,8917
2025/2/8,20:00,8847,810,1650,3863,315,767,0,306,0,168,0,0,0,34,0,102,0,834,0,8849
2025/2/8,20:30,8758,808,1732,3863,314,765,0,345,0,168,0,0,0,35,0,111,0,616,0,8757
2025/2/8,21:00,8506,810,1555,3822,313,765,0,280,0,169,0,0,0,38,0,5,0,750,0,8507
2025/2/8,21:30,8221,808,1536,3771,313,768,0,230,0,168,0,0,0,25,0,0,0,602,0,8221
2025/2/8,22:00,8077,808,1517,3765,312,756,0,244,0,168,0,0,0,31,0,0,0,476,0,8077
2025/2/8,22:30,7827,808,1446,3705,311,758,0,239,0,168,0,0,0,31,0,0,0,360,0,7826
2025/2/8,23:00,7822,808,1677,3683,302,757,0,217,0,169,0,0,0,35,0,0,0,174,0,7822
2025/2/8,23:30,7620,810,1568,3666,208,755,0,229,0,170,0,0,0,33,0,0,0,182,0,7621
2025/2/9,00:00,7574,809,1646,3808,178,747,0,237,0,168,0,0,0,28,0,0,0,-46,0,7575
2025/2/9,00:30,7432,809,1316,3716,179,753,0,236,0,168,0,0,0,27,0,0,0,228,0,7432
2025/2/9,01:00,7495,810,1519,3641,198,744,0,200,0,168,0,0,0,18,0,4,0,192,0,7494
2025/2/9,01:30,7479,808,1549,3627,232,742,0,194,0,168,0,0,0,20,0,163,0,-24,0,7479
2025/2/9,02:00,7591,808,1624,3681,194,748,0,175,0,167,0,0,0,20,0,185,0,-12,0,7590
2025/2/9,02:30,7618,808,1570,3815,169,744,0,178,0,167,0,0,0,22,0,8,0,136,0,7617
2025/2/9,03:00,7723,806,1442,3816,84,744,0,173,0,167,0,0,0,14,0,0,0,476,0,7722
2025/2/9,03:30,7737,810,1522,3706,71,746,0,168,0,167,0,0,0,17,0,0,0,530,0,7737
2025/2/9,04:00,7783,808,1485,3758,72,744,0,164,0,167,0,0,0,14,0,0,0,570,0,7782
2025/2/9,04:30,7668,808,1485,3677,72,745,0,183,0,167,0,0,0,14,0,0,0,516,0,7667
2025/2/9,05:00,7705,810,1550,3762,71,751,0,199,0,169,0,0,0,11,0,8,0,374,0,7705
2025/2/9,05:30,7669,806,1545,3726,71,750,0,210,0,170,0,0,0,14,0,314,0,62,0,7668
2025/2/9,06:00,7732,810,1620,3765,71,759,0,217,0,170,0,0,0,12,0,385,0,-76,0,7733
2025/2/9,06:30,7858,808,1658,3794,71,768,0,179,0,171,0,0,0,8,0,465,0,-64,0,7858
2025/2/9,07:00,8048,810,1631,3867,71,766,0,184,0,170,0,24,0,9,0,296,0,220,0,8048
2025/2/9,07:30,8259,808,1581,3875,71,772,0,188,0,170,0,317,0,5,0,318,0,154,0,8259
2025/2/9,08:00,8320,810,1522,3782,72,764,0,209,0,168,0,708,0,9,0,-2,1,276,0,8319
2025/2/9,08:30,8289,808,1222,3783,72,760,0,213,0,169,0,1136,0,10,0,-579,0,696,0,8290
2025/2/9,09:00,7956,807,1073,3698,72,756,0,221,0,168,0,1591,0,7,0,-598,0,160,0,7955
2025/2/9,09:30,7707,807,672,3708,71,734,0,226,0,168,0,1985,0,9,0,-406,0,-268,0,7706
2025/2/9,10:00,7404,808,445,3703,71,724,0,232,0,168,0,2258,0,11,0,-449,0,-568,0,7403
2025/2/9,10:30,7207,810,379,3724,70,726,0,251,0,168,0,2417,0,14,0,-456,0,-896,0,7207
2025/2/9,11:00,6996,806,392,3650,69,726,0,247,0,167,0,2458,0,17,0,-892,0,-646,0,6994
2025/2/9,11:30,6943,808,400,3542,69,728,0,248,0,167,0,2468,0,15,0,-1302,0,-202,0,6941
2025/2/9,12:00,6935,808,530,3678,68,726,0,212,0,169,0,2355,0,22,0,-1247,-2,-384,0,6935
2025/2/9,12:30,6716,808,391,3667,68,724,0,201,0,169,0,2298,0,23,0,-1486,-2,-144,0,6717
2025/2/9,13:00,6710,808,468,3427,67,728,0,206,0,168,0,2142,0,28,0,-1030,-2,-300,0,6710
2025/2/9,13:30,6594,808,412,3451,67,726,0,192,0,167,0,1913,0,25,0,-932,-2,-234,0,6593
2025/2/9,14:00,6452,808,411,3255,67,726,0,190,0,168,0,1789,0,28,0,-963,-2,-26,0,6451
2025/2/9,14:30,6553,808,478,3259,67,728,0,200,0,168,0,1712,0,28,0,-776,-2,-116,0,6554
2025/2/9,15:00,6579,810,479,3243,66,724,0,216,0,168,0,1543,0,34,0,-868,-2,166,0,6579
2025/2/9,15:30,6761,806,480,3458,68,750,0,236,0,168,0,1151,0,27,0,-125,0,-258,0,6761
2025/2/9,16:00,7001,808,530,3483,67,758,0,289,0,168,0,844,0,22,0,0,0,32,0,7001
2025/2/9,16:30,7303,810,866,3581,68,766,0,295,0,168,0,493,0,23,0,0,0,232,0,7302
2025/2/9,17:00,7723,806,1472,3711,69,770,0,262,0,168,0,168,0,18,0,69,0,210,0,7723
2025/2/9,17:30,8162,810,1559,3864,71,764,0,267,0,169,0,5,0,16,0,276,0,360,0,8161
2025/2/9,18:00,8534,808,1707,3844,72,766,0,255,0,169,0,0,0,24,0,434,2,452,0,8533
2025/2/9,18:30,8662,808,1695,3864,73,768,0,258,0,170,0,0,0,22,0,442,2,560,0,8662
2025/2/9,19:00,8646,809,1688,3850,73,766,0,233,0,168,0,0,0,31,0,598,2,428,0,8646
2025/2/9,19:30,8617,809,1646,3874,72,764,0,238,0,168,0,0,0,46,0,566,2,434,0,8619
2025/2/9,20:00,8489,808,1691,3876,72,772,0,203,0,167,0,0,0,38,0,570,2,290,0,8489
2025/2/9,20:30,8417,808,1700,3861,72,764,0,220,0,168,0,0,0,33,0,586,2,204,0,8418
2025/2/9,21:00,8312,808,1502,3866,71,766,0,258,0,169,0,0,0,35,0,359,2,476,0,8312
2025/2/9,21:30,8009,808,1478,3815,70,768,0,253,0,168,0,0,0,31,0,153,2,464,0,8010
2025/2/9,22:00,7799,808,1375,3803,69,766,0,277,0,168,0,0,0,34,0,119,0,380,0,7799
2025/2/9,22:30,7535,808,1331,3785,68,764,0,247,0,168,0,0,0,32,0,89,0,242,0,7534
2025/2/9,23:00,7527,810,1501,3687,67,762,0,209,0,169,0,0,0,34,0,0,0,288,0,7527
2025/2/9,23:30,7302,808,1133,3625,67,758,0,196,0,169,0,0,0,32,0,0,0,514,0,7302
2025/2/10,00:00,7310,808,1240,3642,70,732,0,178,0,168,0,0,0,36,0,0,-2,438,0,7310
2025/2/10,00:30,7273,808,1109,3631,70,724,0,184,0,168,0,0,0,31,0,0,-2,550,0,7273
2025/2/10,01:00,7288,808,1003,3609,70,722,0,200,0,168,0,0,0,26,0,0,-2,684,0,7288
2025/2/10,01:30,7417,810,1060,3663,72,726,0,202,0,168,0,0,0,24,0,0,-2,694,0,7417
2025/2/10,02:00,7483,808,1029,3642,95,722,0,223,0,168,0,0,0,34,0,0,-2,764,0,7483
2025/2/10,02:30,7727,808,1087,3661,127,726,0,235,0,168,0,0,0,36,0,0,-2,880,0,7726
2025/2/10,03:00,7690,810,1031,3645,175,720,0,232,0,167,0,0,0,34,0,0,-2,876,0,7688
2025/2/10,03:30,7757,808,1148,3653,183,720,0,223,0,167,0,0,0,43,0,0,-2,814,0,7757
2025/2/10,04:00,7901,810,1257,3631,182,718,0,195,0,168,0,0,0,55,0,0,-2,886,0,7900
2025/2/10,04:30,7975,808,1235,3666,183,721,0,192,0,168,0,0,0,50,0,0,0,952,0,7975
2025/2/10,05:00,8072,810,1517,3689,182,718,0,209,0,169,0,0,0,47,0,0,0,732,0,8073
2025/2/10,05:30,8469,808,1713,3816,184,748,0,218,0,170,0,0,0,48,0,36,0,728,0,8469
2025/2/10,06:00,8779,808,1554,3794,185,759,0,220,0,171,0,0,0,48,0,0,0,1240,0,8779
2025/2/10,06:30,9181,808,1749,3852,230,759,0,221,0,171,0,0,0,45,0,262,0,1084,0,9181
2025/2/10,07:00,9493,810,1779,3899,287,755,0,240,0,170,0,34,0,43,0,420,2,1056,0,9495
2025/2/10,07:30,9677,808,1662,3880,287,759,0,248,0,170,0,298,0,48,0,340,0,1176,0,9676
2025/2/10,08:00,9808,808,1649,3891,312,732,0,284,0,167,0,719,0,53,0,308,2,884,0,9809
2025/2/10,08:30,10013,808,1666,3873,330,732,0,267,0,166,0,1172,0,54,0,204,0,740,0,10012
2025/2/10,09:00,9866,808,1549,3836,282,734,0,263,0,165,0,1521,0,55,0,207,2,444,0,9866
2025/2/10,09:30,9468,808,1168,3669,212,732,0,256,0,165,0,1853,0,56,0,8,0,540,0,9467
2025/2/10,10:00,9107,810,1001,3592,184,725,0,228,0,166,0,2137,0,55,0,-142,0,350,0,9106
2025/2/10,10:30,8977,808,996,3629,182,731,0,246,0,165,0,2310,0,59,0,-419,0,270,0,8977
2025/2/10,11:00,9048,806,1148,3728,215,729,0,242,0,165,0,2252,0,67,0,-875,0,572,0,9049
2025/2/10,11:30,8835,810,991,3752,269,727,0,241,0,165,0,2072,0,79,0,-879,0,608,0,8835
2025/2/10,12:00,8453,808,664,3652,302,727,0,238,0,168,0,2063,0,75,0,-722,-2,480,0,8453
2025/2/10,12:30,8188,808,644,3621,319,733,0,228,0,167,0,1956,0,83,0,-1054,-2,684,0,8187
2025/2/10,13:00,8584,808,674,3605,314,729,0,232,0,165,0,2048,0,83,0,-612,-2,540,0,8584
2025/2/10,13:30,8492,808,637,3592,314,729,0,258,0,165,0,1975,0,86,0,-511,-1,440,0,8492
2025/2/10,14:00,8479,808,649,3612,312,729,0,271,0,165,0,1821,0,84,0,-544,0,572,0,8479
2025/2/10,14:30,8403,808,724,3486,311,731,0,253,0,166,0,1715,0,90,0,-434,0,552,0,8402
2025/2/10,15:00,8359,808,757,3440,299,733,0,267,0,166,0,1527,0,92,0,-298,0,568,0,8359
2025/2/10,15:30,8601,810,1040,3613,301,729,0,279,0,166,0,1229,0,95,0,-48,0,388,0,8602
2025/2/10,16:00,8784,806,1366,3688,301,764,0,314,0,167,0,870,0,96,0,0,0,412,0,8784
2025/2/10,16:30,8968,808,1681,3756,304,766,0,330,0,167,0,498,0,91,0,101,0,464,0,8966
2025/2/10,17:00,8970,808,1594,3747,377,762,0,341,0,168,0,160,0,87,0,16,2,908,0,8970
2025/2/10,17:30,9264,808,1745,3715,427,766,0,364,0,175,0,5,0,85,0,0,2,1172,0,9264
2025/2/10,18:00,9382,808,1717,3775,383,762,0,378,0,182,0,0,0,77,0,121,2,1176,0,9381
2025/2/10,18:30,9465,808,1778,3866,315,764,0,387,0,186,0,0,0,69,0,262,2,1028,0,9465
2025/2/10,19:00,9346,806,1742,3881,316,764,0,366,0,186,0,0,0,77,0,242,2,964,0,9346
2025/2/10,19:30,9241,808,1653,3866,315,766,0,372,0,185,0,0,0,88,0,204,2,980,0,9239
2025/2/10,20:00,9007,808,1565,3793,315,764,0,339,0,186,0,0,0,89,0,83,2,1064,0,9008
2025/2/10,20:30,9038,808,1591,3736,315,770,0,326,0,186,0,0,0,81,0,91,2,1134,0,9040
2025/2/10,21:00,8776,808,1617,3767,329,764,0,310,0,186,0,0,0,76,0,210,0,708,0,8775
2025/2/10,21:30,8572,806,1440,3723,311,762,0,272,0,186,0,0,0,82,0,59,0,932,0,8573
2025/2/10,22:00,8216,810,1232,3701,301,753,0,262,0,186,0,0,0,77,0,76,0,820,0,8218
2025/2/10,22:30,7917,808,1071,3563,298,749,0,251,0,186,0,0,0,72,0,24,0,894,0,7916
2025/2/10,23:00,7850,806,1206,3441,304,746,0,250,0,187,0,0,0,58,0,53,0,798,0,7849
2025/2/10,23:30,7761,808,1221,3570,228,748,0,258,0,187,0,0,0,60,0,-148,0,828,0,7760
2025/2/11,00:00,7577,808,1299,3665,166,748,0,240,0,183,0,0,0,53,0,0,0,416,0,7578
2025/2/11,00:30,7574,808,1517,3654,164,748,0,237,0,183,0,0,0,62,0,0,0,202,0,7575
2025/2/11,01:00,7546,810,1423,3631,166,752,0,247,0,183,0,0,0,51,0,0,-1,284,0,7546
2025/2/11,01:30,7566,806,1400,3616,166,748,0,203,0,183,0,0,0,46,0,0,0,398,0,7566
2025/2/11,02:00,7786,808,1541,3680,177,746,0,210,0,183,0,0,0,38,0,0,0,404,0,7787
2025/2/11,02:30,7783,808,1621,3713,137,746,0,210,0,183,0,0,0,33,0,0,0,332,0,7783
2025/2/11,03:00,7997,808,1420,3714,71,750,0,211,0,183,0,0,0,36,0,125,0,680,0,7998
2025/2/11,03:30,7908,808,1337,3714,72,746,0,201,0,182,0,0,0,41,0,135,0,672,0,7908
2025/2/11,04:00,7972,810,1396,3609,72,750,0,206,0,184,0,0,0,39,0,2,0,904,0,7972
2025/2/11,04:30,7817,806,1420,3423,72,748,0,236,0,185,0,0,0,35,0,0,0,892,0,7817
2025/2/11,05:00,7994,808,1510,3339,72,750,0,235,0,185,0,0,0,36,0,143,0,916,0,7994
2025/2/11,05:30,7959,808,1351,3384,72,748,0,218,0,186,0,0,0,36,0,609,0,548,0,7960
2025/2/11,06:00,8068,808,1385,3422,71,746,0,210,0,186,0,0,0,38,0,796,0,406,0,8068
