単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/4/1,0:00:00,703.3,0,154,438,66,0,1,0,44,0,0,0.3,0,0,0,0,0,703.3
2024/4/1,0:30:00,687.4,0,152,438,66,0,1,0,30,0,0,0.4,0,0,0,0,0,687.4
2024/4/1,1:00:00,667.3,0,150,438,63,0,1,0,15,0,0,0.3,0,0,0,0,0,667.3
2024/4/1,1:30:00,671.3,0,149,450,63,0,1,0,8,0,0,0.3,0,0,0,0,0,671.3
2024/4/1,2:00:00,666.1,0,152,444,62,0,1,0,7,0,0,0.1,0,0,0,0,0,666.1
2024/4/1,2:30:00,691,0,150,471,62,0,1,0,7,0,0,0,0,0,0,0,0,691
2024/4/1,3:00:00,691,0,153,468,62,0,1,0,7,0,0,0,0,0,0,0,0,691
2024/4/1,3:30:00,705,0,151,484,62,0,1,0,7,0,0,0,0,0,0,0,0,705
2024/4/1,4:00:00,699,0,150,479,62,0,1,0,7,0,0,0,0,0,0,0,0,699
2024/4/1,4:30:00,714.1,0,150,494,62,0,1,0,7,0,0,0.1,0,0,0,0,0,714.1
2024/4/1,5:00:00,712.3,0,151,489,64,0,1,0,7,0,0,0.3,0,0,0,0,0,712.3
2024/4/1,5:30:00,715.1,0,151,492,64,0,1,0,7,0,0,0.1,0,0,0,0,0,715.1
2024/4/1,6:00:00,713,0,151,487,67,0,1,0,7,0,0,0,0,0,0,0,0,713
2024/4/1,6:30:00,733.1,0,152,503,67,0,1,0,7,3,0,0.1,0,0,0,0,0,733.1
2024/4/1,7:00:00,756,0,152,507,73,0,1,0,7,16,0,0,0,0,0,0,0,756
2024/4/1,7:30:00,781,0,145,510,73,0,1,0,7,45,0,0,0,0,0,0,0,781
2024/4/1,8:00:00,819,0,155,481,89,0,1,0,7,86,0,0,0,0,0,0,0,819
2024/4/1,8:30:00,866,0,152,481,89,0,1,0,7,136,0,0,0,0,0,0,0,866
2024/4/1,9:00:00,898,0,149,470,99,0,1,0,7,172,0,0,0,0,0,0,0,898
2024/4/1,9:30:00,932,0,152,481,99,0,1,0,7,192,0,0,0,0,0,0,0,932
2024/4/1,10:00:00,938,0,146,484,101,0,1,0,7,199,0,0,0,0,0,0,0,938
2024/4/1,10:30:00,943,0,154,495,101,0,1,0,7,185,0,0,0,0,0,0,0,943
2024/4/1,11:00:00,939,0,152,493,93,0,1,0,7,193,0,0,0,0,0,0,0,939
2024/4/1,11:30:00,961.1,0,155,435,93,0,1,0,7,270,0,0.1,0,0,0,0,0,961.1
2024/4/1,12:00:00,971.2,0,149,414,103,0,1,0,7,297,0,0.2,0,0,0,0,0,971.2
2024/4/1,12:30:00,960.2,0,148,402,103,0,1,0,7,299,0,0.2,0,0,0,0,0,960.2
2024/4/1,13:00:00,973.1,0,148,421,101,0,1,0,7,295,0,0.1,0,0,0,0,0,973.1
2024/4/1,13:30:00,977,0,150,431,101,0,1,0,7,287,0,0,0,0,0,0,0,977
2024/4/1,14:00:00,962,0,151,433,100,0,1,0,7,270,0,0,0,0,0,0,0,962
2024/4/1,14:30:00,951,0,149,449,100,0,1,0,7,245,0,0,0,0,0,0,0,951
2024/4/1,15:00:00,938,0,151,459,94,0,1,0,7,226,0,0,0,0,0,0,0,938
2024/4/1,15:30:00,934.8,0,150,492,94,0,1,0,7,190,0,0.8,0,0,0,0,0,934.8
2024/4/1,16:00:00,915.9,0,150,509,90,0,1,0,7,158,0,0.9,0,0,0,0,0,915.9
2024/4/1,16:30:00,912.8,0,147,512,119,0,1,0,7,126,0,0.8,0,0,0,0,0,912.8
2024/4/1,17:00:00,898.7,0,141,520,141,0,1,0,7,88,0,0.7,0,0,0,0,0,898.7
2024/4/1,17:30:00,885.5,0,142,544,141,0,1,0,7,50,0,0.5,0,0,0,0,0,885.5
2024/4/1,18:00:00,877.6,0,143,568,139,0,1,0,7,19,0,0.6,0,0,0,0,0,877.6
2024/4/1,18:30:00,894.7,0,144,589,151,0,1,0,7,2,0,0.7,0,0,0,0,0,894.7
2024/4/1,19:00:00,903,0,145,587,162,0,1,0,7,0,0,1,0,0,0,0,0,903
2024/4/1,19:30:00,895.9,0,146,588,153,0,1,0,7,0,0,0.9,0,0,0,0,0,895.9
2024/4/1,20:00:00,875.9,0,151,576,140,0,1,0,7,0,0,0.9,0,0,0,0,0,875.9
2024/4/1,20:30:00,862.1,0,162,583,108,0,1,0,7,0,0,1.1,0,0,0,0,0,862.1
2024/4/1,21:00:00,839,0,156,592,82,0,1,0,7,0,0,1,0,0,0,0,0,839
2024/4/1,21:30:00,817.8,0,148,579,82,0,1,0,7,0,0,0.8,0,0,0,0,0,817.8
2024/4/1,22:00:00,771.5,0,147,541,75,0,1,0,7,0,0,0.5,0,0,0,0,0,771.5
2024/4/1,22:30:00,752.4,0,152,517,75,0,1,0,7,0,0,0.4,0,0,0,0,0,752.4
2024/4/1,23:00:00,725.6,0,150,497,70,0,1,0,7,0,0,0.6,0,0,0,0,0,725.6
2024/4/1,23:30:00,697.8,0,149,470,70,0,1,0,7,0,0,0.8,0,0,0,0,0,697.8
2024/4/2,0:00:00,672,0,150,448,65,0,1,0,7,0,0,1,0,0,0,0,0,672
2024/4/2,0:30:00,648.1,0,153,421,65,0,1,0,7,0,0,1.1,0,0,0,0,0,648.1
2024/4/2,1:00:00,634,0,153,410,62,0,1,0,7,0,0,1,0,0,0,0,0,634
2024/4/2,1:30:00,626.2,0,150,405,62,0,1,0,7,0,0,1.2,0,0,0,0,0,626.2
2024/4/2,2:00:00,629.4,0,150,409,61,0,1,0,7,0,0,1.4,0,0,0,0,0,629.4
2024/4/2,2:30:00,647.2,0,148,429,61,0,1,0,7,0,0,1.2,0,0,0,0,0,647.2
2024/4/2,3:00:00,666,0,150,445,62,0,1,0,7,0,0,1,0,0,0,0,0,666
2024/4/2,3:30:00,677,0,148,458,62,0,1,0,7,0,0,1,0,0,0,0,0,677
2024/4/2,4:00:00,683,0,149,460,65,0,1,0,7,0,0,1,0,0,0,0,0,683
2024/4/2,4:30:00,689,0,150,465,65,0,1,0,7,0,0,1,0,0,0,0,0,689
