単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/6/6,01:00,4715,810,428,3345,152,486,0,368,0,288,0,0,0,33,0,29,-1,-1224,0,4714
2025/6/6,01:30,4723,808,473,3340,154,484,0,346,0,288,0,0,0,37,0,30,-2,-1236,0,4722
2025/6/6,02:00,4806,808,496,3300,153,484,0,345,0,288,0,0,0,32,0,61,0,-1160,0,4807
2025/6/6,02:30,4879,808,439,3238,153,482,0,347,0,288,0,0,0,33,0,129,0,-1038,0,4879
2025/6/6,03:00,5101,810,483,3274,154,486,0,405,0,287,0,0,0,35,0,145,0,-978,0,5101
2025/6/6,03:30,5241,808,489,3238,154,484,0,446,0,288,0,0,0,36,0,128,0,-830,0,5241
2025/6/6,04:00,5419,808,469,3179,156,484,0,454,0,288,0,0,0,36,0,178,0,-634,0,5418
2025/6/6,04:30,5489,810,457,3285,155,486,0,466,0,287,0,0,0,27,0,229,0,-714,0,5488
2025/6/6,05:00,5515,808,460,3246,155,484,0,470,0,288,0,60,0,24,0,285,0,-764,0,5516
2025/6/6,05:30,5416,808,450,3057,154,484,0,444,0,289,0,337,0,20,0,202,0,-830,0,5415
2025/6/6,06:00,5320,810,431,2683,156,484,0,413,0,288,0,685,0,21,0,151,0,-802,0,5320
2025/6/6,06:30,5281,808,419,2028,153,480,7,413,0,288,0,1159,0,24,0,4,0,-496,0,5280
2025/6/6,07:00,5307,810,364,1841,153,470,50,340,0,287,0,1789,0,20,0,-398,0,-366,0,5310
2025/6/6,07:30,5373,808,334,1606,154,379,123,335,0,276,7,2587,0,15,0,-865,0,-256,0,5373
2025/6/6,08:00,5658,810,318,1519,153,277,246,349,0,254,27,3184,0,14,0,-955,0,-264,0,5659
2025/6/6,08:30,6111,808,418,1500,154,240,277,356,0,238,51,3890,0,18,0,-778,0,-732,0,6112
2025/6/6,09:00,6483,808,492,1430,154,234,282,366,0,233,54,4284,0,17,0,-647,0,-888,0,6483
2025/6/6,09:30,6565,808,585,1349,156,238,271,373,0,232,55,4478,0,22,0,-887,0,-788,0,6566
2025/6/6,10:00,6716,808,651,1382,154,238,265,385,0,231,54,4347,256,22,0,-891,0,-610,0,6717
2025/6/6,10:30,6757,808,714,1448,154,236,259,369,0,232,54,4142,550,20,0,-885,0,-480,0,6758
2025/6/6,11:00,6938,808,666,1457,154,236,255,367,0,232,54,4691,0,17,0,-1183,0,-508,0,6937
2025/6/6,11:30,6949,808,805,1497,156,236,256,390,0,232,55,4396,0,13,0,-1189,0,-396,0,6948
2025/6/6,12:00,6513,810,728,1516,154,240,251,378,0,232,55,4068,0,14,0,-698,0,-928,0,6514
2025/6/6,12:30,6432,806,722,1497,154,234,263,378,0,232,55,3911,0,15,0,-826,0,-692,0,6431
2025/6/6,13:00,6892,810,836,1612,154,236,273,405,0,231,54,3700,0,19,0,-516,0,-596,0,6891
2025/6/6,13:30,6698,808,785,1762,157,238,287,410,0,233,51,3350,0,17,0,-306,0,-756,0,6698
2025/6/6,14:00,6897,810,720,1831,154,267,234,366,0,247,37,3176,0,19,0,-588,0,-104,0,6898
2025/6/6,14:30,6724,808,659,2023,155,319,123,346,0,267,19,2787,0,18,0,-413,0,-244,0,6725
2025/6/6,15:00,6773,810,690,2296,155,354,48,359,0,281,6,2458,0,16,0,-12,0,-636,0,6771
2025/6/6,15:30,6709,808,636,2511,157,357,13,372,0,284,0,2147,0,21,0,73,0,-656,0,6710
2025/6/6,16:00,6807,810,657,2755,154,362,0,429,0,286,0,1788,0,22,0,123,0,-580,0,6806
2025/6/6,16:30,6591,808,653,3328,154,402,0,466,0,286,0,1335,0,23,0,252,0,-1118,0,6589
2025/6/6,17:00,6443,806,683,3610,154,478,0,454,0,287,0,903,0,21,0,415,0,-1368,0,6443
2025/6/6,17:30,6335,810,558,3635,156,480,0,425,0,287,0,543,0,27,0,1276,1,-1864,0,6334
2025/6/6,18:00,6289,808,655,3667,154,480,0,457,0,288,0,275,0,29,0,1383,1,-1908,0,6289
2025/6/6,18:30,6325,808,691,3730,154,484,0,446,0,288,0,89,0,29,0,1303,1,-1698,0,6325
2025/6/6,19:00,6303,808,718,3788,156,482,0,456,0,287,0,1,0,30,0,1357,1,-1782,0,6302
2025/6/6,19:30,6233,808,676,3791,154,482,0,449,0,288,0,0,0,22,0,1296,1,-1734,0,6233
2025/6/6,20:00,5976,808,593,3798,155,486,0,457,0,287,0,0,0,20,0,1009,1,-1640,0,5974
2025/6/6,20:30,5989,808,551,3757,154,484,0,437,0,288,0,0,0,33,0,444,0,-968,0,5988
2025/6/6,21:00,5789,808,526,3751,154,486,0,420,0,288,0,0,0,39,0,348,0,-1032,0,5788
2025/6/6,21:30,5710,810,578,3635,156,480,0,432,0,288,0,0,0,26,0,226,0,-920,0,5711
2025/6/6,22:00,5601,808,792,3580,153,486,0,423,0,288,0,0,0,36,0,95,0,-1060,0,5601
2025/6/6,22:30,5458,810,769,3592,153,484,0,404,0,287,0,0,0,37,0,75,0,-1152,0,5459
2025/6/6,23:00,5360,808,712,3560,153,484,0,396,0,287,0,0,0,26,0,46,0,-1112,0,5360
2025/6/6,23:30,5137,810,576,3436,154,484,0,393,0,287,0,0,0,23,0,4,0,-1030,0,5137
2025/6/7,00:00,5007,808,646,3511,152,484,0,352,0,285,0,0,0,20,0,0,0,-1252,0,5006
2025/6/7,00:30,4889,808,572,3492,152,486,0,339,0,285,0,0,0,19,0,0,0,-1264,0,4889
2025/6/7,01:00,4907,806,703,3495,152,484,0,331,0,285,0,0,0,23,0,0,0,-1372,0,4907
2025/6/7,01:30,4899,808,616,3527,153,484,0,342,0,285,0,0,0,26,0,0,0,-1344,0,4897
2025/6/7,02:00,4948,810,730,3530,152,484,0,381,0,285,0,0,0,30,0,0,0,-1454,0,4948
2025/6/7,02:30,5049,808,644,3528,152,482,0,376,0,285,0,0,0,26,0,0,0,-1252,0,5049
2025/6/7,03:00,5223,810,616,3402,153,484,0,378,0,285,0,0,0,23,0,0,0,-928,0,5223
2025/6/7,03:30,5255,806,617,3460,156,486,0,392,0,285,0,0,0,20,0,0,0,-966,0,5256
2025/6/7,04:00,5464,810,732,3533,154,484,0,411,0,284,0,0,0,17,0,13,0,-974,0,5464
2025/6/7,04:30,5481,810,679,3574,154,482,0,378,0,285,0,0,0,20,0,40,0,-940,0,5482
2025/6/7,05:00,5569,808,665,3553,154,486,0,345,0,285,0,45,0,15,0,63,0,-852,0,5567
2025/6/7,05:30,5288,810,545,3430,156,484,0,346,0,286,0,285,0,13,0,45,0,-1112,0,5288
2025/6/7,06:00,5153,808,749,2714,153,482,0,364,0,286,0,584,0,13,0,89,0,-1088,0,5154
2025/6/7,06:30,5011,810,755,2226,153,480,8,387,0,285,0,1080,0,13,0,39,0,-1216,0,5012
2025/6/7,07:00,4909,806,661,2175,154,472,41,360,0,286,0,1515,0,9,0,-423,0,-1106,0,4909
2025/6/7,07:30,4951,810,620,2061,151,375,119,371,0,274,8,1779,0,11,0,-573,0,-930,0,4949
2025/6/7,08:00,5158,808,685,1855,150,273,234,359,0,241,33,2020,124,7,2,-1204,0,-38,0,5156
2025/6/7,08:30,5314,808,656,1683,150,242,293,318,0,205,72,2224,146,7,2,-951,0,-28,0,5314
2025/6/7,09:00,5592,810,778,1622,152,236,293,312,0,194,92,2282,167,8,2,-943,0,142,0,5593
2025/6/7,09:30,5474,808,675,1601,150,238,293,309,0,193,92,2373,162,10,3,-912,0,30,0,5475
2025/6/7,10:00,5329,808,620,1468,150,236,293,306,0,194,92,2465,178,8,2,-950,0,24,0,5329
2025/6/7,10:30,5514,810,766,1547,150,234,293,323,0,193,92,2663,198,9,2,-1314,0,132,0,5513
2025/6/7,11:00,5641,808,771,1534,152,236,293,323,0,193,92,2663,198,8,2,-1179,0,132,0,5641
2025/6/7,11:30,5503,808,729,1775,150,238,293,322,0,194,91,2345,199,8,2,-837,0,-228,0,5504
2025/6/7,12:00,5271,806,634,1816,145,236,294,328,0,194,92,2505,194,10,3,-1215,0,-188,0,5271
2025/6/7,12:30,5369,810,692,1981,145,236,294,323,0,194,92,2597,200,13,3,-1003,0,-620,0,5368
2025/6/7,13:00,5103,808,651,1927,147,238,293,322,0,194,92,2775,197,14,4,-973,0,-1000,0,5103
2025/6/7,13:30,5153,810,760,2116,145,236,293,328,0,193,92,3309,228,17,5,-742,0,-2020,0,5152
2025/6/7,14:00,5384,808,785,2255,145,236,293,301,0,193,90,3629,241,18,5,-308,0,-2676,0,5386
2025/6/7,14:30,5431,810,869,2507,144,236,293,299,0,194,90,3533,229,20,6,56,0,-3238,0,5430
2025/6/7,15:00,5439,808,783,2531,147,238,293,337,0,205,81,3305,204,14,4,-249,0,-2680,0,5439
2025/6/7,15:30,5640,808,930,2786,145,266,237,350,0,237,50,2819,179,12,4,121,0,-2836,0,5638
2025/6/7,16:00,5703,810,833,2906,147,320,124,352,0,264,20,2369,0,7,0,171,0,-2476,0,5703
2025/6/7,16:30,5673,808,841,3100,148,397,47,369,0,277,6,1818,0,9,0,121,0,-2216,0,5672
2025/6/7,17:00,5742,810,855,3182,148,470,13,434,0,280,0,1251,0,9,0,136,0,-1834,0,5741
2025/6/7,17:30,5764,808,759,3465,150,481,0,459,0,282,0,790,0,7,0,136,0,-1574,0,5763
2025/6/7,18:00,5675,810,916,3672,148,478,0,471,0,282,0,421,0,8,0,574,1,-2106,0,5675
2025/6/7,18:30,5865,808,857,3741,148,479,0,460,0,284,0,148,0,8,0,789,1,-1858,0,5865
2025/6/7,19:00,5823,809,887,3752,150,481,0,460,0,284,0,2,0,8,0,768,1,-1780,0,5822
2025/6/7,19:30,5827,809,874,3746,148,479,0,456,0,285,0,0,0,10,0,1002,1,-1982,0,5828
2025/6/7,20:00,5669,810,888,3742,148,485,0,446,0,285,0,0,0,8,0,809,1,-1952,0,5670
2025/6/7,20:30,5508,808,776,3656,148,483,0,455,0,284,0,0,0,10,0,480,1,-1594,0,5507
2025/6/7,21:00,5405,810,761,3632,150,479,0,406,0,285,0,0,0,13,0,107,0,-1238,0,5405
2025/6/7,21:30,5235,808,659,3610,148,481,0,397,0,284,0,0,0,15,0,59,0,-1226,0,5235
2025/6/7,22:00,5161,808,753,3624,148,489,0,392,0,285,0,0,0,15,0,41,0,-1394,0,5161
2025/6/7,22:30,4986,808,714,3603,148,485,0,383,0,285,0,0,0,19,0,13,0,-1472,0,4986
2025/6/7,23:00,4999,808,735,3580,149,485,0,347,0,285,0,0,0,19,0,0,0,-1410,0,4998
2025/6/7,23:30,4785,808,691,3490,147,483,0,340,0,286,0,0,0,18,0,0,0,-1478,0,4785
2025/6/8,00:00,4763,808,665,3402,146,487,0,336,0,284,0,0,0,19,0,0,0,-1386,0,4761
2025/6/8,00:30,4689,808,706,3380,147,485,0,330,0,284,0,0,0,24,0,0,0,-1476,0,4688
2025/6/8,01:00,4555,808,600,3289,148,483,0,335,0,285,0,0,0,24,0,0,0,-1418,0,4554
2025/6/8,01:30,4566,808,674,3250,146,485,0,332,0,284,0,0,0,24,0,0,0,-1438,0,4565
2025/6/8,02:00,4630,806,614,3239,146,485,0,315,0,284,0,0,0,23,0,0,0,-1284,0,4628
2025/6/8,02:30,4656,808,607,3120,147,481,0,325,0,284,0,0,0,22,0,0,0,-1140,0,4654
2025/6/8,03:00,4857,808,664,3175,150,485,0,320,0,284,0,0,0,22,0,0,0,-1052,0,4856
2025/6/8,03:30,4975,810,600,3238,148,485,0,359,0,285,0,0,0,21,0,0,0,-972,0,4974
2025/6/8,04:00,5156,810,645,3223,149,485,0,362,0,285,0,0,0,23,0,0,0,-826,0,5156
2025/6/8,04:30,5125,808,683,3369,149,487,0,363,0,286,0,0,0,22,0,0,0,-1042,0,5125
2025/6/8,05:00,5332,810,747,3349,151,483,0,375,0,287,0,42,0,26,0,1,0,-940,0,5331
2025/6/8,05:30,5096,808,653,3304,149,485,0,356,0,287,0,131,0,21,0,11,0,-1108,0,5097
2025/6/8,06:00,5089,810,678,3288,149,483,0,346,0,287,0,249,0,15,0,-5,0,-1212,0,5088
2025/6/8,06:30,4859,808,712,3331,148,485,0,344,0,287,0,452,0,15,0,34,0,-1758,0,4858
2025/6/8,07:00,4748,808,663,3341,150,485,0,337,0,287,0,680,0,12,0,34,0,-2048,0,4749
2025/6/8,07:30,4575,810,735,3175,147,483,0,325,0,286,0,952,0,10,0,15,0,-2364,0,4574
2025/6/8,08:00,4631,806,623,2952,147,487,0,290,0,286,0,1518,0,8,0,-716,0,-1770,0,4631
2025/6/8,08:30,4730,810,626,2894,149,485,0,284,0,285,0,2251,0,8,0,-1120,0,-1942,0,4730
2025/6/8,09:00,5131,808,777,2877,147,483,0,288,0,285,0,2678,0,4,0,-978,0,-2240,0,5129
2025/6/8,09:30,5094,810,715,2930,147,485,0,296,0,286,0,2358,0,3,0,-104,0,-2832,0,5094
2025/6/8,10:00,5036,808,453,2995,147,485,0,324,0,285,0,2263,0,4,0,-480,0,-2248,0,5036
2025/6/8,10:30,5179,810,408,3119,150,485,0,324,0,286,0,2212,0,7,0,-603,0,-2020,0,5178
2025/6/8,11:00,5278,808,463,3258,147,485,0,339,0,285,0,1892,0,9,0,-339,0,-2070,0,5277
2025/6/8,11:30,5240,810,535,3362,148,483,0,341,0,286,0,1387,0,9,0,-761,0,-1360,0,5240
2025/6/8,12:00,5217,806,529,3332,148,483,0,310,0,286,0,1148,0,10,0,-378,0,-1458,0,5216
2025/6/8,12:30,5127,808,499,3183,150,485,0,291,0,286,0,944,0,11,0,-356,0,-1174,0,5127
2025/6/8,13:00,5047,810,472,3180,147,483,0,302,0,286,0,877,0,10,0,-436,0,-1086,0,5045
2025/6/8,13:30,4904,808,430,3070,147,485,0,309,0,286,0,931,0,14,0,-670,0,-908,0,4902
2025/6/8,14:00,4982,808,458,3066,146,485,0,331,0,285,0,1030,0,13,0,-406,0,-1234,0,4982
2025/6/8,14:30,5066,810,583,3419,146,485,0,355,0,285,0,852,0,11,0,235,0,-2116,0,5065
2025/6/8,15:00,4979,808,501,3404,149,485,0,333,0,285,0,720,0,12,0,21,0,-1740,0,4978
2025/6/8,15:30,4983,808,478,3407,147,483,0,335,0,286,0,742,0,11,0,-138,0,-1576,0,4983
2025/6/8,16:00,5075,808,514,3503,147,485,0,348,0,285,0,815,0,11,0,-232,0,-1610,0,5074
2025/6/8,16:30,5167,808,567,3449,149,485,0,362,0,286,0,659,0,13,0,57,0,-1670,0,5165
2025/6/8,17:00,5313,808,509,3581,150,487,0,330,0,287,0,542,0,20,0,123,0,-1524,0,5313
2025/6/8,17:30,5388,808,536,3606,148,483,0,392,0,287,0,399,0,20,0,95,1,-1386,0,5389
2025/6/8,18:00,5602,810,703,3612,150,485,0,424,0,287,0,243,0,28,0,122,1,-1262,0,5603
2025/6/8,18:30,5618,808,675,3519,150,485,0,446,0,285,0,97,0,35,0,133,1,-1016,0,5618
2025/6/8,19:00,5704,808,542,3547,152,485,0,448,0,285,0,4,0,39,0,185,1,-792,0,5704
2025/6/8,19:30,5634,808,598,3552,151,485,0,475,0,283,0,0,0,37,0,195,1,-952,0,5633
2025/6/8,20:00,5554,810,569,3563,150,485,0,438,0,284,0,0,0,37,0,137,1,-920,0,5554
2025/6/8,20:30,5346,808,548,3547,152,485,0,389,0,285,0,0,0,39,0,173,0,-1080,0,5346
2025/6/8,21:00,5225,808,535,3539,149,483,0,370,0,284,0,0,0,33,0,159,0,-1136,0,5224
2025/6/8,21:30,5182,810,597,3547,149,483,0,381,0,285,0,0,0,39,0,4,0,-1114,0,5181
2025/6/8,22:00,5048,808,623,3497,148,485,0,409,0,284,0,0,0,44,0,0,0,-1252,0,5046
2025/6/8,22:30,4960,808,610,3499,148,483,0,416,0,284,0,0,0,47,0,0,0,-1336,0,4959
2025/6/8,23:00,4875,808,533,3354,150,487,0,371,0,285,0,0,0,47,0,0,0,-1160,0,4875
2025/6/8,23:30,4684,808,583,3192,147,485,0,357,0,286,0,0,0,52,0,0,0,-1226,0,4684
2025/6/9,00:00,4567,808,525,3194,147,483,0,325,0,285,0,0,0,55,0,-403,0,-852,0,4567
2025/6/9,00:30,4506,808,516,3337,147,487,0,313,0,284,0,0,0,55,0,-458,0,-984,0,4505
2025/6/9,01:00,4474,808,511,3299,149,485,0,302,0,285,0,0,0,59,0,-453,0,-970,0,4475
2025/6/9,01:30,4400,808,485,3302,147,485,0,320,0,285,0,0,0,59,0,-459,0,-1032,0,4400
2025/6/9,02:00,4510,808,509,3325,148,483,0,345,0,285,0,0,0,62,0,-520,0,-936,0,4509
2025/6/9,02:30,4715,810,555,3348,149,481,0,346,0,284,0,0,0,61,0,-452,1,-870,0,4713
2025/6/9,03:00,4798,808,566,3345,152,485,0,329,0,285,0,0,0,65,0,-399,0,-838,0,4798
2025/6/9,03:30,5003,808,529,3355,151,487,0,328,0,284,0,0,0,60,0,-290,0,-712,0,5000
2025/6/9,04:00,5142,808,620,3358,152,483,0,336,0,286,0,0,0,56,0,-218,0,-740,0,5141
2025/6/9,04:30,5435,810,574,3387,152,485,0,318,0,291,0,0,0,57,0,0,0,-640,0,5434
2025/6/9,05:00,5451,808,539,3347,153,485,0,318,0,292,0,55,0,56,0,0,0,-604,0,5449
2025/6/9,05:30,5488,808,577,3265,151,485,0,319,0,295,0,272,0,56,0,-47,0,-692,0,5489
2025/6/9,06:00,5368,810,516,3184,151,483,0,322,0,303,0,456,0,48,0,-16,0,-888,0,5369
2025/6/9,06:30,5330,808,487,3005,150,483,0,320,0,309,0,776,0,48,0,-214,0,-842,0,5330
2025/6/9,07:00,5241,810,467,2897,152,483,0,289,0,313,0,1109,0,47,0,-425,0,-902,0,5240
2025/6/9,07:30,5456,808,554,2897,150,485,0,285,0,321,0,1437,0,46,0,-302,0,-1226,0,5455
2025/6/9,08:00,5693,810,474,3031,149,482,0,301,0,319,0,1707,0,40,0,-302,0,-1318,0,5693
2025/6/9,08:30,6101,808,444,3085,151,482,0,328,0,318,0,2019,0,37,0,-298,0,-1274,0,6100
2025/6/9,09:00,6339,810,446,2841,149,482,0,350,0,319,0,2013,0,35,0,-277,0,-830,0,6338
2025/6/9,09:30,6541,808,385,2836,149,482,0,353,0,322,0,2038,0,42,0,42,0,-918,0,6539
2025/6/9,10:00,6380,808,334,2879,150,482,0,347,0,322,0,2010,0,35,0,140,0,-1128,0,6379
2025/6/9,10:30,6529,808,370,2922,152,480,0,349,0,324,0,1968,0,47,0,131,0,-1024,0,6527
2025/6/9,11:00,6592,808,427,3025,151,484,0,367,0,323,0,1846,0,57,0,135,0,-1032,0,6591
2025/6/9,11:30,6462,810,472,3080,151,482,0,332,0,322,0,1455,0,49,0,376,0,-1068,0,6461
2025/6/9,12:00,6153,808,377,3276,150,485,0,340,0,324,0,1232,0,40,0,82,0,-962,0,6152
2025/6/9,12:30,6090,810,447,3290,152,486,0,354,0,322,0,1083,0,27,0,30,0,-910,0,6091
2025/6/9,13:00,6519,808,581,3410,154,482,0,374,0,321,0,1000,0,30,0,153,0,-794,0,6519
2025/6/9,13:30,6475,810,642,3493,176,482,0,393,0,321,0,917,0,34,0,169,0,-962,0,6475
2025/6/9,14:00,6450,808,577,3386,197,482,0,386,0,323,0,923,0,27,0,0,0,-658,0,6451
2025/6/9,14:30,6518,810,681,3361,218,484,0,400,0,325,0,985,0,27,0,12,0,-788,0,6515
2025/6/9,15:00,6497,808,787,3522,279,480,0,424,0,329,0,915,0,33,0,91,0,-1172,0,6496
2025/6/9,15:30,6577,810,929,3672,386,482,0,371,0,331,0,852,0,32,0,325,0,-1612,0,6578
2025/6/9,16:00,6619,809,898,3736,484,484,0,367,0,333,0,649,0,40,0,101,0,-1282,0,6619
2025/6/9,16:30,6533,809,997,3740,486,484,0,379,0,334,0,497,0,40,0,282,0,-1514,0,6534
2025/6/9,17:00,6391,810,959,3786,485,484,0,369,0,335,0,348,0,32,0,188,0,-1406,0,6390
2025/6/9,17:30,6390,808,975,3786,487,484,0,371,0,339,0,234,0,28,0,186,0,-1308,0,6390
2025/6/9,18:00,6332,808,932,3792,492,484,0,412,0,344,0,124,0,19,0,112,0,-1188,0,6331
2025/6/9,18:30,6385,810,1030,3795,499,484,0,443,0,345,0,41,0,32,0,123,0,-1216,0,6386
2025/6/9,19:00,6269,808,947,3725,501,482,0,458,0,343,0,1,0,41,0,135,0,-1172,0,6269
2025/6/9,19:30,6142,810,827,3654,507,484,0,427,0,342,0,0,0,47,0,-58,0,-900,0,6140
2025/6/9,20:00,5990,810,849,3674,507,486,0,411,0,343,0,0,0,49,0,-74,0,-1064,0,5991
2025/6/9,20:30,5893,808,808,3595,509,492,0,406,0,343,0,0,0,49,0,-74,0,-1044,0,5892
2025/6/9,21:00,5814,808,761,3564,474,487,0,385,0,343,0,0,0,45,0,-74,0,-978,0,5815
2025/6/9,21:30,5705,808,777,3580,332,486,0,378,0,342,0,0,0,44,0,-30,0,-1012,0,5705
2025/6/9,22:00,5570,808,823,3541,281,485,0,334,0,342,0,0,0,45,0,-74,0,-1016,0,5569
2025/6/9,22:30,5417,808,858,3464,210,483,0,334,0,342,0,0,0,51,0,-73,0,-1060,0,5417
2025/6/9,23:00,5320,808,740,3407,168,485,0,333,0,344,0,0,0,56,0,-73,0,-948,0,5320
2025/6/9,23:30,5197,810,713,3387,168,487,0,331,0,343,0,0,0,61,0,-75,0,-1028,0,5197
2025/6/10,00:00,5147,808,616,3484,167,483,0,326,0,336,0,0,0,55,0,-417,0,-712,0,5146
2025/6/10,00:30,5005,810,630,3679,170,485,0,362,0,336,0,0,0,49,0,-368,0,-1148,0,5005
2025/6/10,01:00,4905,808,535,3562,168,485,0,376,0,336,0,0,0,32,0,-362,0,-1036,0,4904
2025/6/10,01:30,4926,810,565,3624,168,485,0,391,0,337,0,0,0,17,0,-396,-2,-1074,0,4925
2025/6/10,02:00,4891,808,550,3634,168,483,0,386,0,337,0,0,0,11,0,-491,0,-996,0,4890
2025/6/10,02:30,5063,810,684,3631,170,483,0,375,0,337,0,0,0,7,0,-592,0,-842,0,5063
2025/6/10,03:00,5213,808,725,3650,169,483,0,378,0,337,0,0,0,4,0,-828,0,-514,0,5212
2025/6/10,03:30,5333,810,697,3624,171,485,0,382,0,336,0,0,0,5,0,-362,0,-816,0,5332
2025/6/10,04:00,5482,808,711,3565,171,485,0,381,0,336,0,0,0,10,0,-273,0,-712,0,5482
2025/6/10,04:30,5669,810,656,3501,174,485,0,361,0,336,0,0,0,16,0,27,0,-696,0,5670
2025/6/10,05:00,5768,808,693,3606,171,485,0,361,0,337,0,31,0,16,0,52,0,-794,0,5766
2025/6/10,05:30,5784,810,703,3554,170,483,0,373,0,338,0,96,0,12,0,119,0,-874,0,5784
2025/6/10,06:00,5880,808,621,3446,171,485,0,384,0,338,0,157,0,7,0,81,0,-618,0,5880
2025/6/10,06:30,5797,808,433,3278,172,481,0,417,0,338,0,201,0,6,0,44,0,-382,0,5796
2025/6/10,07:00,5845,808,377,3280,170,487,0,407,0,337,0,267,0,7,0,26,0,-322,0,5844
2025/6/10,07:30,5982,810,421,3363,170,485,0,413,0,334,0,301,0,8,0,0,0,-324,0,5981
2025/6/10,08:00,6326,808,465,3350,170,487,0,430,0,333,0,305,0,16,0,37,0,-76,0,6325
2025/6/10,08:30,6719,808,612,3294,170,489,0,393,0,333,0,353,0,21,0,687,0,-440,0,6720
2025/6/10,09:00,6838,810,628,3232,172,487,0,412,0,333,0,421,0,16,0,1162,0,-836,0,6837
2025/6/10,09:30,6879,808,622,3236,170,487,0,416,0,333,0,503,0,14,0,1273,0,-984,0,6878
2025/6/10,10:00,6774,810,622,3242,170,489,0,403,0,331,0,554,0,12,0,1125,0,-984,0,6774
2025/6/10,10:30,6737,806,621,3235,167,487,0,401,0,329,0,692,0,18,0,1078,0,-1098,0,6736
2025/6/10,11:00,6770,810,619,3235,165,489,0,452,0,330,0,750,0,15,0,778,0,-874,0,6769
2025/6/10,11:30,6631,808,619,3199,165,489,0,465,0,330,0,767,0,24,0,498,0,-734,0,6630
2025/6/10,12:00,6341,810,707,3140,165,491,0,425,0,333,0,807,0,31,0,248,0,-816,0,6341
2025/6/10,12:30,6234,808,740,3137,167,491,0,403,0,335,0,825,0,33,0,-38,0,-668,0,6233
2025/6/10,13:00,6582,808,1021,3202,165,487,0,427,0,344,0,875,0,29,0,336,0,-1112,0,6582
2025/6/10,13:30,6695,804,1030,3230,165,489,0,429,0,350,0,891,0,24,0,214,0,-932,0,6694
2025/6/10,14:00,6801,804,1048,3235,165,491,0,458,0,351,0,828,0,14,0,494,0,-1088,0,6800
2025/6/10,14:30,6734,803,1071,3248,167,487,0,427,0,350,0,732,0,15,0,341,0,-906,0,6735
2025/6/10,15:00,6704,803,962,3350,165,489,0,417,0,350,0,739,0,12,0,76,0,-658,0,6705
2025/6/10,15:30,6649,810,1030,3433,165,489,0,384,0,322,0,629,0,11,0,163,0,-786,0,6650
2025/6/10,16:00,6822,808,1141,3475,165,487,0,392,0,318,0,550,0,9,0,373,0,-896,0,6822
2025/6/10,16:30,6727,810,1106,3534,168,487,0,391,0,318,0,406,0,10,0,251,0,-756,0,6725
2025/6/10,17:00,6635,808,1130,3554,166,485,0,387,0,320,0,293,0,10,0,223,0,-740,0,6636
2025/6/10,17:30,6466,810,1114,3572,165,487,0,412,0,320,0,218,0,18,0,207,0,-858,0,6465
2025/6/10,18:00,6455,808,1154,3591,166,487,0,419,0,321,0,136,0,22,0,177,0,-826,0,6455
2025/6/10,18:30,6476,810,1213,3605,168,489,0,416,0,320,0,56,0,27,0,205,0,-834,0,6475
2025/6/10,19:00,6384,808,1072,3607,166,489,0,402,0,318,0,2,0,34,0,128,0,-642,0,6384
2025/6/10,19:30,6385,810,1111,3592,166,487,0,401,0,318,0,0,0,32,0,8,0,-540,0,6385
2025/6/10,20:00,6250,808,839,3522,166,491,0,399,0,317,0,0,0,36,0,0,0,-328,0,6250
2025/6/10,20:30,6216,808,797,3463,167,491,0,405,0,318,0,0,0,37,0,0,0,-270,0,6216
2025/6/10,21:00,6052,810,839,3480,165,469,0,405,0,318,0,0,0,47,0,0,0,-480,0,6053
2025/6/10,21:30,5989,808,785,3550,164,463,0,408,0,317,0,0,0,50,0,0,0,-556,0,5989
2025/6/10,22:00,5867,810,856,3547,163,457,0,406,0,317,0,0,0,50,0,0,0,-740,0,5866
2025/6/10,22:30,5715,810,822,3557,164,455,0,399,0,317,0,0,0,53,0,0,0,-862,0,5715
2025/6/10,23:00,5713,808,903,3529,162,455,0,396,0,319,0,0,0,53,0,0,0,-914,0,5711
2025/6/10,23:30,5585,810,916,3510,162,455,0,402,0,320,0,0,0,46,0,-2,0,-1034,0,5585
2025/6/11,00:00,5424,808,917,3542,162,443,0,405,0,319,0,0,0,48,0,-561,0,-660,0,5423
2025/6/11,00:30,5328,810,793,3658,163,439,0,402,0,319,0,0,0,53,0,-895,1,-416,0,5327
2025/6/11,01:00,5219,808,718,3691,161,439,0,379,0,319,0,0,0,55,0,-891,0,-460,0,5219
2025/6/11,01:30,5243,810,681,3671,161,439,0,375,0,319,0,0,0,60,0,-934,0,-340,0,5242
2025/6/11,02:00,5193,808,718,3729,161,439,0,381,0,319,0,0,0,61,0,-996,0,-428,0,5192
2025/6/11,02:30,5338,810,793,3783,163,473,0,354,0,319,0,0,0,63,0,-1025,1,-396,0,5338
2025/6/11,03:00,5489,808,734,3722,162,489,0,351,0,319,0,0,0,62,0,-1011,0,-146,0,5490
2025/6/11,03:30,5685,810,690,3658,162,487,0,349,0,320,0,0,0,51,0,-803,0,-40,0,5684
