単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/1/1,0:00:00,680.6,0,149,414,64,0,1,0,50,0,0,2.6,0,0,0,0,0,680.6
2025/1/1,0:30:00,663.3,0,151,395,64,0,1,0,50,0,0,2.3,0,0,0,0,0,663.3
2025/1/1,1:00:00,649.4,0,150,384,61,0,1,0,50,0,0,3.4,0,0,0,0,0,649.4
2025/1/1,1:30:00,648.1,0,150,382,61,0,1,0,50,0,0,4.1,0,0,0,0,0,648.1
2025/1/1,2:00:00,647.2,0,151,383,59,0,1,0,50,0,0,3.2,0,0,0,0,0,647.2
2025/1/1,2:30:00,663.9,0,148,402,59,0,1,0,50,0,0,3.9,0,0,0,0,0,663.9
2025/1/1,3:00:00,678.2,0,148,417,59,0,1,0,50,0,0,3.2,0,0,0,0,0,678.2
2025/1/1,3:30:00,681.8,0,151,418,59,0,1,0,50,0,0,2.8,0,0,0,0,0,681.8
2025/1/1,4:00:00,686.2,0,148,426,59,0,1,0,50,0,0,2.2,0,0,0,0,0,686.2
2025/1/1,4:30:00,682.5,0,151,420,59,0,1,0,49,0,0,2.5,0,0,0,0,0,682.5
2025/1/1,5:00:00,678.5,0,147,417,60,0,1,0,50,0,0,3.5,0,0,0,0,0,678.5
2025/1/1,5:30:00,653.7,0,149,391,60,0,1,0,49,0,0,3.7,0,0,0,0,0,653.7
2025/1/1,6:00:00,634.9,0,150,370,61,0,1,0,50,0,0,2.9,0,0,0,0,0,634.9
2025/1/1,6:30:00,638.9,0,149,376,61,0,1,0,50,0,0,1.9,0,0,0,0,0,638.9
2025/1/1,7:00:00,645.4,0,148,381,64,0,1,0,50,0,0,1.4,0,0,0,0,0,645.4
2025/1/1,7:30:00,659.4,0,150,387,64,0,1,0,50,7,0,0.4,0,0,0,0,0,659.4
2025/1/1,8:00:00,693.1,0,151,392,68,0,1,0,50,31,0,0.1,0,0,0,0,0,693.1
2025/1/1,8:30:00,713,0,150,381,68,0,1,0,49,64,0,0,0,0,0,0,0,713
2025/1/1,9:00:00,723,0,149,372,77,0,1,0,44,80,5,0,3,0,0,0,0,723
2025/1/1,9:30:00,718,0,152,355,77,0,1,0,37,96,7,0,2,0,0,0,0,718
2025/1/1,10:00:00,716,0,147,333,79,0,1,0,30,126,9,0,2,0,0,0,0,716
2025/1/1,10:30:00,723,0,151,309,79,0,1,0,28,155,11,0,2,0,0,0,0,723
2025/1/1,11:00:00,744,0,173,293,80,0,1,0,28,169,12,0,2,0,0,0,0,744
2025/1/1,11:30:00,769,0,179,298,80,0,1,0,28,183,13,0,2,0,0,0,0,769
2025/1/1,12:00:00,722,0,191,300,78,0,1,0,28,124,9,0,2,0,0,0,0,722
2025/1/1,12:30:00,710,0,157,312,78,0,1,0,28,134,9,0,2,0,0,0,0,710
2025/1/1,13:00:00,732,0,149,320,74,0,1,0,28,160,11,0,1,0,0,0,0,732
2025/1/1,13:30:00,710,0,152,317,74,0,1,0,31,135,9,0,1,0,0,0,0,710
2025/1/1,14:00:00,702,0,150,322,66,0,1,0,38,125,9,0,1,0,0,0,0,702
2025/1/1,14:30:00,712,0,149,314,66,0,1,0,45,137,10,0,1,0,0,0,0,712
2025/1/1,15:00:00,724,0,149,325,68,0,1,0,50,131,9,0,1,0,0,0,0,724
2025/1/1,15:30:00,711,0,152,345,68,0,1,0,50,95,7,0,1,0,0,0,0,711
2025/1/1,16:00:00,718,0,149,379,67,0,1,0,50,72,5,0,1,0,0,0,0,718
2025/1/1,16:30:00,702,0,150,394,67,0,1,0,50,40,2,0,1,0,0,0,0,702
2025/1/1,17:00:00,719.1,0,150,431,70,0,1,0,50,17,0,0.1,0,0,0,0,0,719.1
2025/1/1,17:30:00,743.6,0,147,472,70,0,1,0,50,3,0,0.6,0,0,0,0,0,743.6
2025/1/1,18:00:00,763.6,0,149,490,74,0,1,0,49,0,0,0.6,0,0,0,0,0,763.6
2025/1/1,18:30:00,774.5,0,149,500,74,0,1,0,50,0,0,0.5,0,0,0,0,0,774.5
2025/1/1,19:00:00,770.7,0,148,497,74,0,1,0,50,0,0,0.7,0,0,0,0,0,770.7
2025/1/1,19:30:00,768.8,0,150,493,74,0,1,0,50,0,0,0.8,0,0,0,0,0,768.8
2025/1/1,20:00:00,765.7,0,148,493,73,0,1,0,50,0,0,0.7,0,0,0,0,0,765.7
2025/1/1,20:30:00,756.7,0,150,482,73,0,1,0,50,0,0,0.7,0,0,0,0,0,756.7
2025/1/1,21:00:00,744.7,0,149,472,72,0,1,0,50,0,0,0.7,0,0,0,0,0,744.7
2025/1/1,21:30:00,736.8,0,149,464,72,0,1,0,50,0,0,0.8,0,0,0,0,0,736.8
2025/1/1,22:00:00,714.6,0,149,445,69,0,1,0,50,0,0,0.6,0,0,0,0,0,714.6
2025/1/1,22:30:00,694.5,0,151,423,69,0,1,0,50,0,0,0.5,0,0,0,0,0,694.5
2025/1/1,23:00:00,680.3,0,149,416,64,0,1,0,50,0,0,0.3,0,0,0,0,0,680.3
2025/1/1,23:30:00,664.3,0,148,401,64,0,1,0,50,0,0,0.3,0,0,0,0,0,664.3
