単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/4/1,0:00,1978,878,154,1238,0,100,478,,174,0,0,16,0,14,,-1074,,1978
2024/4/1,0:30,1958,880,154,1230,0,100,468,,180,0,0,4,0,12,,-1070,,1958
2024/4/1,1:00,1974,878,154,1318,0,98,490,,174,0,0,8,0,12,,-1158,,1974
2024/4/1,1:30,2026,880,152,1330,0,98,502,,176,0,0,20,0,12,,-1144,,2026
2024/4/1,2:00,2126,878,154,1374,0,96,516,,174,0,0,18,0,12,,-1096,,2126
2024/4/1,2:30,2230,880,152,1446,0,98,500,,178,0,0,22,0,12,,-1058,,2230
2024/4/1,3:00,2344,878,154,1558,0,92,520,,174,0,0,16,0,28,,-1076,,2344
2024/4/1,3:30,2430,880,154,1678,0,98,522,,176,0,0,24,0,48,,-1150,,2430
2024/4/1,4:00,2472,878,154,1744,0,94,548,,174,0,0,26,0,54,,-1200,,2472
2024/4/1,4:30,2510,880,152,1758,0,88,544,,180,0,0,34,0,58,,-1184,,2510
2024/4/1,5:00,2504,878,168,1764,0,90,542,,174,0,0,28,0,358,,-1498,,2504
2024/4/1,5:30,2470,880,171,1741,0,92,538,,178,0,0,44,0,372,,-1546,,2470
2024/4/1,6:00,2420,878,158,1662,0,96,542,,174,50,0,36,0,370,,-1546,,2420
2024/4/1,6:30,2404,880,189,1445,0,96,538,,178,232,0,40,0,256,,-1450,,2404
2024/4/1,7:00,2424,878,182,1362,0,152,514,,174,488,0,52,0,30,,-1408,,2424
2024/4/1,7:30,2468,880,164,1312,0,152,508,,170,756,0,74,0,26,,-1574,,2468
2024/4/1,8:00,2668,878,160,1260,0,174,488,,172,1116,0,84,0,20,,-1684,,2668
2024/4/1,8:30,2784,880,156,1160,0,174,470,,170,1490,0,92,0,20,,-1828,,2784
2024/4/1,9:00,2900,878,168,1212,0,198,472,,160,1738,0,106,0,12,,-2044,,2900
2024/4/1,9:30,2946,880,164,1246,0,208,458,,158,1968,0,112,0,-290,,-1958,,2946
2024/4/1,10:00,2968,878,154,1112,0,214,466,,140,2260,0,116,0,-296,,-2076,,2968
2024/4/1,10:30,3006,878,162,1160,0,212,480,,128,2478,0,128,0,-584,,-2036,,3006
2024/4/1,11:00,2998,878,154,1037,0,211,486,,124,2600,0,118,0,-592,,-2018,,2998
2024/4/1,11:30,2964,878,152,938,0,212,486,,126,2646,0,132,0,-600,,-2006,,2964
2024/4/1,12:00,2782,878,185,796,0,225,444,,122,2552,101,134,0,-600,,-1954,,2782
2024/4/1,12:30,2784,880,215,742,0,211,440,,128,2484,161,138,0,-600,,-1854,,2784
2024/4/1,13:00,2918,878,201,738,0,223,440,,122,2596,0,136,0,-596,,-1820,,2918
2024/4/1,13:30,2926,880,155,796,0,217,454,,126,2520,0,152,0,-596,,-1778,,2926
2024/4/1,14:00,2872,878,188,872,0,222,458,,130,2378,0,152,0,-594,,-1812,,2872
2024/4/1,14:30,2840,880,188,894,0,228,448,,144,2170,0,158,0,-280,,-1990,,2840
2024/4/1,15:00,2738,878,194,934,0,204,460,,154,1896,0,152,0,-264,,-1870,,2738
2024/4/1,15:30,2794,880,200,1082,0,192,496,,164,1564,0,158,0,24,,-1966,,2794
2024/4/1,16:00,2758,878,226,1318,0,156,462,,172,1210,0,156,0,22,,-1842,,2758
2024/4/1,16:30,2766,880,255,1517,0,142,478,,168,840,0,164,0,26,,-1704,,2766
2024/4/1,17:00,2744,878,275,1855,0,160,494,,172,492,0,154,0,38,,-1774,,2744
2024/4/1,17:30,2748,878,213,2035,0,180,498,,172,196,0,140,0,334,,-1898,,2748
2024/4/1,18:00,2736,878,193,2006,0,173,560,,170,22,0,122,0,350,,-1738,,2736
2024/4/1,18:30,2798,880,199,2084,0,167,548,,176,0,0,110,0,362,,-1728,,2798
2024/4/1,19:00,2746,878,185,2064,0,169,516,,172,0,0,110,0,360,,-1708,,2746
2024/4/1,19:30,2704,880,187,2034,0,161,514,,176,0,0,98,0,364,,-1710,,2704
2024/4/1,20:00,2644,878,185,2086,0,157,494,,176,0,0,92,0,352,,-1776,,2644
2024/4/1,20:30,2616,880,187,1890,0,159,492,,174,0,0,100,0,350,,-1616,,2616
2024/4/1,21:00,2548,878,199,1915,0,118,466,,178,0,0,76,0,328,,-1610,,2548
2024/4/1,21:30,2462,880,207,1907,0,82,450,,174,0,0,48,0,314,,-1600,,2462
2024/4/1,22:00,2390,878,203,1699,0,90,398,,176,0,0,38,0,276,,-1368,,2390
2024/4/1,22:30,2336,880,192,1658,0,86,438,,176,0,0,22,0,314,,-1430,,2336
2024/4/1,23:00,2340,878,186,1616,0,84,386,,178,0,0,20,0,310,,-1318,,2340
2024/4/1,23:30,2282,880,175,1597,0,88,392,,174,0,0,20,0,312,,-1356,,2282
2024/4/2,0:00,2222,878,178,1566,0,90,372,,176,0,0,10,0,50,,-1098,,2222
2024/4/2,0:30,2190,880,184,1624,0,120,380,,176,0,0,10,0,24,,-1208,,2190
2024/4/2,1:00,2200,878,190,1602,0,180,394,,176,0,0,6,0,22,,-1248,,2200
2024/4/2,1:30,2260,880,200,1638,0,184,414,,178,0,0,14,0,22,,-1270,,2260
2024/4/2,2:00,2338,878,200,1638,0,182,416,,176,0,0,20,0,22,,-1194,,2338
2024/4/2,2:30,2454,880,200,1684,0,180,420,,176,0,0,24,0,22,,-1132,,2454
2024/4/2,3:00,2566,878,200,1818,0,176,458,,176,0,0,22,0,18,,-1180,,2566
2024/4/2,3:30,2668,880,208,1886,0,180,464,,174,0,0,18,0,30,,-1172,,2668
2024/4/2,4:00,2720,878,220,1916,0,176,508,,176,0,0,20,0,38,,-1212,,2720
2024/4/2,4:30,2776,880,200,1912,0,178,512,,178,0,0,18,0,40,,-1142,,2776
2024/4/2,5:00,2790,878,282,1990,0,176,506,,176,0,0,12,0,46,,-1276,,2790
2024/4/2,5:30,2762,880,293,2009,0,194,512,,176,0,0,8,0,44,,-1354,,2762
2024/4/2,6:00,2712,878,226,2034,0,214,524,,174,76,0,12,0,38,,-1464,,2712
2024/4/2,6:30,2602,880,205,1902,0,197,508,,174,272,0,8,0,30,,-1574,,2602
2024/4/2,7:00,2570,878,210,1534,0,200,470,,170,502,0,10,0,12,,-1416,,2570
2024/4/2,7:30,2618,880,268,1204,0,208,462,,168,764,0,10,0,0,,-1346,,2618
2024/4/2,8:00,2810,878,229,1056,0,185,426,,172,1034,0,6,0,0,,-1176,,2810
2024/4/2,8:30,2926,880,256,1104,0,128,388,,172,1248,0,10,0,0,,-1260,,2926
2024/4/2,9:00,2992,878,331,955,0,140,380,,176,1458,0,16,0,0,,-1342,,2992
2024/4/2,9:30,2988,880,249,853,0,142,376,,174,1682,0,28,0,0,,-1396,,2988
2024/4/2,10:00,2974,878,285,850,0,163,404,,174,1716,0,34,0,36,,-1566,,2974
2024/4/2,10:30,2978,880,271,962,0,169,396,,174,1704,0,38,0,18,,-1634,,2978
2024/4/2,11:00,2944,878,239,1034,0,155,382,,176,1692,0,38,0,20,,-1670,,2944
2024/4/2,11:30,2916,878,229,1011,0,138,384,,170,1650,0,46,0,22,,-1612,,2916
2024/4/2,12:00,2746,878,217,996,0,145,374,,172,1592,0,46,0,-258,,-1416,,2746
2024/4/2,12:30,2738,880,221,1026,0,133,378,,174,1488,0,44,0,-290,,-1316,,2738
2024/4/2,13:00,2916,878,225,1034,0,119,394,,172,1324,0,46,0,0,,-1276,,2916
2024/4/2,13:30,2912,880,349,1133,0,130,414,,174,1134,0,46,0,34,,-1382,,2912
2024/4/2,14:00,2870,878,415,1253,0,114,424,,174,1010,0,52,0,8,,-1458,,2870
2024/4/2,14:30,2868,880,454,1432,0,114,450,,176,884,0,48,0,0,,-1570,,2868
2024/4/2,15:00,2840,878,472,1528,0,110,448,,176,722,0,52,0,0,,-1546,,2840
2024/4/2,15:30,2812,878,482,1894,0,148,446,,172,580,0,52,0,0,,-1840,,2812
2024/4/2,16:00,2802,878,280,1890,0,244,508,,172,522,0,68,0,0,,-1760,,2802
2024/4/2,16:30,2824,878,208,2186,0,268,514,,176,378,0,66,0,0,,-1850,,2824
2024/4/2,17:00,2766,878,231,2318,0,263,494,,174,204,0,70,0,0,,-1866,,2766
2024/4/2,17:30,2806,878,259,2348,0,259,488,,174,74,0,76,0,24,,-1774,,2806
2024/4/2,18:00,2854,878,269,2326,0,285,548,,174,10,0,78,0,30,,-1744,,2854
2024/4/2,18:30,2890,878,247,2336,0,295,556,,172,0,0,90,0,34,,-1718,,2890
2024/4/2,19:00,2840,878,269,2344,0,295,528,,172,0,0,82,0,36,,-1764,,2840
2024/4/2,19:30,2780,878,263,2342,0,269,514,,174,0,0,84,0,40,,-1784,,2780
2024/4/2,20:00,2744,878,203,2318,0,257,488,,174,0,0,94,0,50,,-1718,,2744
2024/4/2,20:30,2690,878,170,2312,0,194,480,,180,0,0,96,0,36,,-1656,,2690
2024/4/2,21:00,2608,878,169,2304,0,191,468,,172,0,0,114,0,30,,-1718,,2608
2024/4/2,21:30,2504,878,166,2305,0,193,436,,172,0,0,106,0,20,,-1772,,2504
2024/4/2,22:00,2430,878,181,2134,0,205,442,,168,0,0,102,0,20,,-1700,,2430
2024/4/2,22:30,2352,878,188,1852,0,200,420,,170,0,0,116,0,22,,-1494,,2352
2024/4/2,23:00,2370,878,199,1727,0,168,418,,172,0,0,126,0,20,,-1338,,2370
2024/4/2,23:30,2328,878,190,1630,0,112,398,,176,0,0,140,0,0,,-1196,,2328
2024/4/3,0:00,2250,878,178,1434,0,102,356,,176,0,0,110,0,0,,-984,,2250
2024/4/3,0:30,2220,878,180,1440,0,100,360,,178,0,0,118,0,0,,-1034,,2220
2024/4/3,1:00,2240,878,178,1448,0,96,364,,176,0,0,120,0,0,,-1020,,2240
2024/4/3,1:30,2276,880,176,1552,0,96,340,,176,0,0,118,0,0,,-1062,,2276
2024/4/3,2:00,2372,878,178,1580,0,126,366,,176,0,0,132,0,0,,-1064,,2372
2024/4/3,2:30,2456,878,198,1592,0,186,384,,176,0,0,114,0,0,,-1072,,2456
2024/4/3,3:00,2594,878,186,1742,0,182,412,,178,0,0,130,0,0,,-1114,,2594
2024/4/3,3:30,2670,880,176,1792,0,178,430,,176,0,0,138,0,0,,-1100,,2670
2024/4/3,4:00,2736,878,182,1888,0,186,492,,176,0,0,122,0,20,,-1208,,2736
2024/4/3,4:30,2740,878,182,1818,0,184,482,,176,0,0,152,0,20,,-1152,,2740
2024/4/3,5:00,2746,878,196,1764,0,196,504,,174,0,0,158,0,20,,-1144,,2746
2024/4/3,5:30,2648,880,186,1893,0,193,502,,176,0,0,144,0,18,,-1344,,2648
2024/4/3,6:00,2634,878,196,1828,0,202,500,,174,24,0,142,0,22,,-1332,,2634
2024/4/3,6:30,2610,880,201,1894,0,203,502,,174,40,0,152,0,20,,-1456,,2610
2024/4/3,7:00,2608,878,210,1896,0,194,508,,174,80,0,118,0,22,,-1472,,2608
2024/4/3,7:30,2742,880,202,1874,0,194,514,,172,102,0,112,0,22,,-1330,,2742
2024/4/3,8:00,2998,878,204,2024,0,194,528,,172,126,0,82,0,22,,-1232,,2998
2024/4/3,8:30,3188,878,343,2271,0,222,550,,170,164,0,98,0,40,,-1548,,3188
2024/4/3,9:00,3280,878,405,2333,0,264,556,,170,188,0,80,0,30,,-1624,,3280
