単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/4/6,02:00,5189,808,712,2556,67,381,0,428,0,288,0,0,0,85,0,0,0,-136,0,5189
2025/4/6,02:30,5369,808,803,2501,68,383,0,425,0,288,0,0,0,89,0,0,0,4,0,5369
2025/4/6,03:00,5566,808,807,2609,68,381,0,395,0,289,0,0,0,84,0,4,0,120,0,5565
2025/4/6,03:30,5737,810,897,2680,68,381,0,404,0,289,0,0,0,88,0,256,0,-136,0,5737
2025/4/6,04:00,5838,808,726,2569,69,381,0,394,0,280,0,0,0,89,0,365,0,156,0,5837
2025/4/6,04:30,5858,810,730,2495,68,381,0,393,0,280,0,0,0,89,0,609,0,2,0,5857
2025/4/6,05:00,5816,808,730,2440,68,381,0,427,0,281,0,0,0,92,0,629,0,-42,0,5814
2025/4/6,05:30,5664,810,726,2225,68,383,0,431,0,282,0,0,0,98,0,632,0,8,0,5663
2025/4/6,06:00,5478,808,730,2125,67,380,0,420,0,282,0,105,0,101,0,549,0,-90,0,5477
2025/4/6,06:30,5327,808,732,1933,66,381,38,402,0,282,0,514,0,92,0,327,0,-212,0,5325
2025/4/6,07:00,5242,810,934,1643,64,378,48,376,0,273,6,1132,0,87,0,39,0,-494,0,5242
2025/4/6,07:30,5097,808,858,1375,62,297,127,393,0,245,30,1792,0,55,0,44,0,-832,0,5097
2025/4/6,08:00,5105,808,716,1176,59,222,244,457,0,208,71,2464,130,19,51,18,0,-1042,0,5105
2025/4/6,08:30,4986,808,659,1068,57,190,298,447,0,196,94,3061,165,20,56,-267,0,-1254,0,4985
2025/4/6,09:00,4852,810,591,1053,57,184,298,437,0,194,94,3586,193,20,57,-848,0,-1232,0,4852
2025/4/6,09:30,4832,808,633,1010,57,186,298,430,0,194,94,3931,211,15,42,-1191,0,-1240,0,4833
2025/4/6,10:00,4883,810,628,1111,56,186,283,374,0,194,94,3899,593,20,55,-1303,0,-1092,0,4883
2025/4/6,10:30,4852,808,638,1025,56,188,263,372,0,193,94,4153,660,21,61,-1349,0,-1254,0,4851
2025/4/6,11:00,4913,810,643,1062,56,186,263,366,0,193,94,4329,709,21,59,-1294,-2,-1458,0,4912
2025/4/6,11:30,4926,808,665,1063,56,186,263,361,0,193,94,4544,653,20,56,-1352,-2,-1616,0,4926
2025/4/6,12:00,5050,810,627,1092,56,188,263,354,0,197,94,4658,556,20,56,-1233,-2,-1716,0,5051
2025/4/6,12:30,4855,808,644,1078,56,186,263,353,0,197,94,4691,458,15,42,-1414,-2,-1758,0,4854
2025/4/6,13:00,4871,808,708,1127,57,186,263,368,0,195,94,4418,591,15,42,-1504,-2,-1506,0,4870
2025/4/6,13:30,4772,810,696,1144,57,186,263,375,0,195,94,4294,554,14,40,-1548,-2,-1450,0,4771
2025/4/6,14:00,4624,808,621,1088,56,187,263,372,0,195,92,4249,381,13,38,-1623,-2,-1342,0,4622
2025/4/6,14:30,4563,808,636,1154,56,186,276,376,0,195,92,3986,218,12,34,-1623,-2,-1222,0,4562
2025/4/6,15:00,4523,808,716,1176,56,186,275,407,0,196,94,3531,185,12,34,-1586,-1,-980,0,4521
2025/4/6,15:30,4624,808,736,1243,56,186,282,411,0,195,94,2962,156,11,31,-1142,0,-844,0,4622
2025/4/6,16:00,4794,808,750,1341,58,214,232,422,0,215,73,2416,0,40,0,-191,0,-1280,0,4793
2025/4/6,16:30,4945,808,768,1513,61,293,128,409,0,257,31,1741,0,47,0,379,0,-1330,0,4946
2025/4/6,17:00,5295,808,764,1788,63,372,48,465,0,278,6,1073,0,34,0,465,0,-816,0,5294
2025/4/6,17:30,5520,808,841,2057,66,380,38,482,0,282,0,499,0,26,0,855,0,-776,0,5520
2025/4/6,18:00,5644,808,699,2439,68,380,0,494,0,283,0,92,0,19,0,905,2,-546,0,5643
2025/4/6,18:30,5776,808,730,2628,69,380,0,504,0,283,0,0,0,16,0,919,2,-564,0,5775
2025/4/6,19:00,5881,806,848,2778,69,378,0,536,0,283,0,0,0,15,0,914,2,-748,0,5881
2025/4/6,19:30,5838,810,846,2954,70,380,0,547,0,282,0,0,0,10,0,601,2,-664,0,5838
2025/4/6,20:00,5819,808,887,2955,70,380,0,547,0,283,0,0,0,5,0,691,2,-808,0,5820
2025/4/6,20:30,5743,808,848,2951,69,380,0,489,0,282,0,0,0,7,0,638,2,-732,0,5742
2025/4/6,21:00,5674,808,725,2827,69,382,0,477,0,282,0,0,0,7,0,209,2,-114,0,5674
2025/4/6,21:30,5540,808,752,2812,69,380,0,476,0,281,0,0,0,9,0,151,2,-200,0,5540
2025/4/6,22:00,5372,808,793,2739,69,380,0,450,0,282,0,0,0,12,0,85,0,-246,0,5372
2025/4/6,22:30,5140,810,770,2814,68,380,0,449,0,282,0,0,0,17,0,0,0,-450,0,5140
2025/4/6,23:00,5093,808,766,2745,67,382,0,436,0,283,0,0,0,22,0,87,0,-504,0,5092
2025/4/6,23:30,4956,810,690,2655,67,380,0,430,0,283,0,0,0,22,0,-2,0,-380,0,4955
2025/4/7,00:00,4985,808,771,2829,67,380,0,390,0,282,0,0,0,21,0,-144,0,-420,0,4984
2025/4/7,00:30,4907,810,824,2731,66,381,0,406,0,282,0,0,0,25,0,-281,0,-336,0,4908
2025/4/7,01:00,4956,808,886,2605,66,380,0,397,0,282,0,0,0,30,0,-306,0,-192,0,4956
2025/4/7,01:30,5009,808,947,2741,67,381,0,399,0,282,0,0,0,28,0,-296,0,-348,0,5009
2025/4/7,02:00,5277,808,900,2844,67,381,0,415,0,282,0,0,0,33,0,117,0,-570,0,5277
2025/4/7,02:30,5394,808,710,2846,69,381,0,429,0,283,0,0,0,35,0,262,0,-428,0,5395
2025/4/7,03:00,5866,810,959,2935,70,385,0,463,0,282,0,0,0,41,0,532,0,-610,0,5867
2025/4/7,03:30,5916,808,889,2949,70,385,0,466,0,281,0,0,0,44,0,474,0,-452,0,5914
2025/4/7,04:00,6145,810,970,2954,70,385,0,456,0,283,0,0,0,43,0,540,0,-366,0,6145
2025/4/7,04:30,6210,808,889,2877,71,385,0,440,0,284,0,0,0,46,0,699,0,-288,0,6211
2025/4/7,05:00,6417,810,1006,2829,71,385,0,445,0,284,0,0,0,53,0,799,0,-264,0,6418
2025/4/7,05:30,6320,808,996,2770,70,387,0,457,0,284,0,3,0,57,0,752,0,-264,0,6320
2025/4/7,06:00,6587,808,1041,2667,69,384,0,472,0,284,0,146,0,54,0,698,0,-38,0,6585
2025/4/7,06:30,6588,808,1064,2475,69,384,0,457,0,284,0,663,0,52,0,531,0,-200,0,6587
2025/4/7,07:00,6404,808,1002,2432,68,380,0,391,0,284,0,1355,0,46,0,439,0,-802,0,6403
2025/4/7,07:30,6326,810,843,2117,68,380,0,355,0,283,0,2120,0,40,0,60,0,-752,0,6324
2025/4/7,08:00,6321,808,753,1842,66,376,7,354,0,281,0,2883,0,34,0,-39,0,-1038,0,6320
2025/4/7,08:30,6478,808,783,1717,64,334,20,353,0,281,0,3605,0,35,0,-43,0,-1460,0,6477
2025/4/7,09:00,6400,808,750,1566,61,258,67,364,0,279,0,4238,0,38,0,-2,0,-1960,0,6400
2025/4/7,09:30,6340,808,611,1471,59,243,152,371,0,279,0,4748,0,37,0,-503,0,-1784,0,6340
2025/4/7,10:00,6240,810,613,1395,58,238,196,381,0,269,6,5133,0,39,0,-791,-1,-1904,0,6240
2025/4/7,10:30,6308,808,626,1335,57,240,181,387,0,241,29,5406,0,36,0,-935,-2,-1892,0,6307
2025/4/7,11:00,6370,808,620,1246,57,238,161,367,0,204,70,5577,0,40,0,-931,-2,-1856,0,6368
2025/4/7,11:30,6407,808,723,1313,57,238,161,351,0,194,92,5475,204,50,0,-970,-2,-1830,0,6407
2025/4/7,12:00,6017,808,693,1411,57,237,170,374,0,195,93,5200,510,55,0,-1226,-2,-1784,0,6018
2025/4/7,12:30,5945,810,714,1302,56,238,169,350,0,194,92,5295,341,54,0,-1226,-2,-1840,0,5945
2025/4/7,13:00,6195,806,702,1360,56,238,161,335,0,203,81,5522,0,44,0,-1204,-2,-1866,0,6194
2025/4/7,13:30,6128,808,660,1487,57,238,161,336,0,234,49,5356,0,40,0,-1200,-2,-1886,0,6128
2025/4/7,14:00,6088,810,646,1456,57,238,181,351,0,260,19,5049,0,43,0,-976,-2,-1844,0,6088
2025/4/7,14:30,5859,808,625,1447,57,243,156,368,0,273,6,4641,0,40,0,-1192,0,-1452,0,5858
2025/4/7,15:00,5796,808,598,1587,60,252,113,418,0,278,0,4106,0,33,0,-1256,0,-1088,0,5796
2025/4/7,15:30,5878,808,691,1880,62,256,25,445,0,279,0,3460,0,28,0,-928,0,-1104,0,5877
2025/4/7,16:00,6064,808,733,1957,64,254,7,510,0,280,0,2735,0,27,0,-448,0,-856,0,6064
2025/4/7,16:30,6201,810,827,2193,66,300,0,513,0,280,0,1960,0,22,0,254,0,-1024,0,6201
2025/4/7,17:00,6231,808,960,2341,67,375,0,523,0,281,0,1197,0,16,0,256,0,-592,0,6232
2025/4/7,17:30,6270,808,1027,2677,68,380,0,503,0,280,0,530,0,16,0,792,2,-812,0,6271
2025/4/7,18:00,6378,808,1078,2880,68,386,0,509,0,283,0,98,0,19,0,930,2,-684,0,6377
2025/4/7,18:30,6480,808,1070,2980,69,386,0,513,0,284,0,0,0,23,0,760,2,-416,0,6479
2025/4/7,19:00,6519,810,1076,2979,70,386,0,525,0,283,0,0,0,28,0,637,2,-276,0,6520
2025/4/7,19:30,6330,808,1080,2980,70,386,0,570,0,282,0,0,0,36,0,399,2,-282,0,6331
2025/4/7,20:00,6328,810,1079,2982,70,388,0,540,0,282,0,0,0,37,0,339,2,-202,0,6327
2025/4/7,20:30,6269,808,1084,2972,69,389,0,530,0,281,0,0,0,44,0,340,2,-250,0,6269
2025/4/7,21:00,6215,808,1024,2973,69,387,0,462,0,282,0,0,0,47,0,268,2,-108,0,6214
2025/4/7,21:30,6012,808,1001,2951,69,386,0,461,0,282,0,0,0,47,0,258,0,-252,0,6011
2025/4/7,22:00,5795,808,925,2818,68,388,0,438,0,282,0,0,0,51,0,125,0,-108,0,5795
2025/4/7,22:30,5593,810,892,2807,68,390,0,437,0,282,0,0,0,58,0,8,0,-160,0,5592
2025/4/7,23:00,5527,808,941,2783,67,385,0,460,0,284,0,0,0,63,0,0,0,-264,0,5527
2025/4/7,23:30,5418,810,939,2803,66,383,0,465,0,283,0,0,0,69,0,0,0,-400,0,5418
2025/4/8,00:00,5380,808,901,2747,66,380,0,387,0,282,0,0,0,71,0,0,0,-264,0,5378
2025/4/8,00:30,5320,810,934,2820,66,382,0,387,0,282,0,0,0,75,0,0,0,-438,0,5318
2025/4/8,01:00,5353,808,945,2755,66,381,0,393,0,282,0,0,0,83,0,0,0,-360,0,5353
2025/4/8,01:30,5400,810,884,2783,66,379,0,402,0,283,0,0,0,85,0,0,0,-292,0,5400
2025/4/8,02:00,5647,808,985,2847,67,385,0,404,0,283,0,0,0,94,0,58,0,-284,0,5647
2025/4/8,02:30,5746,808,859,2966,67,381,0,405,0,282,0,0,0,101,0,125,0,-248,0,5746
2025/4/8,03:00,6040,810,1047,2971,68,385,0,448,0,283,0,0,0,104,0,187,0,-262,0,6041
2025/4/8,03:30,6207,808,993,2970,68,385,0,434,0,282,0,0,0,106,0,268,0,-108,0,6206
2025/4/8,04:00,6419,808,1085,2971,69,385,0,422,0,281,0,0,0,110,0,310,0,-24,0,6417
2025/4/8,04:30,6353,810,1088,2970,68,385,0,393,0,282,0,0,0,111,0,323,0,-76,0,6354
2025/4/8,05:00,6500,808,1107,2971,68,387,0,420,0,282,0,0,0,109,0,416,0,-68,0,6500
2025/4/8,05:30,6453,810,1097,2954,68,385,0,428,0,283,0,2,0,111,0,507,0,-192,0,6453
2025/4/8,06:00,6573,809,1084,2880,67,384,0,469,0,284,0,147,0,111,0,496,0,-160,0,6571
2025/4/8,06:30,6466,809,1014,2817,67,384,0,463,0,284,0,509,0,110,0,176,0,-168,0,6465
2025/4/8,07:00,6374,810,957,2723,67,381,0,368,0,284,0,1006,0,110,0,-4,0,-328,0,6374
2025/4/8,07:30,6291,808,934,2639,66,384,0,354,0,284,0,1566,0,109,0,-316,0,-536,0,6292
2025/4/8,08:00,6306,810,793,2468,66,394,14,353,0,282,0,2034,95,102,21,-166,0,-828,0,6308
2025/4/8,08:30,6466,808,718,2527,64,385,68,338,0,281,0,2598,124,106,22,-407,0,-952,0,6466
2025/4/8,09:00,6401,808,678,2279,63,292,132,340,0,280,0,3225,155,106,23,-670,0,-1000,0,6401
2025/4/8,09:30,6288,808,625,2099,61,272,232,332,0,279,0,3823,183,101,21,-992,0,-1120,0,6288
2025/4/8,10:00,6279,810,685,1879,61,253,210,346,0,270,6,4359,206,110,24,-974,-1,-1520,0,6278
2025/4/8,10:30,6337,808,673,1717,62,241,208,353,0,253,21,4765,229,113,24,-791,-2,-1856,0,6336
2025/4/8,11:00,6351,808,704,1505,62,250,208,346,0,236,44,5040,234,114,24,-916,-2,-1796,0,6351
2025/4/8,11:30,6320,810,694,1436,60,250,208,324,0,230,57,5184,238,112,24,-918,-2,-1862,0,6318
2025/4/8,12:00,6040,810,709,1270,59,243,215,310,0,232,57,4921,408,104,22,-1191,-2,-1424,0,6041
2025/4/8,12:30,5894,808,663,1368,59,260,215,297,0,231,57,4793,353,96,20,-1193,-2,-1484,0,5896
2025/4/8,13:00,6175,810,679,1450,58,255,208,297,0,238,46,4760,197,82,18,-721,-2,-1732,0,6174
2025/4/8,13:30,6297,808,695,1598,58,243,208,298,0,260,23,4371,182,90,19,-585,-2,-1536,0,6298
2025/4/8,14:00,6258,808,684,1847,58,269,166,330,0,274,6,3587,157,106,23,-359,-2,-1344,0,6258
2025/4/8,14:30,6139,808,716,2259,59,295,96,349,0,278,0,3116,138,106,22,-150,0,-1698,0,6138
2025/4/8,15:00,6181,810,777,2586,60,320,52,334,0,279,0,2692,128,118,25,-88,0,-1706,0,6182
2025/4/8,15:30,6233,808,790,2674,61,306,26,309,0,279,0,2224,118,118,25,184,0,-1520,0,6233
2025/4/8,16:00,6349,808,797,2863,64,291,7,345,0,280,0,1818,0,138,0,46,0,-1102,0,6348
2025/4/8,16:30,6293,810,943,2963,65,313,0,366,0,281,0,1321,0,137,0,531,0,-1438,0,6292
2025/4/8,17:00,6244,808,970,2857,64,383,0,401,0,280,0,867,0,141,0,171,0,-698,0,6244
2025/4/8,17:30,6248,810,1052,2945,66,389,0,498,0,281,0,419,0,125,0,947,2,-1284,0,6250
2025/4/8,18:00,6289,809,1008,2945,68,384,0,513,0,283,0,85,0,86,0,905,2,-800,0,6288
2025/4/8,18:30,6446,809,1070,2969,69,384,0,524,0,284,0,0,0,53,0,1254,2,-972,0,6446
2025/4/8,19:00,6344,810,1033,2985,69,397,0,491,0,283,0,0,0,41,0,646,2,-412,0,6345
2025/4/8,19:30,6329,808,1065,2973,69,388,0,480,0,282,0,0,0,43,0,528,2,-308,0,6330
2025/4/8,20:00,6164,810,1051,2974,69,388,0,481,0,282,0,0,0,49,0,423,2,-364,0,6165
2025/4/8,20:30,6156,808,1059,2967,69,388,0,476,0,282,0,0,0,42,0,409,2,-346,0,6156
2025/4/8,21:00,6068,810,1062,2973,68,366,0,431,0,282,0,0,0,35,0,665,2,-626,0,6068
2025/4/8,21:30,5997,808,1068,2967,68,360,0,434,0,282,0,0,0,28,0,614,0,-632,0,5997
2025/4/8,22:00,5734,810,897,2950,68,356,0,427,0,282,0,0,0,17,0,89,0,-162,0,5734
2025/4/8,22:30,5643,806,924,2958,67,356,0,426,0,282,0,0,0,9,0,71,0,-256,0,5643
2025/4/8,23:00,5459,810,715,2694,66,352,0,382,0,284,0,0,0,4,0,0,0,152,0,5459
2025/4/8,23:30,5310,808,737,2779,66,362,0,378,0,284,0,0,0,3,0,0,0,-108,0,5309
2025/4/9,00:00,5196,808,780,2719,66,334,0,328,0,282,0,0,0,2,0,12,0,-136,0,5195
2025/4/9,00:30,5094,808,834,2707,66,333,0,360,0,283,0,0,0,2,0,29,0,-328,0,5094
2025/4/9,01:00,5064,810,840,2540,66,330,0,367,0,283,0,0,0,2,0,30,0,-204,0,5064
2025/4/9,01:30,5162,808,860,2691,66,332,0,368,0,283,0,0,0,2,0,29,0,-278,0,5161
2025/4/9,02:00,5242,808,904,2702,67,332,0,368,0,282,0,0,0,1,0,30,0,-252,0,5242
2025/4/9,02:30,5458,808,1046,2713,69,372,0,367,0,282,0,0,0,1,0,37,0,-238,0,5457
2025/4/9,03:00,5671,810,1128,2804,70,387,0,362,0,282,0,0,0,1,0,145,0,-318,0,5671
2025/4/9,03:30,5888,808,1077,2914,71,388,0,363,0,282,0,0,0,1,0,240,0,-256,0,5888
2025/4/9,04:00,6034,810,1084,2925,71,389,0,366,0,283,0,0,0,0,0,238,0,-132,0,6034
2025/4/9,04:30,6144,808,1111,2914,71,391,0,368,0,282,0,0,0,0,0,326,0,-128,0,6143
2025/4/9,05:00,6155,810,1069,2935,72,424,0,417,0,283,0,0,0,1,0,308,0,-164,0,6155
2025/4/9,05:30,6092,808,1059,2921,71,424,0,428,0,285,0,5,0,0,0,290,0,-200,0,6091
2025/4/9,06:00,6084,808,1037,2866,71,424,0,405,0,285,0,185,0,0,0,193,0,-190,0,6084
2025/4/9,06:30,6077,810,908,2592,69,387,0,390,0,285,0,704,0,1,0,113,0,-182,0,6077
2025/4/9,07:00,5979,808,826,2311,70,382,0,353,0,285,0,1394,0,3,0,54,0,-506,0,5980
2025/4/9,07:30,5823,810,537,2147,70,385,0,352,0,285,0,2137,0,1,0,-261,0,-640,0,5823
2025/4/9,08:00,5866,808,479,1815,68,382,0,376,0,282,0,2871,0,0,0,-608,0,-608,0,5865
2025/4/9,08:30,6044,810,486,1577,66,342,1,360,0,282,0,3533,0,0,0,-620,0,-792,0,6044
2025/4/9,09:00,5989,809,426,1344,64,293,3,385,0,281,0,4091,0,1,0,-651,0,-1052,0,5991
2025/4/9,09:30,5994,809,397,1220,62,269,5,369,0,281,0,4560,0,2,0,-828,0,-1148,0,5993
2025/4/9,10:00,5808,810,303,1130,59,282,48,325,0,280,0,4949,0,3,0,-1234,0,-1100,0,5807
2025/4/9,10:30,5934,808,479,1306,58,260,125,326,0,270,6,5233,0,7,0,-1226,-2,-1584,0,5935
2025/4/9,11:00,5914,808,425,1211,58,254,162,323,0,243,34,5404,0,9,0,-1222,-2,-1596,0,5915
2025/4/9,11:30,5880,808,451,1227,57,278,162,332,0,207,85,5525,0,12,0,-1216,-2,-1798,0,5881
2025/4/9,12:00,5563,810,429,1207,57,282,166,304,0,197,113,4859,688,13,0,-1210,-2,-1384,0,5562
2025/4/9,12:30,5521,808,418,1175,55,295,166,303,0,195,112,4872,644,15,0,-1265,-2,-1348,0,5521
2025/4/9,13:00,5897,808,465,1180,56,284,163,311,0,212,87,5392,0,18,0,-1187,-2,-1640,0,5897
2025/4/9,13:30,5832,808,335,1187,56,290,163,345,0,253,37,5192,0,17,0,-1185,-2,-1464,0,5832
2025/4/9,14:00,5744,808,308,1217,56,291,134,369,0,274,6,4868,0,20,0,-1170,-2,-1296,0,5743
2025/4/9,14:30,5671,810,323,1308,57,291,80,354,0,278,0,4437,0,23,0,-1156,-1,-1052,0,5672
2025/4/9,15:00,5687,808,450,1593,59,314,39,363,0,279,0,3921,0,20,0,-1125,0,-996,0,5686
2025/4/9,15:30,5845,808,469,1827,62,325,20,415,0,279,0,3282,0,15,0,-614,0,-1024,0,5844
2025/4/9,16:00,5913,808,725,2310,64,291,7,448,0,280,0,2541,0,15,0,-629,0,-940,0,5913
2025/4/9,16:30,6109,808,991,2568,65,306,0,452,0,281,0,1758,0,12,0,-218,0,-916,0,6107
2025/4/9,17:00,6020,810,840,2766,66,414,0,482,0,280,0,1023,0,10,0,0,0,-672,0,6019
2025/4/9,17:30,6046,808,980,2825,66,388,0,495,0,282,0,460,0,11,0,200,2,-472,0,6045
2025/4/9,18:00,6047,810,966,2884,67,394,0,498,0,283,0,91,0,13,0,321,2,-282,0,6047
2025/4/9,18:30,6166,808,686,2918,67,400,0,512,0,284,0,0,0,18,0,645,2,-172,0,6168
2025/4/9,19:00,6125,808,660,2914,67,403,0,500,0,282,0,0,0,19,0,797,2,-328,0,6124
2025/4/9,19:30,6085,810,696,2919,67,392,0,493,0,282,0,0,0,15,0,752,2,-342,0,6086
2025/4/9,20:00,5969,808,840,2918,67,401,0,493,0,282,0,0,0,12,0,369,2,-222,0,5970
2025/4/9,20:30,5913,810,731,2869,67,396,0,496,0,282,0,0,0,10,0,279,2,-28,0,5914
2025/4/9,21:00,5857,808,857,2777,66,393,0,498,0,282,0,0,0,9,0,155,2,12,0,5859
2025/4/9,21:30,5644,810,777,2704,65,401,0,484,0,282,0,0,0,12,0,40,0,68,0,5643
2025/4/9,22:00,5510,808,748,2767,65,399,0,496,0,281,0,0,0,20,0,-288,0,214,0,5510
2025/4/9,22:30,5439,808,747,2731,64,394,0,472,0,282,0,0,0,31,0,-316,0,226,0,5439
2025/4/9,23:00,5378,808,777,2721,64,420,0,450,0,283,0,0,0,37,0,-314,0,132,0,5378
2025/4/9,23:30,5190,808,713,2709,63,431,0,446,0,283,0,0,0,36,0,-312,0,12,0,5189
2025/4/10,00:00,5118,810,766,2461,63,358,0,394,0,282,0,0,0,37,0,-35,0,-18,0,5118
2025/4/10,00:30,5055,808,643,2602,63,316,0,364,0,282,0,0,0,32,0,0,0,-54,0,5056
2025/4/10,01:00,5078,810,604,2693,62,376,0,373,0,282,0,0,0,40,0,0,0,-162,0,5078
2025/4/10,01:30,5153,808,789,2671,62,385,0,372,0,282,0,0,0,43,0,0,0,-260,0,5152
2025/4/10,02:00,5282,808,687,2678,63,382,0,369,0,282,0,0,0,38,0,0,0,-24,0,5283
2025/4/10,02:30,5460,808,713,2652,63,384,0,374,0,282,0,0,0,43,0,0,0,140,0,5459
2025/4/10,03:00,5671,810,763,2669,64,384,0,383,0,282,0,0,0,57,0,15,0,244,0,5671
2025/4/10,03:30,5763,808,733,2578,65,387,0,387,0,281,0,0,0,70,0,29,0,424,0,5762
2025/4/10,04:00,5818,810,712,2558,66,401,0,384,0,282,0,0,0,58,0,29,0,518,0,5818
2025/4/10,04:30,5957,808,827,2648,66,393,0,387,0,281,0,0,0,57,0,34,0,456,0,5957
2025/4/10,05:00,5990,810,826,2699,65,388,0,427,0,283,0,0,0,72,0,29,0,392,0,5991
2025/4/10,05:30,5962,808,833,2695,65,384,0,434,0,283,0,0,0,83,0,29,0,348,0,5962
2025/4/10,06:00,6064,810,845,2676,65,384,0,429,0,284,0,82,0,84,0,13,0,392,0,6064
2025/4/10,06:30,5947,808,718,2603,66,389,0,429,0,284,0,282,0,77,0,0,0,292,0,5948
2025/4/10,07:00,5901,810,770,2491,66,386,0,415,0,285,0,564,0,83,0,0,0,32,0,5902
2025/4/10,07:30,5951,808,814,2399,66,380,0,416,0,284,0,963,0,73,0,0,0,-252,0,5951
2025/4/10,08:00,6157,810,863,2483,66,380,0,419,0,281,0,1431,0,70,0,-97,0,-550,0,6156
2025/4/10,08:30,6423,808,766,2590,65,382,0,428,0,281,0,1839,0,72,0,-94,0,-714,0,6423
2025/4/10,09:00,6420,810,597,2427,65,380,0,424,0,279,0,2181,0,66,0,-187,0,-622,0,6420
2025/4/10,09:30,6420,808,564,2440,65,383,0,413,0,280,0,2227,0,70,0,-31,0,-800,0,6419
2025/4/10,10:00,6363,810,439,2580,66,400,0,375,0,280,0,2243,0,62,0,20,0,-912,0,6363
2025/4/10,10:30,6248,808,410,2387,66,393,0,379,0,280,0,2297,0,73,0,-76,0,-768,0,6249
2025/4/10,11:00,6272,810,389,2107,65,380,0,393,0,280,0,2669,0,74,0,-220,0,-676,0,6271
2025/4/10,11:30,6343,808,458,2180,64,376,0,407,0,280,0,2582,0,77,0,-20,0,-868,0,6344
2025/4/10,12:00,5861,810,455,1983,63,384,0,350,0,282,0,2500,0,66,0,-308,0,-724,0,5861
2025/4/10,12:30,5675,808,363,1778,61,390,0,338,0,281,0,2594,0,60,0,-267,0,-730,0,5676
2025/4/10,13:00,6121,808,405,2048,62,390,0,350,0,280,0,2717,0,48,0,38,0,-1024,0,6122
2025/4/10,13:30,6219,810,414,2272,62,406,0,351,0,279,0,2694,0,56,0,148,0,-1272,0,6220
2025/4/10,14:00,6106,806,395,2433,62,397,0,375,0,279,0,2672,0,42,0,22,0,-1376,0,6107
2025/4/10,14:30,6295,810,494,2405,63,392,0,402,0,279,0,2510,0,32,0,3,0,-1096,0,6294
2025/4/10,15:00,6388,808,745,2769,64,415,0,421,0,280,0,1829,0,36,0,216,0,-1194,0,6389
2025/4/10,15:30,6336,810,1077,2777,63,383,0,393,0,279,0,1177,0,28,0,64,0,-716,0,6335
2025/4/10,16:00,6288,808,1016,2734,64,380,0,416,0,281,0,837,0,26,0,0,0,-274,0,6288
2025/4/10,16:30,6316,810,1136,2833,65,377,0,437,0,281,0,572,0,22,0,127,0,-344,0,6316
2025/4/10,17:00,6158,808,976,2882,65,380,0,491,0,281,0,370,0,15,0,242,0,-352,0,6158
2025/4/10,17:30,6244,810,1084,2893,66,380,0,518,0,281,0,206,0,12,0,230,0,-236,0,6244
2025/4/10,18:00,6272,808,1144,2919,66,383,0,528,0,283,0,63,0,18,0,272,0,-212,0,6272
2025/4/10,18:30,6392,810,1150,2920,67,383,0,548,0,285,0,0,0,11,0,268,0,-50,0,6392
2025/4/10,19:00,6297,808,1159,2925,67,387,0,538,0,283,0,0,0,12,0,514,0,-398,0,6295
2025/4/10,19:30,6180,810,1153,2917,68,387,0,491,0,283,0,0,0,13,0,403,0,-344,0,6181
2025/4/10,20:00,6101,808,1157,2889,68,388,0,482,0,283,0,0,0,10,0,389,0,-372,0,6102
2025/4/10,20:30,6022,810,1127,2793,68,388,0,482,0,283,0,0,0,8,0,147,0,-84,0,6022
2025/4/10,21:00,5894,808,942,2708,67,388,0,503,0,283,0,0,0,6,0,2,0,186,0,5893
2025/4/10,21:30,5728,810,804,2705,67,388,0,514,0,283,0,0,0,5,0,0,0,152,0,5728
2025/4/10,22:00,5610,808,837,2706,67,393,0,453,0,283,0,0,0,4,0,0,0,60,0,5611
2025/4/10,22:30,5447,810,741,2624,66,390,0,428,0,283,0,0,0,4,0,0,0,100,0,5446
2025/4/10,23:00,5443,808,777,2633,66,382,0,407,0,285,0,0,0,5,0,0,0,80,0,5443
2025/4/10,23:30,5267,810,732,2674,65,384,0,420,0,285,0,0,0,5,0,0,0,-108,0,5267
2025/4/11,00:00,5208,808,732,2639,65,382,0,358,0,284,0,0,0,3,0,0,0,-64,0,5207
2025/4/11,00:30,5152,810,739,2620,65,378,0,361,0,284,0,0,0,2,0,0,0,-108,0,5151
2025/4/11,01:00,5154,808,642,2662,65,382,0,371,0,284,0,0,0,1,0,0,0,-60,0,5155
2025/4/11,01:30,5186,808,678,2670,65,382,0,379,0,285,0,0,0,3,0,0,0,-84,0,5186
2025/4/11,02:00,5369,810,813,2738,65,380,0,381,0,284,0,0,0,4,0,-3,0,-104,0,5368
2025/4/11,02:30,5548,808,777,2738,66,380,0,386,0,284,0,0,0,3,0,-64,0,168,0,5546
2025/4/11,03:00,5729,810,829,2748,67,384,0,391,0,284,0,0,0,1,0,0,0,214,0,5728
2025/4/11,03:30,5830,810,790,2763,67,403,0,402,0,284,0,0,0,1,0,87,0,224,0,5831
2025/4/11,04:00,5938,808,811,2815,68,395,0,425,0,284,0,0,0,1,0,123,0,208,0,5938
