単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/7/1,0:00:00,1102.8,0,151,792,108,0,1,0,50,0,0,0.8,0,0,0,0,0,1102.8
2024/7/1,0:30:00,1076.9,0,152,765,108,0,1,0,50,0,0,0.9,0,0,0,0,0,1076.9
2024/7/1,1:00:00,1037.1,0,150,733,102,0,1,0,50,0,0,1.1,0,0,0,0,0,1037.1
2024/7/1,1:30:00,1026.2,0,151,721,102,0,1,0,50,0,0,1.2,0,0,0,0,0,1026.2
2024/7/1,2:00:00,1008.2,0,151,705,100,0,1,0,50,0,0,1.2,0,0,0,0,0,1008.2
2024/7/1,2:30:00,1023.3,0,150,721,100,0,1,0,50,0,0,1.3,0,0,0,0,0,1023.3
2024/7/1,3:00:00,1014.5,0,151,713,98,0,1,0,50,0,0,1.5,0,0,0,0,0,1014.5
2024/7/1,3:30:00,1006.4,0,148,708,98,0,1,0,50,0,0,1.4,0,0,0,0,0,1006.4
2024/7/1,4:00:00,999.5,0,152,698,97,0,1,0,50,0,0,1.5,0,0,0,0,0,999.5
2024/7/1,4:30:00,1001.7,0,148,704,97,0,1,0,50,0,0,1.7,0,0,0,0,0,1001.7
2024/7/1,5:00:00,1030.8,0,156,722,100,0,1,0,50,0,0,1.8,0,0,0,0,0,1030.8
2024/7/1,5:30:00,1017.5,0,143,723,100,0,1,0,49,0,0,1.5,0,0,0,0,0,1017.5
2024/7/1,6:00:00,1055.6,0,151,740,105,0,1,0,49,8,0,1.6,0,0,0,0,0,1055.6
2024/7/1,6:30:00,1103.3,0,146,775,105,0,1,0,50,25,0,1.3,0,0,0,0,0,1103.3
2024/7/1,7:00:00,1195.3,0,150,822,119,0,1,0,50,52,0,1.3,0,0,0,0,0,1195.3
2024/7/1,7:30:00,1262.6,0,152,857,119,0,1,0,50,82,0,1.6,0,0,0,0,0,1262.6
2024/7/1,8:00:00,1362.9,0,154,905,137,0,1,0,50,114,0,1.9,0,0,0,0,0,1362.9
2024/7/1,8:30:00,1434.1,0,191,908,137,0,1,0,50,145,0,2.1,0,0,0,0,0,1434.1
2024/7/1,9:00:00,1486.3,0,208,905,145,0,1,0,50,175,0,2.3,0,0,0,0,0,1486.3
2024/7/1,9:30:00,1517,0,214,903,145,0,1,0,50,202,0,2,0,0,0,0,0,1517
2024/7/1,10:00:00,1540.3,0,244,868,151,0,1,0,49,225,0,2.3,0,0,0,0,0,1540.3
