単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/10/1,0:00,1035,0,147,747,93,0,1,0,47,0,0,0,0,0,0,0,0,1035
2025/10/1,0:30,1003,0,151,711,93,0,1,0,47,0,0,0,0,0,0,0,0,1003
2025/10/1,1:00,980,0,150,689,93,0,1,0,47,0,0,0,0,0,0,0,0,980
2025/10/1,1:30,958,0,149,668,93,0,1,0,47,0,0,0,0,0,0,0,0,958
2025/10/1,2:00,950,0,150,659,93,0,1,0,47,0,0,0,0,0,0,0,0,950
2025/10/1,2:30,961,0,150,670,93,0,1,0,47,0,0,0,0,0,0,0,0,961
2025/10/1,3:00,952,0,151,660,93,0,1,0,47,0,0,0,0,0,0,0,0,952
2025/10/1,3:30,944,0,148,655,93,0,1,0,47,0,0,0,0,0,0,0,0,944
2025/10/1,4:00,935,0,149,645,93,0,1,0,47,0,0,0,0,0,0,0,0,935
2025/10/1,4:30,950,0,150,659,93,0,1,0,47,0,0,0,0,0,0,0,0,950
2025/10/1,5:00,963,0,147,675,93,0,1,0,47,0,0,0,0,0,0,0,0,963
2025/10/1,5:30,975,0,149,685,93,0,1,0,47,0,0,0,0,0,0,0,0,975
2025/10/1,6:00,1001,0,146,714,93,0,1,0,47,0,0,0,0,0,0,0,0,1001
2025/10/1,6:30,1032,0,148,735,93,0,1,0,47,8,0,0,0,0,0,0,0,1032
2025/10/1,7:00,1088,0,145,778,93,0,1,0,47,24,0,0,0,0,0,0,0,1088
2025/10/1,7:30,1144,0,151,805,93,0,1,0,47,47,0,0,0,0,0,0,0,1144
2025/10/1,8:00,1257,0,183,825,93,0,1,0,47,108,0,0,0,0,0,0,0,1257
2025/10/1,8:30,1339,0,215,828,93,0,1,0,47,155,0,0,0,0,0,0,0,1339
2025/10/1,9:00,1394,0,207,855,93,0,1,0,47,191,0,0,0,0,0,0,0,1394
2025/10/1,9:30,1430,0,211,854,93,0,1,0,47,224,0,0,0,0,0,0,0,1430
2025/10/1,10:00,1450,0,209,849,93,0,1,0,47,251,0,0,0,0,0,0,0,1450
2025/10/1,10:30,1464,0,210,839,93,0,1,0,47,273,0,1,0,0,0,0,0,1464
2025/10/1,11:00,1482,0,209,841,93,0,1,0,47,290,0,1,0,0,0,0,0,1482
2025/10/1,11:30,1490,0,211,837,93,0,1,0,47,300,0,1,0,0,0,0,0,1490
2025/10/1,12:00,1484,0,212,828,93,0,1,0,47,302,0,1,0,0,0,0,0,1484
2025/10/1,12:30,1479,0,200,825,109,0,1,0,47,296,0,1,0,0,0,0,0,1479
2025/10/1,13:00,1497,0,205,834,123,0,1,0,47,286,0,1,0,0,0,0,0,1497
2025/10/1,13:30,1504,0,203,834,146,0,1,0,47,272,0,1,0,0,0,0,0,1504
2025/10/1,14:00,1496,0,221,823,151,0,1,0,47,252,0,1,0,0,0,0,0,1496
2025/10/1,14:30,1490,0,229,836,152,0,1,0,47,224,0,1,0,0,0,0,0,1490
2025/10/1,15:00,1485,0,228,864,153,0,1,0,47,191,0,1,0,0,0,0,0,1485
2025/10/1,15:30,1484,0,224,903,153,0,1,0,47,155,0,1,0,0,0,0,0,1484
2025/10/1,16:00,1477,0,231,927,152,0,1,0,47,118,0,1,0,0,0,0,0,1477
2025/10/1,16:30,1466,0,262,925,153,0,1,0,47,77,0,1,0,0,0,0,0,1466
2025/10/1,17:00,1436,0,264,930,156,0,1,0,47,38,0,0,0,0,0,0,0,1436
2025/10/1,17:30,1405,0,251,930,164,0,1,0,47,12,0,0,0,0,0,0,0,1405
2025/10/1,18:00,1399,0,248,937,166,0,1,0,47,0,0,0,0,0,0,0,0,1399
2025/10/1,18:30,1409,0,252,931,178,0,1,0,47,0,0,0,0,0,0,0,0,1409
2025/10/1,19:00,1404,0,249,937,170,0,1,0,47,0,0,0,0,0,0,0,0,1404
2025/10/1,19:30,1384,0,240,934,162,0,1,0,47,0,0,0,0,0,0,0,0,1384
2025/10/1,20:00,1358,0,227,933,150,0,1,0,47,0,0,0,0,0,0,0,0,1358
2025/10/1,20:30,1331,0,209,929,145,0,1,0,47,0,0,0,0,0,0,0,0,1331
2025/10/1,21:00,1288,0,187,926,127,0,1,0,47,0,0,0,0,0,0,0,0,1288
2025/10/1,21:30,1254,0,181,932,93,0,1,0,47,0,0,0,0,0,0,0,0,1254
2025/10/1,22:00,1199,0,164,894,93,0,1,0,47,0,0,0,0,0,0,0,0,1199
2025/10/1,22:30,1155,0,157,857,93,0,1,0,47,0,0,0,0,0,0,0,0,1155
2025/10/1,23:00,1121,0,147,833,93,0,1,0,47,0,0,0,0,0,0,0,0,1121
