単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/11/1,0:00:00,950.9,0,142,637,116,0,1,0,52,0,0,2.9,0,0,0,0,0,950.9
2024/11/1,0:30:00,912.8,0,144,597,116,0,1,0,52,0,0,2.8,0,0,0,0,0,912.8
2024/11/1,1:00:00,885.8,0,143,574,113,0,1,0,52,0,0,2.8,0,0,0,0,0,885.8
2024/11/1,1:30:00,856.6,0,142,545,114,0,1,0,52,0,0,2.6,0,0,0,0,0,856.6
2024/11/1,2:00:00,847.4,0,144,536,111,0,1,0,52,0,0,3.4,0,0,0,0,0,847.4
2024/11/1,2:30:00,857.4,0,143,547,111,0,1,0,52,0,0,3.4,0,0,0,0,0,857.4
2024/11/1,3:00:00,865.1,0,145,554,110,0,1,0,52,0,0,3.1,0,0,0,0,0,865.1
2024/11/1,3:30:00,859.3,0,142,551,110,0,1,0,52,0,0,3.3,0,0,0,0,0,859.3
2024/11/1,4:00:00,863.2,0,144,552,111,0,1,0,52,0,0,3.2,0,0,0,0,0,863.2
2024/11/1,4:30:00,874.4,0,144,563,111,0,1,0,52,0,0,3.4,0,0,0,0,0,874.4
2024/11/1,5:00:00,898.5,0,145,581,116,0,1,0,52,0,0,3.5,0,0,0,0,0,898.5
2024/11/1,5:30:00,904.6,0,143,589,116,0,1,0,52,0,0,3.6,0,0,0,0,0,904.6
2024/11/1,6:00:00,928.1,0,139,612,120,0,1,0,52,0,0,4.1,0,0,0,0,0,928.1
2024/11/1,6:30:00,958.2,0,146,636,119,0,1,0,52,0,0,4.2,0,0,0,0,0,958.2
2024/11/1,7:00:00,1015.1,0,181,637,128,0,1,0,52,12,0,4.1,0,0,0,0,0,1015.1
2024/11/1,7:30:00,1072.3,0,205,650,128,0,1,0,52,32,0,4.3,0,0,0,0,0,1072.3
2024/11/1,8:00:00,1177.4,0,213,699,145,0,1,0,52,63,0,4.4,0,0,0,0,0,1177.4
2024/11/1,8:30:00,1265.4,0,244,724,144,0,1,0,52,96,0,4.4,0,0,0,0,0,1265.4
2024/11/1,9:00:00,1323.8,0,271,725,154,0,1,0,52,116,0,4.8,0,0,0,0,0,1323.8
2024/11/1,9:30:00,1347,0,284,725,155,0,1,0,52,125,0,5,0,0,0,0,0,1347
2024/11/1,10:00:00,1391.9,0,281,721,155,0,1,0,52,177,0,4.9,0,0,0,0,0,1391.9
2024/11/1,10:30:00,1394.9,0,289,725,156,0,1,0,52,167,0,4.9,0,0,0,0,0,1394.9
2024/11/1,11:00:00,1396.6,0,284,721,162,0,1,0,52,172,0,4.6,0,0,0,0,0,1396.6
2024/11/1,11:30:00,1408.2,0,285,725,163,0,1,0,52,178,0,4.2,0,0,0,0,0,1408.2
2024/11/1,12:00:00,1402.6,0,280,713,164,0,1,0,52,188,0,4.6,0,0,0,0,0,1402.6
2024/11/1,12:30:00,1400.3,0,284,713,164,0,1,0,52,182,0,4.3,0,0,0,0,0,1400.3
2024/11/1,13:00:00,1416.1,0,305,725,156,0,1,0,52,173,0,4.1,0,0,0,0,0,1416.1
2024/11/1,13:30:00,1397.1,0,309,727,156,0,1,0,52,148,0,4.1,0,0,0,0,0,1397.1
2024/11/1,14:00:00,1373.2,0,324,722,152,0,1,0,52,118,0,4.2,0,0,0,0,0,1373.2
2024/11/1,14:30:00,1420.2,0,317,726,152,0,1,0,52,168,0,4.2,0,0,0,0,0,1420.2
2024/11/1,15:00:00,1428.5,0,331,728,156,0,1,0,52,156,0,4.5,0,0,0,0,0,1428.5
2024/11/1,15:30:00,1369.5,0,341,727,156,0,1,0,52,88,0,4.5,0,0,0,0,0,1369.5
2024/11/1,16:00:00,1368,0,348,736,153,0,1,0,52,74,0,4,0,0,0,0,0,1368
2024/11/1,16:30:00,1343.6,0,330,733,178,0,1,0,52,46,0,3.6,0,0,0,0,0,1343.6
2024/11/1,17:00:00,1298.2,0,299,734,191,0,1,0,52,17,0,4.2,0,0,0,0,0,1298.2
2024/11/1,17:30:00,1286.9,0,294,736,197,0,1,0,52,3,0,3.9,0,0,0,0,0,1286.9
2024/11/1,18:00:00,1293.9,0,299,733,205,0,1,0,52,0,0,3.9,0,0,0,0,0,1293.9
2024/11/1,18:30:00,1295,0,297,736,205,0,1,0,52,0,0,4,0,0,0,0,0,1295
2024/11/1,19:00:00,1272.8,0,283,731,202,0,1,0,52,0,0,3.8,0,0,0,0,0,1272.8
2024/11/1,19:30:00,1260.2,0,285,715,203,0,1,0,52,0,0,4.2,0,0,0,0,0,1260.2
2024/11/1,20:00:00,1233.5,0,282,695,199,0,1,0,52,0,0,4.5,0,0,0,0,0,1233.5
2024/11/1,20:30:00,1210.8,0,285,671,197,0,1,0,52,0,0,4.8,0,0,0,0,0,1210.8
2024/11/1,21:00:00,1176.1,0,282,649,187,0,1,0,52,0,0,5.1,0,0,0,0,0,1176.1
2024/11/1,21:30:00,1144.1,0,298,629,159,0,1,0,52,0,0,5.1,0,0,0,0,0,1144.1
2024/11/1,22:00:00,1101.4,0,313,598,132,0,1,0,52,0,0,5.4,0,0,0,0,0,1101.4
2024/11/1,22:30:00,1061.6,0,291,581,131,0,1,0,52,0,0,5.6,0,0,0,0,0,1061.6
2024/11/1,23:00:00,1032.5,0,285,564,125,0,1,0,52,0,0,5.5,0,0,0,0,0,1032.5
2024/11/1,23:30:00,1003.8,0,283,537,126,0,1,0,52,0,0,4.8,0,0,0,0,0,1003.8
2024/11/2,0:00:00,963.8,0,282,504,120,0,1,0,52,0,0,4.8,0,0,0,0,0,963.8
2024/11/2,0:30:00,931.2,0,283,471,120,0,1,0,52,0,0,4.2,0,0,0,0,0,931.2
2024/11/2,1:00:00,904.8,0,285,446,117,0,1,0,52,0,0,3.8,0,0,0,0,0,904.8
2024/11/2,1:30:00,880.1,0,240,468,116,0,1,0,52,0,0,3.1,0,0,0,0,0,880.1
2024/11/2,2:00:00,872.6,0,167,536,114,0,1,0,52,0,0,2.6,0,0,0,0,0,872.6
2024/11/2,2:30:00,881.8,0,164,549,113,0,1,0,52,0,0,2.8,0,0,0,0,0,881.8
2024/11/2,3:00:00,880.8,0,146,569,110,0,1,0,52,0,0,2.8,0,0,0,0,0,880.8
2024/11/2,3:30:00,876.7,0,145,565,111,0,1,0,52,0,0,2.7,0,0,0,0,0,876.7
2024/11/2,4:00:00,873.4,0,144,565,109,0,1,0,52,0,0,2.4,0,0,0,0,0,873.4
2024/11/2,4:30:00,881.6,0,146,571,109,0,1,0,52,0,0,2.6,0,0,0,0,0,881.6
2024/11/2,5:00:00,890.5,0,144,581,110,0,1,0,52,0,0,2.5,0,0,0,0,0,890.5
2024/11/2,5:30:00,889.3,0,141,583,110,0,1,0,52,0,0,2.3,0,0,0,0,0,889.3
2024/11/2,6:00:00,894.2,0,146,580,113,0,1,0,52,0,0,2.2,0,0,0,0,0,894.2
2024/11/2,6:30:00,899,0,138,593,113,0,1,0,52,0,0,2,0,0,0,0,0,899
2024/11/2,7:00:00,921.3,0,147,594,118,0,1,0,52,7,0,2.3,0,0,0,0,0,921.3
2024/11/2,7:30:00,939,0,161,584,117,0,1,0,52,22,0,2,0,0,0,0,0,939
2024/11/2,8:00:00,995.2,0,211,559,130,0,1,0,52,40,0,2.2,0,0,0,0,0,995.2
2024/11/2,8:30:00,1026.1,0,253,536,129,0,1,0,52,53,0,2.1,0,0,0,0,0,1026.1
2024/11/2,9:00:00,1066.2,0,283,522,141,0,1,0,52,65,0,2.2,0,0,0,0,0,1066.2
2024/11/2,9:30:00,1100.8,0,283,504,141,0,1,0,52,117,0,2.8,0,0,0,0,0,1100.8
2024/11/2,10:00:00,1137.5,0,287,486,152,0,1,0,52,157,0,2.5,0,0,0,0,0,1137.5
2024/11/2,10:30:00,1187.4,0,285,476,152,0,1,0,52,219,0,2.4,0,0,0,0,0,1187.4
2024/11/2,11:00:00,1219.6,0,280,484,158,0,1,0,52,242,0,2.6,0,0,0,0,0,1219.6
2024/11/2,11:30:00,1222.4,0,290,469,158,0,1,0,52,250,0,2.4,0,0,0,0,0,1222.4
