単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/8/1,0:00:00,1078.8,0,151,770,105,0,1,0,51,0,0,0.8,0,0,0,0,0,1078.8
2025/8/1,0:30:00,1035.8,0,151,727,105,0,1,0,51,0,0,0.8,0,0,0,0,0,1035.8
2025/8/1,1:00:00,1009.1,0,152,704,100,0,1,0,51,0,0,1.1,0,0,0,0,0,1009.1
2025/8/1,1:30:00,984.8,0,153,679,100,0,1,0,51,0,0,0.8,0,0,0,0,0,984.8
2025/8/1,2:00:00,969.8,0,150,671,96,0,1,0,51,0,0,0.8,0,0,0,0,0,969.8
2025/8/1,2:30:00,979.8,0,154,677,96,0,1,0,51,0,0,0.8,0,0,0,0,0,979.8
2025/8/1,3:00:00,970.8,0,152,672,94,0,1,0,51,0,0,0.8,0,0,0,0,0,970.8
2025/8/1,3:30:00,966.9,0,152,668,94,0,1,0,51,0,0,0.9,0,0,0,0,0,966.9
2025/8/1,4:00:00,958.9,0,149,663,94,0,1,0,51,0,0,0.9,0,0,0,0,0,958.9
2025/8/1,4:30:00,969.9,0,151,672,94,0,1,0,51,0,0,0.9,0,0,0,0,0,969.9
2025/8/1,5:00:00,990.8,0,151,691,96,0,1,0,51,0,0,0.8,0,0,0,0,0,990.8
2025/8/1,5:30:00,992.7,0,151,693,96,0,1,0,51,0,0,0.7,0,0,0,0,0,992.7
2025/8/1,6:00:00,1017.7,0,149,709,101,0,1,0,51,6,0,0.7,0,0,0,0,0,1017.7
2025/8/1,6:30:00,1060.5,0,190,695,101,0,1,0,51,22,0,0.5,0,0,0,0,0,1060.5
2025/8/1,7:00:00,1141.4,0,235,697,113,0,1,0,51,44,0,0.4,0,0,0,0,0,1141.4
2025/8/1,7:30:00,1208.2,0,270,697,113,0,1,0,51,76,0,0.2,0,0,0,0,0,1208.2
2025/8/1,8:00:00,1311.1,0,268,750,129,0,1,0,50,113,0,0.1,0,0,0,0,0,1311.1
2025/8/1,8:30:00,1383.1,0,279,783,129,0,1,0,50,141,0,0.1,0,0,0,0,0,1383.1
2025/8/1,9:00:00,1439,0,296,787,138,0,1,0,50,167,0,0,0,0,0,0,0,1439
2025/8/1,9:30:00,1472,0,309,791,138,0,1,0,50,183,0,0,0,0,0,0,0,1472
2025/8/1,10:00:00,1493,0,323,795,142,0,1,0,50,182,0,0,0,0,0,0,0,1493
2025/8/1,10:30:00,1508,0,320,803,142,0,1,0,50,192,0,0,0,0,0,0,0,1508
2025/8/1,11:00:00,1506,0,314,798,147,0,1,0,50,196,0,0,0,0,0,0,0,1506
2025/8/1,11:30:00,1515,0,309,803,147,0,1,0,50,205,0,0,0,0,0,0,0,1515
2025/8/1,12:00:00,1511,0,291,797,144,0,1,0,50,228,0,0,0,0,0,0,0,1511
2025/8/1,12:30:00,1511,0,287,782,144,0,1,0,50,247,0,0,0,0,0,0,0,1511
2025/8/1,13:00:00,1533,0,296,799,145,0,1,0,50,242,0,0,0,0,0,0,0,1533
2025/8/1,13:30:00,1526,0,313,799,145,0,1,0,50,218,0,0,0,0,0,0,0,1526
2025/8/1,14:00:00,1535.1,0,329,800,148,0,1,0,50,207,0,0.1,0,0,0,0,0,1535.1
2025/8/1,14:30:00,1534,0,320,800,148,0,1,0,50,215,0,0,0,0,0,0,0,1534
2025/8/1,15:00:00,1528,0,320,799,150,0,1,0,50,208,0,0,0,0,0,0,0,1528
2025/8/1,15:30:00,1531.3,0,347,799,150,0,1,0,50,184,0,0.3,0,0,0,0,0,1531.3
2025/8/1,16:00:00,1534.3,0,378,799,151,0,1,0,50,155,0,0.3,0,0,0,0,0,1534.3
2025/8/1,16:30:00,1531.1,0,405,802,151,0,1,0,50,122,0,0.1,0,0,0,0,0,1531.1
2025/8/1,17:00:00,1503,0,418,799,148,0,1,0,50,87,0,0,0,0,0,0,0,1503
2025/8/1,17:30:00,1491,0,435,802,148,0,1,0,51,54,0,0,0,0,0,0,0,1491
2025/8/1,18:00:00,1475,0,451,796,148,0,1,0,51,28,0,0,0,0,0,0,0,1475
2025/8/1,18:30:00,1465,0,456,800,148,0,1,0,51,9,0,0,0,0,0,0,0,1465
2025/8/1,19:00:00,1448,0,451,799,146,0,1,0,51,0,0,0,0,0,0,0,0,1448
2025/8/1,19:30:00,1453,0,452,803,146,0,1,0,51,0,0,0,0,0,0,0,0,1453
2025/8/1,20:00:00,1425,0,432,798,143,0,1,0,51,0,0,0,0,0,0,0,0,1425
2025/8/1,20:30:00,1408,0,410,803,143,0,1,0,51,0,0,0,0,0,0,0,0,1408
2025/8/1,21:00:00,1364,0,376,800,136,0,1,0,51,0,0,0,0,0,0,0,0,1364
2025/8/1,21:30:00,1335,0,343,804,136,0,1,0,51,0,0,0,0,0,0,0,0,1335
