単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/1/10,03:30,8101,806,1398,4212,270,774,0,295,0,261,0,0,0,67,0,-72,-2,92,0,8101
2025/1/10,04:00,8181,808,1366,4214,282,782,0,295,0,261,0,0,0,69,0,-72,-2,176,0,8179
2025/1/10,04:30,8144,806,1275,4192,319,786,0,296,0,261,0,0,0,73,0,-72,0,208,0,8144
2025/1/10,05:00,8289,806,1259,4154,334,775,0,298,0,262,0,0,0,75,0,-9,0,336,0,8290
2025/1/10,05:30,8504,806,1334,4132,366,782,0,300,0,262,0,0,0,83,0,0,0,440,0,8505
2025/1/10,06:00,8993,806,1791,4253,477,767,0,337,0,262,0,0,0,86,0,89,0,124,0,8992
2025/1/10,06:30,9302,806,1759,4331,665,771,0,318,0,261,0,0,0,88,0,245,1,56,0,9301
2025/1/10,07:00,9515,806,1879,4323,910,767,0,327,0,260,0,0,0,76,0,408,1,-244,0,9513
2025/1/10,07:30,9782,806,1971,4328,960,765,0,328,0,260,0,113,0,73,0,549,1,-372,0,9782
2025/1/10,08:00,10129,806,1992,4320,960,755,0,348,0,260,0,470,0,67,0,681,3,-534,0,10128
2025/1/10,08:30,10503,806,1999,4307,960,748,0,359,0,259,0,848,0,75,0,832,2,-692,0,10503
2025/1/10,09:00,10435,806,1954,4304,959,750,0,347,0,259,0,1240,0,76,0,584,3,-846,0,10436
2025/1/10,09:30,10082,806,1497,4301,948,746,0,307,0,258,0,1583,0,75,0,1,0,-440,0,10082
2025/1/10,10:00,9610,808,839,4245,771,749,0,286,0,258,0,1884,0,52,0,0,0,-284,0,9608
2025/1/10,10:30,9383,806,813,3983,519,725,0,319,0,259,0,2212,0,45,0,0,0,-298,0,9383
2025/1/10,11:00,9204,804,761,3785,414,723,0,327,0,259,0,2443,0,53,0,0,0,-364,0,9205
2025/1/10,11:30,9060,806,759,3775,393,749,0,324,0,260,0,2413,0,40,0,-2,0,-456,0,9061
2025/1/10,12:00,8680,806,808,3773,387,753,0,326,0,261,0,2253,0,32,0,-441,-2,-276,0,8680
2025/1/10,12:30,8432,806,737,3575,387,751,0,286,0,261,0,2092,0,49,0,-874,-2,364,0,8432
2025/1/10,13:00,8723,806,804,3658,391,753,0,303,0,259,0,2016,0,54,0,-528,0,208,0,8724
2025/1/10,13:30,8641,806,666,3554,392,751,0,315,0,259,0,1757,0,73,0,-356,0,424,0,8641
2025/1/10,14:00,8587,806,860,3717,393,749,0,364,0,259,0,1426,0,65,0,-377,0,324,0,8586
2025/1/10,14:30,8661,806,1023,3705,392,755,0,369,0,259,0,1331,0,52,0,-326,0,294,0,8660
2025/1/10,15:00,8677,806,1002,3700,450,750,0,371,0,260,0,1127,0,60,0,0,0,150,0,8676
2025/1/10,15:30,8974,806,1642,3834,583,752,0,390,0,260,0,780,0,57,0,125,0,-256,0,8973
2025/1/10,16:00,9178,804,1591,3834,719,764,0,393,0,262,0,421,0,50,0,69,2,268,0,9177
2025/1/10,16:30,9267,806,1803,3907,927,772,0,414,0,262,0,140,0,43,0,532,3,-344,0,9265
2025/1/10,17:00,9305,804,1849,3916,911,767,0,369,0,263,0,3,0,60,0,436,2,-74,0,9306
2025/1/10,17:30,9508,808,1871,3942,940,767,0,359,0,263,0,0,0,59,0,528,3,-32,0,9508
2025/1/10,18:00,9639,806,1865,3944,955,766,0,385,0,263,0,0,0,41,0,620,3,-8,0,9640
2025/1/10,18:30,9541,804,1426,3945,954,769,0,428,0,263,0,0,0,41,0,511,3,398,0,9542
2025/1/10,19:00,9416,806,1237,3951,963,767,0,424,0,264,0,0,0,41,0,661,3,300,0,9417
2025/1/10,19:30,9327,804,1200,3948,736,771,0,446,0,263,0,0,0,44,0,333,2,778,0,9325
2025/1/10,20:00,9253,806,1245,3948,917,769,0,370,0,263,0,0,0,52,0,171,0,712,0,9253
2025/1/10,20:30,9101,806,1366,3860,826,769,0,369,0,264,0,0,0,44,0,111,0,686,0,9101
2025/1/10,21:00,8878,806,1445,3793,775,767,0,357,0,264,0,0,0,54,0,0,1,616,0,8878
2025/1/10,21:30,8563,806,1265,3783,639,767,0,355,0,264,0,0,0,52,0,0,0,632,0,8563
2025/1/10,22:00,8442,806,1506,3779,665,767,0,360,0,265,0,0,0,48,0,0,1,244,0,8441
2025/1/10,22:30,8196,806,1336,3782,529,767,0,354,0,264,0,0,0,45,0,0,0,312,0,8195
2025/1/10,23:00,8109,804,1498,3747,315,765,0,333,0,265,0,0,0,48,0,0,0,334,0,8109
2025/1/10,23:30,7852,806,1241,3738,292,762,0,334,0,264,0,0,0,51,0,0,0,364,0,7852
2025/1/11,00:00,7713,806,1269,3749,292,759,0,307,0,262,0,0,0,54,0,0,0,214,0,7712
2025/1/11,00:30,7530,806,1164,3748,291,755,0,289,0,262,0,0,0,57,0,0,0,156,0,7528
2025/1/11,01:00,7498,806,1246,3758,290,755,0,289,0,262,0,0,0,53,0,0,-2,40,0,7497
2025/1/11,01:30,7596,806,1554,3736,292,757,0,266,0,262,0,0,0,46,0,0,-2,-122,0,7595
2025/1/11,02:00,7610,804,1264,3742,293,755,0,268,0,262,0,0,0,40,0,0,-2,184,0,7610
2025/1/11,02:30,7801,806,1449,3722,328,757,0,264,0,262,0,0,0,41,0,0,-2,174,0,7801
2025/1/11,03:00,7873,806,1393,3741,438,765,0,266,0,262,0,0,0,49,0,0,0,154,0,7874
2025/1/11,03:30,7914,806,1171,3728,575,769,0,284,0,262,0,0,0,49,0,0,0,270,0,7914
2025/1/11,04:00,7856,806,1377,3753,630,765,0,302,0,262,0,0,0,47,0,0,0,-86,0,7856
2025/1/11,04:30,7818,804,1323,3753,622,767,0,286,0,261,0,0,0,49,0,0,0,-48,0,7817
2025/1/11,05:00,7883,808,1266,3730,470,765,0,253,0,261,0,0,0,42,0,0,0,288,0,7883
2025/1/11,05:30,7862,804,1264,3753,403,767,0,254,0,263,0,0,0,39,0,0,0,314,0,7861
2025/1/11,06:00,7996,806,1370,3745,419,766,0,248,0,263,0,0,0,36,0,0,0,342,0,7995
2025/1/11,06:30,8118,806,1437,3753,612,766,0,264,0,261,0,0,0,32,0,31,0,156,0,8118
2025/1/11,07:00,8295,806,1272,3772,619,766,0,295,0,261,0,6,0,30,0,44,0,424,0,8295
2025/1/11,07:30,8573,806,1539,3777,562,766,0,272,0,260,0,139,0,33,0,136,0,284,0,8574
2025/1/11,08:00,8631,806,1187,3736,381,745,0,276,0,261,0,570,0,23,0,26,2,618,0,8631
2025/1/11,08:30,8645,806,1193,3662,310,741,0,280,0,261,0,990,0,16,0,0,0,386,0,8645
2025/1/11,09:00,8448,805,974,3605,250,745,0,277,0,260,0,1430,0,16,0,-12,0,96,0,8446
2025/1/11,09:30,8051,805,531,3452,160,749,0,275,0,260,0,1849,0,19,0,-74,0,24,0,8050
2025/1/11,10:00,7698,806,579,3192,161,744,0,272,0,260,0,2204,0,27,0,-150,0,-398,0,7697
2025/1/11,10:30,7363,806,616,3251,161,753,0,281,0,261,0,2466,0,28,0,-308,0,-952,0,7363
2025/1/11,11:00,7112,804,542,3152,161,745,0,236,0,260,0,2614,0,29,0,-310,0,-1120,0,7113
2025/1/11,11:30,7007,806,606,3235,163,742,0,237,0,260,0,2711,0,38,0,-550,0,-1240,0,7008
2025/1/11,12:00,6822,806,611,3325,161,750,0,231,0,261,0,2716,0,34,0,-846,-2,-1224,0,6823
2025/1/11,12:30,6759,806,512,3520,160,746,0,229,0,261,0,2582,0,34,0,-914,-2,-1176,0,6758
2025/1/11,13:00,6644,806,529,3507,161,750,0,239,0,260,0,2376,0,31,0,-1189,-2,-824,0,6644
2025/1/11,13:30,6602,804,525,3236,158,750,0,238,0,260,0,2261,0,28,0,-965,-2,-692,0,6601
2025/1/11,14:00,6577,806,632,3422,158,751,0,275,0,259,0,1990,0,22,0,-900,-2,-836,0,6577
2025/1/11,14:30,6545,804,587,3287,161,776,0,300,0,259,0,1729,0,19,0,-900,-2,-476,0,6544
2025/1/11,15:00,6716,806,637,3281,161,748,0,303,0,260,0,1443,0,22,0,-567,-1,-378,0,6715
2025/1/11,15:30,6974,804,676,3572,164,746,0,313,0,261,0,991,0,27,0,-300,0,-280,0,6974
2025/1/11,16:00,7262,806,742,3602,164,760,0,316,0,261,0,553,0,22,0,-72,0,108,0,7262
2025/1/11,16:30,7548,806,1248,3667,165,764,0,311,0,260,0,181,0,23,0,0,0,122,0,7547
2025/1/11,17:00,7843,806,1311,3787,166,772,0,340,0,261,0,2,0,26,0,95,2,274,0,7842
2025/1/11,17:30,8127,804,1338,3918,166,763,0,359,0,262,0,0,0,21,0,407,2,86,0,8126
2025/1/11,18:00,8246,804,1386,3960,167,772,0,390,0,262,0,0,0,16,0,632,2,-146,0,8245
2025/1/11,18:30,8274,806,1420,3935,167,756,0,429,0,262,0,0,0,17,0,628,2,-148,0,8274
2025/1/11,19:00,8162,806,1306,3955,167,762,0,412,0,262,0,0,0,20,0,643,2,-172,0,8163
2025/1/11,19:30,8169,806,1276,3945,167,767,0,390,0,261,0,0,0,21,0,588,2,-52,0,8171
2025/1/11,20:00,8151,806,1415,3946,164,763,0,340,0,262,0,0,0,12,0,592,2,-152,0,8150
2025/1/11,20:30,8045,806,1361,3935,166,760,0,334,0,262,0,0,0,15,0,336,2,68,0,8045
2025/1/11,21:00,7841,806,1367,3891,163,769,0,334,0,262,0,0,0,10,0,190,1,48,0,7841
2025/1/11,21:30,7622,806,1092,3883,165,759,0,339,0,263,0,0,0,16,0,82,0,216,0,7621
2025/1/11,22:00,7408,806,1259,3869,162,767,0,366,0,262,0,0,0,19,0,30,0,-132,0,7408
2025/1/11,22:30,7159,806,1039,3788,164,765,0,350,0,263,0,0,0,14,0,0,0,-30,0,7159
2025/1/11,23:00,7082,806,1105,3706,163,765,0,281,0,263,0,0,0,21,0,0,0,-28,0,7082
2025/1/11,23:30,6942,806,1023,3943,162,757,0,254,0,262,0,0,0,19,0,0,0,-284,0,6942
2025/1/12,00:00,6949,806,982,4013,164,762,0,252,0,264,0,0,0,15,0,0,0,-308,0,6950
2025/1/12,00:30,6806,806,1045,3987,162,758,0,252,0,263,0,0,0,15,0,0,0,-484,0,6804
2025/1/12,01:00,6832,806,867,4098,162,756,0,239,0,264,0,0,0,14,0,0,-2,-372,0,6832
2025/1/12,01:30,6801,804,768,3920,160,760,0,236,0,264,0,0,0,20,0,0,-1,-132,0,6799
2025/1/12,02:00,6922,804,877,3906,159,758,0,227,0,263,0,0,0,23,0,0,0,-96,0,6921
2025/1/12,02:30,7113,806,928,3961,163,767,0,235,0,264,0,0,0,24,0,0,0,-36,0,7112
2025/1/12,03:00,7240,806,960,3990,164,763,0,260,0,262,0,0,0,32,0,0,0,2,0,7239
2025/1/12,03:30,7253,806,945,3999,162,767,0,259,0,263,0,0,0,34,0,0,0,18,0,7253
2025/1/12,04:00,7249,804,960,4035,164,765,0,218,0,264,0,0,0,39,0,0,0,0,0,7249
2025/1/12,04:30,7227,806,878,3940,164,767,0,213,0,263,0,0,0,48,0,0,0,148,0,7227
2025/1/12,05:00,7190,806,908,3926,162,763,0,216,0,264,0,0,0,43,0,0,0,102,0,7190
2025/1/12,05:30,7075,804,879,3920,162,769,0,238,0,264,0,0,0,54,0,0,0,-16,0,7074
2025/1/12,06:00,7151,806,942,3940,162,765,0,233,0,264,0,0,0,55,0,0,0,-16,0,7151
2025/1/12,06:30,7178,804,935,3954,160,766,0,240,0,264,0,0,0,65,0,0,0,-10,0,7178
2025/1/12,07:00,7341,806,971,3827,162,770,0,258,0,263,0,3,0,63,0,0,0,218,0,7341
2025/1/12,07:30,7551,806,1038,3971,160,763,0,283,0,264,0,124,0,64,0,0,1,76,0,7550
2025/1/12,08:00,7620,804,1001,3835,162,767,0,317,0,262,0,522,0,59,0,0,0,-108,0,7621
2025/1/12,08:30,7678,806,732,3702,163,763,0,316,0,263,0,1097,0,68,0,0,0,-232,0,7678
2025/1/12,09:00,7548,805,653,3586,163,769,0,284,0,263,0,1636,0,69,0,0,0,-680,0,7548
2025/1/12,09:30,7261,805,425,3272,160,765,0,261,0,263,0,2115,0,65,0,22,0,-892,0,7261
2025/1/12,10:00,6937,806,432,2982,163,765,0,227,0,263,0,2556,0,66,0,-240,0,-1082,0,6938
2025/1/12,10:30,6623,806,422,2781,164,756,9,225,0,263,0,2823,0,66,0,-579,0,-1104,0,6623
2025/1/12,11:00,6475,806,419,2615,161,739,26,225,0,263,0,3072,0,62,0,-659,0,-1228,0,6475
2025/1/12,11:30,6522,804,514,2686,158,719,64,234,0,263,0,3169,0,75,0,-783,0,-1318,0,6521
2025/1/12,12:00,6546,806,491,2731,149,646,123,271,0,263,0,3001,0,87,0,-401,-2,-1496,0,6546
2025/1/12,12:30,6332,806,407,3024,147,623,152,260,0,263,0,2676,0,83,0,-164,-2,-1790,0,6333
2025/1/12,13:00,6308,806,411,3320,149,674,123,225,0,262,0,2576,0,87,0,-610,-2,-1590,0,6308
2025/1/12,13:30,6404,806,363,3737,157,721,64,227,0,262,0,2286,0,90,0,-900,-2,-1344,0,6403
2025/1/12,14:00,6440,804,422,3885,159,743,26,231,0,262,0,2019,0,90,0,-1179,-2,-994,0,6440
2025/1/12,14:30,6561,806,598,3778,161,754,9,245,0,262,0,1684,0,97,0,-970,-2,-852,0,6561
2025/1/12,15:00,6648,806,636,3713,159,767,0,247,0,268,0,1286,0,79,0,-685,0,-628,0,6648
2025/1/12,15:30,6650,806,652,3653,162,767,0,246,0,268,0,867,0,77,0,-715,0,-132,0,6651
2025/1/12,16:00,7003,804,719,3867,160,764,0,280,0,268,0,505,0,76,0,-280,0,-160,0,7003
2025/1/12,16:30,7144,806,757,3852,164,768,0,307,0,268,0,191,0,64,0,-68,0,36,0,7145
2025/1/12,17:00,7545,806,1042,3880,164,768,0,347,0,268,0,8,0,70,0,0,1,190,0,7544
2025/1/12,17:30,7918,806,1379,4081,163,768,0,404,0,268,0,0,0,80,0,0,3,-34,0,7918
2025/1/12,18:00,8058,806,1235,4130,159,764,0,404,0,269,0,0,0,90,0,0,3,196,0,8056
2025/1/12,18:30,8061,806,1273,4172,159,768,0,359,0,270,0,0,0,92,0,61,3,98,0,8061
2025/1/12,19:00,8041,806,1325,4169,157,768,0,361,0,270,0,0,0,93,0,65,3,24,0,8041
2025/1/12,19:30,8024,806,1301,4171,159,766,0,366,0,269,0,0,0,89,0,55,3,38,0,8023
2025/1/12,20:00,7916,806,1283,4176,159,768,0,341,0,269,0,0,0,89,0,0,3,22,0,7916
2025/1/12,20:30,7877,806,1261,4162,157,766,0,295,0,269,0,0,0,90,0,0,3,68,0,7877
2025/1/12,21:00,7736,806,1457,4145,156,766,0,258,0,270,0,0,0,85,0,0,1,-208,0,7736
2025/1/12,21:30,7619,806,1068,4060,154,770,0,240,0,270,0,0,0,81,0,0,1,168,0,7618
2025/1/12,22:00,7343,806,931,4067,156,764,0,270,0,270,0,0,0,88,0,0,1,-10,0,7343
2025/1/12,22:30,7082,806,829,4049,156,768,0,301,0,270,0,0,0,98,0,0,0,-194,0,7083
2025/1/12,23:00,7045,806,938,4063,155,764,0,281,0,270,0,0,0,88,0,0,0,-320,0,7045
2025/1/12,23:30,6945,806,819,3876,153,767,0,290,0,269,0,0,0,93,0,0,0,-128,0,6945
2025/1/13,00:00,6879,806,870,3931,153,736,0,266,0,268,0,0,0,95,0,0,-2,-244,0,6879
2025/1/13,00:30,6720,806,831,3914,154,732,0,252,0,268,0,0,0,102,0,0,-2,-338,0,6719
2025/1/13,01:00,6813,806,929,4014,152,730,0,239,0,269,0,0,0,109,0,0,-2,-434,0,6812
2025/1/13,01:30,6761,806,803,3922,153,732,0,236,0,269,0,0,0,107,0,0,-2,-266,0,6760
2025/1/13,02:00,6929,806,857,4025,153,733,0,235,0,269,0,0,0,104,0,0,-2,-252,0,6928
2025/1/13,02:30,7083,806,884,4117,155,735,0,227,0,268,0,0,0,108,0,0,-2,-216,0,7082
2025/1/13,03:00,7281,804,876,4049,156,740,0,220,0,268,0,0,0,99,0,0,-1,68,0,7279
2025/1/13,03:30,7256,806,848,3919,156,740,0,222,0,269,0,0,0,102,0,0,0,194,0,7256
2025/1/13,04:00,7341,804,971,4090,156,738,0,237,0,269,0,0,0,89,0,0,-2,-10,0,7342
2025/1/13,04:30,7185,806,768,4017,152,738,0,261,0,269,0,0,0,96,0,0,-2,80,0,7185
2025/1/13,05:00,7286,806,826,4009,154,740,0,253,0,269,0,0,0,90,0,0,0,140,0,7287
2025/1/13,05:30,7260,806,823,4085,151,758,0,250,0,269,0,0,0,82,0,0,0,36,0,7260
2025/1/13,06:00,7456,806,997,4117,154,766,0,270,0,270,0,0,0,86,0,0,0,-10,0,7456
2025/1/13,06:30,7544,808,1068,4142,154,768,0,273,0,269,0,0,0,89,0,0,0,-28,0,7543
2025/1/13,07:00,7801,804,1206,4118,156,764,0,244,0,269,0,6,0,83,0,0,2,148,0,7800
2025/1/13,07:30,8074,806,1311,4094,154,768,0,266,0,268,0,163,0,70,0,2,3,168,0,8073
2025/1/13,08:00,8360,806,1235,4138,155,762,0,277,0,268,0,593,0,52,0,131,3,-60,0,8360
2025/1/13,08:30,8483,806,1055,3990,153,764,0,272,0,268,0,1076,0,51,0,8,1,40,0,8484
2025/1/13,09:00,8355,806,675,3944,153,740,0,259,0,267,0,1607,0,42,0,-88,2,-52,0,8355
2025/1/13,09:30,8070,806,588,3687,150,736,0,222,0,267,0,2135,0,40,0,-51,0,-508,0,8072
2025/1/13,10:00,7795,806,656,3482,151,732,0,194,0,267,0,2512,0,44,0,-81,0,-968,0,7795
2025/1/13,10:30,7516,806,582,3274,152,736,0,192,0,266,0,2779,0,48,0,-175,0,-1144,0,7516
2025/1/13,11:00,7407,806,613,3276,154,734,0,201,0,267,0,2909,0,44,0,-464,0,-1132,0,7408
2025/1/13,11:30,7328,806,618,3233,153,734,0,206,0,266,0,2912,0,36,0,-579,0,-1056,0,7329
2025/1/13,12:00,7270,804,621,3136,154,738,0,176,0,267,0,2865,0,24,0,-579,-2,-934,0,7270
2025/1/13,12:30,7231,806,736,3211,153,734,0,178,0,267,0,2601,0,26,0,-577,-2,-902,0,7231
2025/1/13,13:00,7310,806,730,3427,150,734,0,192,0,268,0,2230,0,33,0,-573,-2,-686,0,7309
2025/1/13,13:30,7175,806,645,3185,151,736,0,196,0,266,0,1971,0,40,0,-571,-2,-248,0,7175
2025/1/13,14:00,7133,806,666,3008,151,734,0,200,0,266,0,1677,0,48,0,-460,0,36,0,7132
2025/1/13,14:30,7264,806,711,3356,152,736,0,210,0,266,0,1408,0,57,0,10,0,-448,0,7264
2025/1/13,15:00,7289,806,691,3703,155,736,0,225,0,268,0,1206,0,53,0,42,0,-596,0,7289
2025/1/13,15:30,7537,806,804,3989,160,756,0,256,0,268,0,973,0,49,0,76,0,-600,0,7537
2025/1/13,16:00,7705,806,928,3931,195,763,0,284,0,268,0,599,0,44,0,135,0,-248,0,7705
2025/1/13,16:30,7877,806,1282,4065,250,763,0,259,0,269,0,234,0,51,0,137,1,-240,0,7877
2025/1/13,17:00,8115,804,1437,4176,286,763,0,263,0,269,0,9,0,48,0,102,3,-44,0,8116
2025/1/13,17:30,8467,806,1677,4290,290,765,0,284,0,269,0,0,0,51,0,379,3,-346,0,8468
2025/1/13,18:00,8579,806,1468,4182,361,765,0,272,0,269,0,0,0,67,0,88,3,298,0,8579
2025/1/13,18:30,8600,806,1464,4265,403,763,0,284,0,270,0,0,0,61,0,190,3,92,0,8601
2025/1/13,19:00,8539,806,1185,4248,521,764,0,290,0,271,0,0,0,52,0,110,2,290,0,8539
2025/1/13,19:30,8437,806,1346,4219,515,766,0,342,0,270,0,0,0,58,0,0,2,114,0,8438
2025/1/13,20:00,8384,806,1421,4218,513,766,0,337,0,270,0,0,0,62,0,0,2,-12,0,8383
2025/1/13,20:30,8285,806,1448,4174,508,770,0,300,0,270,0,0,0,62,0,0,2,-54,0,8286
2025/1/13,21:00,8201,804,1379,4140,388,746,0,265,0,270,0,0,0,57,0,0,1,152,0,8202
2025/1/13,21:30,7893,806,1077,4044,289,744,0,252,0,270,0,0,0,55,0,0,0,356,0,7893
2025/1/13,22:00,7749,806,1235,4120,283,744,0,274,0,270,0,0,0,52,0,0,0,-36,0,7748
2025/1/13,22:30,7243,804,1049,4040,282,746,0,273,0,269,0,0,0,52,0,0,0,-272,0,7243
2025/1/13,23:00,7302,806,1219,3994,279,744,0,255,0,271,0,0,0,45,0,0,0,-312,0,7301
2025/1/13,23:30,6980,803,984,3923,281,743,0,261,0,270,0,0,0,47,0,0,0,-332,0,6980
2025/1/14,00:00,7110,806,1226,3979,280,730,0,261,0,275,0,0,0,46,0,0,-2,-492,0,7109
2025/1/14,00:30,6976,804,1071,4038,279,730,0,250,0,275,0,0,0,46,0,-49,-2,-466,0,6976
2025/1/14,01:00,7087,806,1149,4119,279,732,0,240,0,275,0,0,0,43,0,-75,-2,-480,0,7086
2025/1/14,01:30,7123,804,977,4142,282,732,0,230,0,275,0,0,0,42,0,-75,-2,-286,0,7121
2025/1/14,02:00,7226,804,1002,4005,280,731,0,234,0,275,0,0,0,42,0,-75,-2,-72,0,7224
2025/1/14,02:30,7392,806,1025,4028,285,735,0,234,0,275,0,0,0,42,0,-74,-2,38,0,7392
2025/1/14,03:00,7462,804,1058,3976,283,740,0,226,0,275,0,0,0,42,0,-74,-2,134,0,7462
2025/1/14,03:30,7513,806,1033,4062,286,738,0,237,0,275,0,0,0,48,0,-74,0,102,0,7513
2025/1/14,04:00,7654,806,1161,4068,284,738,0,210,0,275,0,0,0,50,0,-17,-2,80,0,7653
2025/1/14,04:30,7616,804,974,4102,286,740,0,197,0,275,0,0,0,50,0,0,-2,188,0,7614
2025/1/14,05:00,7860,804,1092,4090,287,738,0,197,0,276,0,0,0,48,0,0,0,328,0,7860
2025/1/14,05:30,7878,806,1182,4120,285,760,0,203,0,275,0,0,0,49,0,0,0,198,0,7878
2025/1/14,06:00,8361,806,1293,4113,349,763,0,241,0,276,0,0,0,50,0,0,0,470,0,8361
2025/1/14,06:30,8628,804,1498,4215,486,767,0,270,0,275,0,0,0,56,0,125,0,132,0,8628
2025/1/14,07:00,8961,806,1403,4242,520,769,0,275,0,275,0,0,0,65,0,156,2,448,0,8961
2025/1/14,07:30,9135,806,1610,4322,520,765,0,284,0,274,0,131,0,62,0,481,2,-124,0,9133
2025/1/14,08:00,9502,806,1600,4327,521,755,0,292,0,273,0,508,0,47,0,395,3,-26,0,9501
2025/1/14,08:30,9762,804,1400,4305,519,749,0,276,0,273,0,957,0,45,0,275,3,154,0,9760
2025/1/14,09:00,9618,806,933,4191,514,751,0,270,0,275,0,1542,0,41,0,278,2,14,0,9617
2025/1/14,09:30,9274,806,654,4007,515,751,0,249,0,274,0,2091,0,33,0,69,0,-176,0,9273
2025/1/14,10:00,9078,806,645,3948,381,750,0,209,0,275,0,2544,0,40,0,33,0,-554,0,9077
2025/1/14,10:30,8821,804,695,3959,283,748,0,222,0,274,0,2676,0,43,0,91,0,-974,0,8821
2025/1/14,11:00,8665,806,681,3973,285,750,0,239,0,275,0,2636,0,47,0,29,0,-1056,0,8665
2025/1/14,11:30,8384,806,683,3911,283,752,0,240,0,274,0,2560,0,62,0,29,0,-1216,0,8384
2025/1/14,12:00,8108,806,756,3890,282,756,0,256,0,275,0,2530,0,61,0,-131,-2,-1372,0,8107
2025/1/14,12:30,7995,806,797,3809,284,755,0,263,0,275,0,2259,0,67,0,-255,-2,-1064,0,7994
2025/1/14,13:00,8380,806,769,4083,286,754,0,262,0,275,0,2024,0,60,0,-48,0,-892,0,8379
2025/1/14,13:30,8376,806,725,3999,285,746,0,223,0,274,0,1810,0,61,0,-172,0,-380,0,8377
2025/1/14,14:00,8384,806,694,3888,296,750,0,220,0,274,0,1656,0,65,0,-148,0,-118,0,8383
2025/1/14,14:30,8267,806,709,3813,285,750,0,216,0,274,0,1311,0,57,0,-74,0,118,0,8265
2025/1/14,15:00,8167,804,681,3779,283,746,0,221,0,275,0,1002,0,57,0,0,0,318,0,8166
2025/1/14,15:30,8310,806,810,3884,284,750,0,228,0,276,0,828,0,64,0,0,0,378,0,8308
2025/1/14,16:00,8416,806,948,4013,283,768,0,301,0,275,0,553,0,70,0,0,0,398,0,8415
2025/1/14,16:30,8502,806,1155,4303,285,762,0,340,0,276,0,234,0,67,0,240,1,32,0,8501
2025/1/14,17:00,8538,806,1134,4316,251,770,0,348,0,276,0,9,0,67,0,242,3,316,0,8538
2025/1/14,17:30,8787,806,1479,4319,152,764,0,342,0,277,0,0,0,82,0,427,3,136,0,8787
2025/1/14,18:00,8767,807,1505,4313,154,764,0,304,0,277,0,0,0,96,0,425,3,120,0,8768
2025/1/14,18:30,8793,807,1501,4327,152,766,0,316,0,276,0,0,0,95,0,417,3,132,0,8792
2025/1/14,19:00,8703,806,1424,4333,152,765,0,318,0,277,0,0,0,83,0,328,3,216,0,8705
2025/1/14,19:30,8495,806,1234,4256,155,767,0,297,0,276,0,0,0,87,0,159,1,456,0,8494
2025/1/14,20:00,8490,806,1448,4273,169,767,0,258,0,276,0,0,0,81,0,119,1,292,0,8490
2025/1/14,20:30,8331,806,1342,4262,171,769,0,278,0,277,0,0,0,79,0,119,1,226,0,8330
2025/1/14,21:00,8203,806,1444,4269,171,733,0,282,0,277,0,0,0,73,0,155,1,-8,0,8203
2025/1/14,21:30,7867,806,1147,4227,166,711,0,276,0,277,0,0,0,71,0,46,1,140,0,7868
2025/1/14,22:00,7604,806,1381,4118,167,713,0,297,0,277,0,0,0,71,0,0,1,-228,0,7603
2025/1/14,22:30,7360,806,1362,4153,164,714,0,295,0,277,0,0,0,71,0,0,0,-482,0,7360
2025/1/14,23:00,7209,806,1330,4002,163,709,0,280,0,278,0,0,0,85,0,-71,0,-374,0,7208
2025/1/14,23:30,7100,806,1205,3926,163,696,0,276,0,277,0,0,0,90,0,-73,0,-266,0,7100
2025/1/15,00:00,6936,806,1229,3919,162,662,0,263,0,279,0,0,0,113,0,-22,-2,-474,0,6935
2025/1/15,00:30,6979,806,1495,3953,163,658,0,241,0,279,0,0,0,97,0,12,-2,-724,0,6978
2025/1/15,01:00,6875,806,1462,3934,164,656,0,207,0,279,0,0,0,97,0,-320,-2,-408,0,6875
2025/1/15,01:30,7052,806,1550,3992,169,648,0,208,0,278,0,0,0,116,0,-482,-2,-232,0,7051
2025/1/15,02:00,7047,806,1533,4005,168,651,0,211,0,278,0,0,0,107,0,-821,-2,112,0,7048
2025/1/15,02:30,7321,806,1356,3992,168,673,0,211,0,279,0,0,0,107,0,-456,-2,186,0,7320
2025/1/15,03:00,7449,806,1374,3864,167,726,0,237,0,278,0,0,0,120,0,39,-2,-160,0,7449
2025/1/15,03:30,7528,806,1365,3791,168,722,0,251,0,278,0,0,0,117,0,0,-2,32,0,7528
2025/1/15,04:00,7581,804,1442,3793,199,728,0,253,0,278,0,0,0,117,0,91,-2,-124,0,7579
2025/1/15,04:30,7514,806,1480,3801,256,726,0,252,0,278,0,0,0,124,0,0,0,-208,0,7515
2025/1/15,05:00,7679,806,1512,3789,293,746,0,258,0,279,0,0,0,112,0,0,0,-116,0,7679
2025/1/15,05:30,7657,806,1322,3789,297,760,0,278,0,279,0,0,0,114,0,0,0,12,0,7657
2025/1/15,06:00,8042,806,1537,3795,332,757,0,306,0,279,0,0,0,118,0,68,0,44,0,8042
2025/1/15,06:30,8251,806,1576,3701,449,755,0,319,0,279,0,0,0,111,0,210,0,46,0,8252
