単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/6/6,6:00,11981,5135,1590,1967,5,325,1722,0,308,809,0,33,0,-86,2,110,61,11981
2025/6/6,6:30,11963,5137,1471,1968,5,322,1660,0,309,1321,0,28,0,-256,2,-66,62,11963
2025/6/6,7:00,12431,5137,1791,1971,5,319,1629,0,310,1826,0,29,0,-788,2,160,40,12431
2025/6/6,7:30,13183,5137,2059,1970,5,318,1649,0,309,2531,0,36,0,-809,0,-64,42,13183
2025/6/6,8:00,14536,5136,2286,1971,5,317,1632,0,308,3469,0,39,0,-589,4,-46,4,14536
2025/6/6,8:30,15486,5136,2017,1972,5,319,1630,0,307,4151,0,36,0,-638,6,540,5,15486
2025/6/6,9:00,16277,5135,2305,1971,5,318,1607,0,306,4723,27,45,0,-719,1,548,32,16277
2025/6/6,9:30,16770,5135,2060,1969,5,320,1606,0,307,5152,29,47,0,-545,5,676,33,16770
2025/6/6,10:00,17032,5135,2103,1968,5,318,1607,0,307,5368,30,49,0,-359,5,494,32,17032
2025/6/6,10:30,17407,5134,2219,1972,5,318,1610,0,308,5398,28,56,0,-222,7,570,32,17407
2025/6/6,11:00,17571,5133,2148,1969,5,318,1551,0,308,5166,26,56,0,-141,2,1028,28,17571
2025/6/6,11:30,17202,5134,2027,1970,5,318,1525,0,309,4841,16,61,0,-389,2,1382,17,17202
2025/6/6,12:00,16698,5134,2237,1969,5,319,1524,0,309,4531,18,67,0,-496,3,1078,18,16698
2025/6/6,12:30,16470,5134,2583,1970,5,318,1545,0,309,4337,17,73,0,-594,8,766,16,16470
2025/6/6,13:00,17284,5132,2716,1971,5,314,1661,0,305,4112,15,74,0,-91,8,1044,33,17284
2025/6/6,13:30,17468,5132,2683,1971,5,314,1706,0,303,4105,14,74,0,103,3,1036,33,17468
2025/6/6,14:00,17546,5132,3360,1972,5,314,1901,0,305,3713,3,75,0,214,10,518,27,17546
2025/6/6,14:30,17472,5132,3275,1972,5,314,1915,0,307,3182,0,74,0,495,8,770,23,17472
2025/6/6,15:00,17334,5132,3865,1973,5,322,2053,0,308,2554,0,69,0,491,8,500,54,17334
2025/6/6,15:30,17195,5132,4278,1974,5,355,2195,0,310,1997,0,71,0,615,17,190,56,17195
2025/6/6,16:00,17193,5133,4404,1975,5,431,2381,0,311,1565,0,64,0,713,9,134,68,17193
2025/6/6,16:30,16796,5134,4082,1972,5,445,2425,0,310,1107,0,57,0,466,9,714,70,16796
2025/6/6,17:00,16322,5135,4071,1975,5,446,2562,0,310,637,0,52,0,268,2,770,89,16322
2025/6/6,17:30,15995,5135,3770,1972,1,445,2586,0,312,312,0,56,0,254,4,1058,90,15995
2025/6/6,18:00,15879,5136,4178,1972,1,443,2685,0,307,125,0,54,0,259,6,610,103,15879
2025/6/6,18:30,15811,5135,4270,1970,1,441,2677,0,309,29,0,56,0,201,7,612,103,15811
2025/6/6,19:00,15569,5136,4127,1974,1,439,2670,0,309,1,0,58,0,161,5,582,106,15569
2025/6/6,19:30,15299,5137,4167,1975,1,438,2666,0,307,0,0,58,0,157,2,284,107,15299
2025/6/6,20:00,14936,5138,3857,1971,1,439,2571,0,305,0,0,47,0,169,2,330,106,14936
2025/6/6,20:30,14708,5140,3935,1973,1,439,2555,0,309,0,0,39,0,232,2,-24,107,14708
2025/6/6,21:00,14325,5150,3612,1972,1,439,2294,0,309,0,0,32,0,419,1,-6,102,14325
2025/6/6,21:30,13957,5164,3516,1975,1,429,2169,0,307,0,0,32,0,489,0,-228,103,13957
2025/6/6,22:00,13740,5177,3385,1893,1,355,1982,0,307,0,0,29,0,663,1,-152,99,13740
2025/6/6,22:30,13347,5189,3069,1687,1,324,1977,0,309,0,0,28,0,575,0,90,98,13347
2025/6/6,23:00,13183,5201,3133,1495,2,316,1880,0,311,0,0,27,0,607,1,114,96,13183
2025/6/6,23:30,12654,5213,3018,841,2,317,1877,0,311,0,0,26,0,881,1,70,97,12654
2025/6/7,0:00,12286,5225,2786,588,2,317,1770,0,299,0,0,23,0,954,2,226,94,12286
2025/6/7,0:30,11692,5239,2267,512,2,319,1760,0,299,0,0,29,0,798,0,374,93,11692
2025/6/7,1:00,11498,5251,2139,409,2,321,1864,0,299,0,0,37,0,781,0,302,93,11498
2025/6/7,1:30,11306,5264,2049,409,2,324,1863,0,298,0,0,23,0,768,0,216,90,11306
2025/6/7,2:00,11389,5276,1955,409,2,327,1910,0,297,0,0,33,0,670,0,416,94,11389
2025/6/7,2:30,11645,5289,1969,409,2,328,1913,0,298,0,0,40,0,708,0,594,95,11645
2025/6/7,3:00,11819,5301,2185,409,2,329,1972,0,299,0,0,24,0,786,4,406,102,11819
2025/6/7,3:30,12013,5315,2336,409,2,330,1973,0,300,0,0,19,0,784,1,442,102,12013
2025/6/7,4:00,11997,5327,2318,409,2,331,2062,0,300,0,0,17,0,770,1,354,106,11997
2025/6/7,4:30,11922,5341,2610,410,2,331,2061,0,301,2,0,10,0,495,3,252,104,11922
2025/6/7,5:00,11653,5352,2586,409,2,330,1972,0,298,73,0,5,0,332,3,190,101,11653
2025/6/7,5:30,11232,5366,1939,409,2,328,1920,0,297,227,0,3,0,350,0,288,103,11232
2025/6/7,6:00,11135,5379,2034,410,2,325,1698,0,298,504,0,2,0,30,2,364,87,11135
2025/6/7,6:30,11124,5392,1554,410,2,323,1686,0,298,862,0,1,0,-90,2,598,86,11124
2025/6/7,7:00,11447,5400,1099,410,2,320,1655,0,300,1431,0,2,0,-106,3,862,69,11447
2025/6/7,7:30,11732,5402,807,409,2,318,1678,0,299,2163,0,2,0,-695,2,1278,67,11732
2025/6/7,8:00,12243,5400,1186,409,3,315,1593,0,298,2875,11,0,1,-817,3,906,72,12243
2025/6/7,8:30,12840,5400,1192,410,3,315,1587,0,299,3349,10,0,0,-851,1,1066,69,12840
2025/6/7,9:00,13418,5398,1164,408,3,314,1502,0,310,3749,11,0,0,-489,4,982,73,13418
2025/6/7,9:30,13902,5399,1075,409,3,317,1501,0,309,3973,13,0,0,-674,1,1514,75,13902
2025/6/7,10:00,14127,5395,1087,405,3,313,1494,0,311,3888,19,0,0,-495,9,1646,71,14127
2025/6/7,10:30,14163,5397,1109,405,3,313,1494,0,312,3678,11,0,0,-484,3,1870,63,14163
2025/6/7,11:00,14040,5397,1090,404,3,312,1500,0,314,3438,11,0,0,-398,8,1888,84,14040
2025/6/7,11:30,14057,5396,1066,405,3,311,1458,0,313,3195,16,0,0,-270,4,2088,88,14057
2025/6/7,12:00,14085,5395,1259,405,2,312,1420,0,312,2719,15,0,0,-294,7,2474,74,14085
2025/6/7,12:30,13961,5395,1479,404,2,311,1415,0,313,2315,14,1,0,-210,7,2458,71,13961
2025/6/7,13:00,13999,5397,1449,405,2,309,1412,0,311,2146,15,1,0,-141,2,2642,64,13999
2025/6/7,13:30,14047,5396,1635,405,2,310,1414,0,311,1992,12,0,0,-121,2,2638,63,14047
2025/6/7,14:00,14207,5395,1602,405,3,309,1659,0,312,2071,13,1,0,-126,3,2490,83,14207
2025/6/7,14:30,14210,5393,1474,405,2,310,1680,0,310,2081,8,1,1,-146,1,2620,79,14210
2025/6/7,15:00,14068,5392,2160,406,2,308,1728,0,313,2071,9,1,1,-144,4,1756,71,14068
2025/6/7,15:30,13954,5391,1946,406,2,308,1763,0,312,1869,10,1,1,-146,3,2024,75,13954
2025/6/7,16:00,13957,5391,2183,407,2,310,1910,0,313,1792,0,2,0,214,2,1354,77,13957
2025/6/7,16:30,14055,5391,2573,409,2,310,2076,0,312,1444,0,2,0,246,1,1212,77,14055
2025/6/7,17:00,14083,5391,3110,406,2,317,2202,0,311,959,0,2,0,273,5,1014,91,14083
2025/6/7,17:30,14130,5391,3162,406,2,349,2273,0,310,517,0,1,0,299,3,1324,93,14130
2025/6/7,18:00,14220,5391,3367,407,2,420,2435,0,309,221,0,1,0,342,4,1212,109,14220
2025/6/7,18:30,14449,5391,3667,408,2,432,2455,0,311,59,0,4,0,352,6,1254,108,14449
2025/6/7,19:00,14472,5391,3561,407,2,432,2457,0,311,2,0,2,0,189,8,1598,112,14472
2025/6/7,19:30,14357,5391,3627,408,2,432,2453,0,311,0,0,2,0,203,6,1410,112,14357
2025/6/7,20:00,13998,5392,3625,573,2,432,2418,0,310,0,0,2,0,126,0,1008,110,13998
2025/6/7,20:30,13689,5391,3773,660,2,432,2338,0,311,0,0,1,0,152,2,516,111,13689
2025/6/7,21:00,13331,5392,3667,659,2,432,2061,0,310,0,0,1,0,191,5,504,107,13331
2025/6/7,21:30,13057,5392,3796,659,2,423,2015,0,309,0,0,1,0,218,4,132,106,13057
2025/6/7,22:00,12688,5393,3429,659,2,348,1802,0,309,0,0,1,0,223,7,414,101,12688
2025/6/7,22:30,12323,5393,2800,658,2,316,1763,0,310,0,0,1,0,201,4,772,103,12323
2025/6/7,23:00,12138,5394,3096,658,2,310,1743,0,312,0,0,1,0,292,4,226,100,12138
2025/6/7,23:30,11806,5393,3109,658,2,311,1728,0,311,0,0,0,0,278,3,-88,101,11806
2025/6/8,0:00,11353,5393,2818,657,2,313,1782,0,310,0,0,0,0,261,0,-282,99,11353
2025/6/8,0:30,10934,5393,2689,660,2,315,1777,0,311,0,0,0,0,-113,0,-198,98,10934
2025/6/8,1:00,10685,5394,2999,656,2,318,1773,0,311,0,0,0,0,-254,0,-610,96,10685
2025/6/8,1:30,10576,5393,2728,658,2,320,1776,0,309,0,0,0,0,-247,0,-460,97,10576
2025/6/8,2:00,10641,5393,2918,655,2,322,1782,0,310,0,0,0,0,-243,0,-596,98,10641
2025/6/8,2:30,10890,5393,2863,655,2,324,1788,0,310,0,0,0,0,-248,0,-296,99,10890
2025/6/8,3:00,11134,5392,2678,655,2,326,1809,0,312,0,0,0,0,-254,7,106,101,11134
2025/6/8,3:30,11311,5392,2555,579,2,326,1827,0,312,0,0,0,0,-248,8,454,104,11311
2025/6/8,4:00,11440,5393,2952,410,2,328,1944,0,312,0,0,0,0,-250,4,240,105,11440
2025/6/8,4:30,11444,5394,2725,409,2,328,1946,0,314,1,0,0,0,-284,3,502,104,11444
2025/6/8,5:00,11275,5395,2835,407,2,327,1939,0,311,46,0,1,0,-271,1,182,100,11275
2025/6/8,5:30,10869,5395,2687,409,2,325,1932,0,311,166,0,0,0,-270,1,-188,99,10869
2025/6/8,6:00,10827,5394,2500,406,2,322,1676,0,312,380,0,0,0,-265,1,14,85,10827
2025/6/8,6:30,10799,5393,1664,405,2,320,1665,0,312,567,0,1,0,-140,4,522,84,10799
2025/6/8,7:00,10966,5393,1137,404,2,317,1575,0,313,791,0,2,0,-362,3,1300,91,10966
2025/6/8,7:30,11336,5394,1288,404,2,315,1595,0,312,902,0,1,0,-723,2,1754,90,11336
2025/6/8,8:00,11757,5394,1604,404,2,312,1448,0,312,905,0,0,0,16,4,1262,94,11757
2025/6/8,8:30,12121,5394,1530,405,2,311,1385,0,312,1190,0,2,0,34,3,1458,95,12121
2025/6/8,9:00,12368,5395,1422,406,2,312,1387,0,310,1850,0,2,0,290,1,934,57,12368
2025/6/8,9:30,12486,5395,974,409,2,315,1386,0,310,2531,0,5,0,-250,3,1350,56,12486
2025/6/8,10:00,12524,5396,1412,408,3,312,1354,0,311,2903,1,5,0,-671,1,1038,52,12524
2025/6/8,10:30,12797,5395,1568,409,3,311,1350,0,312,3056,1,5,0,-557,3,890,52,12797
2025/6/8,11:00,12897,5396,1542,405,3,311,1334,0,313,2748,1,7,0,-521,1,1324,34,12897
2025/6/8,11:30,12897,5395,1514,409,3,310,1336,0,312,2447,0,7,0,-505,13,1622,34,12897
2025/6/8,12:00,13143,5396,1064,409,3,311,1335,0,312,2483,0,5,0,-176,2,1958,41,13143
2025/6/8,12:30,13040,5396,1340,410,3,310,1340,0,312,2165,0,5,0,-269,3,1984,41,13040
2025/6/8,13:00,13190,5397,1450,409,3,309,1491,0,310,1765,0,5,0,-129,2,2124,54,13190
2025/6/8,13:30,13263,5395,1525,409,3,309,1521,0,310,1382,0,5,0,-5,8,2346,55,13263
2025/6/8,14:00,13345,5394,1588,409,3,309,1589,0,311,1190,0,5,0,386,2,2086,73,13345
2025/6/8,14:30,13356,5392,1565,409,3,309,1647,0,309,1069,0,5,0,272,1,2304,71,13356
2025/6/8,15:00,13293,5391,1921,409,2,308,1685,0,311,774,0,7,0,324,2,2070,89,13293
2025/6/8,15:30,13300,5391,2066,409,2,308,1752,0,312,629,0,7,0,365,2,1964,93,13300
2025/6/8,16:00,13377,5391,2028,410,2,317,2080,0,312,517,0,10,0,220,1,1994,95,13377
2025/6/8,16:30,13447,5390,2258,410,2,350,2175,0,312,463,0,16,0,100,2,1876,93,13447
2025/6/8,17:00,13668,5390,3350,411,2,421,2264,0,310,302,0,19,0,-249,2,1346,100,13668
2025/6/8,17:30,13753,5389,3499,411,2,434,2334,0,310,173,0,13,0,-227,2,1312,101,13753
2025/6/8,18:00,13885,5387,3702,412,2,433,2464,0,311,92,0,11,0,-191,3,1156,103,13885
2025/6/8,18:30,13988,5388,3726,410,2,432,2466,0,312,21,0,14,0,100,4,1010,103,13988
2025/6/8,19:00,13955,5388,3526,407,2,430,2464,0,313,0,0,24,0,150,4,1146,101,13955
2025/6/8,19:30,13885,5389,3342,412,2,430,2455,0,313,0,0,36,0,147,2,1256,101,13885
2025/6/8,20:00,13633,5389,3379,411,2,430,2444,0,312,0,0,40,0,125,2,1002,97,13633
2025/6/8,20:30,13461,5389,3344,412,2,430,2435,0,313,0,0,46,0,102,2,888,98,13461
2025/6/8,21:00,13049,5390,3181,411,1,431,2232,0,312,0,0,36,0,-104,3,1062,94,13049
2025/6/8,21:30,12785,5390,3494,412,1,421,2097,0,311,0,0,29,0,-185,2,718,95,12785
2025/6/8,22:00,12430,5391,3464,410,4,347,1812,0,311,0,0,27,0,-302,2,874,90,12430
2025/6/8,22:30,12103,5392,3098,435,4,317,1795,0,312,0,0,20,0,-340,2,978,90,12103
2025/6/8,23:00,11992,5391,3182,496,4,310,1774,0,314,0,0,15,0,-255,5,662,94,11992
2025/6/8,23:30,11637,5392,3162,996,4,311,1761,0,312,0,0,10,0,27,3,-434,93,11637
2025/6/9,0:00,11180,5391,2894,1385,3,313,1610,0,311,0,0,8,0,-193,0,-636,94,11180
2025/6/9,0:30,10785,5391,2607,1430,3,316,1591,0,312,0,0,6,0,-263,0,-700,92,10785
2025/6/9,1:00,10511,5392,2418,1429,4,318,1590,0,312,0,0,5,0,-582,0,-466,91,10511
2025/6/9,1:30,10393,5393,2236,1447,3,321,1588,0,311,0,0,5,0,-612,0,-390,91,10393
2025/6/9,2:00,10517,5392,2477,1519,4,323,1621,0,311,0,0,5,0,-599,0,-628,92,10517
2025/6/9,2:30,10810,5392,2549,1537,4,324,1589,0,312,0,0,4,0,-401,8,-602,94,10810
2025/6/9,3:00,11041,5394,2614,1644,3,325,1797,0,313,0,0,3,0,-230,3,-924,99,11041
2025/6/9,3:30,11242,5395,2616,1659,3,326,1808,0,312,0,0,3,0,-220,2,-762,100,11242
2025/6/9,4:00,11442,5394,2654,1662,3,327,1888,0,311,0,0,2,0,-264,4,-642,103,11442
2025/6/9,4:30,11523,5395,2670,1669,4,326,1911,0,312,2,0,2,0,-262,2,-610,102,11523
2025/6/9,5:00,11495,5394,2358,1672,4,324,1925,0,312,57,0,1,0,-281,4,-376,101,11495
2025/6/9,5:30,11203,5395,2075,1668,4,322,1900,0,311,234,0,1,0,-406,4,-404,99,11203
2025/6/9,6:00,11238,5396,2359,1696,4,318,1612,0,311,513,0,2,0,-739,5,-322,83,11238
2025/6/9,6:30,11634,5396,2512,1867,4,315,1579,0,311,889,0,2,0,-748,2,-580,85,11634
2025/6/9,7:00,12289,5396,2765,1971,4,313,1583,0,313,1376,0,2,0,-993,2,-516,73,12289
2025/6/9,7:30,13185,5395,2789,1974,3,312,1612,0,312,1796,0,2,0,-807,3,-280,74,13185
2025/6/9,8:00,14334,5396,3162,1972,4,311,1802,0,311,2103,0,2,0,-939,4,120,86,14334
2025/6/9,8:30,15472,5395,3103,1971,4,313,1796,0,311,2269,0,1,0,-791,2,1012,86,15472
2025/6/9,9:00,16272,5394,3080,1975,5,313,1871,0,310,2405,0,2,0,-551,4,1396,68,16272
2025/6/9,9:30,16575,5395,3035,1971,5,315,1876,0,312,2679,0,3,0,-563,3,1474,70,16575
2025/6/9,10:00,16612,5395,3641,1969,5,311,1906,0,312,2914,0,5,0,-593,3,672,72,16612
2025/6/9,10:30,17081,5396,3963,1977,5,313,1924,0,314,2559,0,4,0,-492,2,1046,70,17081
2025/6/9,11:00,17116,5395,3765,1971,3,312,1934,0,303,2253,0,4,0,-471,6,1560,81,17116
2025/6/9,11:30,17094,5395,4121,1977,3,311,1941,0,281,1998,0,3,0,-215,4,1192,83,17094
2025/6/9,12:00,16444,5395,4224,1973,3,313,1959,0,276,1720,0,3,0,-115,5,610,78,16444
2025/6/9,12:30,16376,5394,3905,1972,3,312,1971,0,276,1416,0,3,0,0,8,1038,78,16376
2025/6/9,13:00,17185,5396,4205,1970,2,318,2019,0,276,1182,0,2,0,258,5,1456,96,17185
2025/6/9,13:30,17227,5397,3651,1972,3,350,2072,0,276,992,0,2,0,237,2,2178,95,17227
2025/6/9,14:00,17405,5397,4466,1976,3,421,2158,0,257,815,0,1,0,279,2,1534,96,17405
2025/6/9,14:30,17233,5396,3967,1971,2,436,2199,0,236,730,0,2,0,217,1,1978,98,17233
2025/6/9,15:00,17199,5393,4280,1971,4,438,2266,0,236,710,0,4,0,212,1,1586,98,17199
2025/6/9,15:30,17098,5391,4492,1976,3,439,2339,0,237,619,0,7,0,229,1,1268,97,17098
2025/6/9,16:00,16956,5390,4440,1969,2,443,2577,0,234,534,0,16,0,213,1,1036,101,16956
2025/6/9,16:30,16762,5391,4314,1973,3,442,2599,0,189,411,0,38,0,224,0,1078,100,16762
2025/6/9,17:00,16309,5392,4371,1972,4,441,2614,0,139,304,0,28,0,296,2,642,104,16309
2025/6/9,17:30,16137,5391,4271,1971,4,438,2617,0,138,181,0,18,0,270,3,730,105,16137
2025/6/9,18:00,15996,5392,4364,1971,4,436,2578,0,138,88,0,23,0,296,2,596,108,15996
2025/6/9,18:30,15853,5393,4443,1970,4,433,2561,0,138,22,0,38,0,263,2,478,108,15853
2025/6/9,19:00,15628,5394,3930,1970,4,431,2538,0,138,1,0,38,0,-86,1,1162,107,15628
2025/6/9,19:30,15309,5393,4235,1969,4,429,2445,0,138,0,0,39,0,-264,1,812,108,15309
2025/6/9,20:00,14946,5393,4255,1969,4,430,2325,0,138,0,0,42,0,-271,3,552,106,14946
2025/6/9,20:30,14720,5394,4334,1972,4,430,2278,0,138,0,0,36,0,-229,1,256,106,14720
2025/6/9,21:00,14513,5392,4259,1968,4,431,2221,0,138,0,0,43,0,-280,3,230,104,14513
2025/6/9,21:30,14064,5392,4267,1970,4,432,2131,0,138,0,0,36,0,-288,2,-124,104,14064
2025/6/9,22:00,13736,5393,4072,1968,4,431,2126,0,138,0,0,23,0,-273,4,-248,98,13736
2025/6/9,22:30,13402,5393,3466,1966,4,433,2126,0,138,0,0,21,0,-318,1,72,100,13402
2025/6/9,23:00,13121,5394,3498,1966,4,436,2127,0,138,0,0,27,0,-270,3,-300,98,13121
2025/6/9,23:30,12897,5394,3424,1967,4,439,2116,0,138,0,0,25,0,-192,2,-518,98,12897
2025/6/10,0:00,12400,5395,3377,1968,5,395,1801,0,138,0,0,21,0,-171,0,-626,97,12400
2025/6/10,0:30,11904,5395,3130,1973,5,330,1787,0,138,0,0,39,0,-281,0,-710,98,11904
2025/6/10,1:00,11675,5396,2848,1969,5,322,1788,0,138,0,0,47,0,-280,0,-652,94,11675
2025/6/10,1:30,11545,5396,2705,1969,5,318,1788,0,138,0,0,38,0,-281,0,-626,95,11545
2025/6/10,2:00,11590,5396,2788,1970,5,319,1791,0,138,0,0,44,0,-519,0,-440,98,11590
2025/6/10,2:30,11921,5396,2992,1975,5,321,1796,0,138,0,0,52,0,-546,3,-308,97,11921
2025/6/10,3:00,12118,5396,3240,1972,5,329,1990,0,138,0,0,70,0,-283,3,-844,102,12118
2025/6/10,3:30,12456,5396,3352,1971,5,363,1995,0,138,0,0,74,0,-272,4,-672,102,12456
2025/6/10,4:00,12479,5393,3201,1970,5,436,1992,0,138,0,0,72,0,-278,3,-556,103,12479
2025/6/10,4:30,12569,5393,3361,1969,5,450,1989,0,138,1,0,57,0,-269,2,-630,103,12569
2025/6/10,5:00,12708,5394,3327,1967,5,449,1994,0,138,48,0,56,0,-260,1,-512,101,12708
2025/6/10,5:30,12603,5395,2730,1978,5,446,1993,0,138,177,0,52,0,-156,0,-256,101,12603
2025/6/10,6:00,12794,5394,3036,1971,5,443,1840,0,138,295,0,54,0,-137,1,-342,96,12794
2025/6/10,6:30,13127,5395,3162,1974,5,440,1846,0,138,430,0,64,0,-193,2,-230,94,13127
2025/6/10,7:00,13884,5395,3412,1974,5,437,1910,0,138,578,0,65,0,-282,4,154,94,13884
2025/6/10,7:30,14523,5395,3645,1975,5,437,1942,0,138,649,0,74,0,-270,3,436,94,14523
2025/6/10,8:00,15602,5396,4420,1972,4,436,2203,0,138,673,0,80,0,61,5,110,104,15602
2025/6/10,8:30,16745,5396,4367,1969,4,438,2178,0,138,666,0,86,0,570,7,822,104,16745
2025/6/10,9:00,17484,5396,4227,1971,4,437,2170,0,158,689,0,94,0,858,3,1366,111,17484
2025/6/10,9:30,17876,5397,4426,1972,4,440,2207,0,158,695,0,88,0,720,2,1658,109,17876
2025/6/10,10:00,17884,5397,4535,1972,4,438,2241,0,158,737,0,93,0,650,2,1548,109,17884
2025/6/10,10:30,17996,5397,4694,1972,5,439,2241,0,158,708,0,94,0,480,3,1698,107,17996
2025/6/10,11:00,17961,5398,4473,1977,5,437,2182,0,158,728,0,91,0,440,2,1968,102,17961
2025/6/10,11:30,17857,5398,4467,1976,5,435,2192,0,158,794,0,91,0,378,1,1862,100,17857
2025/6/10,12:00,17066,5396,4627,1972,4,436,2080,0,158,878,0,84,0,356,2,974,99,17066
2025/6/10,12:30,16917,5395,4559,1982,5,435,2073,0,158,962,0,82,0,456,1,714,95,16917
2025/6/10,13:00,17575,5394,4455,1977,5,432,2047,0,158,1048,0,77,0,565,3,1310,104,17575
2025/6/10,13:30,17802,5394,4658,1976,5,431,2114,0,158,981,0,74,0,628,1,1278,104,17802
2025/6/10,14:00,17785,5394,4600,1975,4,430,2282,0,158,921,0,78,0,593,0,1250,100,17785
2025/6/10,14:30,17883,5394,4557,1972,4,430,2340,0,158,855,0,81,0,422,0,1570,100,17883
2025/6/10,15:00,17659,5393,4170,1978,4,429,2416,0,158,767,0,91,0,457,0,1694,102,17659
2025/6/10,15:30,17871,5391,4378,1970,4,429,2557,0,158,787,0,94,0,276,1,1724,102,17871
2025/6/10,16:00,17905,5392,4430,1978,5,433,2630,0,158,678,0,88,0,253,0,1760,100,17905
2025/6/10,16:30,17714,5391,4586,1975,5,432,2632,0,158,488,0,79,0,266,1,1602,99,17714
2025/6/10,17:00,17320,5393,4468,1976,5,431,2622,0,158,363,0,83,0,258,0,1456,107,17320
2025/6/10,17:30,17170,5393,4236,1976,5,429,2617,0,158,238,0,93,0,255,1,1664,105,17170
2025/6/10,18:00,16985,5392,4440,1972,5,427,2654,0,158,121,0,99,0,265,1,1336,115,16985
2025/6/10,18:30,16881,5393,4571,1975,5,424,2622,0,158,33,0,100,0,258,0,1226,116,16881
2025/6/10,19:00,16589,5392,4258,1975,5,422,2645,0,158,1,0,100,0,247,0,1272,114,16589
2025/6/10,19:30,16357,5392,4290,1973,5,421,2643,0,158,0,0,95,0,166,1,1100,113,16357
2025/6/10,20:00,15945,5392,4427,1973,5,422,2495,0,158,0,0,102,0,196,1,664,110,15945
2025/6/10,20:30,15774,5393,4536,1974,5,421,2479,0,158,0,0,99,0,168,1,428,112,15774
2025/6/10,21:00,15393,5393,4362,1970,5,422,2395,0,158,0,0,99,0,-142,3,618,110,15393
2025/6/10,21:30,14981,5393,4736,1975,5,412,2271,0,158,0,0,100,0,-218,0,40,109,14981
2025/6/10,22:00,14714,5392,4466,1971,5,338,2145,0,158,0,0,94,0,-186,3,222,106,14714
2025/6/10,22:30,14386,5394,4029,1972,5,307,2109,0,158,0,0,91,0,-230,0,446,105,14386
2025/6/10,23:00,14162,5393,3714,1969,5,300,2110,0,158,0,0,78,0,-324,1,654,104,14162
2025/6/10,23:30,13712,5391,3543,1973,5,301,2103,0,158,0,0,84,0,-177,1,226,104,13712
2025/6/11,0:00,13149,5391,3159,1972,4,309,1956,0,138,0,0,80,0,-67,0,106,101,13149
2025/6/11,0:30,12671,5392,2763,1969,4,344,1952,0,138,0,0,80,0,-92,0,20,101,12671
2025/6/11,1:00,12364,5393,2402,1971,5,420,2032,0,138,0,0,90,0,-211,0,26,98,12364
2025/6/11,1:30,12137,5392,2192,1973,5,437,2046,0,138,0,0,92,0,-340,0,104,98,12137
2025/6/11,2:00,12259,5393,2461,1969,4,440,2043,0,138,0,0,92,0,-340,0,-42,101,12259
2025/6/11,2:30,12492,5394,2669,1974,4,442,2039,0,138,0,0,86,0,-339,8,-24,101,12492
2025/6/11,3:00,12692,5394,2766,1977,4,443,2031,0,138,0,0,79,0,-322,5,74,103,12692
2025/6/11,3:30,12831,5394,2791,1970,4,444,1983,0,138,0,0,77,0,-300,3,222,105,12831
2025/6/11,4:00,12863,5395,2608,1970,5,445,1880,0,138,0,0,48,0,-289,2,556,105,12863
2025/6/11,4:30,12827,5395,2676,1968,5,445,1803,0,138,2,0,38,0,-293,2,544,104,12827
2025/6/11,5:00,12928,5395,2520,1970,5,442,1787,0,138,64,0,34,0,-314,1,784,102,12928
2025/6/11,5:30,12796,5396,2380,1966,5,440,1770,0,138,193,0,49,0,-577,1,934,101,12796
2025/6/11,6:00,13027,5395,2824,1971,4,436,1615,0,138,336,0,39,0,-305,2,478,94,13027
2025/6/11,6:30,13414,5395,2619,1973,4,433,1619,0,138,507,0,16,0,-156,3,770,93,13414
2025/6/11,7:00,14227,5394,2603,1972,4,429,1638,0,138,655,0,9,0,-167,4,1450,98,14227
2025/6/11,7:30,14842,5392,2801,1977,4,429,1726,0,138,781,0,6,0,-118,5,1604,97,14842
2025/6/11,8:00,15993,5391,3474,1971,4,428,2042,0,138,879,0,5,0,-145,3,1706,97,15993
2025/6/11,8:30,16999,5391,3903,1980,4,430,2101,0,138,989,0,5,0,-117,4,2074,97,16999
2025/6/11,9:00,17781,5392,3548,1969,4,429,2171,0,139,1019,0,10,0,-97,2,3088,107,17781
2025/6/11,9:30,18118,5393,2983,1971,4,432,2188,0,141,921,0,21,0,303,2,3654,105,18118
2025/6/11,10:00,18051,5394,2842,1974,4,431,2200,0,141,955,0,65,0,258,0,3686,101,18051
2025/6/11,10:30,18015,5394,3321,1972,4,430,2209,0,141,994,0,63,0,-19,2,3404,100,18015
2025/6/11,11:00,17917,5394,3183,1974,4,430,2077,0,141,1032,0,50,0,-207,3,3752,84,17917
2025/6/11,11:30,17494,5394,3041,1978,4,430,2050,0,141,1118,0,37,0,-250,1,3464,86,17494
2025/6/11,12:00,16806,5394,3258,1982,4,431,1991,0,141,1377,0,26,0,-179,3,2296,82,16806
2025/6/11,12:30,16564,5395,3023,1976,4,430,1990,0,141,1633,0,29,0,-118,2,1980,79,16564
2025/6/11,13:00,17144,5393,2927,1977,4,428,2005,0,141,1825,0,26,0,38,3,2322,55,17144
2025/6/11,13:30,17079,5393,2934,1984,4,427,2013,0,141,2000,0,22,0,2,3,2100,56,17079
