単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/1/2,4:30,12129,4601,4399,1534,3,459,503,0,272,0,0,52,0,-213,0,402,117,12129
2025/1/2,5:00,12089,4602,4443,1433,3,446,507,0,270,0,0,49,0,-214,0,434,116,12089
2025/1/2,5:30,11944,4602,4277,1505,3,445,511,0,265,0,0,47,0,-214,0,388,115,11944
2025/1/2,6:00,12101,4601,4188,1596,3,440,598,0,273,0,0,45,0,-214,0,456,115,12101
2025/1/2,6:30,12393,4600,3970,1593,3,449,640,0,273,0,0,46,0,-159,0,864,114,12393
2025/1/2,7:00,12822,4600,3910,1754,3,435,968,0,272,12,0,51,0,-57,0,760,114,12822
2025/1/2,7:30,13355,4600,3860,1681,3,467,981,0,271,181,0,47,0,23,0,1128,113,13355
2025/1/2,8:00,13771,4600,4024,1528,3,455,547,0,271,641,0,45,0,-1,0,1568,90,13771
2025/1/2,8:30,13838,4601,3621,1538,3,466,491,0,271,1307,0,35,0,3,0,1412,90,13838
2025/1/2,9:00,13704,4601,2853,1247,3,492,401,0,266,2003,0,33,0,-586,0,2342,49,13704
2025/1/2,9:30,13525,4601,2612,1108,3,458,313,0,263,2668,0,29,0,-881,0,2300,51,13525
2025/1/2,10:00,13231,4600,2081,1024,3,466,289,0,264,3217,0,26,0,-895,0,2138,18,13231
2025/1/2,10:30,12909,4601,1812,940,3,465,276,0,265,3641,3,27,0,-1199,0,2054,24,12909
2025/1/2,11:00,12741,4601,1651,867,3,468,270,0,271,3918,10,25,0,-1501,0,2148,20,12741
2025/1/2,11:30,12632,4600,1747,807,3,471,270,0,271,4046,25,21,0,-1763,0,2122,37,12632
2025/1/2,12:00,12607,4601,1746,824,3,464,271,0,272,3971,30,21,0,-1732,0,2120,46,12607
2025/1/2,12:30,12441,4601,1742,856,3,470,280,0,272,3689,31,23,0,-1608,0,2062,51,12441
2025/1/2,13:00,12146,4601,1769,854,3,481,289,0,268,3327,28,30,0,-1370,0,1844,50,12146
2025/1/2,13:30,11995,4600,1699,836,3,489,300,0,264,2898,19,39,0,-945,0,1770,42,11995
2025/1/2,14:00,11849,4601,1830,833,3,494,323,0,267,2499,10,43,0,-980,0,1894,42,11849
2025/1/2,14:30,11671,4600,2259,852,3,488,353,0,271,2003,0,39,0,-1281,0,2048,36,11671
2025/1/2,15:00,11813,4600,2614,1016,3,462,394,0,271,1369,0,37,0,-513,0,1490,70,11813
2025/1/2,15:30,11996,4600,3204,1282,3,458,472,0,272,788,0,35,0,-22,0,836,68,11996
2025/1/2,16:00,12403,4600,3802,1679,3,473,572,0,271,319,0,32,0,-23,0,574,101,12403
2025/1/2,16:30,13005,4599,4629,2088,3,477,625,0,270,46,0,30,0,-94,0,228,104,13005
2025/1/2,17:00,13898,4600,4684,2213,3,441,760,0,267,0,0,31,0,-115,0,896,118,13898
2025/1/2,17:30,14311,4600,4439,2252,3,434,814,0,263,0,0,32,0,54,0,1304,116,14311
2025/1/2,18:00,14559,4600,4511,2183,3,438,1099,0,263,0,0,34,0,307,0,1002,119,14559
2025/1/2,18:30,14604,4600,4468,2190,3,443,1126,0,264,0,0,41,0,308,0,1042,119,14604
2025/1/2,19:00,14571,4601,4743,2234,3,424,980,0,269,0,0,45,0,327,43,788,114,14571
2025/1/2,19:30,14490,4601,4739,2249,3,425,974,0,271,0,0,48,0,315,46,704,115,14490
2025/1/2,20:00,14535,4601,4546,2248,3,418,949,0,271,0,0,43,0,317,3,1022,114,14535
2025/1/2,20:30,14512,4600,4463,2247,3,407,900,0,271,0,0,38,0,315,0,1156,112,14512
2025/1/2,21:00,14335,4600,4311,2244,3,431,749,0,268,0,0,42,0,316,43,1216,112,14335
2025/1/2,21:30,14180,4601,4619,2242,3,409,707,0,263,0,0,48,0,317,38,822,111,14180
2025/1/2,22:00,13814,4601,4426,2236,3,418,649,0,263,0,0,48,0,317,2,740,111,13814
2025/1/2,22:30,13441,4601,4171,2244,3,415,558,0,265,0,0,48,0,318,0,710,108,13441
2025/1/2,23:00,13307,4600,4338,2245,3,426,533,0,267,0,0,45,0,320,0,422,108,13307
2025/1/2,23:30,12886,4601,4620,2274,3,425,537,0,272,0,0,45,0,45,0,-40,104,12886
2025/1/3,0:00,12453,4601,4325,2308,3,429,573,0,286,0,0,48,0,-370,0,144,106,12453
2025/1/3,0:30,12019,4601,4467,2316,3,424,576,0,286,0,0,51,0,-523,0,-288,106,12019
2025/1/3,1:00,11837,4601,4430,2289,3,447,583,0,284,0,0,58,0,-515,0,-444,101,11837
2025/1/3,1:30,11907,4600,4358,2270,3,422,588,0,279,0,0,60,0,-515,0,-260,102,11907
2025/1/3,2:00,12027,4600,4442,2156,3,428,602,0,278,0,0,71,0,-415,0,-244,106,12027
2025/1/3,2:30,12238,4600,4319,2158,3,422,603,0,278,0,0,77,0,-186,0,-144,108,12238
2025/1/3,3:00,12284,4600,4288,2204,3,452,606,0,284,0,0,90,0,-190,0,-162,109,12284
2025/1/3,3:30,12244,4600,4359,2194,3,427,599,0,285,0,0,89,0,-200,0,-218,106,12244
2025/1/3,4:00,12173,4600,4340,2155,3,439,548,0,284,0,0,69,0,-202,0,-172,109,12173
2025/1/3,4:30,12086,4600,4471,2189,3,433,498,0,283,0,0,50,0,-181,0,-368,108,12086
2025/1/3,5:00,11989,4600,4203,2079,3,453,472,0,280,0,0,51,0,-203,0,-62,113,11989
2025/1/3,5:30,11832,4601,4212,1890,3,453,472,0,278,0,0,56,0,-201,0,-42,110,11832
2025/1/3,6:00,11994,4600,4281,1932,3,450,489,0,283,0,0,46,0,-190,0,-12,112,11994
2025/1/3,6:30,12279,4600,4395,1987,3,432,479,0,285,0,0,42,0,-192,0,136,112,12279
2025/1/3,7:00,12629,4600,4478,1778,3,440,395,0,285,12,0,40,0,-133,0,620,111,12629
2025/1/3,7:30,13200,4600,4535,1782,3,440,382,0,285,191,0,44,0,-80,0,908,110,13200
2025/1/3,8:00,13741,4600,4572,1610,3,452,340,0,284,585,0,41,0,-79,0,1244,89,13741
2025/1/3,8:30,13962,4600,4334,1677,3,458,331,0,283,1161,0,42,0,-189,0,1172,90,13962
2025/1/3,9:00,13948,4600,3048,1406,3,454,322,0,279,1868,0,36,0,-640,0,2516,56,13948
2025/1/3,9:30,13717,4601,2329,1236,3,473,294,0,276,2558,0,43,0,-732,0,2580,56,13717
2025/1/3,10:00,13511,4600,2489,1182,3,472,279,0,277,3092,0,44,0,-859,0,1910,22,13511
2025/1/3,10:30,13429,4600,2055,1135,3,479,279,0,279,3427,0,50,0,-696,0,1796,22,13429
2025/1/3,11:00,13353,4600,2060,1085,3,453,279,0,285,3534,0,74,0,-674,0,1650,4,13353
2025/1/3,11:30,13345,4600,2090,1161,3,477,285,0,285,3437,0,87,0,-585,0,1500,5,13345
2025/1/3,12:00,13220,4600,1760,1027,3,466,290,0,285,3151,0,81,0,-209,0,1770,-4,13220
2025/1/3,12:30,12965,4600,1522,994,3,470,299,0,284,2910,0,88,0,-98,0,1896,-3,12965
2025/1/3,13:00,12827,4600,1733,1179,3,466,312,0,279,2711,0,101,0,-375,0,1818,0,12827
2025/1/3,13:30,12607,4599,1711,1231,3,457,329,0,276,2542,0,111,0,-497,0,1842,3,12607
2025/1/3,14:00,12451,4599,1934,1090,3,470,370,0,281,2269,0,121,0,-510,0,1802,22,12451
2025/1/3,14:30,12353,4600,2186,1066,3,454,419,0,284,1807,0,127,0,-506,0,1890,23,12353
2025/1/3,15:00,12520,4600,2984,1192,3,466,470,0,284,1274,0,137,0,-177,0,1234,53,12520
2025/1/3,15:30,12750,4599,3315,1434,3,449,541,0,284,747,0,142,0,-17,0,1200,53,12750
2025/1/3,16:00,13256,4600,3827,1682,3,475,659,0,284,316,0,139,0,275,0,908,88,13256
2025/1/3,16:30,13912,4599,4890,1849,3,449,718,0,283,49,0,129,0,377,0,478,88,13912
2025/1/3,17:00,14846,4600,5032,1847,3,429,1048,0,279,0,0,125,0,334,0,1044,105,14846
2025/1/3,17:30,15345,4600,5056,1792,3,433,1127,0,277,0,0,119,0,362,0,1472,104,15345
2025/1/3,18:00,15664,4599,5187,1912,3,421,1318,0,277,0,0,116,0,426,0,1296,109,15664
2025/1/3,18:30,15734,4600,4933,1973,3,426,1324,0,278,0,0,110,0,437,0,1542,108,15734
2025/1/3,19:00,15702,4599,4873,2075,3,429,1418,0,283,0,0,119,0,398,43,1352,110,15702
2025/1/3,19:30,15682,4599,5190,2084,3,426,1354,0,284,0,0,127,0,293,41,1172,109,15682
2025/1/3,20:00,15668,4599,4995,2121,3,433,1229,0,284,0,0,130,0,208,46,1510,110,15668
2025/1/3,20:30,15633,4599,5011,2125,3,419,1215,0,284,0,0,129,0,206,46,1488,108,15633
2025/1/3,21:00,15448,4600,4917,2173,3,439,928,0,281,0,0,130,0,206,3,1662,106,15448
2025/1/3,21:30,15127,4599,5018,2177,3,440,894,0,277,0,0,132,0,207,0,1274,106,15127
2025/1/3,22:00,14704,4600,5093,2256,3,431,759,0,276,0,0,128,0,212,0,844,102,14704
2025/1/3,22:30,14248,4600,4695,2219,3,426,704,0,277,0,0,128,0,210,0,884,102,14248
2025/1/3,23:00,14071,4600,5148,2348,3,440,596,0,278,0,0,124,0,-85,0,518,101,14071
2025/1/3,23:30,13621,4600,5021,2389,3,427,560,0,283,0,0,131,0,-135,0,242,100,13621
2025/1/4,0:00,13169,4600,4741,2323,3,434,480,0,284,0,0,131,0,-289,0,362,100,13169
2025/1/4,0:30,12705,4600,4823,2424,3,422,452,0,284,0,0,128,0,-372,0,-158,99,12705
2025/1/4,1:00,12504,4600,4781,2490,3,445,449,0,281,0,0,132,0,-379,0,-396,98,12504
2025/1/4,1:30,12563,4600,4824,2502,3,426,451,0,277,0,0,128,0,-171,0,-576,99,12563
2025/1/4,2:00,12718,4600,4919,2534,3,438,363,0,276,0,0,119,0,-88,0,-550,104,12718
2025/1/4,2:30,12905,4600,5060,2575,3,430,344,0,276,0,0,114,0,-52,0,-546,101,12905
2025/1/4,3:00,12961,4600,4818,2708,3,437,331,0,282,0,0,105,0,-50,0,-378,105,12961
2025/1/4,3:30,12823,4600,4682,2619,3,439,331,0,284,0,0,108,0,-80,0,-266,103,12823
2025/1/4,4:00,12709,4600,4726,2530,3,444,332,0,284,0,0,118,0,-80,0,-350,102,12709
2025/1/4,4:30,12595,4600,4751,2485,3,447,331,0,283,0,0,112,0,-65,0,-452,100,12595
2025/1/4,5:00,12495,4601,4630,2414,3,453,329,0,280,0,0,110,0,-71,0,-356,102,12495
2025/1/4,5:30,12403,4600,4558,2297,3,457,330,0,277,0,0,103,0,-67,0,-252,97,12403
2025/1/4,6:00,12696,4600,4816,2396,3,440,339,0,281,0,0,89,0,-148,0,-220,100,12696
2025/1/4,6:30,13124,4600,5012,2606,3,438,360,0,283,0,0,80,0,-174,0,-184,100,13124
2025/1/4,7:00,13700,4600,4769,2808,3,436,498,0,283,11,0,89,0,-175,0,278,100,13700
2025/1/4,7:30,14455,4599,5096,2924,3,434,541,0,284,177,0,100,0,-182,0,382,97,14455
2025/1/4,8:00,15067,4600,5441,2932,3,443,646,0,283,579,0,86,0,-164,0,140,78,15067
2025/1/4,8:30,15465,4600,4814,3018,3,444,671,0,284,1138,0,86,0,-26,0,358,75,15465
2025/1/4,9:00,15612,4600,3977,2843,3,447,571,0,280,1679,0,96,0,-566,0,1642,40,15612
2025/1/4,9:30,15520,4600,3219,2795,3,448,545,0,276,2208,0,90,0,-641,0,1938,39,15520
2025/1/4,10:00,15291,4601,2646,2853,3,465,341,0,277,2750,0,79,0,-647,0,1912,11,15291
2025/1/4,10:30,14998,4600,2389,2831,3,444,309,0,278,3179,0,72,0,-480,0,1358,15,14998
2025/1/4,11:00,14835,4599,1883,2717,3,446,296,0,284,3403,0,70,0,-258,0,1392,0,14835
2025/1/4,11:30,14779,4600,1862,2764,3,456,285,0,285,3441,0,69,0,-352,0,1366,0,14779
2025/1/4,12:00,14607,4600,2056,2755,4,444,276,0,284,3288,0,68,0,-549,0,1384,-3,14607
2025/1/4,12:30,14263,4601,1893,2705,4,455,280,0,284,3119,0,74,0,-582,0,1434,-4,14263
2025/1/4,13:00,14220,4600,2097,2751,4,445,289,0,280,2791,0,65,0,-539,0,1424,13,14220
2025/1/4,13:30,13987,4600,1950,2656,4,446,298,0,276,2401,0,68,0,-553,0,1826,15,13987
2025/1/4,14:00,13897,4600,2083,2754,4,451,310,0,283,2024,0,65,0,-554,0,1834,43,13897
2025/1/4,14:30,13855,4601,2346,3018,4,442,332,0,284,1659,0,62,0,-486,0,1550,43,13855
2025/1/4,15:00,13888,4600,3286,3062,4,460,434,0,285,1173,0,62,0,-57,0,514,65,13888
2025/1/4,15:30,14118,4600,3763,2982,4,441,493,0,284,707,0,55,0,105,0,618,66,14118
2025/1/4,16:00,14554,4600,4466,2964,4,452,657,0,283,297,0,53,0,418,0,264,96,14554
2025/1/4,16:30,15167,4600,4732,3005,4,431,756,0,281,47,0,46,0,469,0,698,98,15167
2025/1/4,17:00,16047,4600,5117,2980,4,422,1105,0,277,0,0,42,0,474,0,912,114,16047
2025/1/4,17:30,16439,4600,5286,2874,4,426,1167,0,276,0,0,42,0,377,1,1272,114,16439
2025/1/4,18:00,16712,4599,5314,2930,4,402,1401,0,275,0,0,44,0,457,42,1126,118,16712
2025/1/4,18:30,16675,4600,5287,2931,4,399,1409,0,278,0,0,43,0,458,44,1104,118,16675
2025/1/4,19:00,16657,4599,5568,2941,5,399,1414,0,284,0,0,41,0,379,44,862,121,16657
2025/1/4,19:30,16507,4599,5431,2934,5,405,1392,0,284,0,0,42,0,373,44,878,120,16507
2025/1/4,20:00,16491,4599,5621,2913,5,401,1043,0,284,0,0,36,0,341,2,1124,122,16491
2025/1/4,20:30,16357,4599,5769,2909,5,399,976,0,284,0,0,38,0,243,0,1016,119,16357
2025/1/4,21:00,16104,4600,5582,2913,5,399,906,0,281,0,0,33,0,235,0,1030,120,16104
2025/1/4,21:30,15670,4600,5661,2936,5,401,865,0,276,0,0,35,0,264,0,506,121,15670
2025/1/4,22:00,15194,4600,5353,2918,5,412,781,0,274,0,0,34,0,237,0,466,114,15194
2025/1/4,22:30,14650,4601,5103,2916,5,407,749,0,275,0,0,31,0,39,0,410,114,14650
2025/1/4,23:00,14519,4600,5290,2987,5,405,666,0,278,0,0,27,0,-58,0,204,115,14519
2025/1/4,23:30,14133,4600,5325,2987,5,409,592,0,278,0,0,28,0,-84,0,-122,115,14133
2025/1/5,0:00,13707,4600,4812,2922,4,409,518,0,278,0,0,24,0,-196,0,218,118,13707
2025/1/5,0:30,13268,4600,4577,2923,4,413,492,0,279,0,0,20,0,-215,0,60,115,13268
2025/1/5,1:00,13031,4560,4649,2923,4,415,458,0,277,0,0,24,0,-292,0,-106,119,13031
2025/1/5,1:30,13047,4521,4502,2926,4,410,451,0,275,0,0,22,0,-322,0,140,118,13047
2025/1/5,2:00,13122,4523,4730,2922,4,440,356,0,274,0,0,24,0,-322,0,50,121,13122
2025/1/5,2:30,13432,4534,5198,2921,4,416,339,0,274,0,0,28,0,-321,0,-82,121,13432
2025/1/5,3:00,13482,4546,5207,2923,4,420,336,0,276,0,0,23,0,-322,0,-56,125,13482
2025/1/5,3:30,13392,4558,5338,2946,4,414,337,0,278,0,0,14,0,-321,0,-298,122,13392
2025/1/5,4:00,13254,4569,5199,2988,4,418,338,0,278,0,0,11,0,-321,0,-354,124,13254
2025/1/5,4:30,13127,4582,5024,3027,4,416,338,0,279,0,0,12,0,-321,0,-354,120,13127
2025/1/5,5:00,13023,4593,4678,3007,4,416,338,0,277,0,0,11,0,-321,0,-100,120,13023
2025/1/5,5:30,12895,4600,4555,2909,4,444,337,0,274,0,0,15,0,-321,0,-40,118,12895
2025/1/5,6:00,13129,4601,4709,2771,4,430,344,0,277,0,0,19,0,-321,0,176,119,13129
2025/1/5,6:30,13466,4600,4867,2765,4,417,363,0,278,0,0,22,0,-320,0,352,118,13466
2025/1/5,7:00,14062,4600,5039,2782,4,420,494,0,278,13,0,24,0,-315,0,606,117,14062
2025/1/5,7:30,14643,4601,4984,2842,4,443,722,0,277,204,0,23,0,-207,0,634,116,14643
2025/1/5,8:00,15257,4600,5101,2865,4,432,785,0,276,636,0,22,0,-200,0,638,98,15257
2025/1/5,8:30,15522,4601,4741,2858,4,445,622,0,276,1283,0,21,0,-178,0,752,97,15522
2025/1/5,9:00,15643,4600,4449,2767,4,453,475,0,274,1938,0,17,0,-172,0,778,60,15643
2025/1/5,9:30,15530,4600,3448,2742,4,438,435,0,273,2510,0,12,0,-183,0,1192,59,15530
2025/1/5,10:00,15505,4602,2744,2683,4,449,305,0,273,2820,0,9,0,-190,0,1756,50,15505
2025/1/5,10:30,15323,4602,2569,2703,4,445,288,0,273,2741,0,7,0,-180,0,1822,49,15323
2025/1/5,11:00,15088,4602,2072,2607,4,463,284,0,275,2817,0,6,0,-302,0,2224,36,15088
2025/1/5,11:30,14776,4601,1671,2395,4,446,284,0,274,3320,0,4,0,-359,0,2100,36,14776
2025/1/5,12:00,14943,4600,2182,2376,4,475,283,0,274,3509,0,5,0,-501,0,1706,30,14943
2025/1/5,12:30,14689,4601,2133,2350,4,448,291,0,274,3304,0,4,0,-528,0,1778,30,14689
2025/1/5,13:00,14538,4601,1912,2304,4,465,300,0,272,3164,0,4,0,-506,0,1982,36,14538
2025/1/5,13:30,14204,4601,2104,2311,4,449,310,0,273,2875,0,5,0,-488,0,1726,34,14204
2025/1/5,14:00,14174,4601,2330,2343,4,447,322,0,277,2630,0,4,0,-523,0,1684,55,14174
2025/1/5,14:30,13984,4602,3004,2592,4,442,338,0,277,2009,0,2,0,-839,0,1500,53,13984
2025/1/5,15:00,14188,4602,3788,2868,4,451,434,0,277,1374,0,1,0,-397,0,694,92,14188
2025/1/5,15:30,14326,4600,4226,2975,4,453,490,0,277,785,0,1,0,-205,0,628,92,14326
2025/1/5,16:00,14839,4600,5269,3029,4,439,612,0,276,326,0,0,0,172,0,-4,116,14839
2025/1/5,16:30,15539,4600,5639,3043,4,422,739,0,276,58,0,0,0,241,0,404,113,15539
2025/1/5,17:00,16406,4600,6114,3099,4,426,1146,0,274,0,0,0,0,282,0,330,131,16406
2025/1/5,17:30,17060,4600,6200,3196,4,405,1206,0,274,0,0,0,0,336,0,712,127,17060
2025/1/5,18:00,17295,4600,6300,3233,4,408,1415,0,273,0,0,0,0,326,43,560,133,17295
2025/1/5,18:30,17318,4600,6512,3239,4,411,1425,0,273,0,0,2,0,317,46,358,131,17318
2025/1/5,19:00,17337,4600,6580,3349,5,401,1425,0,276,0,0,2,0,318,46,202,133,17337
2025/1/5,19:30,17244,4600,6472,3493,5,408,1400,0,278,0,0,8,0,289,45,114,132,17244
2025/1/5,20:00,17171,4599,6404,3547,5,407,959,0,277,0,0,16,0,257,5,564,131,17171
2025/1/5,20:30,17051,4600,6531,3551,5,399,942,0,277,0,0,22,0,236,0,358,130,17051
2025/1/5,21:00,16783,4600,5962,3547,5,403,884,0,275,0,0,23,0,268,0,688,128,16783
2025/1/5,21:30,16366,4601,5776,3548,5,400,810,0,273,0,0,21,0,243,0,562,127,16366
2025/1/5,22:00,15748,4601,5508,3548,5,403,757,0,273,0,0,22,0,276,0,232,123,15748
2025/1/5,22:30,15058,4601,4948,3557,5,411,734,0,273,0,0,27,0,225,0,156,121,15058
2025/1/5,23:00,14738,4601,4856,3550,5,410,714,0,275,0,0,25,0,225,0,-42,119,14738
2025/1/5,23:30,14198,4601,4886,3494,5,407,699,0,278,0,0,32,0,-48,0,-272,116,14198
2025/1/6,0:00,13723,4601,5028,3458,4,426,659,0,277,0,0,39,0,-590,0,-298,119,13723
2025/1/6,0:30,13259,4601,5567,3480,4,469,653,0,277,0,0,41,0,-938,0,-1012,117,13259
2025/1/6,1:00,13093,4601,5553,3487,4,608,649,0,275,0,0,40,0,-737,0,-1504,117,13093
2025/1/6,1:30,13113,4601,5410,3606,4,679,632,0,273,0,0,40,0,-716,0,-1532,116,13113
2025/1/6,2:00,13147,4600,5297,3606,4,689,591,0,273,0,0,41,0,-708,0,-1366,120,13147
2025/1/6,2:30,13327,4601,5775,3615,4,692,550,0,273,0,0,44,0,-697,0,-1650,120,13327
2025/1/6,3:00,13366,4601,5999,3604,3,688,494,0,277,0,0,52,0,-640,0,-1834,122,13366
2025/1/6,3:30,13351,4601,5816,3527,3,684,491,0,277,0,0,61,0,-561,0,-1670,122,13351
2025/1/6,4:00,13327,4601,5778,3482,3,688,493,0,277,0,0,53,0,-905,0,-1264,121,13327
2025/1/6,4:30,13244,4601,5968,3434,3,689,491,0,277,0,0,47,0,-935,0,-1452,121,13244
2025/1/6,5:00,13469,4602,6041,3247,3,692,506,0,274,0,0,53,0,-1150,0,-920,121,13469
2025/1/6,5:30,13638,4601,6006,3203,3,697,516,0,274,0,0,54,0,-1147,0,-690,121,13638
2025/1/6,6:00,14575,4601,6422,3218,3,692,520,0,277,0,0,52,0,-972,0,-358,120,14575
2025/1/6,6:30,15595,4601,6463,3270,3,695,542,0,277,0,0,49,0,-443,0,18,120,15595
2025/1/6,7:00,16763,4602,6894,3364,5,702,820,0,276,6,0,49,0,-3,0,-80,128,16763
