単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/9/6,4:30,12915,5352,1888,1420,5,476,1530,0,354,0,0,32,0,161,3,1576,118,12915
2025/9/6,5:00,12975,5275,2090,1392,5,476,1555,0,355,0,0,38,0,151,2,1520,116,12975
2025/9/6,5:30,12684,5198,1791,1368,5,476,1567,0,355,17,0,41,0,179,1,1568,118,12684
2025/9/6,6:00,12751,5119,1704,1387,5,473,1574,0,354,209,0,48,0,-646,1,2418,105,12751
2025/9/6,6:30,12891,5042,1809,1422,5,473,1577,0,356,651,0,45,0,-1448,5,2850,104,12891
2025/9/6,7:00,13446,4991,1731,1433,4,468,1587,0,357,1292,0,39,0,-2136,4,3598,78,13446
2025/9/6,7:30,14042,4953,2142,1432,5,468,1577,0,356,2028,0,35,0,-1912,2,2878,78,14042
2025/9/6,8:00,15176,4913,2015,1429,5,462,1539,0,356,2774,0,32,0,-1922,3,3520,50,15176
2025/9/6,8:30,16125,4874,1788,1437,5,460,1539,0,356,3467,0,27,0,-2109,3,4228,50,16125
2025/9/6,9:00,16997,4848,2058,1435,5,458,1640,0,355,4029,0,27,0,-1983,3,4090,32,16997
2025/9/6,9:30,17451,4836,1633,1433,5,457,1619,0,354,4444,0,26,0,-1969,2,4580,31,17451
2025/9/6,10:00,17859,4798,1626,1426,5,455,1622,0,355,4790,0,28,0,-1943,2,4676,19,17859
2025/9/6,10:30,18180,4767,1845,1431,5,444,1632,0,357,5053,0,28,0,-1965,3,4562,18,18180
2025/9/6,11:00,18513,4730,1923,1431,5,445,1622,0,356,5253,0,22,0,-1255,3,3966,12,18513
2025/9/6,11:30,18686,4732,1480,1211,5,444,1629,0,356,5326,0,19,0,-1016,3,4484,13,18686
2025/9/6,12:00,18758,4729,1873,1272,5,445,1585,0,356,5285,0,18,0,-812,3,3986,13,18758
2025/9/6,12:30,18768,4724,2005,1416,5,445,1593,0,356,5189,0,14,0,-717,3,3722,13,18768
2025/9/6,13:00,19090,4721,1903,1433,5,446,1598,0,355,5009,0,10,0,-216,3,3802,21,19090
2025/9/6,13:30,19375,4720,1975,1391,5,443,1592,0,354,4780,0,10,0,-233,1,4316,21,19375
2025/9/6,14:00,19389,4721,2101,1294,5,441,1576,0,355,4395,0,10,0,-199,5,4650,35,19389
2025/9/6,14:30,19448,4721,2294,1298,5,443,1605,0,355,3853,0,7,0,123,4,4704,36,19448
2025/9/6,15:00,19427,4720,3077,1357,5,463,1694,0,357,3237,0,7,0,228,0,4218,64,19427
2025/9/6,15:30,19470,4719,3398,1319,5,562,1766,0,357,2568,0,7,0,289,0,4414,66,19470
2025/9/6,16:00,19496,4718,4280,1326,5,684,1991,0,356,1847,0,5,0,284,2,3896,102,19496
2025/9/6,16:30,19511,4719,5199,1359,5,698,2023,0,355,1150,0,5,0,231,2,3664,101,19511
2025/9/6,17:00,19278,4718,5377,1436,5,700,2024,0,355,576,0,5,0,266,6,3678,132,19278
2025/9/6,17:30,19000,4714,5214,1399,5,695,2021,0,355,187,0,5,0,95,31,4146,133,19000
2025/9/6,18:00,18958,4712,5634,1422,5,699,1998,0,355,12,0,4,0,120,17,3838,142,18958
2025/9/6,18:30,18882,4711,5779,1438,5,698,1990,0,357,0,0,4,0,262,17,3480,141,18882
2025/9/6,19:00,18551,4711,5088,1436,5,699,1899,0,357,0,0,4,0,229,5,3980,138,18551
2025/9/6,19:30,18146,4713,4837,1437,5,701,1792,0,356,0,0,5,0,228,3,3930,139,18146
2025/9/6,20:00,17621,4714,4821,1674,5,710,1742,0,356,0,0,5,0,153,2,3306,133,17621
2025/9/6,20:30,17163,4715,4820,1820,5,711,1730,0,356,0,0,5,0,126,2,2740,133,17163
2025/9/6,21:00,16612,4715,4862,1819,5,711,1593,0,356,0,0,5,0,97,2,2320,127,16612
2025/9/6,21:30,16223,4715,4870,1819,5,713,1585,0,355,0,0,6,0,0,1,2026,128,16223
2025/9/6,22:00,15672,4717,4662,1809,5,712,1454,0,355,0,0,6,0,0,4,1826,122,15672
2025/9/6,22:30,15276,4718,4617,1817,5,712,1449,0,356,0,0,6,0,0,1,1474,121,15276
2025/9/6,23:00,14809,4718,3904,1814,5,718,1448,0,358,0,0,9,0,0,2,1714,119,14809
2025/9/6,23:30,14300,4720,3619,1813,5,718,1438,0,357,0,0,9,0,-123,1,1624,119,14300
2025/9/7,0:00,13618,4722,2660,1811,5,671,1510,0,355,0,0,7,0,-121,2,1882,114,13618
2025/9/7,0:30,12981,4723,2183,1810,5,528,1519,0,356,0,0,9,0,-488,1,2220,115,12981
2025/9/7,1:00,12556,4723,2184,1813,4,481,1519,0,356,0,0,9,0,-1114,3,2464,114,12556
2025/9/7,1:30,12228,4722,1953,1813,4,475,1510,0,355,0,0,8,0,-1707,4,2978,113,12228
2025/9/7,2:00,12115,4723,1614,1813,4,467,1505,0,355,0,0,6,0,-1586,4,3098,112,12115
2025/9/7,2:30,12237,4725,1553,1808,4,470,1489,0,357,0,0,6,0,-1106,2,2816,113,12237
2025/9/7,3:00,12230,4725,1522,1809,4,471,1493,0,357,0,0,5,0,-916,3,2642,115,12230
2025/9/7,3:30,12266,4725,1585,1768,4,471,1483,0,357,0,0,4,0,-932,1,2686,114,12266
2025/9/7,4:00,12115,4724,1444,1525,4,477,1389,0,356,0,0,5,0,-853,3,2924,117,12115
2025/9/7,4:30,12308,4723,1510,1423,4,474,1397,0,355,0,0,4,0,-317,4,2614,117,12308
2025/9/7,5:00,12331,4725,1478,1429,4,477,1408,0,356,0,0,5,0,-301,5,2628,117,12331
2025/9/7,5:30,12179,4728,1092,1433,4,476,1404,0,355,15,0,4,0,-408,3,2956,117,12179
2025/9/7,6:00,12170,4728,1128,1433,5,471,1398,0,355,187,0,5,0,-745,2,3098,105,12170
2025/9/7,6:30,12282,4727,1191,1369,5,470,1394,0,356,598,0,4,0,-1000,2,3060,106,12282
2025/9/7,7:00,12751,4728,1067,1381,5,470,1334,0,357,1186,0,3,0,-1426,2,3564,80,12751
2025/9/7,7:30,13454,4728,1361,1433,5,465,1290,0,357,1863,0,5,0,-731,1,2598,79,13454
2025/9/7,8:00,14194,4727,1138,1332,5,465,1261,0,356,2542,0,5,0,-905,3,3214,51,14194
2025/9/7,8:30,15261,4726,1399,1398,5,464,1263,0,356,3128,0,5,0,-1370,7,3830,50,15261
2025/9/7,9:00,16163,4726,1170,1360,5,453,1242,0,355,3576,0,5,0,-1014,3,4246,36,16163
2025/9/7,9:30,16916,4726,1443,1278,5,453,1228,0,355,3915,0,6,0,-860,2,4330,35,16916
2025/9/7,10:00,17260,4726,1278,1151,5,445,1219,0,355,4238,0,7,0,-1126,4,4928,30,17260
2025/9/7,10:30,17683,4725,1617,1322,5,450,1211,0,356,4530,0,7,0,-1143,5,4566,32,17683
2025/9/7,11:00,18056,4725,1750,1353,5,462,1217,0,355,4724,0,8,0,-992,5,4408,36,18056
2025/9/7,11:30,18466,4725,1962,1257,5,537,1221,0,355,4794,0,9,0,-447,5,4010,33,18466
2025/9/7,12:00,18734,4725,1829,1228,5,586,1215,0,355,4713,0,8,0,-207,3,4246,28,18734
2025/9/7,12:30,18860,4724,1828,1204,5,583,1226,0,354,4638,0,8,0,-172,9,4424,29,18860
2025/9/7,13:00,19073,4724,1820,1294,5,582,1307,0,353,4445,0,8,0,-128,6,4620,37,19073
2025/9/7,13:30,19062,4724,1737,1189,5,595,1353,0,353,4293,0,9,0,205,4,4560,35,19062
2025/9/7,14:00,19187,4724,2308,1352,5,669,1488,0,355,4051,0,9,0,270,2,3908,46,19187
2025/9/7,14:30,19345,4723,2780,1360,5,698,1502,0,354,3595,0,8,0,256,7,4010,47,19345
2025/9/7,15:00,19395,4722,3304,1359,5,699,1570,0,354,3050,0,7,0,266,1,3984,74,19395
2025/9/7,15:30,19403,4722,3767,1372,5,696,1694,0,353,2409,0,6,0,314,0,3994,71,19403
2025/9/7,16:00,19480,4722,4759,1371,5,699,1904,0,354,1739,0,5,0,285,0,3532,105,19480
2025/9/7,16:30,19619,4722,5330,1398,5,703,1910,0,354,1082,0,4,0,394,4,3608,105,19619
2025/9/7,17:00,19803,4722,5719,1437,5,702,1984,0,354,535,0,3,0,403,45,3756,138,19803
2025/9/7,17:30,19780,4721,5566,1437,5,708,1969,0,353,170,0,4,0,267,54,4388,138,19780
2025/9/7,18:00,19831,4721,5766,1436,5,712,1897,0,354,9,0,7,0,253,21,4506,144,19831
2025/9/7,18:30,19803,4720,5862,1438,5,712,1874,0,356,0,0,6,0,292,16,4376,146,19803
2025/9/7,19:00,19449,4719,5790,1435,5,712,1760,0,355,0,0,3,0,360,16,4150,144,19449
2025/9/7,19:30,19154,4719,5644,1437,5,711,1745,0,356,0,0,3,0,351,4,4036,143,19154
2025/9/7,20:00,18705,4719,5406,1437,5,708,1717,0,354,0,0,2,0,353,2,3862,140,18705
2025/9/7,20:30,18287,4719,5550,1436,5,711,1705,0,355,0,0,2,0,263,6,3396,139,18287
2025/9/7,21:00,17874,4720,5429,1435,5,710,1409,0,354,0,0,1,0,237,3,3438,133,17874
2025/9/7,21:30,17334,4720,5281,1434,5,711,1379,0,354,0,0,1,0,216,1,3098,134,17334
2025/9/7,22:00,16790,4720,5079,1423,5,710,1228,0,354,0,0,1,0,344,3,2796,127,16790
2025/9/7,22:30,16238,4721,5140,1435,5,714,1217,0,355,0,0,1,0,285,1,2236,128,16238
2025/9/7,23:00,15775,4721,4718,1725,5,716,1219,0,356,0,0,2,0,239,3,1948,123,15775
2025/9/7,23:30,15129,4722,3552,2330,5,715,1214,0,355,0,0,2,0,100,1,2010,123,15129
2025/9/8,0:00,14361,4722,2763,2701,6,668,1187,0,355,0,0,2,0,-28,6,1860,119,14361
2025/9/8,0:30,13723,4722,2272,2709,6,526,1181,0,355,0,0,2,0,-287,3,2116,118,13723
2025/9/8,1:00,13142,4723,2123,2712,6,477,1168,0,353,0,0,2,0,-1041,2,2500,117,13142
2025/9/8,1:30,12982,4723,2266,2713,6,464,1168,0,354,0,0,1,0,-1656,2,2824,117,12982
2025/9/8,2:00,12796,4723,2361,2773,6,463,1119,0,354,0,0,1,0,-1843,1,2720,118,12796
2025/9/8,2:30,12947,4724,2592,2801,6,468,1117,0,355,0,0,1,0,-1825,4,2588,116,12947
2025/9/8,3:00,13028,4726,2510,2903,6,467,1106,0,355,0,0,1,0,-1835,0,2670,119,13028
2025/9/8,3:30,13028,4726,2350,3014,6,471,1106,0,355,0,0,1,0,-1879,0,2760,118,13028
2025/9/8,4:00,13018,4725,2111,3023,6,470,1096,0,355,0,0,1,0,-1656,0,2768,119,13018
2025/9/8,4:30,13178,4724,2067,3033,6,471,1100,0,354,0,0,1,0,-1340,0,2640,122,13178
2025/9/8,5:00,13450,4725,1895,3039,6,476,1162,0,354,0,0,3,0,-977,0,2646,121,13450
2025/9/8,5:30,13586,4727,1900,2993,6,469,1181,0,354,16,0,8,0,-727,0,2538,121,13586
2025/9/8,6:00,14191,4726,2011,2930,6,467,1113,0,354,220,0,10,0,-288,3,2526,113,14191
2025/9/8,6:30,15123,4725,1962,3153,6,475,1128,0,355,612,0,11,0,-326,2,2908,112,15123
2025/9/8,7:00,16493,4725,2311,3339,6,500,1237,0,356,1177,0,14,0,-213,4,2948,89,16493
2025/9/8,7:30,18156,4726,2808,3340,6,624,1263,0,355,1830,0,19,0,63,2,3030,90,18156
2025/9/8,8:00,20161,4725,3825,3341,6,710,1305,0,355,2444,0,19,0,337,4,3018,72,20161
2025/9/8,8:30,22078,4725,4690,3343,6,722,1295,0,354,2933,0,15,0,342,2,3580,71,22078
2025/9/8,9:00,23303,4725,5004,3339,6,722,1242,0,353,3211,0,12,0,266,3,4362,58,23303
2025/9/8,9:30,23847,4725,4787,3339,23,722,1230,0,354,3316,0,14,0,361,2,4916,58,23847
2025/9/8,10:00,23954,4725,4604,3343,47,725,1276,0,354,3504,0,21,0,385,1,4902,67,23954
2025/9/8,10:30,24407,4725,4746,3343,124,731,1283,0,356,3845,0,22,0,366,1,4800,65,24407
2025/9/8,11:00,24766,4724,4822,3341,218,733,1364,0,356,4114,0,22,0,437,2,4588,45,24766
2025/9/8,11:30,24899,4723,4656,3343,330,732,1423,0,355,4208,0,20,0,506,2,4556,45,24899
2025/9/8,12:00,24299,4723,4680,3343,466,730,1480,0,355,4058,0,18,0,375,1,4034,36,24299
2025/9/8,12:30,24239,4722,4566,3370,497,728,1571,0,354,3911,0,17,0,267,1,4198,37,24239
2025/9/8,13:00,25035,4722,5197,3387,403,725,1652,0,352,3799,0,18,0,205,2,4508,65,25035
2025/9/8,13:30,25366,4722,5366,3407,452,725,1657,0,353,3658,0,18,0,138,2,4804,64,25366
2025/9/8,14:00,25295,4722,5362,3431,495,723,1732,0,353,3373,0,14,0,163,4,4828,95,25295
2025/9/8,14:30,25301,4721,5861,3432,527,717,1802,0,354,2994,0,11,0,171,2,4614,95,25301
2025/9/8,15:00,25049,4720,5887,3426,595,715,2008,0,355,2437,0,14,0,336,1,4434,121,25049
2025/9/8,15:30,25021,4720,5972,3433,907,712,2032,0,355,1858,0,12,0,1005,2,3894,119,25021
2025/9/8,16:00,24927,4719,5782,3433,1048,711,2136,0,354,1318,0,11,0,2061,6,3216,132,24927
2025/9/8,16:30,24586,4719,5750,3432,932,719,2136,0,355,799,0,7,0,2204,48,3354,131,24586
2025/9/8,17:00,23856,4721,5791,3432,965,732,2086,0,353,396,0,4,0,2322,11,2894,149,23856
2025/9/8,17:30,23374,4722,5771,3431,873,722,2042,0,353,125,0,4,0,2130,49,3004,148,23374
2025/9/8,18:00,22988,4722,5818,3430,905,719,2039,0,353,6,0,1,0,2213,15,2614,153,22988
2025/9/8,18:30,22756,4722,5879,3431,980,716,2009,0,356,0,0,1,0,2268,13,2228,153,22756
2025/9/8,19:00,22048,4723,5695,3431,701,717,1908,0,356,0,0,1,0,1366,2,3000,148,22048
2025/9/8,19:30,21466,4723,5728,3433,551,716,1916,0,356,0,0,0,0,1147,1,2746,149,21466
2025/9/8,20:00,20771,4724,5680,3426,522,716,1741,0,353,0,0,0,0,730,0,2736,143,20771
2025/9/8,20:30,20314,4724,5699,3431,496,716,1715,0,353,0,0,0,0,693,0,2344,143,20314
2025/9/8,21:00,19687,4724,5467,3428,225,717,1600,0,353,0,0,0,0,687,1,2348,137,19687
2025/9/8,21:30,19112,4724,5531,3428,187,717,1563,0,353,0,0,0,0,623,1,1846,139,19112
2025/9/8,22:00,18427,4724,5363,3395,60,712,1398,0,353,0,0,0,0,411,0,1880,131,18427
2025/9/8,22:30,17772,4724,5270,3375,6,715,1399,0,354,0,0,0,0,300,1,1498,130,17772
2025/9/8,23:00,17340,4724,5339,3356,6,718,1398,0,356,0,0,0,0,334,1,980,128,17340
2025/9/8,23:30,16529,4724,5154,3329,6,721,1402,0,354,0,0,0,0,209,2,498,130,16529
2025/9/9,0:00,15670,4725,4315,3327,6,673,1324,0,355,0,0,0,0,-203,3,1022,123,15670
2025/9/9,0:30,14996,4725,4366,3334,6,529,1300,0,354,0,0,0,0,-1123,0,1382,123,14996
2025/9/9,1:00,14504,4725,4487,3359,6,480,1287,0,353,0,0,0,0,-1667,0,1354,120,14504
2025/9/9,1:30,14156,4726,4317,3360,6,471,1292,0,354,0,0,0,0,-2044,0,1554,120,14156
2025/9/9,2:00,14073,4726,4406,3349,6,470,1297,0,353,0,0,0,0,-2255,1,1600,120,14073
2025/9/9,2:30,14110,4728,4790,3349,6,474,1300,0,355,0,0,0,0,-2216,0,1204,120,14110
2025/9/9,3:00,14169,4728,4733,3352,6,475,1297,0,355,0,0,0,0,-2223,0,1324,122,14169
2025/9/9,3:30,14181,4728,4732,3333,6,478,1300,0,355,0,0,0,0,-2240,0,1368,121,14181
2025/9/9,4:00,14071,4727,4655,3358,6,475,1220,0,354,0,0,0,0,-2233,0,1386,123,14071
2025/9/9,4:30,14218,4727,4688,3341,6,476,1223,0,354,0,0,0,0,-2228,0,1508,123,14218
2025/9/9,5:00,14398,4727,5005,3363,6,475,1307,0,353,0,0,0,0,-1962,0,1000,124,14398
2025/9/9,5:30,14513,4728,4983,3383,6,474,1316,0,354,16,0,0,0,-2038,0,1168,123,14513
2025/9/9,6:00,15003,4729,4971,3368,6,470,1231,0,353,222,0,0,0,-1701,1,1238,115,15003
2025/9/9,6:30,15832,4728,4634,3358,6,476,1211,0,355,619,0,0,0,-1751,1,2080,115,15832
2025/9/9,7:00,17017,4728,4647,3367,6,504,1155,0,355,1206,0,1,0,-1465,1,2420,92,17017
2025/9/9,7:30,18566,4728,4404,3389,6,635,1158,0,355,1920,0,2,0,-754,1,2630,92,18566
2025/9/9,8:00,20519,4728,4772,3365,6,715,1229,0,355,2659,0,3,0,-177,1,2790,73,20519
2025/9/9,8:30,22462,4727,5143,3344,6,721,1266,0,354,3326,0,4,0,329,2,3166,74,22462
2025/9/9,9:00,23638,4728,4647,3364,6,719,1443,0,353,3880,0,5,0,295,1,4142,55,23638
2025/9/9,9:30,24278,4727,4632,3397,6,725,1408,0,354,4293,0,6,0,339,1,4336,54,24278
2025/9/9,10:00,24749,4727,4703,3403,6,734,1416,0,355,4617,0,7,0,266,1,4468,46,24749
2025/9/9,10:30,25127,4725,5147,3392,6,727,1420,0,356,4748,0,7,0,245,1,4304,49,25127
2025/9/9,11:00,25460,4725,5439,3370,6,729,1404,0,356,4814,0,8,0,393,4,4160,52,25460
2025/9/9,11:30,25459,4725,5088,3355,6,732,1453,0,355,4801,0,8,0,299,1,4582,54,25459
2025/9/9,12:00,24891,4725,4679,3359,21,733,1481,0,355,4780,0,7,0,300,3,4398,50,24891
2025/9/9,12:30,25151,4723,5024,3377,163,723,1513,0,355,4757,0,7,0,269,3,4186,51,25151
2025/9/9,13:00,25980,4723,5573,3395,420,717,1633,0,353,4468,0,8,0,281,4,4336,69,25980
2025/9/9,13:30,26233,4724,5444,3417,476,714,1646,0,353,4236,0,7,0,313,3,4830,70,26233
2025/9/9,14:00,26172,4723,5032,3436,426,712,1781,0,355,3782,0,8,0,250,4,5590,73,26172
2025/9/9,14:30,26007,4724,5228,3439,375,711,1843,0,354,3335,0,8,0,259,2,5656,73,26007
2025/9/9,15:00,26029,4721,5494,3437,623,711,1996,0,355,2852,0,7,0,515,1,5218,99,26029
2025/9/9,15:30,26212,4722,5482,3438,854,710,2062,0,356,2221,0,7,0,936,2,5326,96,26212
2025/9/9,16:00,26113,4723,5530,3460,1030,713,2317,0,354,1489,0,7,0,919,48,5396,127,26113
2025/9/9,16:30,25524,4723,5769,3468,1083,712,2415,0,354,881,0,7,0,1846,50,4090,126,25524
2025/9/9,17:00,24620,4724,5454,3466,1056,713,2452,0,354,448,0,5,0,1661,15,4122,150,24620
2025/9/9,17:30,23965,4723,5656,3466,901,713,2433,0,354,141,0,5,0,1790,7,3626,150,23965
2025/9/9,18:00,23612,4723,5648,3452,779,710,2319,0,353,6,0,5,0,848,5,4606,158,23612
2025/9/9,18:30,23285,4723,5785,3437,668,708,2211,0,355,0,0,4,0,834,4,4398,158,23285
2025/9/9,19:00,22545,4722,5727,3435,449,708,1970,0,356,0,0,5,0,449,2,4570,152,22545
2025/9/9,19:30,21892,4722,5809,3437,252,708,1878,0,354,0,0,5,0,362,4,4208,153,21892
2025/9/9,20:00,21181,4723,5586,3457,183,717,1646,0,355,0,0,4,0,707,2,3654,147,21181
2025/9/9,20:30,20614,4724,5705,3442,55,726,1599,0,354,0,0,4,0,622,2,3234,147,20614
2025/9/9,21:00,19941,4724,5654,3435,6,730,1530,0,353,0,0,4,0,443,3,2918,141,19941
2025/9/9,21:30,19415,4723,5754,3439,6,709,1483,0,354,0,0,3,0,471,4,2328,141,19415
2025/9/9,22:00,18811,4723,5543,3404,6,709,1320,0,354,0,0,4,0,281,4,2330,133,18811
2025/9/9,22:30,18227,4723,5450,3377,6,710,1337,0,355,0,0,5,0,285,2,1846,131,18227
2025/9/9,23:00,17727,4724,5244,3348,6,713,1254,0,356,0,0,6,0,242,3,1702,129,17727
2025/9/9,23:30,17099,4726,4943,3327,6,715,1246,0,357,0,0,7,0,223,8,1412,129,17099
2025/9/10,0:00,16188,4727,4774,3329,6,719,1138,0,354,0,0,10,0,94,2,914,121,16188
2025/9/10,0:30,15477,4727,4483,3330,5,717,1112,0,354,0,0,14,0,-304,2,914,123,15477
2025/9/10,1:00,14837,4713,4472,3325,5,724,1077,0,353,0,0,10,0,-926,3,958,123,14837
2025/9/10,1:30,14597,4678,4853,3325,5,729,1073,0,354,0,0,11,0,-1333,3,778,121,14597
2025/9/10,2:00,14457,4678,4716,3328,5,728,1016,0,353,0,0,16,0,-1351,1,846,121,14457
2025/9/10,2:30,14416,4689,4808,3325,5,738,1002,0,355,0,0,16,0,-1333,1,688,122,14416
2025/9/10,3:00,14489,4702,5002,3327,5,728,918,0,356,0,0,14,0,-1343,0,658,122,14489
2025/9/10,3:30,14405,4715,4833,3325,5,734,917,0,355,0,0,14,0,-1330,0,714,123,14405
2025/9/10,4:00,14418,4725,4636,3327,5,732,897,0,355,0,0,16,0,-1340,0,944,121,14418
2025/9/10,4:30,14480,4728,4742,3327,5,734,898,0,354,0,0,20,0,-1327,0,876,123,14480
2025/9/10,5:00,14706,4729,5074,3332,5,731,916,0,354,0,0,23,0,-1269,0,692,119,14706
2025/9/10,5:30,14811,4730,4818,3338,5,731,919,0,354,12,0,31,0,-776,0,528,121,14811
2025/9/10,6:00,15228,4730,4218,3338,5,727,923,0,353,193,0,36,0,-595,0,1190,110,15228
2025/9/10,6:30,16048,4729,4434,3341,5,729,921,0,355,530,0,23,0,-588,1,1458,110,16048
2025/9/10,7:00,17389,4729,4816,3340,5,723,996,0,356,1043,0,22,0,-145,2,1410,92,17389
2025/9/10,7:30,18631,4729,4750,3341,5,722,1009,0,356,1640,0,17,0,214,3,1754,91,18631
2025/9/10,8:00,20463,4728,5147,3338,5,721,1085,0,354,2175,0,20,0,626,5,2180,79,20463
2025/9/10,8:30,22252,4728,5449,3343,5,726,1110,0,355,2724,0,27,0,754,4,2946,81,22252
2025/9/10,9:00,23596,4728,5765,3342,5,724,1310,0,354,3054,0,33,0,1341,2,2864,74,23596
2025/9/10,9:30,24103,4728,5538,3343,5,725,1367,0,353,3055,0,35,0,902,1,3978,73,24103
2025/9/10,10:00,24431,4728,5722,3342,5,725,1397,0,354,3058,0,41,0,657,1,4332,69,24431
2025/9/10,10:30,24703,4727,5748,3341,5,724,1429,0,355,3133,0,50,0,561,0,4562,68,24703
2025/9/10,11:00,24601,4726,5697,3339,5,725,1532,0,356,3180,0,55,0,507,0,4436,43,24601
2025/9/10,11:30,24318,4726,5433,3343,5,724,1552,0,355,3326,0,59,0,519,0,4232,44,24318
2025/9/10,12:00,23880,4725,5716,3341,5,725,1653,0,355,3507,0,62,0,574,3,3182,32,23880
2025/9/10,12:30,24119,4724,5881,3366,5,721,1751,0,355,3599,0,62,0,392,2,3230,31,24119
2025/9/10,13:00,25192,4724,6045,3387,5,720,2034,0,355,3564,0,58,0,721,3,3500,76,25192
2025/9/10,13:30,25771,4724,6091,3408,5,720,2088,0,355,3247,0,62,0,799,3,4194,75,25771
2025/9/10,14:00,25903,4724,6233,3430,5,720,2191,0,354,2634,0,62,0,578,0,4860,112,25903
2025/9/10,14:30,25563,4726,6104,3431,5,721,2228,0,352,2011,0,60,0,476,0,5338,111,25563
2025/9/10,15:00,25041,4725,5921,3439,5,720,2246,0,354,1359,0,54,0,444,1,5650,123,25041
2025/9/10,15:30,24667,4724,6279,3438,5,722,2246,0,354,900,0,44,0,395,2,5434,124,24667
2025/9/10,16:00,24262,4725,6466,3435,5,721,2190,0,355,587,0,41,0,650,51,4916,120,24262
2025/9/10,16:30,23582,4725,6374,3432,5,721,2155,0,357,406,0,46,0,570,60,4608,123,23582
2025/9/10,17:00,22836,4725,6131,3429,5,721,2124,0,355,220,0,51,0,732,15,4188,140,22836
2025/9/10,17:30,22575,4725,5885,3428,5,719,2081,0,355,75,0,42,0,722,28,4370,140,22575
2025/9/10,18:00,22456,4725,6119,3429,5,722,1816,0,353,4,0,29,0,659,2,4442,151,22456
2025/9/10,18:30,22203,4724,6123,3430,5,718,1779,0,354,0,0,23,0,676,0,4218,153,22203
2025/9/10,19:00,21656,4724,5749,3427,5,717,1692,0,355,0,0,19,0,766,1,4054,147,21656
2025/9/10,19:30,21047,4723,5658,3429,5,717,1686,0,356,0,0,19,0,839,3,3464,148,21047
2025/9/10,20:00,20553,4722,6101,3430,5,716,1545,0,355,0,0,20,0,757,4,2756,142,20553
2025/9/10,20:30,20026,4723,5912,3426,5,717,1528,0,356,0,0,17,0,496,2,2702,142,20026
2025/9/10,21:00,19414,4723,5274,3431,5,720,1418,0,355,0,0,21,0,449,2,2882,134,19414
2025/9/10,21:30,18971,4723,5353,3429,5,720,1411,0,354,0,0,28,0,461,0,2352,135,18971
2025/9/10,22:00,18357,4722,5096,3396,5,717,1342,0,354,0,0,24,0,448,3,2128,122,18357
2025/9/10,22:30,17779,4723,4885,3381,5,716,1283,0,354,0,0,30,0,473,1,1806,122,17779
2025/9/10,23:00,17221,4723,4854,3351,5,726,1207,0,356,0,0,30,0,428,3,1418,120,17221
2025/9/10,23:30,16369,4724,4617,3330,5,720,1167,0,355,0,0,23,0,-117,2,1424,119,16369
2025/9/11,0:00,15524,4722,4035,3330,5,676,1182,0,355,0,0,12,0,-65,3,1150,119,15524
2025/9/11,0:30,14840,4718,3415,3332,5,531,1205,0,355,0,0,11,0,-646,4,1790,120,14840
2025/9/11,1:00,14258,4720,3971,3330,5,483,1266,0,355,0,0,17,0,-1458,3,1450,116,14258
2025/9/11,1:30,14060,4725,4137,3332,5,471,1317,0,354,0,0,8,0,-1916,4,1508,115,14060
2025/9/11,2:00,13810,4720,3934,3329,5,471,1324,0,354,0,0,5,0,-1783,2,1334,115,13810
2025/9/11,2:30,13893,4720,3902,3332,5,487,1323,0,355,0,0,7,0,-1726,3,1370,115,13893
2025/9/11,3:00,13783,4722,4005,3331,5,546,1314,0,357,0,0,7,0,-1726,0,1106,116,13783
2025/9/11,3:30,13701,4725,4097,3334,5,683,1136,0,355,0,0,3,0,-1616,0,864,115,13701
2025/9/11,4:00,13816,4723,4097,3331,5,733,1048,0,355,0,0,7,0,-2046,0,1446,117,13816
2025/9/11,4:30,14014,4723,4235,3334,5,735,1063,0,356,0,0,8,0,-1799,0,1238,116,14014
2025/9/11,5:00,14135,4726,3991,3335,5,743,1064,0,355,0,0,9,0,-1661,0,1450,118,14135
2025/9/11,5:30,14080,4728,3798,3347,5,735,1240,0,354,3,0,6,0,-1759,0,1504,119,14080
2025/9/11,6:00,14554,4727,3925,3339,5,730,1293,0,353,59,0,10,0,-1817,5,1808,117,14554
2025/9/11,6:30,15160,4728,3632,3352,5,727,1278,0,354,253,0,5,0,-1623,2,2330,117,15160
2025/9/11,7:00,16142,4727,3875,3345,5,730,1314,0,356,547,0,11,0,-1390,3,2520,99,16142
2025/9/11,7:30,17204,4727,3985,3346,5,731,1349,0,355,885,0,9,0,-1157,3,2866,100,17204
2025/9/11,8:00,18559,4727,4534,3352,5,738,1358,0,355,1427,0,7,0,-864,5,2844,71,18559
2025/9/11,8:30,20363,4726,5243,3347,5,725,1343,0,356,2033,0,5,0,-287,5,2792,70,20363
2025/9/11,9:00,21523,4726,5794,3369,5,725,1358,0,354,2289,0,4,0,308,5,2512,74,21523
2025/9/11,9:30,21862,4727,5894,3365,5,726,1344,0,353,2414,0,5,0,375,1,2580,73,21862
