単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/05/02,11:00,11732,0,6568,676,0,196,1332,2,464,1078,0,106,0,214,0,1080,16,11732
2025/05/02,11:30,11726,0,6612,674,0,192,1362,0,466,986,0,116,0,112,0,1190,16,11726
2025/05/02,12:00,11352,0,6094,676,0,196,1250,2,464,1016,0,182,0,2,0,1454,16,11352
2025/05/02,12:30,11472,0,6662,674,0,192,1254,2,468,834,0,202,0,4,0,1166,14,11472
2025/05/02,13:00,11860,0,6916,676,0,194,1280,4,456,530,0,186,0,10,0,1592,16,11860
2025/05/02,13:30,12002,0,7210,674,0,192,1278,2,460,544,0,174,0,282,0,1170,16,12002
2025/05/02,14:00,11818,0,6658,680,0,194,1284,2,452,684,0,218,0,382,0,1248,16,11818
2025/05/02,14:30,11662,0,5714,670,0,194,1298,0,454,1076,0,244,0,274,0,1724,14,11662
2025/05/02,15:00,11596,0,5118,680,0,196,1334,2,456,1938,0,246,0,48,0,1564,14,11596
2025/05/02,15:30,11556,0,4964,672,0,194,1354,2,462,2504,0,254,0,56,0,1080,14,11556
2025/05/02,16:00,11450,0,5464,676,0,196,1420,4,462,2350,0,260,0,68,0,534,16,11450
2025/05/02,16:30,11164,0,5888,674,0,194,1598,2,466,1434,0,270,0,258,2,356,22,11164
2025/05/02,17:00,11052,0,5754,676,0,196,1706,2,464,852,0,274,0,338,2,766,22,11052
2025/05/02,17:30,11128,0,6384,674,0,194,1744,0,468,446,0,244,0,616,2,336,20,11128
2025/05/02,18:00,11154,0,6372,676,0,196,1844,2,464,64,0,228,0,632,2,634,40,11154
2025/05/02,18:30,11330,0,6322,674,0,198,1858,4,468,6,0,238,0,782,2,732,46,11330
2025/05/02,19:00,11286,0,6132,676,0,198,1796,2,464,0,0,238,0,746,2,984,48,11286
2025/05/02,19:30,11174,0,6478,674,0,196,1776,2,472,0,0,256,0,754,2,514,50,11174
2025/05/02,20:00,11016,0,5946,680,0,194,1690,2,464,0,0,244,0,746,0,1000,50,11016
2025/05/02,20:30,10804,0,5838,670,0,196,1698,0,476,0,0,224,0,666,0,986,50,10804
2025/05/02,21:00,10596,0,5766,680,0,196,1510,4,466,0,0,218,0,496,0,1208,52,10596
2025/05/02,21:30,10244,0,5442,666,0,194,1454,2,470,0,0,244,0,444,2,1276,50,10244
2025/05/02,22:00,10030,0,5630,676,0,198,1436,2,464,0,0,254,0,160,0,1176,34,10030
2025/05/02,22:30,9768,0,5476,674,0,194,1422,2,474,0,0,242,0,138,0,1124,22,9768
2025/05/02,23:00,9648,0,5400,680,0,200,1394,2,464,0,0,222,0,32,0,1230,24,9648
2025/05/02,23:30,9444,0,5148,676,0,194,1382,2,466,0,0,232,0,2,0,1316,26,9444
2025/05/03,00:00,9086,0,4416,674,0,200,1410,2,460,0,0,230,0,2,0,1656,36,9086
2025/05/03,00:30,8774,0,3780,676,0,198,1462,2,468,0,0,226,0,4,0,1924,34,8774
2025/05/03,01:00,8852,0,3714,676,0,200,1476,2,462,0,0,230,0,4,0,2046,42,8852
2025/05/03,01:30,8702,0,3408,674,0,202,1450,2,476,0,0,226,0,2,0,2218,44,8702
2025/05/03,02:00,8838,0,3346,676,0,200,1440,2,468,0,0,212,0,4,0,2492,-2,8838
2025/05/03,02:30,9106,0,3376,676,0,200,1440,2,464,0,0,206,0,2,0,2746,-6,9106
2025/05/03,03:00,9258,0,3944,676,0,200,1438,2,472,0,0,178,0,164,2,2158,24,9258
2025/05/03,03:30,9400,0,4074,676,0,200,1436,2,466,0,0,158,0,448,0,1916,24,9400
2025/05/03,04:00,9424,0,3930,676,0,200,1436,2,466,0,0,158,0,580,2,1952,22,9424
2025/05/03,04:30,9496,0,3774,676,0,198,1440,2,466,0,0,162,0,576,0,2178,24,9496
2025/05/03,05:00,9428,0,3418,674,0,202,1424,2,466,40,0,134,0,576,2,2466,24,9428
2025/05/03,05:30,9146,0,3236,614,0,200,1408,2,470,464,0,98,0,480,0,2154,20,9146
2025/05/03,06:00,9220,0,2778,398,0,200,1446,2,464,1400,0,110,0,412,0,2018,-8,9220
2025/05/03,06:30,9088,0,2568,296,0,188,1372,2,468,2658,0,144,0,-122,0,1524,-10,9088
2025/05/03,07:00,9160,0,2242,250,0,176,1312,2,466,4012,0,138,0,-880,0,1450,-8,9160
2025/05/03,07:30,9140,0,2214,188,0,166,1306,4,470,5304,0,120,0,-1980,0,1358,-10,9140
2025/05/03,08:00,9522,0,2526,192,0,164,1328,0,454,6408,224,82,29,-2842,0,1216,-6,9522
2025/05/03,08:30,9514,0,2146,192,0,158,1304,2,432,7250,341,84,34,-2884,0,838,-8,9514
2025/05/03,09:00,9674,0,2450,188,0,154,1238,2,428,7752,609,90,33,-3054,0,426,0,9674
2025/05/03,09:30,9618,0,2466,192,0,160,1184,2,426,8192,687,82,31,-3038,0,-44,-4,9618
2025/05/03,10:00,9922,0,2390,192,0,156,1160,2,426,8790,538,74,31,-3044,0,-222,-2,9922
2025/05/03,10:30,9670,0,2224,188,0,158,1176,4,422,8730,820,76,36,-3030,0,-274,-4,9670
2025/05/03,11:00,9828,0,2422,192,0,154,1136,2,426,8758,912,66,36,-3038,0,-288,-2,9828
2025/05/03,11:30,9838,0,2454,188,0,154,1150,0,422,8808,748,74,35,-3018,0,-392,-2,9838
2025/05/03,12:00,9840,0,2634,192,0,162,1136,2,426,8836,605,62,30,-3094,0,-514,-2,9840
2025/05/03,12:30,9706,0,2450,188,0,178,1154,4,422,8520,857,54,32,-3068,0,-192,-4,9706
2025/05/03,13:00,9698,0,2394,192,0,174,1138,2,428,8238,758,50,30,-3088,0,172,-2,9698
2025/05/03,13:30,9468,0,1934,192,0,168,1142,2,420,7972,710,50,30,-3060,0,652,-4,9468
2025/05/03,14:00,9708,0,2056,188,0,152,1158,2,422,7912,271,54,22,-3064,0,830,-2,9708
2025/05/03,14:30,9484,0,2146,192,0,166,1152,2,434,7140,244,38,22,-2890,0,1112,-8,9484
2025/05/03,15:00,9502,0,2104,192,0,164,1154,0,450,6184,213,40,21,-2074,0,1292,-4,9502
2025/05/03,15:30,9456,0,2624,208,0,182,1174,2,456,4980,178,48,21,-1104,0,892,-6,9456
2025/05/03,16:00,9454,0,2622,422,0,184,1236,4,456,3760,0,64,0,220,0,490,-4,9454
2025/05/03,16:30,9512,0,2918,626,0,194,1296,2,458,2424,0,66,0,1136,0,396,-4,9512
2025/05/03,17:00,9642,0,3146,674,0,202,1458,2,458,1274,0,56,0,1606,0,772,-6,9642
2025/05/03,17:30,9646,0,3540,676,0,204,1550,2,456,434,0,32,0,1396,0,1342,14,9646
2025/05/03,18:00,10084,0,4276,674,0,200,1616,2,460,52,0,20,0,1406,0,1354,24,10084
2025/05/03,18:30,10458,0,4482,676,0,200,1646,2,462,0,0,24,0,1364,0,1576,26,10458
2025/05/03,19:00,10422,0,4194,674,0,196,1678,2,458,0,0,18,0,1464,0,1712,26,10422
2025/05/03,19:30,10154,0,3916,676,0,196,1684,2,462,0,0,16,0,1478,0,1700,24,10154
2025/05/03,20:00,10182,0,3956,674,0,198,1700,2,458,0,0,12,0,1700,0,1456,26,10182
2025/05/03,20:30,9956,0,3738,676,0,198,1662,2,462,0,0,12,0,1418,0,1764,24,9956
2025/05/03,21:00,9792,0,3746,676,0,198,1480,2,462,0,0,12,0,1796,0,1394,26,9792
2025/05/03,21:30,9432,0,3588,674,0,198,1392,2,462,0,0,8,0,1824,2,1256,26,9432
2025/05/03,22:00,9370,0,3422,676,0,196,1292,2,462,0,0,20,0,1664,0,1630,6,9370
2025/05/03,22:30,8984,0,3528,674,0,192,1236,2,464,0,0,30,0,1660,0,1200,-2,8984
2025/05/03,23:00,9118,0,4180,676,0,188,1180,2,458,0,0,42,0,1084,0,1306,2,9118
2025/05/03,23:30,8670,0,4290,674,0,184,1166,2,464,0,0,34,0,754,0,1102,0,8670
2025/05/04,00:00,8566,0,3826,676,0,186,1140,2,458,0,0,30,0,586,0,1662,0,8566
2025/05/04,00:30,8304,0,3318,676,0,186,1146,2,462,0,0,36,0,508,0,1970,0,8304
2025/05/04,01:00,8080,0,3028,674,0,186,1122,2,464,0,0,26,0,354,0,2220,4,8080
2025/05/04,01:30,8154,0,3134,676,0,188,1190,2,466,0,0,22,0,334,0,2136,6,8154
2025/05/04,02:00,8346,0,3320,674,0,186,1240,2,460,0,0,18,0,122,2,2318,4,8346
2025/05/04,02:30,8436,0,3442,676,0,196,1240,2,470,0,0,10,0,168,0,2228,4,8436
2025/05/04,03:00,8834,0,3560,674,0,194,1264,2,462,0,0,4,0,918,0,1724,32,8834
2025/05/04,03:30,8860,0,3588,676,0,190,1242,2,466,0,0,20,0,968,2,1666,40,8860
2025/05/04,04:00,8932,0,3686,676,0,194,1228,2,464,0,0,14,0,1030,0,1600,38,8932
2025/05/04,04:30,8974,0,3672,674,0,202,1242,2,464,0,0,24,0,890,2,1762,40,8974
2025/05/04,05:00,8898,0,3690,676,0,192,1216,2,462,20,0,34,0,972,0,1610,24,8898
2025/05/04,05:30,8556,0,3346,674,0,194,1212,2,458,150,0,48,0,754,0,1700,18,8556
2025/05/04,06:00,8322,0,2914,670,0,184,1192,2,458,528,0,62,0,154,2,2144,12,8322
2025/05/04,06:30,8268,0,2088,514,0,170,1136,2,464,1436,0,60,0,-622,0,3006,14,8268
2025/05/04,07:00,8408,0,2384,414,0,162,1094,2,458,2454,0,66,0,-1284,0,2666,-8,8408
2025/05/04,07:30,8688,0,2384,344,0,170,1102,2,458,3374,0,40,0,-1754,0,2576,-8,8688
2025/05/04,08:00,8898,0,2374,318,0,170,1130,2,456,4346,136,8,26,-1926,0,2028,-8,8898
2025/05/04,08:30,9282,0,2004,188,0,156,1148,2,446,5272,176,18,36,-2570,0,2626,-8,9282
2025/05/04,09:00,9508,0,2676,188,0,158,1172,2,424,5824,184,32,40,-2648,0,1688,-8,9508
2025/05/04,09:30,9534,0,2028,188,0,146,1220,2,424,6390,232,50,44,-2740,0,1838,-12,9534
2025/05/04,10:00,9704,0,2482,192,0,150,1210,2,424,6750,476,60,47,-3044,0,1484,-6,9704
2025/05/04,10:30,9696,0,2260,192,0,144,1196,2,418,7438,714,82,51,-2602,0,572,-6,9696
2025/05/04,11:00,9906,0,2402,188,0,142,1136,2,420,8040,705,96,47,-2596,0,74,2,9906
2025/05/04,11:30,9948,0,2028,192,0,148,1086,2,426,8776,456,90,47,-2664,0,-136,0,9948
2025/05/04,12:00,9796,0,2114,192,0,158,1104,2,422,8800,600,86,49,-2990,0,-90,-2,9796
2025/05/04,12:30,9654,0,2120,188,0,152,1094,2,424,8608,858,80,54,-3032,0,20,-2,9654
2025/05/04,13:00,9476,0,1964,192,0,142,1104,2,424,8360,769,74,54,-3044,0,258,0,9476
2025/05/04,13:30,9580,0,2078,188,0,140,1122,2,424,8030,841,78,64,-3032,0,546,4,9580
2025/05/04,14:00,9364,0,1972,192,0,142,1130,2,420,7706,534,90,53,-3032,0,742,0,9364
2025/05/04,14:30,9194,0,2238,188,0,144,1142,2,426,7078,246,108,54,-3006,0,872,2,9194
2025/05/04,15:00,9368,0,2656,228,0,158,1142,2,450,6308,234,122,54,-2662,0,960,4,9368
2025/05/04,15:30,9366,0,2492,420,0,176,1174,2,460,5282,212,132,54,-1842,0,1068,2,9366
2025/05/04,16:00,9244,0,2672,482,0,180,1198,2,458,4112,0,220,0,-1200,0,1118,2,9244
2025/05/04,16:30,9460,0,2768,650,0,176,1360,2,462,2804,0,220,0,-64,0,1080,2,9460
2025/05/04,17:00,9360,0,3046,670,0,180,1404,2,460,1586,0,210,0,800,0,1000,2,9360
2025/05/04,17:30,9672,0,3502,664,0,194,1486,2,466,652,0,194,0,1822,0,690,0,9672
2025/05/04,18:00,9952,0,3810,666,0,190,1594,4,460,86,0,178,0,2270,0,666,28,9952
2025/05/04,18:30,10248,0,3554,668,0,196,1688,2,468,8,0,210,0,2642,0,778,34,10248
2025/05/04,19:00,10430,0,3598,666,0,192,1700,2,460,0,0,204,0,2556,0,1012,40,10430
2025/05/04,19:30,10320,0,3644,664,0,192,1690,2,460,0,0,194,0,2652,2,780,40,10320
2025/05/04,20:00,10256,0,3704,666,0,184,1634,2,454,0,0,188,0,2720,0,662,42,10256
2025/05/04,20:30,10072,0,3628,668,0,180,1640,2,450,0,0,184,0,2656,0,626,38,10072
2025/05/04,21:00,9808,0,3474,666,0,178,1516,2,436,0,0,152,0,2554,0,790,40,9808
2025/05/04,21:30,9672,0,3318,660,0,182,1474,2,446,0,0,160,0,2242,0,1148,40,9672
2025/05/04,22:00,9456,0,3346,664,0,180,1418,2,430,0,0,154,0,2240,0,1000,22,9456
2025/05/04,22:30,9008,0,3392,666,0,182,1298,2,428,0,0,180,0,2004,0,838,18,9008
2025/05/04,23:00,9058,0,3446,666,0,180,1166,2,424,0,0,180,0,1846,0,1124,24,9058
2025/05/04,23:30,8822,0,3640,668,0,180,1144,2,420,0,0,176,0,1606,0,964,22,8822
2025/05/05,00:00,8582,0,3740,664,0,180,1164,2,412,0,0,164,0,456,0,1768,32,8582
2025/05/05,00:30,8374,0,3222,666,0,180,1152,2,424,0,0,158,0,272,2,2264,32,8374
2025/05/05,01:00,8182,0,3144,666,0,180,1158,2,418,0,0,156,0,216,0,2210,32,8182
2025/05/05,01:30,8418,0,3198,664,0,180,1146,2,418,0,0,158,0,218,0,2402,32,8418
2025/05/05,02:00,8512,0,3266,666,0,182,1154,2,418,0,0,154,0,224,0,2436,10,8512
2025/05/05,02:30,8786,0,3506,668,0,180,1144,2,420,0,0,180,0,206,0,2470,10,8786
2025/05/05,03:00,9006,0,3740,664,0,186,1178,2,414,0,0,182,0,250,0,2386,4,9006
2025/05/05,03:30,9266,0,4172,666,0,182,1182,2,416,0,0,184,0,304,0,2158,0,9266
2025/05/05,04:00,9368,0,4434,624,0,180,1230,2,416,0,0,170,0,394,0,1906,12,9368
2025/05/05,04:30,9426,0,4440,606,0,180,1234,4,416,0,0,156,0,384,2,1996,8,9426
2025/05/05,05:00,9426,0,4374,608,0,182,1192,2,416,48,0,130,0,826,0,1644,4,9426
2025/05/05,05:30,8902,0,3750,544,0,182,1180,2,420,472,0,102,0,124,0,2122,4,8902
2025/05/05,06:00,9024,0,3462,338,0,180,1090,2,412,1408,0,66,0,-112,2,2172,4,9024
2025/05/05,06:30,8864,0,2810,340,0,172,1066,2,416,2608,0,68,0,-460,0,1836,6,8864
2025/05/05,07:00,9206,0,2864,360,0,158,1070,2,412,3908,0,58,0,-1488,0,1858,4,9206
2025/05/05,07:30,9340,0,2468,346,0,156,1066,2,410,5098,0,64,0,-2098,2,1822,4,9340
2025/05/05,08:00,9794,0,2602,356,0,150,1068,2,404,6134,238,54,1,-2350,0,1370,4,9794
2025/05/05,08:30,10146,0,2356,340,0,140,1102,2,394,7156,274,58,1,-2328,0,926,0,10146
2025/05/05,09:00,10316,0,2326,346,0,140,1080,2,376,7936,352,50,1,-1912,0,-26,-2,10316
2025/05/05,09:30,10268,0,2324,350,0,140,1076,2,378,8026,964,38,4,-2054,0,-6,-6,10268
2025/05/05,10:00,10412,0,2160,334,0,138,1068,2,374,8460,977,38,7,-2246,0,88,-4,10412
2025/05/05,10:30,10412,0,1866,334,0,138,1060,2,380,8856,818,46,8,-2708,0,448,-10,10412
2025/05/05,11:00,10508,0,2130,360,0,142,1070,2,378,8986,831,48,9,-3094,0,492,-6,10508
2025/05/05,11:30,10372,0,1902,350,0,158,1060,2,384,9060,808,48,10,-3092,0,508,-8,10372
2025/05/05,12:00,10336,0,2018,350,0,146,1064,2,380,9170,633,50,6,-3098,0,260,-6,10336
2025/05/05,12:30,10246,0,2114,360,0,138,1072,2,382,8800,830,56,5,-3094,0,424,-8,10246
2025/05/05,13:00,10280,0,2400,362,0,138,1088,2,386,8718,623,66,5,-3068,0,192,-4,10280
2025/05/05,13:30,10184,0,2328,348,0,142,1116,2,380,8400,532,70,8,-2922,0,328,-8,10184
2025/05/05,14:00,10242,0,2322,340,0,142,1148,2,386,7972,301,82,5,-2942,0,794,-4,10242
2025/05/05,14:30,9988,0,2548,376,0,144,1176,4,406,7150,270,80,2,-2774,0,888,-10,9988
2025/05/05,15:00,10024,0,2502,460,0,166,1168,2,418,6062,225,84,2,-1620,0,788,-6,10024
2025/05/05,15:30,9914,0,2826,554,0,186,1238,2,420,4814,178,104,2,-762,0,540,-8,9914
2025/05/05,16:00,10062,0,3248,598,0,192,1292,0,420,3576,0,98,0,-82,0,702,18,10062
2025/05/05,16:30,9918,0,3270,610,0,192,1530,2,426,2364,0,78,0,710,0,710,26,9918
2025/05/05,17:00,10012,0,3574,608,0,190,1598,2,424,1276,0,72,0,2084,0,152,32,10012
2025/05/05,17:30,10262,0,3540,606,0,190,1716,4,426,410,0,78,0,2700,0,562,30,10262
2025/05/05,18:00,10686,0,3612,608,0,192,1822,2,426,38,0,76,0,2606,0,1272,32,10686
2025/05/05,18:30,10810,0,3756,608,0,190,1836,2,430,0,0,78,0,2876,0,998,36,10810
2025/05/05,19:00,10960,0,4092,608,0,192,1846,2,428,0,0,74,0,2892,0,790,36,10960
2025/05/05,19:30,10818,0,4038,608,0,192,1840,2,432,0,0,74,0,2752,0,846,34,10818
2025/05/05,20:00,10672,0,3924,608,0,190,1824,2,424,0,0,66,0,2480,0,1120,34,10672
2025/05/05,20:30,10546,0,4012,608,0,188,1804,2,432,0,0,60,0,2294,0,1114,32,10546
2025/05/05,21:00,10412,0,4074,608,0,192,1644,2,422,0,0,56,0,2112,0,1270,32,10412
2025/05/05,21:30,10106,0,4104,608,0,192,1520,2,434,0,0,48,0,2152,0,1014,32,10106
2025/05/05,22:00,9864,0,4118,658,0,190,1350,2,422,0,0,28,0,1722,0,1362,12,9864
2025/05/05,22:30,9614,0,4642,700,0,190,1212,2,430,0,0,34,0,1684,0,716,4,9614
2025/05/05,23:00,9598,0,4786,716,0,188,1152,2,422,0,0,34,0,1600,0,692,6,9598
2025/05/05,23:30,9258,0,4784,766,0,192,1120,2,426,0,0,32,0,986,0,944,6,9258
2025/05/06,00:00,9040,0,4856,826,0,190,1112,2,422,0,0,26,0,540,0,1060,6,9040
2025/05/06,00:30,8734,0,4540,866,0,188,1150,2,428,0,0,30,0,210,0,1316,4,8734
2025/05/06,01:00,8676,0,4654,886,0,186,1062,2,422,0,0,6,0,4,0,1448,6,8676
2025/05/06,01:30,8606,0,4456,1002,0,188,1028,2,426,0,0,4,0,2,0,1490,8,8606
2025/05/06,02:00,8796,0,4528,1128,0,192,1034,2,424,0,0,12,0,2,0,1466,8,8796
2025/05/06,02:30,8994,0,4616,1264,0,192,1022,2,426,0,0,30,0,62,0,1372,8,8994
2025/05/06,03:00,9332,0,4606,1264,0,192,1032,2,424,0,0,70,0,158,0,1572,12,9332
2025/05/06,03:30,9404,0,4880,1280,0,190,1018,2,430,0,0,96,0,302,0,1194,12,9404
2025/05/06,04:00,9578,0,5034,1330,0,188,1094,2,426,0,0,110,0,336,0,1044,14,9578
2025/05/06,04:30,9742,0,5040,1330,0,190,1106,2,430,0,0,120,0,278,0,1232,14,9742
2025/05/06,05:00,9592,0,4954,1338,0,192,1108,2,424,6,0,154,0,182,0,1200,32,9592
2025/05/06,05:30,9684,0,4846,1336,0,190,1144,2,432,18,0,146,0,22,0,1520,28,9684
2025/05/06,06:00,9580,0,4778,1336,0,190,1108,2,426,48,0,160,0,4,0,1514,14,9580
2025/05/06,06:30,10020,0,5370,1334,0,190,1086,2,430,92,0,172,0,82,0,1246,16,10020
2025/05/06,07:00,10402,0,5770,1340,0,192,1106,2,428,142,0,144,0,144,0,1130,4,10402
2025/05/06,07:30,10984,0,5996,1334,0,190,1112,2,432,230,0,166,0,372,0,1144,6,10984
2025/05/06,08:00,11634,0,5902,1338,0,190,1136,2,422,446,0,180,0,438,0,1550,30,11634
2025/05/06,08:30,12236,0,6516,1336,0,188,1146,2,426,822,0,182,0,392,0,1190,36,12236
