単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/7/28,20:00,8149,801,1533,4432,357,666,0,207,0,334,0,0,0,10,0,931,0,-1122,0,8149
2025/7/28,20:30,7928,804,1604,4376,326,668,0,206,0,335,0,0,0,11,0,860,0,-1262,0,7928
2025/7/28,21:00,7695,803,1422,4213,297,663,0,210,0,334,0,0,0,13,0,388,0,-648,0,7695
2025/7/28,21:30,7403,804,1379,4209,270,662,0,222,0,334,0,0,0,18,0,75,0,-570,0,7403
2025/7/28,22:00,7123,804,1319,4206,232,665,0,217,0,334,0,0,0,17,0,0,0,-672,0,7122
2025/7/28,22:30,6984,803,1282,4196,136,661,0,218,0,335,0,0,0,22,0,0,0,-668,0,6985
2025/7/28,23:00,6850,806,1048,4158,138,665,0,187,0,336,0,0,0,26,0,11,0,-524,0,6851
2025/7/28,23:30,6505,803,835,4135,138,669,0,187,0,336,0,0,0,29,0,45,0,-672,0,6505
2025/7/29,00:00,6280,803,720,4101,135,663,0,184,0,335,0,0,0,26,0,12,0,-700,0,6279
2025/7/29,00:30,6038,803,576,3925,136,666,0,182,0,335,0,0,0,30,0,0,0,-614,0,6039
2025/7/29,01:00,5853,803,567,3966,134,663,0,168,0,334,0,0,0,37,0,-164,0,-654,0,5854
2025/7/29,01:30,5835,803,560,4067,136,668,0,154,0,335,0,0,0,32,0,-329,0,-590,0,5836
2025/7/29,02:00,5752,803,663,4181,136,661,0,160,0,334,0,0,0,26,0,-610,0,-602,0,5752
2025/7/29,02:30,5776,803,586,4058,134,666,0,148,0,334,0,0,0,24,0,-368,-1,-608,0,5776
2025/7/29,03:00,5791,803,673,3997,137,665,0,153,0,334,0,0,0,24,0,-275,0,-720,0,5791
2025/7/29,03:30,5872,803,544,3825,137,666,0,158,0,334,0,0,0,21,0,0,0,-616,0,5872
2025/7/29,04:00,5989,803,557,3980,135,665,0,154,0,334,0,0,0,26,0,0,0,-664,0,5990
2025/7/29,04:30,6087,804,549,4082,137,663,0,146,0,334,0,0,0,26,0,0,0,-656,0,6085
2025/7/29,05:00,6190,803,543,4013,135,668,0,144,0,334,0,3,0,27,0,0,0,-480,0,6190
2025/7/29,05:30,6269,804,568,4036,137,662,0,145,0,335,0,121,0,30,0,0,0,-570,0,6268
2025/7/29,06:00,6409,801,547,3839,138,662,0,148,0,334,0,459,0,28,0,-44,0,-502,0,6410
2025/7/29,06:30,6589,803,587,4001,136,664,0,140,0,334,0,1001,0,27,0,-190,0,-914,0,6589
2025/7/29,07:00,6777,804,543,4030,138,668,0,120,0,333,0,1665,0,28,0,-520,0,-1032,0,6777
2025/7/29,07:30,7138,803,556,3934,137,666,0,112,0,332,0,2335,0,27,0,-791,0,-972,0,7139
2025/7/29,08:00,7648,803,618,3699,140,662,0,145,0,332,0,2991,0,24,0,-542,0,-1222,0,7650
2025/7/29,08:30,8314,801,592,3683,141,656,0,150,0,332,0,3577,0,16,0,-294,0,-1340,0,8314
2025/7/29,09:00,8591,803,555,3629,140,646,0,182,0,331,0,4096,0,13,0,-294,0,-1510,0,8591
2025/7/29,09:30,8971,803,625,3815,143,626,0,187,0,330,0,4539,0,14,0,-567,0,-1544,0,8971
2025/7/29,10:00,9080,806,549,3764,141,626,0,183,0,330,0,4879,0,8,0,-648,0,-1558,0,9080
2025/7/29,10:30,9403,804,583,3682,143,620,0,178,0,330,0,5114,0,7,0,-674,0,-1382,0,9405
2025/7/29,11:00,9490,806,628,3640,143,638,0,176,0,329,0,5303,0,9,0,-799,0,-1382,0,9491
2025/7/29,11:30,9676,803,819,3622,141,644,0,162,0,330,0,5425,0,10,0,-851,0,-1430,0,9675
2025/7/29,12:00,9389,806,760,3404,143,647,0,130,0,331,0,5432,0,13,0,-1254,0,-1024,0,9388
2025/7/29,12:30,9444,806,850,3475,142,650,0,129,0,331,0,5394,0,15,0,-1011,0,-1336,0,9445
2025/7/29,13:00,9828,780,856,3750,143,653,0,145,0,329,0,5308,0,19,0,-653,0,-1502,0,9828
2025/7/29,13:30,9918,747,790,3949,143,652,0,180,0,330,0,5107,0,22,0,-439,0,-1564,0,9917
2025/7/29,14:00,10003,726,930,4080,142,652,0,163,0,332,0,4827,0,22,0,-406,0,-1466,0,10002
2025/7/29,14:30,9887,741,1034,3921,144,650,0,162,0,335,0,4459,0,19,0,-290,0,-1288,0,9887
2025/7/29,15:00,9927,741,972,3971,163,662,0,159,0,337,0,4013,0,20,0,-78,0,-1034,0,9926
2025/7/29,15:30,9876,741,957,4284,237,672,0,151,0,338,0,3463,0,17,0,48,0,-1032,0,9876
2025/7/29,16:00,10056,743,1135,4314,326,674,0,152,0,341,0,2918,0,17,0,222,1,-788,0,10055
2025/7/29,16:30,10038,747,1325,4342,429,672,0,178,0,344,0,2264,0,19,0,389,1,-672,0,10038
2025/7/29,17:00,9879,747,1601,4395,507,683,0,196,0,348,0,1603,0,18,0,421,1,-640,0,9880
2025/7/29,17:30,9660,751,1870,4425,601,683,0,210,0,350,0,981,0,18,0,700,1,-932,0,9658
2025/7/29,18:00,9541,751,2008,4431,832,698,0,236,0,350,0,460,0,11,0,1150,1,-1388,0,9540
2025/7/29,18:30,9206,753,1995,4422,924,694,0,273,0,355,0,140,0,9,0,1188,1,-1548,0,9206
2025/7/29,19:00,9014,755,1995,4441,925,701,0,261,0,356,0,1,0,11,0,936,1,-1368,0,9015
2025/7/29,19:30,8802,758,1761,4439,642,699,0,257,0,356,0,0,0,15,0,1114,1,-1240,0,8802
2025/7/29,20:00,8558,758,1635,4446,548,708,0,221,0,358,0,0,0,18,0,777,1,-912,0,8558
2025/7/29,20:30,8348,760,1606,4421,468,710,0,204,0,359,0,0,0,20,0,542,1,-742,0,8349
2025/7/29,21:00,8035,764,1521,4420,409,679,0,196,0,362,0,0,0,19,0,333,1,-668,0,8036
2025/7/29,21:30,7877,764,1405,4409,379,677,0,182,0,371,0,0,0,19,0,135,0,-464,0,7877
2025/7/29,22:00,7574,766,1159,4411,320,682,0,181,0,379,0,0,0,28,0,99,1,-452,0,7574
2025/7/29,22:30,7317,770,1009,4374,244,676,0,179,0,381,0,0,0,23,0,0,0,-338,0,7318
2025/7/29,23:00,7104,770,935,4367,231,676,0,167,0,382,0,0,0,25,0,69,0,-518,0,7104
2025/7/29,23:30,6847,772,788,4369,232,680,0,162,0,382,0,0,0,30,0,129,0,-698,0,6846
2025/7/30,00:00,6567,774,713,4276,233,664,0,163,0,381,0,0,0,24,0,6,0,-666,0,6568
2025/7/30,00:30,6314,776,612,4312,231,662,0,161,0,381,0,0,0,22,0,-191,0,-652,0,6314
2025/7/30,01:00,6088,780,636,4305,232,664,0,162,0,381,0,0,0,20,0,-296,0,-796,0,6088
2025/7/30,01:30,6028,778,607,4290,230,664,0,162,0,382,0,0,0,18,0,-302,0,-800,0,6029
2025/7/30,02:00,5970,783,652,4287,233,662,0,167,0,381,0,0,0,14,0,-567,0,-644,0,5968
2025/7/30,02:30,5995,783,633,4258,234,694,0,167,0,382,0,0,0,13,0,-608,0,-560,0,5996
2025/7/30,03:00,5993,785,711,4284,231,712,0,161,0,381,0,0,0,18,0,-598,0,-692,0,5993
2025/7/30,03:30,5936,787,641,4240,234,712,0,158,0,380,0,0,0,15,0,-600,0,-632,0,5935
2025/7/30,04:00,5952,789,675,4229,231,711,0,147,0,381,0,0,0,22,0,-598,0,-634,0,5953
2025/7/30,04:30,6063,793,629,4266,234,714,0,123,0,381,0,0,0,24,0,-431,0,-670,0,6063
2025/7/30,05:00,6192,793,647,4273,233,712,0,117,0,381,0,0,0,29,0,-296,0,-698,0,6191
2025/7/30,05:30,6242,793,637,4251,232,711,0,121,0,382,0,115,0,25,0,-298,0,-726,0,6243
2025/7/30,06:00,6376,797,731,4049,233,709,0,112,0,381,0,462,0,28,0,-368,0,-758,0,6376
2025/7/30,06:30,6658,801,737,4001,235,711,0,113,0,380,0,995,0,27,0,-386,0,-956,0,6658
2025/7/30,07:00,6864,801,699,3980,232,713,0,112,0,381,0,1637,0,30,0,-557,0,-1162,0,6866
2025/7/30,07:30,7158,803,629,3951,235,712,0,113,0,379,0,2309,0,27,0,-784,0,-1216,0,7158
2025/7/30,08:00,7822,806,780,3893,233,714,0,153,0,379,0,2945,0,27,0,-531,0,-1578,0,7821
2025/7/30,08:30,8497,803,764,4000,238,712,0,166,0,378,0,3543,0,30,0,-510,0,-1626,0,8498
2025/7/30,09:00,8867,801,777,3955,238,700,0,193,0,377,0,4082,0,29,0,-509,0,-1776,0,8867
2025/7/30,09:30,9124,801,635,3841,237,698,0,190,0,377,0,4523,0,24,0,-505,0,-1698,0,9123
2025/7/30,10:00,9205,799,683,3501,239,524,0,176,0,377,0,4861,0,21,0,-568,0,-1410,0,9203
2025/7/30,10:30,9452,801,706,3370,236,448,0,172,0,376,0,5127,0,25,0,-288,0,-1522,0,9451
2025/7/30,11:00,9641,801,788,3449,239,449,0,150,0,377,0,5315,0,31,0,-563,0,-1394,0,9642
2025/7/30,11:30,9715,799,729,3397,239,451,0,141,0,376,0,5416,0,32,0,-581,0,-1284,0,9715
2025/7/30,12:00,9446,801,740,3232,238,466,0,123,0,377,0,5440,0,35,0,-855,0,-1152,0,9445
2025/7/30,12:30,9523,799,642,3141,239,460,0,124,0,378,0,5391,0,44,0,-657,0,-1038,0,9523
2025/7/30,13:00,9908,799,722,3288,236,452,0,134,0,376,0,5264,0,52,0,-152,0,-1262,0,9909
2025/7/30,13:30,9973,797,685,3424,240,455,0,143,0,376,0,5067,0,50,0,32,0,-1296,0,9973
2025/7/30,14:00,9978,799,765,3583,245,463,0,145,0,376,0,4786,0,51,0,-10,0,-1224,0,9979
2025/7/30,14:30,9984,799,937,3717,292,470,0,147,0,376,0,4427,0,44,0,-46,0,-1180,0,9983
2025/7/30,15:00,9800,801,752,3877,340,463,0,165,0,377,0,3996,0,37,0,51,0,-1060,0,9799
2025/7/30,15:30,9915,799,938,4151,412,468,0,166,0,377,0,3471,0,29,0,65,0,-960,0,9916
2025/7/30,16:00,9855,801,1292,4277,449,484,0,156,0,378,0,2895,0,19,0,395,0,-1292,0,9854
2025/7/30,16:30,9886,801,1465,4289,446,490,0,169,0,379,0,2253,0,17,0,680,0,-1102,0,9887
2025/7/30,17:00,9671,802,1504,4298,442,472,0,210,0,378,0,1605,0,15,0,884,0,-938,0,9672
2025/7/30,17:30,9559,802,1663,4331,446,478,0,239,0,380,0,975,0,17,0,1076,0,-846,0,9561
2025/7/30,18:00,9263,803,1750,4410,491,480,0,255,0,380,0,455,0,16,0,1308,0,-1084,0,9264
2025/7/30,18:30,9060,804,1934,4430,498,483,0,260,0,380,0,128,0,16,0,1424,0,-1298,0,9059
2025/7/30,19:00,8765,803,1694,4445,497,487,0,232,0,380,0,1,0,17,0,1421,0,-1212,0,8765
2025/7/30,19:30,8590,806,1638,4438,433,469,0,229,0,381,0,0,0,28,0,1186,0,-1018,0,8590
2025/7/30,20:00,8264,803,1657,4442,368,468,0,229,0,381,0,0,0,36,0,654,0,-774,0,8264
2025/7/30,20:30,8166,806,1777,4405,368,472,0,203,0,381,0,0,0,37,0,389,0,-672,0,8166
2025/7/30,21:00,7971,804,1776,4401,354,466,0,192,0,382,0,0,0,39,0,314,0,-756,0,7972
2025/7/30,21:30,7691,806,1602,4295,354,470,0,185,0,382,0,0,0,35,0,28,0,-466,0,7691
2025/7/30,22:00,7330,803,1575,4285,357,462,0,184,0,382,0,0,0,35,0,218,0,-970,0,7331
2025/7/30,22:30,7049,804,1351,4282,287,462,0,182,0,382,0,0,0,33,0,123,0,-858,0,7048
2025/7/30,23:00,6934,806,1291,4254,220,465,0,154,0,384,0,0,0,28,0,137,0,-804,0,6935
2025/7/30,23:30,6648,803,959,4248,217,467,0,161,0,384,0,0,0,25,0,0,0,-616,0,6648
2025/7/31,00:00,6332,804,690,4137,209,469,0,156,0,387,0,0,0,27,0,-2,0,-548,0,6329
2025/7/31,00:30,6106,804,633,4143,206,469,0,157,0,387,0,0,0,32,0,-294,0,-434,0,6103
2025/7/31,01:00,5890,803,568,4138,205,469,0,152,0,387,0,0,0,33,0,-336,0,-530,0,5889
2025/7/31,01:30,5768,806,621,3874,205,469,0,151,0,387,0,0,0,31,0,-431,0,-348,0,5765
2025/7/31,02:00,5683,803,597,4085,205,473,0,170,0,387,0,0,0,32,0,-429,0,-640,0,5683
2025/7/31,02:30,5735,804,578,3981,206,473,0,160,0,387,0,0,0,30,0,-303,0,-584,0,5732
2025/7/31,03:00,5680,804,625,3972,207,472,0,141,0,386,0,0,0,32,0,-296,0,-666,0,5677
2025/7/31,03:30,5839,804,617,3884,206,469,0,146,0,387,0,0,0,30,0,-296,0,-412,0,5835
2025/7/31,04:00,5836,804,651,4092,208,470,0,140,0,387,0,0,0,30,0,-596,0,-352,0,5834
2025/7/31,04:30,6026,801,664,4082,206,470,0,131,0,388,0,0,0,32,0,-316,0,-432,0,6026
2025/7/31,05:00,6025,803,659,3946,207,470,0,135,0,388,0,3,0,32,0,-292,0,-324,0,6027
2025/7/31,05:30,6093,804,643,3918,208,470,0,158,0,388,0,107,0,27,0,-298,0,-332,0,6093
2025/7/31,06:00,6396,804,635,4200,208,456,0,167,0,388,0,451,0,28,0,-292,0,-650,0,6395
2025/7/31,06:30,6591,806,660,4215,208,453,0,166,0,388,0,970,0,25,0,-571,0,-728,0,6592
2025/7/31,07:00,6850,804,581,4142,209,457,0,156,0,387,0,1598,0,18,0,-575,0,-928,0,6849
2025/7/31,07:30,7269,804,594,4053,210,456,0,152,0,386,0,2222,0,17,0,-569,0,-1058,0,7267
2025/7/31,08:00,7912,804,773,3984,210,442,0,191,0,385,0,2798,0,12,0,-289,0,-1398,0,7912
2025/7/31,08:30,8605,803,637,4012,211,442,0,165,0,384,0,3351,0,5,0,-144,0,-1260,0,8606
2025/7/31,09:00,8996,803,605,4070,212,440,0,182,0,382,0,3861,0,3,0,-317,0,-1246,0,8995
2025/7/31,09:30,9184,804,572,4124,212,441,0,180,0,382,0,4320,0,3,0,-460,0,-1394,0,9184
2025/7/31,10:00,9219,806,552,3993,213,441,0,163,0,381,0,4673,0,3,0,-665,0,-1342,0,9218
2025/7/31,10:30,9474,806,548,4129,214,442,0,156,0,380,0,4952,0,5,0,-744,0,-1414,0,9474
2025/7/31,11:00,9645,806,628,4001,213,442,0,132,0,381,0,5143,0,5,0,-741,0,-1364,0,9646
2025/7/31,11:30,9735,806,594,4040,214,442,0,140,0,382,0,5235,0,5,0,-679,0,-1444,0,9735
2025/7/31,12:00,9517,803,557,3968,215,444,0,154,0,383,0,5226,0,5,0,-896,0,-1342,0,9517
2025/7/31,12:30,9498,803,554,3882,214,443,0,150,0,383,0,5159,0,4,0,-838,0,-1254,0,9500
2025/7/31,13:00,9861,803,633,3848,214,443,0,159,0,382,0,5070,0,4,0,-581,0,-1112,0,9863
2025/7/31,13:30,9868,803,638,3889,213,443,0,171,0,381,0,4882,0,3,0,-66,0,-1488,0,9869
2025/7/31,14:00,9908,803,689,3986,215,443,0,164,0,380,0,4645,0,3,0,1,0,-1420,0,9909
2025/7/31,14:30,9932,803,780,4081,252,442,0,140,0,381,0,4311,0,3,0,2,0,-1264,0,9931
2025/7/31,15:00,9899,803,920,4139,315,448,0,145,0,381,0,3893,0,5,0,31,0,-1180,0,9900
2025/7/31,15:30,10018,803,1231,4343,385,458,0,148,0,382,0,3381,0,6,0,167,1,-1286,0,10019
2025/7/31,16:00,10086,803,1330,4369,477,472,0,151,0,383,0,2821,0,8,0,173,1,-902,0,10086
2025/7/31,16:30,10104,803,1630,4398,504,470,0,173,0,384,0,2191,0,7,0,445,1,-902,0,10104
2025/7/31,17:00,9909,801,1655,4409,594,470,0,199,0,385,0,1512,0,8,0,661,1,-786,0,9909
2025/7/31,17:30,9674,804,1552,4424,771,470,0,223,0,386,0,907,0,10,0,1019,1,-892,0,9675
2025/7/31,18:00,9403,801,1686,4415,739,470,0,269,0,386,0,433,0,7,0,1042,1,-846,0,9403
2025/7/31,18:30,9144,803,1685,4414,821,470,0,254,0,386,0,132,0,6,0,930,1,-756,0,9146
2025/7/31,19:00,9000,801,1763,4423,786,470,0,206,0,386,0,4,0,5,0,1007,1,-852,0,9000
2025/7/31,19:30,8760,801,1677,4410,811,470,0,193,0,386,0,0,0,6,0,1180,1,-1176,0,8759
2025/7/31,20:00,8648,804,1700,4415,684,473,0,200,0,386,0,0,0,8,0,784,1,-808,0,8647
2025/7/31,20:30,8395,803,1523,4345,500,473,0,188,0,386,0,0,0,11,0,644,1,-480,0,8394
2025/7/31,21:00,8174,804,1392,4342,363,472,0,186,0,387,0,0,0,10,0,469,0,-254,0,8171
2025/7/31,21:30,7829,803,1149,4393,333,476,0,186,0,386,0,0,0,11,0,195,0,-104,0,7828
2025/7/31,22:00,7552,804,1092,4359,215,467,0,200,0,386,0,0,0,9,0,235,0,-218,0,7549
2025/7/31,22:30,7285,804,948,4377,208,467,0,202,0,386,0,0,0,6,0,254,0,-370,0,7282
2025/7/31,23:00,7153,804,940,4365,210,469,0,178,0,387,0,0,0,4,0,177,0,-384,0,7150
2025/7/31,23:30,6860,804,723,4353,208,470,0,177,0,388,0,0,0,4,0,170,0,-440,0,6857
