単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/9/5,23:30,6393,793,1118,4156,121,721,0,200,0,320,0,0,0,1,0,24,0,-1060,0,6394
2025/9/6,00:00,6086,791,843,4083,125,676,0,196,0,325,0,0,0,1,0,-190,-2,-760,0,6088
2025/9/6,00:30,5953,791,507,4025,124,654,0,210,0,329,0,0,0,0,0,26,0,-712,0,5954
2025/9/6,01:00,5751,791,406,3982,125,654,0,232,0,332,0,0,0,0,0,26,-2,-794,0,5752
2025/9/6,01:30,5616,793,355,3961,122,654,0,237,0,338,0,0,0,2,0,26,0,-872,0,5616
2025/9/6,02:00,5541,794,353,3819,122,656,0,234,0,343,0,0,0,0,0,25,0,-804,0,5542
2025/9/6,02:30,5442,794,358,3754,125,684,0,239,0,351,0,0,0,0,0,1,0,-864,0,5442
2025/9/6,03:00,5585,795,406,3901,125,710,0,241,0,359,0,0,0,0,0,0,0,-952,0,5585
2025/9/6,03:30,5526,793,445,3833,124,707,0,237,0,360,0,0,0,0,0,0,0,-972,0,5527
2025/9/6,04:00,5544,795,419,3763,125,708,0,221,0,362,0,0,0,0,0,0,0,-850,0,5543
2025/9/6,04:30,5531,795,423,3768,124,706,0,196,0,363,0,0,0,0,0,-105,0,-738,0,5532
2025/9/6,05:00,5659,795,444,3997,125,707,0,190,0,364,0,0,0,1,0,25,0,-988,0,5660
2025/9/6,05:30,5553,793,403,3772,124,701,0,175,0,364,0,6,0,1,0,25,0,-810,0,5554
2025/9/6,06:00,5588,793,442,3836,126,703,0,161,0,364,0,175,0,1,0,1,0,-1012,0,5590
2025/9/6,06:30,5692,793,399,3786,124,703,0,159,0,363,0,668,0,1,0,-60,0,-1244,0,5692
2025/9/6,07:00,5863,793,420,3571,125,701,0,163,0,364,0,1322,0,0,0,-327,0,-1270,0,5862
2025/9/6,07:30,5884,791,392,3406,122,703,0,192,0,363,0,2001,0,0,0,-512,0,-1574,0,5884
2025/9/6,08:00,6217,795,436,3306,125,700,0,226,0,362,0,2682,0,0,0,-795,0,-1620,0,6217
2025/9/6,08:30,6492,791,424,3133,123,696,0,224,0,362,0,3328,0,0,0,-1066,0,-1522,0,6493
2025/9/6,09:00,6831,793,505,2916,121,698,0,234,0,360,0,3883,0,0,0,-1362,0,-1318,0,6830
2025/9/6,09:30,7055,791,436,2610,122,700,0,219,0,361,0,4378,0,2,0,-1142,0,-1422,0,7055
2025/9/6,10:00,7261,793,445,2198,124,702,0,179,0,362,0,4750,0,0,0,-1042,0,-1250,0,7261
2025/9/6,10:30,7323,793,440,1769,122,698,0,169,0,362,0,4978,0,0,0,-710,0,-1296,0,7325
2025/9/6,11:00,7536,793,463,1819,124,702,0,162,0,362,0,5185,0,0,0,-849,0,-1226,0,7535
2025/9/6,11:30,7619,791,406,1860,122,706,0,160,0,363,0,5303,0,2,0,-961,0,-1132,0,7620
2025/9/6,12:00,7561,793,427,1836,123,702,0,165,0,362,0,5321,0,2,0,-1304,0,-866,0,7561
2025/9/6,12:30,7726,789,462,2069,126,700,0,186,0,362,0,5262,0,2,0,-962,0,-1270,0,7726
2025/9/6,13:00,7860,793,457,2225,125,708,0,200,0,362,0,5125,0,3,0,-710,0,-1428,0,7860
2025/9/6,13:30,7869,791,484,2451,124,706,0,182,0,362,0,4901,0,3,0,-331,0,-1804,0,7869
2025/9/6,14:00,7811,793,627,2791,126,703,0,177,0,361,0,4586,0,3,0,-877,0,-1478,0,7812
2025/9/6,14:30,7846,791,634,3282,124,703,0,177,0,361,0,4141,0,1,0,-590,0,-1778,0,7846
2025/9/6,15:00,7852,793,722,3320,127,715,0,177,0,362,0,3630,0,1,0,-263,-2,-1728,0,7854
2025/9/6,15:30,8000,791,839,3602,127,717,0,207,0,362,0,3066,0,0,0,31,-2,-1740,0,8000
2025/9/6,16:00,8051,793,906,3759,128,720,0,244,0,362,0,2402,0,1,0,82,0,-1346,0,8051
2025/9/6,16:30,8189,791,1133,4041,128,722,0,276,0,363,0,1684,0,2,0,199,1,-1150,0,8190
2025/9/6,17:00,8126,791,1125,4093,129,724,0,291,0,362,0,993,0,2,0,749,2,-1134,0,8127
2025/9/6,17:30,8004,791,1048,4050,129,722,0,289,0,363,0,417,0,1,0,1092,3,-900,0,8005
2025/9/6,18:00,7768,789,951,4075,127,726,0,259,0,363,0,63,0,5,0,1019,1,-608,0,7770
2025/9/6,18:30,7726,791,1123,4020,129,722,0,274,0,361,0,0,0,6,0,986,1,-688,0,7725
2025/9/6,19:00,7558,791,915,3981,128,722,0,266,0,361,0,0,0,13,0,480,0,-100,0,7557
2025/9/6,19:30,7370,791,853,3954,128,724,0,261,0,362,0,0,0,13,0,541,0,-256,0,7371
2025/9/6,20:00,7134,791,705,3970,125,722,0,245,0,362,0,0,0,18,0,487,0,-292,0,7133
2025/9/6,20:30,6971,789,767,3953,127,722,0,246,0,363,0,0,0,22,0,459,0,-478,0,6970
2025/9/6,21:00,6765,793,751,3995,126,721,0,250,0,363,0,0,0,25,0,415,0,-676,0,6763
2025/9/6,21:30,6494,791,839,3789,126,723,0,274,0,363,0,0,0,28,0,88,0,-526,0,6495
2025/9/6,22:00,6328,791,836,3638,123,722,0,256,0,363,0,0,0,28,0,175,0,-604,0,6328
2025/9/6,22:30,6168,791,686,3730,124,724,0,248,0,364,0,0,0,33,0,122,0,-654,0,6168
2025/9/6,23:00,6089,795,678,3833,122,723,0,233,0,364,0,0,0,36,0,28,0,-724,0,6088
2025/9/6,23:30,5904,793,687,3818,123,725,0,212,0,364,0,0,0,40,0,28,0,-886,0,5904
2025/9/7,00:00,5713,793,616,3657,123,712,0,190,0,363,0,0,0,42,0,-313,0,-470,0,5713
2025/9/7,00:30,5562,795,499,3574,121,710,0,186,0,364,0,0,0,46,0,-276,0,-456,0,5563
2025/9/7,01:00,5404,793,415,3601,123,708,0,193,0,364,0,0,0,53,0,-341,-1,-504,0,5404
2025/9/7,01:30,5251,791,462,3461,121,708,0,194,0,364,0,0,0,57,0,-268,0,-640,0,5250
2025/9/7,02:00,5258,791,384,3342,123,705,0,207,0,363,0,0,0,56,0,28,0,-740,0,5259
2025/9/7,02:30,5300,791,366,3332,124,707,0,238,0,364,0,0,0,59,0,27,0,-708,0,5300
2025/9/7,03:00,5371,795,370,3341,122,708,0,252,0,364,0,0,0,69,0,10,0,-658,0,5373
2025/9/7,03:30,5391,793,418,3343,125,708,0,255,0,363,0,0,0,70,0,-31,0,-652,0,5392
2025/9/7,04:00,5344,791,457,3272,122,708,0,243,0,364,0,0,0,71,0,0,-2,-682,0,5344
2025/9/7,04:30,5512,793,442,3298,124,709,0,200,0,364,0,0,0,72,0,-7,-2,-482,0,5511
2025/9/7,05:00,5582,791,473,3498,124,706,0,180,0,364,0,0,0,70,0,28,0,-652,0,5582
2025/9/7,05:30,5640,791,457,3494,122,706,0,171,0,364,0,1,0,67,0,27,0,-560,0,5640
2025/9/7,06:00,5597,791,474,3456,124,705,0,147,0,364,0,177,0,65,0,129,0,-834,0,5598
2025/9/7,06:30,5629,793,434,3331,122,705,0,144,0,364,0,659,0,67,0,58,0,-1048,0,5629
2025/9/7,07:00,5700,791,357,3151,124,710,0,145,0,364,0,1272,0,62,0,-279,0,-998,0,5699
2025/9/7,07:30,5813,791,429,2921,124,702,0,153,0,364,0,1950,0,64,0,-835,0,-850,0,5813
2025/9/7,08:00,6087,793,487,2770,122,705,0,224,0,363,0,2615,0,60,0,-768,0,-1284,0,6087
2025/9/7,08:30,6332,791,502,2474,124,705,0,221,0,363,0,3135,0,61,0,-656,0,-1388,0,6332
2025/9/7,09:00,6714,791,495,2488,123,698,0,242,0,362,0,3581,0,63,0,-685,0,-1444,0,6714
2025/9/7,09:30,6939,791,408,2692,125,700,0,252,0,362,0,3881,0,62,0,-934,0,-1400,0,6939
2025/9/7,10:00,7109,791,509,2478,125,697,0,198,0,361,0,4155,0,64,0,-1257,0,-1012,0,7109
2025/9/7,10:30,7274,793,507,2411,123,699,0,179,0,361,0,4304,0,65,0,-1256,0,-910,0,7276
2025/9/7,11:00,7448,791,438,2450,126,697,0,169,0,362,0,4387,0,71,0,-1229,0,-812,0,7450
2025/9/7,11:30,7631,793,470,2649,127,701,0,163,0,360,0,4387,0,70,0,-1321,0,-768,0,7631
2025/9/7,12:00,7560,791,446,2687,125,699,0,151,0,362,0,4342,0,65,0,-1310,0,-796,0,7562
2025/9/7,12:30,7677,793,519,2611,127,699,0,158,0,362,0,4188,0,67,0,-1299,0,-548,0,7677
2025/9/7,13:00,7513,794,446,2601,125,703,0,193,0,362,0,3901,0,72,0,-1245,0,-438,0,7514
2025/9/7,13:30,7486,794,440,2534,127,703,0,196,0,360,0,3714,0,76,0,-929,0,-530,0,7485
2025/9/7,14:00,7405,795,645,2570,127,703,0,169,0,359,0,3461,0,79,0,-408,0,-1094,0,7406
2025/9/7,14:30,7525,793,904,2747,124,707,0,214,0,357,0,3037,0,83,0,-10,0,-1430,0,7526
2025/9/7,15:00,7549,791,836,2953,127,703,0,203,0,358,0,2758,0,79,0,31,-2,-1288,0,7549
2025/9/7,15:30,7668,789,954,3235,125,709,0,187,0,361,0,2418,0,64,0,31,0,-1206,0,7667
2025/9/7,16:00,7764,791,1063,3589,127,716,0,181,0,361,0,1756,0,58,0,175,0,-1054,0,7763
2025/9/7,16:30,7620,791,936,3692,127,718,0,214,0,362,0,1185,0,55,0,223,2,-684,0,7621
2025/9/7,17:00,7739,791,1065,3800,126,719,0,225,0,362,0,733,0,52,0,738,2,-874,0,7739
2025/9/7,17:30,7772,791,956,3999,128,721,0,234,0,363,0,310,0,53,0,1061,2,-846,0,7772
2025/9/7,18:00,7709,793,901,4011,127,728,0,253,0,364,0,44,0,47,0,1297,0,-856,0,7709
2025/9/7,18:30,7723,791,812,4003,129,724,0,287,0,363,0,0,0,42,0,1081,0,-510,0,7722
2025/9/7,19:00,7629,791,867,3995,129,728,0,290,0,362,0,0,0,45,0,822,0,-400,0,7629
2025/9/7,19:30,7388,793,913,3989,126,724,0,300,0,362,0,0,0,49,0,481,0,-348,0,7389
2025/9/7,20:00,7232,789,906,3986,128,728,0,289,0,362,0,0,0,48,0,292,0,-296,0,7232
2025/9/7,20:30,7117,793,903,3967,127,722,0,288,0,364,0,0,0,40,0,149,0,-236,0,7117
2025/9/7,21:00,6865,791,998,3844,126,721,0,261,0,363,0,0,0,38,0,147,0,-424,0,6865
2025/9/7,21:30,6703,793,953,3842,124,723,0,253,0,362,0,0,0,35,0,147,0,-528,0,6704
2025/9/7,22:00,6418,791,849,3814,126,724,0,232,0,362,0,0,0,35,0,46,0,-560,0,6419
2025/9/7,22:30,6215,793,930,3820,123,728,0,225,0,362,0,0,0,33,0,19,0,-818,0,6215
2025/9/7,23:00,6000,791,814,3792,124,724,0,204,0,363,0,0,0,28,0,0,0,-840,0,6000
2025/9/7,23:30,5847,791,790,3740,122,724,0,198,0,363,0,0,0,31,0,-8,0,-904,0,5847
2025/9/8,00:00,5644,793,735,3656,122,709,0,175,0,362,0,0,0,33,0,-579,0,-360,0,5646
2025/9/8,00:30,5426,791,486,3709,124,705,0,201,0,362,0,0,0,37,0,-587,0,-400,0,5428
2025/9/8,01:00,5299,791,381,3821,121,707,0,208,0,363,0,0,0,35,0,-634,-2,-492,0,5299
2025/9/8,01:30,5201,793,391,3745,121,705,0,209,0,363,0,0,0,36,0,-724,-2,-436,0,5201
2025/9/8,02:00,5165,791,436,3639,120,705,0,215,0,362,0,0,0,42,0,-822,-2,-320,0,5166
2025/9/8,02:30,5208,793,461,3847,123,705,0,228,0,362,0,0,0,41,0,-1026,-1,-324,0,5209
2025/9/8,03:00,5314,793,437,3777,124,705,0,232,0,362,0,0,0,44,0,-751,0,-408,0,5315
2025/9/8,03:30,5345,791,487,3816,125,707,0,205,0,362,0,0,0,41,0,-722,0,-466,0,5346
2025/9/8,04:00,5394,791,399,3795,153,703,0,192,0,363,0,0,0,44,0,-456,0,-588,0,5396
2025/9/8,04:30,5533,793,443,3796,209,709,0,186,0,363,0,0,0,33,0,-435,0,-564,0,5533
2025/9/8,05:00,5740,793,370,3914,250,707,0,184,0,362,0,0,0,31,0,-435,0,-436,0,5740
2025/9/8,05:30,5753,791,381,3816,257,703,0,184,0,362,0,7,0,21,0,-434,0,-336,0,5752
2025/9/8,06:00,5980,793,381,3887,255,709,0,158,0,362,0,147,0,27,0,-354,0,-384,0,5981
2025/9/8,06:30,6234,793,489,3832,257,711,0,180,0,362,0,384,0,20,0,-256,0,-536,0,6236
2025/9/8,07:00,6594,791,598,3956,257,709,0,197,0,362,0,513,0,16,0,-257,0,-548,0,6594
2025/9/8,07:30,6969,793,695,4097,259,707,0,203,0,360,0,632,0,18,0,-300,0,-494,0,6970
2025/9/8,08:00,7594,791,971,4166,258,707,0,251,0,359,0,651,0,15,0,-298,0,-276,0,7595
2025/9/8,08:30,8035,793,1024,3956,259,701,0,262,0,360,0,921,0,16,0,-262,0,4,0,8034
2025/9/8,09:00,8216,793,899,3784,258,703,0,302,0,356,0,1215,0,9,0,-262,0,158,0,8215
2025/9/8,09:30,8290,793,806,3892,256,705,0,300,0,342,0,1697,0,9,0,-257,0,-252,0,8291
2025/9/8,10:00,8448,793,886,3973,257,702,0,290,0,329,0,2119,0,9,0,-21,0,-888,0,8449
2025/9/8,10:30,8542,791,702,3791,257,704,0,295,0,326,0,2538,0,7,0,4,0,-874,0,8541
2025/9/8,11:00,8624,793,663,3581,259,704,0,312,0,324,0,3192,0,10,0,-189,0,-1026,0,8623
2025/9/8,11:30,8811,793,655,3373,258,704,0,333,0,323,0,3569,0,10,0,-62,0,-1146,0,8810
2025/9/8,12:00,8591,793,717,3124,258,703,0,319,0,325,0,3693,0,14,0,-120,0,-1234,0,8592
2025/9/8,12:30,8822,791,799,3203,263,707,0,278,0,324,0,3634,0,12,0,-142,0,-1048,0,8821
2025/9/8,13:00,9150,793,888,3475,263,717,0,279,0,322,0,3506,0,12,0,-8,0,-1098,0,9149
2025/9/8,13:30,9362,793,1053,3868,266,719,0,302,0,321,0,3407,0,9,0,0,0,-1376,0,9362
2025/9/8,14:00,9400,792,1193,4125,279,719,0,331,0,321,0,3015,0,13,0,0,0,-1388,0,9400
2025/9/8,14:30,9398,792,1047,4182,336,721,0,314,0,322,0,2763,0,12,0,0,0,-1092,0,9397
2025/9/8,15:00,9379,794,1223,4213,368,723,0,305,0,323,0,2463,0,8,0,0,0,-1040,0,9380
2025/9/8,15:30,9515,794,1702,4214,408,724,0,330,0,322,0,1993,0,5,0,169,2,-1148,0,9515
2025/9/8,16:00,9412,793,1874,4318,474,723,0,310,0,323,0,1538,0,5,0,361,2,-1308,0,9413
2025/9/8,16:30,9307,795,1893,4332,461,725,0,340,0,325,0,1075,0,7,0,785,2,-1432,0,9308
2025/9/8,17:00,8874,793,1860,4347,576,720,0,363,0,325,0,646,0,7,0,535,2,-1300,0,8874
2025/9/8,17:30,8643,793,1889,4349,630,723,0,369,0,325,0,271,0,6,0,401,2,-1114,0,8644
2025/9/8,18:00,8544,793,1911,4350,596,726,0,388,0,328,0,37,0,4,0,783,0,-1372,0,8544
2025/9/8,18:30,8507,793,1896,4362,618,723,0,391,0,327,0,0,0,3,0,536,0,-1142,0,8507
2025/9/8,19:00,8181,793,1883,4357,444,725,0,392,0,327,0,0,0,6,0,368,0,-1114,0,8181
2025/9/8,19:30,7896,793,1782,4356,380,725,0,396,0,327,0,0,0,5,0,392,0,-1260,0,7896
2025/9/8,20:00,7797,793,1825,4354,376,724,0,383,0,327,0,0,0,7,0,239,0,-1230,0,7798
2025/9/8,20:30,7550,793,1830,4319,336,725,0,398,0,327,0,0,0,5,0,219,0,-1402,0,7550
2025/9/8,21:00,7344,793,1556,4275,271,721,0,350,0,329,0,0,0,5,0,85,0,-1040,0,7345
2025/9/8,21:30,7223,793,1705,4249,157,723,0,385,0,328,0,0,0,5,0,26,0,-1148,0,7223
2025/9/8,22:00,7135,793,1519,4259,149,721,0,336,0,328,0,0,0,6,0,25,0,-1000,0,7136
2025/9/8,22:30,6896,789,1326,4114,156,721,0,299,0,328,0,0,0,10,0,25,0,-872,0,6896
2025/9/8,23:00,6718,793,1008,4118,159,723,0,305,0,329,0,0,0,10,0,-215,0,-512,0,6718
2025/9/8,23:30,6459,791,1021,3950,159,721,0,282,0,329,0,0,0,12,0,-558,0,-248,0,6459
2025/9/9,00:00,6316,793,835,3830,159,720,0,293,0,328,0,0,0,11,0,-87,0,-566,0,6316
2025/9/9,00:30,6059,791,673,4032,158,722,0,268,0,329,0,0,0,10,0,-83,0,-840,0,6060
2025/9/9,01:00,5997,791,667,3980,156,720,0,266,0,329,0,0,0,10,0,-356,-2,-564,0,5997
2025/9/9,01:30,5817,793,594,3944,153,722,0,269,0,330,0,0,0,9,0,-413,-2,-582,0,5817
2025/9/9,02:00,5877,791,618,3883,149,720,0,276,0,329,0,0,0,13,0,-442,-2,-458,0,5877
2025/9/9,02:30,5922,791,576,4082,150,720,0,267,0,329,0,0,0,15,0,-441,-2,-564,0,5923
2025/9/9,03:00,6074,791,689,4191,152,720,0,266,0,329,0,0,0,13,0,-441,0,-636,0,6074
2025/9/9,03:30,6060,793,717,4138,153,720,0,255,0,329,0,0,0,12,0,-439,0,-616,0,6062
2025/9/9,04:00,6036,791,725,3794,155,720,0,254,0,329,0,0,0,9,0,-192,0,-548,0,6037
2025/9/9,04:30,6302,791,672,3917,155,722,0,261,0,329,0,0,0,11,0,-75,0,-480,0,6303
2025/9/9,05:00,6358,793,599,3933,155,720,0,251,0,328,0,0,0,13,0,-296,0,-138,0,6358
2025/9/9,05:30,6494,791,731,4197,155,720,0,222,0,329,0,2,0,14,0,-220,0,-448,0,6493
2025/9/9,06:00,6366,793,544,3935,155,720,0,183,0,330,0,165,0,12,0,-168,0,-302,0,6367
2025/9/9,06:30,6578,793,584,3910,155,722,0,182,0,329,0,547,0,12,0,0,0,-656,0,6578
2025/9/9,07:00,6837,793,543,3839,154,720,0,215,0,330,0,1018,0,9,0,23,0,-806,0,6838
2025/9/9,07:30,7179,791,584,3820,156,718,0,192,0,328,0,1559,0,8,0,28,0,-1004,0,7180
2025/9/9,08:00,7860,793,880,4090,155,721,0,232,0,327,0,2006,0,7,0,12,0,-1364,0,7859
2025/9/9,08:30,8538,791,1104,4255,156,721,0,234,0,327,0,2589,0,5,0,11,0,-1656,0,8537
2025/9/9,09:00,9006,793,1118,4176,157,722,0,263,0,326,0,3081,0,10,0,24,0,-1664,0,9006
2025/9/9,09:30,9226,791,1109,4110,158,720,0,261,0,325,0,3295,0,18,0,-9,0,-1550,0,9228
2025/9/9,10:00,9416,793,1056,4155,158,722,0,235,0,324,0,3413,0,18,0,-223,0,-1234,0,9417
2025/9/9,10:30,9417,793,886,4094,157,720,0,227,0,324,0,3518,0,8,0,-193,0,-1116,0,9418
2025/9/9,11:00,9618,791,962,4100,159,720,0,197,0,324,0,3694,0,4,0,-146,0,-1188,0,9617
2025/9/9,11:30,9599,793,758,4078,157,722,0,195,0,325,0,3857,0,2,0,-145,0,-1144,0,9598
2025/9/9,12:00,9172,791,784,4024,158,724,0,191,0,325,0,3731,0,2,0,-375,0,-1184,0,9171
2025/9/9,12:30,9176,793,793,3893,158,722,0,196,0,326,0,3730,0,5,0,-431,0,-1008,0,9177
2025/9/9,13:00,9718,791,1097,4036,158,724,0,215,0,326,0,3896,0,4,0,-440,0,-1090,0,9717
2025/9/9,13:30,9639,793,1298,4148,203,721,0,210,0,325,0,3643,0,7,0,-296,0,-1414,0,9638
2025/9/9,14:00,9534,793,1262,3815,254,724,0,229,0,325,0,3343,0,7,0,-359,0,-858,0,9535
2025/9/9,14:30,9446,791,1039,3940,291,723,0,235,0,326,0,3069,0,7,0,29,0,-1004,0,9446
2025/9/9,15:00,9373,793,1319,4169,330,724,0,259,0,329,0,2729,0,4,0,81,0,-1364,0,9373
2025/9/9,15:30,9598,793,1532,4285,395,723,0,250,0,331,0,2331,0,4,0,138,0,-1184,0,9598
2025/9/9,16:00,9484,793,1552,4346,509,723,0,219,0,332,0,1785,0,2,0,351,1,-1128,0,9485
2025/9/9,16:30,9336,791,1867,4332,540,723,0,249,0,333,0,1272,0,0,0,1061,1,-1832,0,9337
2025/9/9,17:00,9176,795,1902,4338,573,725,0,290,0,334,0,782,0,3,0,1208,1,-1774,0,9177
2025/9/9,17:30,8888,791,1871,4343,607,726,0,301,0,334,0,296,0,6,0,1072,1,-1460,0,8888
2025/9/9,18:00,8809,793,1902,4350,585,725,0,282,0,336,0,31,0,11,0,1237,1,-1444,0,8809
2025/9/9,18:30,8623,793,1892,4359,573,726,0,304,0,337,0,0,0,11,0,873,1,-1246,0,8623
2025/9/9,19:00,8371,793,1895,4358,572,723,0,309,0,335,0,0,0,13,0,603,0,-1230,0,8371
2025/9/9,19:30,7994,793,1812,4359,478,725,0,315,0,335,0,0,0,9,0,184,0,-1016,0,7994
2025/9/9,20:00,7863,793,1901,4356,573,723,0,291,0,336,0,0,0,4,0,366,0,-1480,0,7863
2025/9/9,20:30,7646,793,1841,4343,494,725,0,284,0,335,0,0,0,1,0,273,0,-1444,0,7645
2025/9/9,21:00,7529,791,1868,4328,507,696,0,266,0,337,0,0,0,6,0,310,0,-1580,0,7529
2025/9/9,21:30,7226,793,1712,4320,351,696,0,259,0,335,0,0,0,14,0,82,0,-1336,0,7226
2025/9/9,22:00,7027,793,1575,4295,286,697,0,242,0,336,0,0,0,25,0,26,0,-1248,0,7027
2025/9/9,22:30,6769,791,1363,4142,206,691,0,239,0,336,0,0,0,24,0,26,0,-1048,0,6770
2025/9/9,23:00,6624,791,1297,4112,155,692,0,224,0,337,0,0,0,5,0,26,0,-1016,0,6623
2025/9/9,23:30,6350,793,833,3965,158,690,0,212,0,337,0,0,0,6,0,25,0,-668,0,6351
2025/9/10,00:00,6119,791,656,4019,157,678,0,209,0,330,0,0,0,8,0,-239,0,-490,0,6119
2025/9/10,00:30,5982,791,695,3926,155,680,0,208,0,329,0,0,0,11,0,-436,0,-376,0,5983
2025/9/10,01:00,5831,793,607,4183,157,678,0,212,0,330,0,0,0,13,0,-692,-2,-448,0,5831
2025/9/10,01:30,5728,791,644,4185,155,675,0,210,0,330,0,0,0,10,0,-972,0,-300,0,5728
2025/9/10,02:00,5696,791,664,4174,157,675,0,218,0,330,0,0,0,16,0,-1029,0,-300,0,5696
2025/9/10,02:30,5725,791,654,4184,156,711,0,230,0,330,0,0,0,23,0,-1220,-2,-132,0,5725
2025/9/10,03:00,5718,791,698,4133,156,725,0,237,0,329,0,0,0,34,0,-1257,0,-128,0,5718
2025/9/10,03:30,5829,791,633,4119,156,726,0,249,0,329,0,0,0,45,0,-951,0,-268,0,5829
2025/9/10,04:00,5738,791,571,4117,156,724,0,226,0,330,0,0,0,47,0,-997,0,-228,0,5737
2025/9/10,04:30,5945,791,754,4167,156,724,0,211,0,329,0,0,0,52,0,-947,0,-292,0,5945
2025/9/10,05:00,6026,793,667,4186,154,729,0,196,0,329,0,0,0,60,0,-936,0,-152,0,6026
2025/9/10,05:30,6134,791,668,4111,156,724,0,194,0,329,0,1,0,53,0,-783,0,-110,0,6134
2025/9/10,06:00,6325,793,665,4134,154,724,0,189,0,328,0,91,0,29,0,-570,0,-212,0,6325
2025/9/10,06:30,6447,791,625,4136,153,725,0,192,0,329,0,235,0,36,0,-285,0,-488,0,6449
2025/9/10,07:00,6674,791,693,3978,155,720,0,210,0,328,0,408,0,28,0,-62,0,-576,0,6673
2025/9/10,07:30,7073,791,880,4193,153,720,0,235,0,328,0,339,0,23,0,261,0,-850,0,7073
2025/9/10,08:00,7579,793,1098,4282,154,717,0,275,0,328,0,357,0,15,0,366,0,-806,0,7579
2025/9/10,08:30,8072,791,1486,4231,156,719,0,273,0,327,0,431,0,10,0,457,0,-808,0,8073
2025/9/10,09:00,8385,791,1584,4316,158,721,0,276,0,327,0,492,0,11,0,468,0,-760,0,8384
2025/9/10,09:30,8351,793,1623,4320,161,719,0,283,0,326,0,665,0,13,0,426,0,-978,0,8351
2025/9/10,10:00,8144,791,1481,4324,157,721,0,247,0,326,0,1229,0,21,0,89,0,-1242,0,8144
2025/9/10,10:30,8427,793,1557,4333,157,721,0,266,0,326,0,1614,0,16,0,4,0,-1360,0,8427
2025/9/10,11:00,8444,792,1602,4331,157,721,0,282,0,326,0,1518,0,10,0,177,0,-1472,0,8444
2025/9/10,11:30,8510,792,1496,4258,157,725,0,309,0,326,0,1424,0,21,0,155,0,-1152,0,8511
2025/9/10,12:00,8023,791,1325,4228,157,720,0,297,0,327,0,1310,0,15,0,129,0,-1276,0,8023
2025/9/10,12:30,8063,793,1472,4235,158,720,0,306,0,327,0,1188,0,7,0,121,0,-1264,0,8063
2025/9/10,13:00,8352,793,1712,4304,157,722,0,321,0,326,0,902,0,4,0,315,0,-1204,0,8352
2025/9/10,13:30,8243,791,1452,4298,158,721,0,330,0,326,0,858,0,9,0,227,0,-928,0,8242
2025/9/10,14:00,8008,792,1269,4137,158,747,0,347,0,325,0,975,0,6,0,287,0,-1034,0,8009
2025/9/10,14:30,7979,792,1151,4140,158,728,0,356,0,326,0,1055,0,6,0,227,0,-960,0,7979
2025/9/10,15:00,7777,793,989,4009,158,727,0,377,0,328,0,1107,0,9,0,34,1,-754,0,7778
2025/9/10,15:30,7913,793,1158,4124,159,729,0,388,0,327,0,1133,0,5,0,29,1,-932,0,7914
2025/9/10,16:00,8003,791,1614,4251,160,722,0,397,0,328,0,955,0,4,0,29,2,-1250,0,8003
2025/9/10,16:30,8134,793,1611,4289,158,722,0,412,0,329,0,734,0,4,0,126,2,-1044,0,8136
2025/9/10,17:00,7892,791,1277,4299,160,720,0,412,0,329,0,445,0,3,0,630,1,-1174,0,7893
2025/9/10,17:30,7801,795,1063,4267,158,726,0,410,0,329,0,174,0,5,0,949,2,-1076,0,7802
2025/9/10,18:00,7726,793,1270,4348,157,725,0,421,0,330,0,20,0,5,0,1199,0,-1542,0,7726
2025/9/10,18:30,7695,791,1393,4351,157,723,0,425,0,330,0,0,0,5,0,1202,0,-1682,0,7695
2025/9/10,19:00,7466,793,1416,4353,155,723,0,440,0,329,0,0,0,9,0,1172,0,-1924,0,7466
2025/9/10,19:30,7346,791,1290,4295,156,721,0,436,0,329,0,0,0,11,0,986,0,-1668,0,7347
2025/9/10,20:00,7206,793,1491,4341,153,725,0,434,0,330,0,0,0,10,0,426,0,-1496,0,7207
2025/9/10,20:30,7037,793,1490,4328,153,721,0,430,0,331,0,0,0,5,0,170,0,-1384,0,7037
2025/9/10,21:00,6834,793,1473,4235,155,722,0,426,0,329,0,0,0,5,0,39,0,-1344,0,6833
2025/9/10,21:30,6730,791,1527,4289,153,724,0,429,0,330,0,0,0,5,0,27,0,-1544,0,6731
2025/9/10,22:00,6518,793,1316,4219,152,722,0,425,0,330,0,0,0,1,0,4,0,-1444,0,6518
2025/9/10,22:30,6318,793,1071,4233,152,724,0,417,0,330,0,0,0,1,0,-2,0,-1400,0,6319
2025/9/10,23:00,6190,793,918,4190,152,726,0,410,0,331,0,0,0,0,0,-294,0,-1036,0,6190
2025/9/10,23:30,5955,793,892,4065,151,726,0,415,0,331,0,0,0,0,0,-618,0,-800,0,5955
2025/9/11,00:00,5845,793,832,3951,151,724,0,396,0,330,0,0,0,5,0,-889,0,-446,0,5847
2025/9/11,00:30,5622,791,770,4006,151,728,0,389,0,329,0,0,0,11,0,-917,0,-636,0,5622
